median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.47329997572244564,1.1184191392076586,-1.144167208467596,-1.0832116832035494,0.0,0.0,0.0,1.0,12.06451484156046
-0.36034666574508456,1.1383733902706643,-1.1207674332710975,-1.8785361955640627,0.0,0.0,0.0,0.0,11.943414837983129
-0.5813877656313052,1.1333848275049165,-1.1254473883103993,-1.2422765856756521,0.0,0.0,0.0,0.0,11.49782197939291
0.08926924252052053,1.1283962647391614,-1.1207674332710975,-1.7990037443280114,0.0,0.0,0.0,0.0,11.997823864326225
-0.7527273164306836,1.1234077019734137,-1.1301273433496977,-1.0832116832035494,0.0,0.0,0.0,1.0,11.598194491615347
-0.5711335512933883,1.1184191392076586,-1.1301273433496977,-0.6060169757872417,0.0,0.0,0.0,1.0,11.420821140914589
-0.5935777245126047,1.1234077019734137,-1.1301273433496977,-1.0036792319674983,0.0,0.0,0.0,1.0,11.426288563310505
-0.8308372246271636,1.1184191392076586,-1.134807298388996,-0.9241467807314468,0.0,0.0,0.0,1.0,11.359785940419789
-0.06250359316466908,1.1333848275049165,-1.1301273433496977,-1.958068646800114,0.0,0.0,0.0,1.0,12.123239799036943
0.2615505068815442,1.1283962647391614,-1.144167208467596,-1.4013414881477548,0.0,0.0,0.0,1.0,12.280720828886404
-0.732899014216038,1.1383733902706643,-1.1394872534282945,-1.0036792319674983,0.0,0.0,0.0,1.0,11.965916446305247
-0.9739253685771787,1.1283962647391614,-1.1488471635068944,-1.0036792319674983,0.0,0.0,0.0,1.0,11.381688580803818
-0.42161036467212953,1.1383733902706643,-1.144167208467596,-0.8446143294953956,0.0,0.0,0.0,1.0,11.929007348474721
0.24407648857101247,1.1433619530364192,-1.1394872534282945,-0.6855494270232929,0.0,0.0,0.0,1.0,11.932300052847731
-0.10477606859853093,1.098464888144646,-1.1301273433496977,0.5074373415174769,0.0,0.0,0.0,1.0,11.74086549476798
-0.6284734437135773,1.108442013676156,-1.134807298388996,-0.8446143294953956,0.0,0.0,0.0,1.0,11.670792089258995
-0.6445872091017324,1.0934763253788982,-1.134807298388996,0.18930753657327157,0.0,0.0,0.0,1.0,11.545402335602985
-0.9673856910657519,1.098464888144646,-1.1394872534282945,0.03024263410116893,0.0,0.0,0.0,1.0,11.50892748368293
-0.03174095015091825,1.1433619530364192,-1.1020476131139008,-1.2422765856756521,0.0,0.0,0.0,0.0,11.923053020292636
1.2708581752850876,1.158327641333677,-1.092687703035304,-1.1627441344396008,0.0,0.0,0.0,0.0,12.791080452981857
0.24412880599110376,1.153339078567922,-1.1114075231925007,-1.5604063906198575,0.0,0.0,0.0,0.0,12.066241450757124
0.15435211311423835,1.1333848275049165,-1.1114075231925007,-0.446952073315139,0.0,0.0,0.0,0.0,11.80410890048989
-0.043407734831303384,1.1333848275049165,-1.116087478231799,-0.5264845245511903,0.0,0.0,0.0,0.0,11.782960235741939
-0.3930450533022178,1.1283962647391614,-1.116087478231799,-1.1627441344396008,0.0,0.0,0.0,0.0,11.535674727063007
-0.5338835481883022,1.1283962647391614,-1.116087478231799,-1.2422765856756521,0.0,0.0,0.0,0.0,11.48350695288756
0.5094304432746598,1.1234077019734137,-1.116087478231799,-1.71947129309196,0.0,0.0,0.0,0.0,12.138334343884129
-0.12878976442048962,1.1234077019734137,-1.116087478231799,-1.71947129309196,0.0,0.0,0.0,0.0,12.048839720461636
-0.4028807282794036,1.1134305764419037,-1.1254473883103993,-1.4013414881477548,0.0,0.0,0.0,1.0,11.856522261533737
-0.674408138553838,1.1184191392076586,-1.1254473883103993,-1.0832116832035494,0.0,0.0,0.0,1.0,11.955050317440996
-0.2857943421148207,1.1184191392076586,-1.1254473883103993,-1.0832116832035494,0.0,0.0,0.0,1.0,11.759011806144656
-0.68188952962691,1.0735220743158853,-1.0692879278388052,-1.1627441344396008,0.0,0.0,0.0,0.0,11.808583147519697
0.36628998190455325,1.163316204099432,-1.0739678828781036,-0.9241467807314468,0.0,0.0,0.0,0.0,12.45800188477608
0.3812527640506979,1.1732933296309347,-1.0646079727995068,-1.0036792319674983,0.0,0.0,0.0,0.0,12.481053143426296
1.2405663890521594,1.1732933296309347,-1.0880077479960022,-1.3218090369117035,0.0,0.0,0.0,0.0,12.710782606695746
0.8266309612888981,1.1782818923966898,-1.0739678828781036,-1.4808739393838062,0.0,0.0,0.0,0.0,12.693735061569713
1.163869051198148,1.1882590179281924,-1.0739678828781036,-1.0832116832035494,0.0,0.0,0.0,0.0,12.658424520193709
-0.5638091124805905,1.1982361434596953,-1.0739678828781036,-1.0832116832035494,0.0,0.0,0.0,0.0,12.15425816271595
0.08340969147028243,1.1832704551624376,-1.0973676580746023,-1.3218090369117035,0.0,0.0,0.0,0.0,12.597780217902699
0.6813454856950439,1.1982361434596953,-1.1020476131139008,-1.0036792319674983,0.0,0.0,0.0,0.0,12.839472475608636
-0.4584418284164843,1.158327641333677,-1.0552480627209069,-1.0036792319674983,0.0,0.0,0.0,0.0,11.896151780740423
-0.04738385875825082,1.163316204099432,-1.04588815264231,-1.0036792319674983,0.0,0.0,0.0,0.0,12.33270970174018
-0.5425159225033852,1.1683047668651798,-1.0552480627209069,-0.8446143294953956,0.0,0.0,0.0,0.0,12.062208048765859
-0.108961462205844,1.163316204099432,-1.0552480627209069,-1.0036792319674983,0.0,0.0,0.0,0.0,12.050593583794214
-0.9316005757232253,1.158327641333677,-1.0552480627209069,-0.9241467807314468,0.0,0.0,0.0,0.0,11.808583147519697
-0.7854257039878169,1.158327641333677,-1.0505681076816085,-0.5264845245511903,0.0,0.0,0.0,0.0,11.829930875050733
-0.8577283785541499,1.153339078567922,-1.0599280177602086,-1.71947129309196,0.0,0.0,0.0,0.0,11.948602883419843
-0.9842319003351869,1.158327641333677,-1.0599280177602086,-1.6399388418559087,0.0,0.0,0.0,0.0,11.897514169490739
0.34677558421045657,1.163316204099432,-1.0599280177602086,-1.1627441344396008,0.0,0.0,0.0,0.0,12.105705199284083
0.3263194729547138,1.163316204099432,-1.0646079727995068,-1.4013414881477548,0.0,0.0,0.0,0.0,12.313136210176474
-0.8134678411568143,1.158327641333677,-1.0646079727995068,-1.7990037443280114,0.0,0.0,0.0,0.0,12.417147664184915
0.8701590548049543,1.1134305764419037,-1.0178084224065131,-1.1627441344396008,0.0,0.0,0.0,0.0,12.518329030892268
0.11087633701827401,1.1882590179281924,-1.0412081976030116,-1.0036792319674983,0.0,0.0,0.0,0.0,12.5984558913214
-0.011284838895175729,1.213201831756953,-1.0505681076816085,-0.9241467807314468,0.0,0.0,0.0,0.0,12.246739428005663
0.6144315053981263,1.1832704551624376,-1.0552480627209069,-1.1627441344396008,0.0,0.0,0.0,0.0,12.582798715298532
-0.32168409229753014,1.233156082819966,-1.0646079727995068,-0.7650818782593443,0.0,0.0,0.0,0.0,12.036475785297062
-0.01698743768513972,1.2680760221802292,-1.0833277929567038,-1.1627441344396008,0.0,0.0,0.0,0.0,12.40410759774362
1.643515158596224,1.2580988966487263,-1.0973676580746023,-0.9241467807314468,0.0,0.0,0.0,0.0,12.497252344150006
-0.05852746923772165,1.2580988966487263,-1.1114075231925007,-1.1627441344396008,0.0,0.0,0.0,0.0,12.486356166069786
0.5552081858546466,1.223178957288456,-1.106727568153199,-1.4013414881477548,0.0,0.0,0.0,0.0,12.35793929036284
2.2898445664055425,1.283041710477487,-1.0973676580746023,-0.9241467807314468,0.0,0.0,0.0,0.0,12.946105797482307
0.46480368393668475,1.2930188360089898,-1.1114075231925007,-1.3218090369117035,0.0,0.0,0.0,0.0,12.445487104758993
-0.3771928750145196,1.2880302732432418,-1.1394872534282945,-0.9241467807314468,0.0,0.0,0.0,0.0,12.429220196836383
-0.3587248257222508,1.3329273381350082,-1.1301273433496977,-1.4013414881477548,0.0,0.0,0.0,0.0,12.365215131251702
-0.3918940700602066,1.213201831756953,-1.1254473883103993,-1.4013414881477548,0.0,0.0,0.0,0.0,12.547180549395199
0.5531154890509903,1.2281675200542108,-1.1254473883103993,-1.2422765856756521,0.0,0.0,0.0,0.0,12.605187634239536
1.2198486906959602,1.1832704551624376,-1.1207674332710975,-1.3218090369117035,0.0,0.0,0.0,0.0,12.63558300226232
0.08189248628763127,1.2082132689911982,-1.1394872534282945,-1.0036792319674983,0.0,0.0,0.0,0.0,12.593377177438036
0.8719901645081536,1.1832704551624376,-1.1394872534282945,-1.0036792319674983,0.0,0.0,0.0,0.0,12.565148205682643
-0.2553456036216183,1.1732933296309347,-1.1301273433496977,-0.9241467807314468,0.0,0.0,0.0,0.0,12.158986279072735
-1.1272154094450195,1.1732933296309347,-1.1301273433496977,-1.0036792319674983,0.0,0.0,0.0,0.0,12.07254696717504
-1.0040602025498326,1.1732933296309347,-1.1301273433496977,-1.0832116832035494,0.0,0.0,0.0,0.0,11.998439434579149
0.22524221733810346,1.1683047668651798,-1.1207674332710975,-0.20835471960698504,0.0,0.0,0.0,0.0,12.38881494713195
-0.23039019423801405,1.163316204099432,-1.1254473883103993,-0.6060169757872417,0.0,0.0,0.0,0.0,11.924379271639218
-0.46498150592791104,1.1683047668651798,-1.1254473883103993,-1.2422765856756521,0.0,0.0,0.0,0.0,12.055255569732177
-1.0820654759061297,1.1683047668651798,-1.1301273433496977,-0.8446143294953956,0.0,0.0,0.0,0.0,11.48247656671073
-0.9687459439881287,1.1683047668651798,-1.1301273433496977,-1.0036792319674983,0.0,0.0,0.0,0.0,11.910365121788654
0.1335820973379474,1.163316204099432,-1.1301273433496977,-0.6855494270232929,0.0,0.0,0.0,0.0,11.998439434579149
-0.913969605152419,1.163316204099432,-1.134807298388996,-1.5604063906198575,0.0,0.0,0.0,0.0,11.927687224983487
0.13012914761191427,1.1683047668651798,-1.134807298388996,0.42790489028142553,0.0,0.0,0.0,0.0,12.011279642540796
0.38842025060322105,1.158327641333677,-1.116087478231799,-1.7990037443280114,0.0,0.0,0.0,0.0,12.230770136157428
0.13823834772608348,1.1483505158021743,-1.1254473883103993,-1.8785361955640627,0.0,0.0,0.0,0.0,12.198549416880068
-0.7805078664992241,1.1433619530364192,-1.1301273433496977,-1.2422765856756521,0.0,0.0,0.0,0.0,11.498836682527127
0.30178260293184106,1.1483505158021743,-1.134807298388996,-1.8785361955640627,0.0,0.0,0.0,0.0,12.086731521684555
0.05505364978073635,1.158327641333677,-1.1301273433496977,-0.20835471960698504,0.0,0.0,0.0,0.0,11.867805799560465
-0.19685472795941827,1.158327641333677,-1.1301273433496977,-0.7650818782593443,0.0,0.0,0.0,0.0,11.81894585784987
-0.5518807406997482,1.153339078567922,-1.1394872534282945,-1.2422765856756521,0.0,0.0,0.0,0.0,11.710964518881163
0.25004067446143313,1.1483505158021743,-1.1394872534282945,0.42790489028142553,0.0,0.0,0.0,0.0,11.963370312187111
-0.6028379078687847,1.1483505158021743,-1.144167208467596,-1.6399388418559087,0.0,0.0,0.0,1.0,11.844392338493027
-0.22531540448914694,1.1433619530364192,-1.144167208467596,-1.8785361955640627,0.0,0.0,0.0,1.0,12.01854355302823
-0.9470865320702837,1.158327641333677,-1.134807298388996,-1.5604063906198575,0.0,0.0,0.0,0.0,11.753523791492476
-0.8835208666592166,1.163316204099432,-1.134807298388996,-0.7650818782593443,0.0,0.0,0.0,0.0,11.70932249586873
-0.4070661218867166,1.163316204099432,-1.134807298388996,-0.8446143294953956,0.0,0.0,0.0,0.0,11.61999352194924
-0.7459260518187999,1.163316204099432,-1.1394872534282945,-0.28788717084303633,0.0,0.0,0.0,0.0,11.901590234400047
-0.7138031558826723,1.163316204099432,-1.1394872534282945,-0.20835471960698504,0.0,0.0,0.0,0.0,12.05350987098043
-0.9489176417734831,1.158327641333677,-1.1394872534282945,-0.5264845245511903,0.0,0.0,0.0,0.0,11.732069026983156
-0.5651170479828758,1.158327641333677,-1.1394872534282945,-1.4808739393838062,0.0,0.0,0.0,0.0,11.785247676408115
-0.13506785483145922,1.1683047668651798,-1.134807298388996,-0.6060169757872417,0.0,0.0,0.0,0.0,12.272800954830618
0.31815795542045333,1.1732933296309347,-1.1394872534282945,0.18930753657327157,0.0,0.0,0.0,0.0,12.233206179086634
-0.19115212916945426,1.1683047668651798,-1.1394872534282945,0.03024263410116893,0.0,0.0,0.0,0.0,12.019749091416921
0.5318746164938764,1.1683047668651798,-1.1394872534282945,-0.6060169757872417,0.0,0.0,0.0,0.0,12.26670197321789
0.6088335414483451,1.1782818923966898,-1.1394872534282945,-0.5264845245511903,0.0,0.0,0.0,0.0,12.443911687242986
-0.614400057708987,1.1732933296309347,-1.144167208467596,-1.0036792319674983,0.0,0.0,0.0,0.0,12.287196307223885
-0.5038010316357395,1.1483505158021743,-1.1488471635068944,-1.958068646800114,0.0,0.0,0.0,1.0,12.281648468435115
-0.4862223784850248,1.153339078567922,-1.144167208467596,-1.958068646800114,0.0,0.0,0.0,1.0,12.283501169971546
0.18825380133347458,1.153339078567922,-1.144167208467596,-2.1171335492722165,0.0,0.0,0.0,1.0,11.973516181427835
0.36628998190455325,1.158327641333677,-1.144167208467596,-0.8446143294953956,0.0,0.0,0.0,0.0,12.240478903153711
-0.5007666212704377,1.163316204099432,-1.144167208467596,-0.7650818782593443,0.0,0.0,0.0,0.0,11.979178318844294
-0.12643548051637618,1.1683047668651798,-1.144167208467596,-0.5264845245511903,0.0,0.0,0.0,0.0,12.167856627501678
0.5981084703296053,1.163316204099432,-1.1488471635068944,-0.7650818782593443,0.0,0.0,0.0,0.0,12.207077140855777
0.15926995060283136,1.1333848275049165,-1.1535271185461928,-1.7990037443280114,0.0,0.0,0.0,1.0,12.115058723579269
0.1894047845754853,1.1234077019734137,-1.1535271185461928,-0.8446143294953956,0.0,0.0,0.0,1.0,12.384223015005313
0.8766987323163805,1.1283962647391614,-1.1535271185461928,-1.71947129309196,0.0,0.0,0.0,1.0,12.55638086482189
0.899509127476237,1.1283962647391614,-1.1582070735854946,-1.958068646800114,0.0,0.0,0.0,1.0,12.420381283681547
0.933463133115564,1.1283962647391614,-1.1582070735854946,-0.9241467807314468,0.0,0.0,0.0,1.0,12.321189908948735
-0.5817016701518537,1.1383733902706643,-1.1488471635068944,-1.0832116832035494,0.0,0.0,0.0,1.0,11.620891583095712
-0.37122868912409845,1.1383733902706643,-1.1488471635068944,-0.9241467807314468,0.0,0.0,0.0,1.0,11.986678307125475
1.220738086837514,1.1433619530364192,-1.1488471635068944,-1.1627441344396008,0.0,0.0,0.0,1.0,12.090106084085123
0.36717937804610756,1.153339078567922,-1.1488471635068944,-1.5604063906198575,0.0,0.0,0.0,1.0,12.32652323122033
0.3973142120187615,1.1483505158021743,-1.162887028624793,-1.958068646800114,0.0,0.0,0.0,1.0,12.408609326231229
0.09743076005478102,1.1383733902706643,-1.162887028624793,-1.4013414881477548,0.0,0.0,0.0,1.0,11.37940550085183
0.21258140167598172,1.163316204099432,-1.1535271185461928,-1.958068646800114,0.0,0.0,0.0,0.0,12.377927112974284
-0.13145795284515174,1.1732933296309347,-1.1535271185461928,-1.7990037443280114,0.0,0.0,0.0,0.0,11.818209214992565
0.06473237249764777,1.1683047668651798,-1.1582070735854946,-1.958068646800114,0.0,0.0,0.0,1.0,12.337543792304956
-0.10603168668072495,1.1683047668651798,-1.1582070735854946,-2.1171335492722165,0.0,0.0,0.0,1.0,12.276069679344003
-0.2782606336216573,1.1732933296309347,-1.1488471635068944,-1.2422765856756521,0.0,0.0,0.0,0.0,12.12215284831553
-0.06606117773088525,1.1782818923966898,-1.1535271185461928,-1.0036792319674983,0.0,0.0,0.0,0.0,12.006407555388575
0.4912239810828482,1.1782818923966898,-1.144167208467596,-0.6060169757872417,0.0,0.0,0.0,0.0,12.294545870166347
0.12374642236076187,1.1882590179281924,-1.1488471635068944,-1.71947129309196,0.0,0.0,0.0,0.0,12.253437985595856
-0.642232925197619,1.1782818923966898,-1.1582070735854946,-1.2422765856756521,0.0,0.0,0.0,0.0,12.185875040240456
-0.816345299261842,1.1832704551624376,-1.1582070735854946,-1.2422765856756521,0.0,0.0,0.0,0.0,11.425197467633199
-0.45116970702377784,1.1832704551624376,-1.162887028624793,-1.4013414881477548,0.0,0.0,0.0,0.0,12.201065128819632
-0.0322118069317408,1.1832704551624376,-1.1675669836640914,-0.7650818782593443,0.0,0.0,0.0,0.0,11.843674210764698
-0.8624369463623772,1.1782818923966898,-1.1722469387033898,-1.0832116832035494,0.0,0.0,0.0,1.0,11.796607046116602
-0.44687967857628197,1.1982361434596953,-1.1488471635068944,-0.28788717084303633,0.0,0.0,0.0,0.0,12.275136847806356
-0.36463669419258044,1.1932475806939404,-1.1582070735854946,-1.0832116832035494,0.0,0.0,0.0,0.0,11.982310152711182
-0.15296041250272266,1.2082132689911982,-1.1582070735854946,-1.8785361955640627,0.0,0.0,0.0,0.0,11.973516181427835
0.9475365191201544,1.213201831756953,-1.1582070735854946,-1.0036792319674983,0.0,0.0,0.0,0.0,12.219487265827034
-0.20559173711468434,1.2181903945227082,-1.162887028624793,-1.0832116832035494,0.0,0.0,0.0,0.0,12.171486376730597
0.8859065982524696,1.213201831756953,-1.162887028624793,-0.9241467807314468,0.0,0.0,0.0,0.0,12.034103319015012
0.6060084007634089,1.213201831756953,-1.162887028624793,-1.0036792319674983,0.0,0.0,0.0,0.0,12.0702586497481
-0.8214200890107091,1.2082132689911982,-1.1675669836640914,-1.0832116832035494,0.0,0.0,0.0,0.0,11.97603664577121
-0.36552609033413447,1.2181903945227082,-1.162887028624793,-1.0036792319674983,0.0,0.0,0.0,0.0,12.058737851357439
0.5107906961970367,1.2181903945227082,-1.1675669836640914,-1.0036792319674983,0.0,0.0,0.0,0.0,12.047668766996187
0.11982261585390573,1.2181903945227082,-1.1675669836640914,-1.8785361955640627,0.0,0.0,0.0,0.0,12.051761119434515
0.15058525886765703,1.223178957288456,-1.1675669836640914,-1.0036792319674983,0.0,0.0,0.0,0.0,12.005185815601541
0.09062949544289736,1.2181903945227082,-1.1675669836640914,-1.3218090369117035,0.0,0.0,0.0,0.0,11.944064817531656
-0.8106950178919693,1.1882590179281924,-1.1675669836640914,-1.3218090369117035,0.0,0.0,0.0,0.0,11.429554725537322
-0.8142002850380942,1.1932475806939404,-1.162887028624793,-1.71947129309196,0.0,0.0,0.0,0.0,11.674202123168433
-0.05298182270803199,1.1782818923966898,-1.1722469387033898,-0.7650818782593443,0.0,0.0,0.0,1.0,12.031725210748633
0.650373573000927,1.1832704551624376,-1.1769268937426915,-0.8446143294953956,0.0,0.0,0.0,1.0,12.420381283681547
0.25684193907331726,1.1782818923966898,-1.1769268937426915,-1.958068646800114,0.0,0.0,0.0,1.0,12.464201028227341
0.6828103734576034,1.1932475806939404,-1.18160684878199,-1.0036792319674983,0.0,0.0,0.0,1.0,12.5421912482017
0.7506137498960749,1.158327641333677,-1.1769268937426915,-1.6399388418559087,0.0,0.0,0.0,1.0,12.452155077423383
1.1286594274766266,1.163316204099432,-1.18160684878199,-1.4808739393838062,0.0,0.0,0.0,1.0,12.389647583180738
2.0240197549210723,1.1683047668651798,-1.1862868038212881,-1.958068646800114,0.0,0.0,0.0,1.0,12.377505973448748
0.03669023532865036,1.158327641333677,-1.1862868038212881,-1.1627441344396008,0.0,0.0,0.0,1.0,12.05467400868968
1.6563852439387117,1.153339078567922,-1.1909667588605866,-0.5264845245511903,0.0,0.0,0.0,1.0,13.122367377396328
0.15194551179003338,1.153339078567922,-1.1909667588605866,-1.2422765856756521,0.0,0.0,0.0,1.0,12.333150131430498
1.2875474322942486,1.1683047668651798,-1.1909667588605866,-1.71947129309196,0.0,0.0,0.0,1.0,12.541118865873308
1.9168736785738578,1.158327641333677,-1.1956467138998883,-1.2422765856756521,0.0,0.0,0.0,1.0,12.737585799068283
1.4338792562899314,1.158327641333677,-1.1956467138998883,-1.1627441344396008,0.0,0.0,0.0,1.0,12.560949473827492
0.7922060988687486,1.153339078567922,-1.1956467138998883,-1.3218090369117035,0.0,0.0,0.0,1.0,12.610206868403342
-0.4361546074575422,1.2381446455857137,-1.1722469387033898,-1.5604063906198575,0.0,0.0,0.0,0.0,11.774527900858468
0.26594517016922287,1.2431332083514686,-1.1675669836640914,-1.0832116832035494,0.0,0.0,0.0,0.0,11.946012225174645
0.18804453165310847,1.2431332083514686,-1.1675669836640914,-1.4013414881477548,0.0,0.0,0.0,0.0,11.98854454800156
0.45324153409648243,1.2481217711172237,-1.1675669836640914,-1.0036792319674983,0.0,0.0,0.0,0.0,11.986678307125475
0.6842752612201628,1.2481217711172237,-1.162887028624793,-0.9241467807314468,0.0,0.0,0.0,0.0,11.968456114085114
0.4801850054435602,1.2531103338829714,-1.162887028624793,-0.3674196220790877,0.0,0.0,0.0,0.0,11.901590234400047
0.6120249040739213,1.2281675200542108,-1.144167208467596,-1.0832116832035494,0.0,0.0,0.0,0.0,12.312237337751334
0.6805607243936728,1.2680760221802292,-1.1488471635068944,-0.9241467807314468,0.0,0.0,0.0,0.0,12.268112735686705
0.2989574622469048,1.2531103338829714,-1.1535271185461928,-1.958068646800114,0.0,0.0,0.0,0.0,12.071403463011007
0.8400242208323003,1.233156082819966,-1.1535271185461928,-1.3218090369117035,0.0,0.0,0.0,0.0,12.121608929585332
0.5122555839595966,1.2431332083514686,-1.1582070735854946,-1.4013414881477548,0.0,0.0,0.0,0.0,12.239028583587523
-0.35255137015146404,1.2481217711172237,-1.162887028624793,-1.0832116832035494,0.0,0.0,0.0,0.0,12.102937429832547
-0.17268407987718548,1.2431332083514686,-1.1675669836640914,-0.7650818782593443,0.0,0.0,0.0,0.0,11.962732764429129
-0.20920163910099182,1.2381446455857137,-1.162887028624793,-1.2422765856756521,0.0,0.0,0.0,0.0,11.83138646878959
-0.6597592609282422,1.2481217711172237,-1.1722469387033898,-0.9241467807314468,0.0,0.0,0.0,0.0,11.815257205114566
-0.8881771170473525,1.2481217711172237,-1.1722469387033898,0.3483724390453742,0.0,0.0,0.0,0.0,11.83138646878959
-0.030223744968267314,1.2531103338829714,-1.1675669836640914,-0.12882226837093372,0.0,0.0,0.0,0.0,11.829202282877098
-0.7847978949467199,1.2580988966487263,-1.1722469387033898,-0.6855494270232929,0.0,0.0,0.0,0.0,11.49782197939291
-0.5501542658367317,1.2630874594144743,-1.162887028624793,-1.0832116832035494,0.0,0.0,0.0,0.0,11.918397239722838
-0.8508224791020833,1.2580988966487263,-1.1675669836640914,-1.0036792319674983,0.0,0.0,0.0,0.0,11.822620954414864
-0.5622919072979395,1.2531103338829714,-1.1722469387033898,-1.3218090369117035,0.0,0.0,0.0,0.0,11.874097282798648
-0.9064358966592556,1.2431332083514686,-1.1722469387033898,-0.9241467807314468,0.0,0.0,0.0,0.0,11.641327474774709
-1.6589173498340517,1.2431332083514686,-1.1769268937426915,1.1436969514058875,0.0,0.0,0.0,0.0,11.83138646878959
0.4319483441192772,1.2281675200542108,-1.162887028624793,-1.1627441344396008,0.0,0.0,0.0,0.0,12.160557363077048
-0.3816921731423811,1.233156082819966,-1.162887028624793,-1.8785361955640627,0.0,0.0,0.0,0.0,11.989786776470444
0.30826996302317605,1.223178957288456,-1.162887028624793,-1.71947129309196,0.0,0.0,0.0,0.0,12.116153408446742
-0.08651728898662776,1.213201831756953,-1.1488471635068944,-1.4013414881477548,0.0,0.0,0.0,0.0,12.20507715018907
-0.8157174902207451,1.233156082819966,-1.1675669836640914,-1.71947129309196,0.0,0.0,0.0,0.0,11.979805470779858
-0.22536772190923846,1.2281675200542108,-1.1675669836640914,-1.4808739393838062,0.0,0.0,0.0,0.0,12.157412722878947
0.5358507404208237,1.213201831756953,-1.1769268937426915,-1.71947129309196,0.0,0.0,0.0,0.0,12.483708170000067
-0.9387157448556576,1.2181903945227082,-1.1722469387033898,-0.9241467807314468,0.0,0.0,0.0,0.0,11.289794413577894
-0.0006644026166187388,1.2281675200542108,-1.1769268937426915,1.3822943051140413,0.0,0.0,0.0,0.0,12.206077645517674
-1.602623805815691,1.233156082819966,-1.1769268937426915,-1.3218090369117035,0.0,0.0,0.0,0.0,12.524530013005734
-0.8312034465678033,1.2281675200542108,-1.18160684878199,-0.9241467807314468,0.0,0.0,0.0,0.0,11.793590475326612
0.24852346927878247,1.213201831756953,-1.2003266689391867,-1.3218090369117035,0.0,0.0,0.0,0.0,12.20407565286699
-0.12418583145244531,1.223178957288456,-1.2003266689391867,1.30276185387799,0.0,0.0,0.0,0.0,12.136727926437826
2.51334458503606,1.233156082819966,-1.2003266689391867,-1.0036792319674983,0.0,0.0,0.0,0.0,12.757947118083045
2.4690840476387246,1.2481217711172237,-1.2003266689391867,-1.6399388418559087,0.0,0.0,0.0,0.0,13.003807293022762
0.29362108539758053,1.233156082819966,-1.1909667588605866,-1.8785361955640627,0.0,0.0,0.0,0.0,12.77422616877261
0.5797450558775193,1.2431332083514686,-1.1956467138998883,-0.446952073315139,0.0,0.0,0.0,0.0,12.425613715694242
-0.024625781018485903,1.2381446455857137,-1.1862868038212881,-0.6060169757872417,0.0,0.0,0.0,0.0,12.083910661257521
0.4605659729092799,1.2431332083514686,-1.1909667588605866,-0.446952073315139,0.0,0.0,0.0,0.0,12.091228412360461
-0.705170781567589,1.2381446455857137,-1.1769268937426915,-1.4013414881477548,0.0,0.0,0.0,0.0,11.715874472198905
-0.7027118628232925,1.2431332083514686,-1.18160684878199,0.18930753657327157,0.0,0.0,0.0,0.0,11.65356528276954
-0.8769811891477899,1.2431332083514686,-1.18160684878199,-0.04928981713488239,0.0,0.0,0.0,0.0,11.757446872843532
-1.0672596460202597,1.2431332083514686,-1.1769268937426915,0.6665022439895795,0.0,0.0,0.0,0.0,11.8879382384223
-0.41057138903284124,1.2481217711172237,-1.18160684878199,0.18930753657327157,0.0,0.0,0.0,0.0,11.848690308590857
-0.8693428458144437,1.2431332083514686,-1.18160684878199,0.18930753657327157,0.0,0.0,0.0,0.0,11.667370387218226
-1.047012804444883,1.2431332083514686,-1.1769268937426915,0.3483724390453742,0.0,0.0,0.0,0.0,11.646590598651017
-0.3821630299232039,1.2481217711172237,-1.1769268937426915,-0.6060169757872417,0.0,0.0,0.0,0.0,12.142605550210915
-0.6040935259509786,1.2481217711172237,-1.1769268937426915,0.2688399878093229,0.0,0.0,0.0,0.0,11.893421422254848
-0.7659636237138112,1.2481217711172237,-1.1769268937426915,-1.3218090369117035,0.0,0.0,0.0,0.0,11.751950239425476
-0.45561668773154806,1.2481217711172237,-1.18160684878199,-0.9241467807314468,0.0,0.0,0.0,0.0,11.86569981146014
0.09005400382189176,1.2531103338829714,-1.1909667588605866,-1.4013414881477548,0.0,0.0,0.0,0.0,12.47801017053037
