median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.43210529637955153,1.2680760221802292,-1.1722469387033898,-1.0832116832035494,0.0,0.0,0.0,0.0,12.059895922372384
1.5273704859932868,1.2980073987747447,-1.1722469387033898,-1.4808739393838062,0.0,0.0,0.0,0.0,12.568981617474362
0.21190127521479307,1.2580988966487263,-1.1722469387033898,-0.9241467807314468,0.0,0.0,0.0,0.0,12.042971193457888
0.8382977459692835,1.2580988966487263,-1.18160684878199,-0.8446143294953956,0.0,0.0,0.0,0.0,12.317171167298682
0.7094399402841329,1.2580988966487263,-1.1722469387033898,-0.5264845245511903,0.0,0.0,0.0,0.0,12.02874460037869
1.2088097150566717,1.2580988966487263,-1.1862868038212881,-1.2422765856756521,0.0,0.0,0.0,0.0,12.67670420258797
0.8318627032980398,1.2680760221802292,-1.1769268937426915,-0.28788717084303633,0.0,0.0,0.0,0.0,12.422396998874374
1.2070309227735636,1.2630874594144743,-1.1909667588605866,-1.0036792319674983,0.0,0.0,0.0,0.0,12.723678233308531
0.5270090964253751,1.3179616498377504,-1.2050066239784851,-1.0036792319674983,0.0,0.0,0.0,0.0,12.3879816172226
0.6024508161971928,1.337915900900763,-1.2377663092535804,-1.1627441344396008,0.0,0.0,0.0,0.0,12.259144108039314
0.3263194729547138,1.3079845243062476,-1.251806174371479,-0.8446143294953956,0.0,0.0,0.0,0.0,12.313136210176474
0.08607787989494434,1.3628587147295237,-1.1956467138998883,-1.0832116832035494,0.0,0.0,0.0,0.0,12.32785212918379
0.8935449415858158,1.397778654089794,-1.1956467138998883,-1.2422765856756521,0.0,0.0,0.0,0.0,12.384641335788151
0.8548300507181701,1.3927900913240392,-1.233086354214282,-1.71947129309196,0.0,0.0,0.0,0.0,12.30592250537653
0.8052854538916016,1.3628587147295237,-1.2284063991749836,-1.8785361955640627,0.0,0.0,0.0,0.0,12.202069644200355
-0.5198101621837121,1.342904463666518,-1.2096865790177869,-1.4013414881477548,0.0,0.0,0.0,0.0,12.023957067521133
0.7237225959690884,1.342904463666518,-1.2237264441356819,-1.0036792319674983,0.0,0.0,0.0,0.0,12.052344376474922
-0.2099340829822715,1.3329273381350082,-1.2190464890963837,-1.4013414881477548,0.0,0.0,0.0,0.0,12.026951960476097
-0.12633084567619335,1.3528815891980208,-1.2096865790177869,-0.9241467807314468,0.0,0.0,0.0,0.0,12.010671928196443
0.4057373166534789,1.3528815891980208,-1.2237264441356819,-0.9241467807314468,0.0,0.0,0.0,0.0,12.044735370544808
0.9370730351018715,1.3628587147295237,-1.2237264441356819,-1.4013414881477548,0.0,0.0,0.0,0.0,12.253914741377207
-0.7334221884169521,1.4127443423870518,-1.0786478379174054,-0.9241467807314468,1.0,0.0,0.0,0.0,11.971621655408228
-0.8876016254263468,1.4426757189815602,-1.1582070735854946,-0.20835471960698504,1.0,0.0,0.0,0.0,11.959538914341756
-0.5728600261564051,1.4825842211075857,-1.2050066239784851,-0.446952073315139,1.0,0.0,0.0,0.0,12.06047445534465
-0.45378557802834846,1.4925613466390886,-1.1909667588605866,0.5869697927535281,1.0,0.0,0.0,0.0,11.808583147519697
0.13012914761191427,1.5025384721705914,-1.2096865790177869,-1.0832116832035494,1.0,0.0,0.0,0.0,11.906324739459684
-0.0006644026166187388,1.4775956583418308,-1.2143665340570853,-1.4013414881477548,1.0,0.0,0.0,0.0,12.19653228062948
-1.1956465949245878,1.4526528445130702,-1.1909667588605866,-0.3674196220790877,1.0,0.0,0.0,0.0,12.309986615445005
0.7757261115399532,1.4476642817473153,-1.2471262193321806,-1.0036792319674983,0.0,0.0,0.0,0.0,12.174587138384211
0.3629416670187032,1.522492723233604,-1.279885904607276,-0.8446143294953956,1.0,0.0,0.0,0.0,12.15425816271595
-0.29029364024268217,1.6122868530171435,-1.0646079727995068,-0.3674196220790877,1.0,0.0,0.0,0.0,12.080515091473
-0.26879118058511153,1.6222639785486535,-1.1020476131139008,-0.7650818782593443,1.0,0.0,0.0,0.0,11.51293546492023
-0.988155706842043,1.6521953551431618,-1.2003266689391867,-0.9241467807314468,1.0,0.0,0.0,0.0,11.3350062038375
-0.7106641106771874,1.6422182296116592,-1.3079656348430695,-0.8446143294953956,1.0,0.0,0.0,0.0,10.981914140544825
-0.6784365799008769,1.5973211647198857,-1.144167208467596,-1.3218090369117035,1.0,0.0,0.0,0.0,11.499850357082506
-0.500818938690529,1.4925613466390886,-1.378164960432562,-0.7650818782593443,1.0,0.0,0.0,0.0,11.665655135642039
-0.879649377572452,1.5574126625938676,-1.3968847805897588,-0.5264845245511903,1.0,0.0,0.0,0.0,11.752737324967208
-1.1314008030523326,1.6072982902513957,-1.3547651852360634,-1.0036792319674983,1.0,0.0,0.0,0.0,11.614588152079595
-1.2616188616598598,1.6821267317376773,-1.4015647356290573,-0.04928981713488239,1.0,0.0,0.0,0.0,11.031674824544641
0.18616110452981782,1.407755779621297,-1.303285679803771,-0.9241467807314468,0.0,0.0,0.0,0.0,12.289498853474674
-0.1566226319091214,1.3878015285582843,-1.3079656348430695,-1.3218090369117035,0.0,0.0,0.0,0.0,12.35363452394233
-0.5238386035307508,1.397778654089794,-1.3173255449216696,-1.0036792319674983,0.0,0.0,0.0,0.0,12.31448300568063
1.4438718835273912,1.407755779621297,-1.3173255449216696,-0.9241467807314468,0.0,0.0,0.0,0.0,12.639804459346648
1.188562873481295,1.3828129657925363,-1.3266854550002698,-1.4013414881477548,0.0,0.0,0.0,0.0,12.523074413969974
0.0730508422921826,1.472607095576076,-1.298605724764473,-0.8446143294953956,0.0,0.0,0.0,0.0,12.038251448529742
1.2236678623626334,1.4526528445130702,-1.3313654100395682,-1.2422765856756521,0.0,0.0,0.0,0.0,12.390895238790055
0.8580737307638376,1.347893026432266,-1.350085230196765,-1.0832116832035494,0.0,0.0,0.0,0.0,12.424810506025395
1.3593269326596675,1.3279387753692602,-1.3594451402753651,-1.6399388418559087,0.0,0.0,0.0,0.0,12.612540583969206
1.245955083321575,1.337915900900763,-1.3875248705111587,-1.5604063906198575,0.0,0.0,0.0,0.0,12.588272538498009
0.45015480631108884,1.402767216855542,-1.3547651852360634,-1.1627441344396008,0.0,0.0,0.0,0.0,12.276069679344003
-0.1849786735986675,1.3878015285582843,-1.4156046007469558,-0.7650818782593443,0.0,0.0,0.0,0.0,12.236121618880365
-0.10645022604145621,-1.415770745794559,1.0179720196886908,-0.28788717084303633,0.0,0.0,1.0,0.0,13.122367377396328
-1.0349274804037665,-1.415770745794559,1.0179720196886908,0.18930753657327157,0.0,0.0,1.0,0.0,13.122367377396328
0.2463784550550344,-1.4207593085603138,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.196928828323193,-1.4207593085603138,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.5466281289596548,-1.4207593085603138,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.3351819866811149,-1.4207593085603138,1.013292064649389,1.7004241100582467,0.0,0.0,1.0,0.0,13.122367377396328
0.3112520559683866,-1.4207593085603138,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.381168998941467,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.14880646658454894,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.765691290604371
0.816952238571987,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.6742511862935638,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.1411366755620632,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.979187915595174
1.2808508025225476,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.4701923782061003,-1.4107821830288112,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.1701519739818455,-1.4107821830288112,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.929993908996359
2.04505135779782,-1.4107821830288112,1.0179720196886908,-1.3218090369117035,0.0,0.0,1.0,0.0,12.429220196836383
-1.0306374519562704,-1.4107821830288112,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.611541086966115
-0.5892353786450173,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.036475785297062
-0.25759525268554895,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.899222326086994
-1.070817230586476,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.40410759774362
-1.5656877072311535,-1.415770745794559,1.013292064649389,0.10977508533722025,0.0,0.0,1.0,0.0,13.017005083966255
1.040975431403418,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.1578259325712239,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.765691290604371
-0.46519077560827665,-1.415770745794559,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.847929163278053
0.2463784550550344,-1.4207593085603138,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.19332859108234143,-1.4207593085603138,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.017005083966255
-0.9299787357003916,-1.4207593085603138,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.035281452471706
-0.26784946702346596,-1.4207593085603138,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.948012371209098
-0.6884815245584283,-1.4207593085603138,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.568981617474362
-0.6860226058141318,-1.4207593085603138,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.323860125621126
-0.9113537341478484,-1.4207593085603138,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.899222326086994
-0.7193488024123619,-1.4207593085603138,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-0.44295587206942605,-1.415770745794559,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.26586140505999223,-1.415770745794559,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.19340177823338492,-1.415770745794559,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.765691290604371
-1.0263474235087746,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.323860125621126
-1.3128899333494448,-1.415770745794559,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,10.915106645867503
-1.5571076503361616,-1.415770745794559,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.35671589402782466,-1.405793620263056,1.013292064649389,-0.28788717084303633,0.0,0.0,1.0,0.0,13.122367377396328
-1.2666413339886355,-1.4107821830288112,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.017005083966255
-1.235041612253422,-1.415770745794559,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.377927112974284
-0.35072026044826443,-1.415770745794559,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.7113442371383758,-1.415770745794559,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-1.0826932849472266,-1.4207593085603138,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.323860125621126
-1.126012108782917,-1.415770745794559,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.323860125621126
-0.8087592733485871,-1.4207593085603138,1.0039321545707922,-0.20835471960698504,0.0,0.0,1.0,0.0,13.122367377396328
-1.5810167113179376,-1.4207593085603138,1.0039321545707922,-0.12882226837093372,0.0,0.0,1.0,0.0,13.122367377396328
-0.05669635953452227,-1.425747871326069,1.0179720196886908,0.8255671464616822,0.0,0.0,1.0,0.0,13.122367377396328
-0.20726589455760938,-1.4307364340918167,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.21420324169881544,-1.4307364340918167,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.41949679813752055,-1.425747871326069,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.013879840168794157,-1.4357249968575718,1.0179720196886908,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.6075779233661514,-1.4307364340918167,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.33042110145279624,-1.4307364340918167,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.5778824984851806,-1.4307364340918167,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122365377402328
0.3917162480689803,-1.4307364340918167,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.1449253127523282,-1.4307364340918167,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.7207405030238778,-1.4307364340918167,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.057198664004484166,-1.4307364340918167,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.11950871133335753,-1.425747871326069,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.053444074639703
0.16884403847955998,-1.425747871326069,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,12.899222326086994
-0.26408261277688416,-1.425747871326069,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122365377402328
-0.09781785172637317,-1.425747871326069,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.07107218827772
-0.34151239451217574,-1.425747871326069,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122365377402328
0.08654873667576689,-1.425747871326069,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.08461299213238492,-1.4207593085603138,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.6070024317451458,-1.425747871326069,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122365377402328
1.0029929844170522,-1.425747871326069,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.34719412357118784,-1.425747871326069,1.013292064649389,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.07289389003190826,-1.4207593085603138,1.0086121096100906,1.541359207586144,0.0,0.0,1.0,0.0,13.122367377396328
-0.03634488311896256,-1.425747871326069,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.7714835681398207,-1.425747871326069,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.034854293252723,-1.425747871326069,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.7513461937773548,-1.4307364340918167,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.196928828323193,-1.4307364340918167,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
5.819700899973191,-1.4307364340918167,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
3.251595699945992,-1.4357249968575718,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.8826629182068016,-1.4357249968575718,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-1.2534573441255994,-1.4357249968575718,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.959846800844963
3.5750743083711995,-1.4357249968575718,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
5.451281627689459,-1.4407135596233196,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.7400979484577007,-1.4407135596233196,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.05165301747479451,-1.4307364340918167,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.29362108539758053,-1.4307364340918167,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.33128479549067,-1.4307364340918167,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.27326960898202085,-1.425747871326069,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.17156454432431362,-1.425747871326069,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.6359548347866494,-1.4207593085603138,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,11.37940550085183
-0.22704187935216372,-1.4207593085603138,1.0086121096100906,-1.7990037443280114,0.0,0.0,1.0,0.0,11.674202123168433
-0.6067617143756407,-1.425747871326069,1.0086121096100906,1.7004241100582467,0.0,0.0,1.0,0.0,13.122367377396328
-0.22955311551655153,-1.425747871326069,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.5904701269962591,-1.425747871326069,1.0086121096100906,-0.28788717084303633,0.0,0.0,1.0,0.0,13.038983942375959
0.29827733578571614,-1.4307364340918167,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.11087633701827401,-1.4307364340918167,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.057933650348467
-0.10205556275377752,-1.4307364340918167,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122365377402328
-0.5333080565672966,-1.4307364340918167,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.827189309914244
-0.3759895743524171,-1.4357249968575718,1.0039321545707922,1.30276185387799,0.0,0.0,1.0,0.0,12.71680126459136
-0.08238421279940623,-1.4357249968575718,1.0086121096100906,1.3822943051140413,0.0,0.0,1.0,0.0,13.122367377396328
0.5960680909460403,-1.4357249968575718,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.6267992862706521,-1.425747871326069,1.0086121096100906,-0.3674196220790877,0.0,0.0,1.0,0.0,13.017005083966255
-1.344594289924841,-1.425747871326069,1.0039321545707922,-1.4808739393838062,0.0,0.0,1.0,0.0,12.301387370778713
-1.250213664079932,-1.4307364340918167,1.0039321545707922,0.8255671464616822,0.0,0.0,1.0,0.0,12.377927112974284
-0.08390141798205716,-1.4357249968575718,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,13.111102207777295
0.06473237249764777,-1.4357249968575718,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.780720596528097
0.7347092541882851,-1.4407135596233196,1.0039321545707922,1.4618267563500926,0.0,0.0,1.0,0.0,12.899222326086994
-0.0987595652880185,-1.4307364340918167,1.0039321545707922,0.6665022439895795,0.0,0.0,1.0,0.0,13.106845597025968
-0.5288610758595264,-1.4307364340918167,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.54254845357358
-0.0006644026166187388,-1.4307364340918167,1.0039321545707922,1.2232294026419388,0.0,0.0,1.0,0.0,12.929993908996359
0.13373904959822175,-1.4357249968575718,1.0039321545707922,1.1436969514058875,0.0,0.0,1.0,0.0,12.684481476888676
-0.3532314966126524,-1.4357249968575718,1.0039321545707922,1.541359207586144,0.0,0.0,1.0,0.0,12.967581498412784
-0.9026167249925825,-1.4307364340918167,1.0039321545707922,-1.0036792319674983,0.0,0.0,1.0,0.0,11.897514169490739
-0.4693238517954982,-1.425747871326069,1.0039321545707922,1.6208916588221953,0.0,0.0,1.0,0.0,12.765691290604371
-0.2553456036216183,-1.4307364340918167,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,13.063464390822604
-0.4882627578685898,-1.4307364340918167,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.741691364642852
-0.7620921346270466,-1.4307364340918167,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.754774810223829
-0.37436773432958337,-1.4307364340918167,1.0039321545707922,0.18930753657327157,0.0,0.0,1.0,0.0,12.590657946392092
-0.647203080106303,-1.425747871326069,1.0039321545707922,-0.20835471960698504,0.0,0.0,1.0,0.0,12.568981617474362
-0.12167459528805752,-1.425747871326069,1.0039321545707922,-2.1171335492722165,0.0,0.0,1.0,0.0,12.524530013005734
-0.3819537602428382,-1.4207593085603138,1.0039321545707922,-0.7650818782593443,0.0,0.0,1.0,0.0,12.141539457711714
-1.0633358395134036,-1.4207593085603138,1.0039321545707922,-0.9241467807314468,0.0,0.0,1.0,0.0,11.19135563385109
-1.4645058167743603,-1.425747871326069,1.0039321545707922,-0.9241467807314468,0.0,0.0,1.0,0.0,11.652696102959753
-1.53853496620371,-1.425747871326069,1.0039321545707922,-0.3674196220790877,0.0,0.0,1.0,0.0,11.630717389475995
-0.7506869370471185,-1.4207593085603138,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-0.9023028204720338,-1.4207593085603138,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.141539457711714
-1.3036820674133562,-1.425747871326069,1.0039321545707922,0.03024263410116893,0.0,0.0,1.0,0.0,12.086731521684555
-0.9266827382346325,-1.425747871326069,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.665713390084107
-0.5525085497408453,-1.425747871326069,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,13.001101547754756
-0.48109527131606616,-1.425747871326069,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.959846800844963
-0.6823080689876415,-1.4307364340918167,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,13.07107218827772
-0.9731929246958989,-1.4307364340918167,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.805735727983281
-0.26596603990017503,-1.4357249968575718,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.765691290604371
-0.2979319835760286,-1.4357249968575718,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.41104224581366405,-1.4357249968575718,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.1348062677310023,-1.4307364340918167,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.13886615676718037,-1.4357249968575718,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.122365377402328
-0.43704400359909623,-1.4357249968575718,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.122365377402328
-0.275330858096538,-1.4357249968575718,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.1080636215005
-0.2647627392380726,-1.425747871326069,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.723976161813853
0.29754489190443667,-1.425747871326069,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.899222326086994
-0.34130312483181013,-1.4307364340918167,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.099915293972703
-0.41836668462646176,-1.4307364340918167,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.992029154097061
-0.7102978887365474,-1.4207593085603138,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.429220196836383
-0.5217459067270943,-1.4207593085603138,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.017005083966255
-0.6198933868185855,-1.425747871326069,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.812302081080515
-0.7782582174352932,-1.425747871326069,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.729323752253295
-0.30248359912398165,-1.425747871326069,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.313585343581135
-0.5846837630970643,-1.425747871326069,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.778466445824812
-0.09776553430628164,-1.425747871326069,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.945151145750263
0.6814501205352266,-1.4307364340918167,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.075064201159773
0.27844903357107076,-1.4307364340918167,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.899222326086994
1.5787461925230548,-1.4307364340918167,0.9945722444921922,0.7460346952256308,0.0,0.0,1.0,0.0,13.030030959662605
0.31977979544328705,-1.4307364340918167,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.2565803519728599,-1.4307364340918167,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.426350380169496,-1.4357249968575718,0.9945722444921922,1.7004241100582467,0.0,0.0,1.0,0.0,13.122367377396328
0.4035923024297313,-1.4357249968575718,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,13.017005083966255
-0.15761666289085827,-1.4357249968575718,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.32903997879946745,-1.4357249968575718,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-1.4427940874364238,-1.415770745794559,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,10.915106645867503
-1.2665366991484526,-1.415770745794559,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.834683971615659
-0.007204080128045483,-1.415770745794559,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.765691290604371
-0.3385303015669652,-1.415770745794559,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-0.66336916291455,-1.415770745794559,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.174587138384211
-0.6812094031657219,-1.4107821830288112,1.0039321545707922,0.2688399878093229,0.0,0.0,1.0,0.0,12.765691290604371
-0.2140671591694933,-1.415770745794559,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.429220196836383
-1.0590981284859993,-1.415770745794559,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,10.389026137075234
0.43644764224713845,-1.405793620263056,1.0039321545707922,-2.0376010980361654,0.0,0.0,1.0,0.0,12.524530013005734
