median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.14260156332462282,-1.405793620263056,1.0039321545707922,-1.8785361955640627,0.0,0.0,1.0,0.0,12.141539457711714
0.4080916005575926,-1.405793620263056,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,12.765691290604371
-0.5678375538276292,-1.3958164947315534,1.0179720196886908,-0.20835471960698504,0.0,0.0,1.0,0.0,12.429220196836383
-1.1843460321848425,-1.4107821830288112,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,11.630717389475995
0.2718047212194614,-1.4107821830288112,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.323860125621126
-0.9529460831205219,-1.4207593085603138,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,11.998439434579149
-1.308599904901949,-1.4207593085603138,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.652362948153474
-1.328742111637143,-1.4207593085603138,0.9945722444921922,0.6665022439895795,0.0,0.0,1.0,0.0,12.323860125621126
-0.5738540571381419,-1.4207593085603138,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.765691290604371
-0.6805292767045334,-1.4207593085603138,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.691583538230217
-0.6989450085767109,-1.4207593085603138,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.429220196836383
-0.14291546784517126,-1.425747871326069,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-0.026247621041319884,-1.425747871326069,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.429220196836383
-0.5391152901974434,-1.425747871326069,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.765691290604371
0.1809816799407679,-1.4307364340918167,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.79829667298306
0.38140971631097176,-1.4307364340918167,0.9945722444921922,0.10977508533722025,0.0,0.0,1.0,0.0,12.863854272251563
0.2338222742330952,-1.4307364340918167,0.9898922894528938,-0.04928981713488239,0.0,0.0,1.0,0.0,12.664133366307853
0.09089108254335428,-1.4307364340918167,0.9945722444921922,0.5074373415174769,0.0,0.0,1.0,0.0,12.955366200212811
0.7196941546220497,-1.4307364340918167,0.9945722444921922,1.7004241100582467,0.0,0.0,1.0,0.0,12.838941550538891
0.9141056876817412,-1.4357249968575718,0.9945722444921922,1.779956561294298,0.0,0.0,1.0,0.0,13.122367377396328
-0.2647627392380726,-1.4307364340918167,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.821260987319457
0.016548028593456287,-1.4307364340918167,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.821260987319457
0.626150607498603,-1.4307364340918167,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.91263197969655
-0.16258681779954257,-1.425747871326069,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.96524396190553
0.4571130231832468,-1.425747871326069,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.19913582471248825,-1.425747871326069,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,13.028933628481127
-0.27193022579059617,-1.425747871326069,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.86463096930887
-0.19413422211466486,-1.4207593085603138,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.87697677337675
-0.6257006204487324,-1.4207593085603138,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,13.102162710901053
-0.9644035981205413,-1.4207593085603138,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.323860125621126
-1.1647269996505627,-1.4207593085603138,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.487488878546145
-1.3047284158151844,-1.4207593085603138,0.9945722444921922,1.3822943051140413,0.0,0.0,1.0,0.0,12.26670197321789
-0.9141788748327848,-1.4207593085603138,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.429220196836383
-0.2587985533476514,-1.4207593085603138,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.47801017053037
-0.8784983943304411,-1.4207593085603138,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-0.8598210753578064,-1.4207593085603138,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.429220196836383
-0.6063431750149095,-1.4207593085603138,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.611541086966115
-0.16881259079042085,-1.4207593085603138,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.899222326086994
-0.5080387426631441,-1.4207593085603138,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.899222326086994
-0.4584418284164843,-1.4207593085603138,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-0.15761666289085827,-1.425747871326069,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.89119017455097
0.09743076005478102,-1.425747871326069,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.781564594766413
0.09444866710957045,-1.425747871326069,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.868505431408751
0.29063899245236996,-1.425747871326069,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.988834270491479
0.4804465925440171,-1.425747871326069,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.781564594766413
0.06473237249764777,-1.4307364340918167,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.834683971615659
-0.06370689382677157,-1.425747871326069,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.85761888243441
0.20426293188144687,-1.4307364340918167,0.9898922894528938,1.3822943051140413,0.0,0.0,1.0,0.0,12.733168193349542
0.6143268705579438,-1.4307364340918167,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.848981238461693
-0.1908905420689971,-1.425747871326069,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.758522821680685
0.5225097982975133,-1.425747871326069,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.799954585333216
0.03857366245194126,-1.425747871326069,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.759098194034383
-0.3207423787358848,-1.4207593085603138,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.631343648903034
0.4072545218361301,-1.4207593085603138,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.693735061569713
-0.4148614174803371,-1.4207593085603138,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.701076766795813
0.5981607877496966,-1.425747871326069,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.689427375855256
-0.05298182270803199,-1.425747871326069,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.694348933246843
0.6150593144392232,-1.425747871326069,0.9898922894528938,0.9050995976977334,0.0,0.0,1.0,0.0,12.78296967746187
0.35085634297758655,-1.4307364340918167,0.9898922894528938,-0.6060169757872417,0.0,0.0,1.0,0.0,12.923182904342333
0.2045245189819038,-1.4307364340918167,0.9852123344135953,-0.446952073315139,0.0,0.0,1.0,0.0,12.878764535855812
0.5032569877038731,-1.4307364340918167,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.594394985777612
0.3459385054889936,-1.4307364340918167,0.9852123344135953,-0.446952073315139,0.0,0.0,1.0,0.0,12.765691290604371
0.45381702571748755,-1.425747871326069,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.709876675502672
0.0043580697121568404,-1.425747871326069,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.716201026278735
0.7601355203527121,-1.425747871326069,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.614536585975857
0.6194016603068107,-1.425747871326069,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.607867693866968
0.6288187959232648,-1.425747871326069,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.646908114973671
-1.2491673156781036,-1.4008050574973012,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,13.017005083966255
0.06692970414148712,-1.405793620263056,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.246739428005663
-0.10529924279944525,-1.405793620263056,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,11.998439434579149
0.05018812971223487,-1.405793620263056,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.580738282084809
0.3293015658999244,-1.405793620263056,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.68106692573485
-0.08955169935192986,-1.405793620263056,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.443911687242986
-0.5275531403572411,-1.4107821830288112,0.9898922894528938,1.2232294026419388,0.0,0.0,1.0,0.0,12.402054638915242
0.12699010240642936,-1.4107821830288112,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.60585832282709
0.29362108539758053,-1.4107821830288112,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.676079399771027
0.27787354195006514,-1.4107821830288112,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.532858837800037
-0.9845458048557355,-1.415770745794559,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.47801017053037
-0.49443621343937655,-1.4107821830288112,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.384641335788151
-0.5560138168869699,-1.415770745794559,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.469593932696368
-0.24770726028827186,-1.415770745794559,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.360084744326953
-0.41318726003741185,-1.415770745794559,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.323860125621126
-0.6328157895811645,-1.415770745794559,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.691583538230217
-0.41794814526573054,-1.415770745794559,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.611541086966115
-0.30337299526553546,-1.415770745794559,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.487488878546145
-0.9514288779378709,-1.4107821830288112,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.276535769000125
-0.744565798896423,-1.415770745794559,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.34148164933907
-0.2458761505850725,-1.415770745794559,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.444699706243501
0.21598203398192353,-1.415770745794559,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.345838935721968
-0.6777041360195969,-1.415770745794559,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.450198520182342
-0.9646128678009069,-1.415770745794559,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.090106084085123
-0.7774211387138307,-1.415770745794559,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.37201495855807
-0.6395647367729569,-1.415770745794559,0.9898922894528938,-1.5604063906198575,0.0,0.0,1.0,0.0,12.237091546357338
-0.6837206393301096,-1.405793620263056,0.9852123344135953,1.064164500169836,0.0,0.0,1.0,0.0,12.211065162153215
-0.22447832576768442,-1.4107821830288112,0.9805323793742937,1.30276185387799,0.0,0.0,1.0,0.0,12.325636317135203
-0.6729432507912785,-1.4107821830288112,0.9852123344135953,1.30276185387799,0.0,0.0,1.0,0.0,12.263402433573614
-1.280767037413317,-1.4008050574973012,0.9805323793742937,-0.8446143294953956,0.0,0.0,1.0,0.0,11.852257893055606
-1.2885623330069376,-1.4008050574973012,0.9805323793742937,-1.0832116832035494,0.0,0.0,1.0,0.0,12.222934679005357
-0.8891711480290893,-1.405793620263056,0.9852123344135953,1.30276185387799,0.0,0.0,1.0,0.0,12.129736808912964
-0.6546321537592839,-1.4008050574973012,0.9805323793742937,-0.6855494270232929,0.0,0.0,1.0,0.0,12.141539457711714
-0.8944028900382305,-1.4008050574973012,0.9805323793742937,0.7460346952256308,0.0,0.0,1.0,0.0,12.174587138384211
-0.8653667218874962,-1.405793620263056,0.9805323793742937,1.3822943051140413,0.0,0.0,1.0,0.0,12.181272652174695
-0.5074632510421385,-1.405793620263056,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.165255859329688
-0.5315292642841886,-1.405793620263056,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.149507585033072
-0.6486679678688627,-1.4107821830288112,0.9805323793742937,1.541359207586144,0.0,0.0,1.0,0.0,12.202571523749763
-1.4459331326419085,-1.405793620263056,0.9758524243349953,-0.04928981713488239,0.0,0.0,1.0,0.0,12.237091546357338
-0.11278063387251733,-1.405793620263056,0.9758524243349953,1.30276185387799,0.0,0.0,1.0,0.0,12.166817131771358
-0.9039769779149591,-1.405793620263056,0.9758524243349953,1.8594890125303492,0.0,0.0,1.0,0.0,12.107913912447533
-0.049685825242272975,-1.415770745794559,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.52779738470044
0.13886615676718037,-1.415770745794559,0.9852123344135953,0.7460346952256308,0.0,0.0,1.0,0.0,12.509139512775626
0.43257615316037407,-1.415770745794559,0.9852123344135953,0.42790489028142553,0.0,0.0,1.0,0.0,12.449806748940393
-0.2453529763841582,-1.415770745794559,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.447845587147512
-0.14914124083604932,-1.415770745794559,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.55989703048335
-0.10859524026520426,-1.415770745794559,0.9852123344135953,1.541359207586144,0.0,0.0,1.0,0.0,12.721888795877375
-1.0096581664996138,-1.415770745794559,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.425212191503038
0.8789483813803116,-1.415770745794559,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.432415074973783
0.1804585057398536,-1.4207593085603138,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.510984184596735
0.08518848375339053,-1.4207593085603138,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.5421912482017
0.005299783273802407,-1.4207593085603138,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.547180549395199
-0.4630980788046201,-1.4207593085603138,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.48332931179837
-0.27245339999151025,-1.4207593085603138,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.524530013005734
-0.311272925699339,-1.415770745794559,0.9852123344135953,1.4618267563500926,0.0,0.0,1.0,0.0,12.34409829881876
-0.12209313464878878,-1.415770745794559,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.345838935721968
-0.5170373389188672,-1.4207593085603138,0.9805323793742937,1.7004241100582467,0.0,0.0,1.0,0.0,12.414715569074824
-0.2186710921375376,-1.4207593085603138,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.392141339694389
-0.8201121535084238,-1.4207593085603138,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.463041612288443
0.22822431028331405,-1.4207593085603138,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.400820837540556
-0.2840678672518041,-1.4207593085603138,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.585539372236147
0.419758385237978,-1.425747871326069,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.480673277818179
-0.10822901832456429,-1.425747871326069,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.526346537332584
-0.106921082822279,-1.425747871326069,0.9758524243349953,1.541359207586144,0.0,0.0,1.0,0.0,12.467671232325932
0.22822431028331405,-1.4307364340918167,0.9758524243349953,1.8594890125303492,0.0,0.0,1.0,0.0,12.495756463152594
0.2686656760139765,-1.4307364340918167,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.506180941677357
0.5996256755122565,-1.4307364340918167,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.475721848739754
0.07163827194971448,-1.4207593085603138,0.9805323793742937,1.3822943051140413,0.0,0.0,1.0,0.0,12.343226842865814
0.3917162480689803,-1.4207593085603138,0.9805323793742937,0.5074373415174769,0.0,0.0,1.0,0.0,12.540045332306379
0.3665515690050107,-1.4207593085603138,0.9805323793742937,0.5074373415174769,0.0,0.0,1.0,0.0,12.447060044238079
-0.23708682400971512,-1.415770745794559,0.9805323793742937,1.064164500169836,0.0,0.0,1.0,0.0,12.346708119309138
-0.20894005200053467,-1.4107821830288112,0.9805323793742937,1.7004241100582467,0.0,0.0,1.0,0.0,12.382967001677175
-0.7919653814992436,-1.4107821830288112,0.9805323793742937,1.064164500169836,0.0,0.0,1.0,0.0,12.358798024384122
-0.04853484200026178,-1.415770745794559,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.510984184596735
0.09832015619633483,-1.415770745794559,0.9805323793742937,0.9846320489337848,0.0,0.0,1.0,0.0,12.515397562803473
0.10559227758904151,-1.4207593085603138,0.9805323793742937,1.541359207586144,0.0,0.0,1.0,0.0,12.430419472617638
0.2045245189819038,-1.4107821830288112,0.9758524243349953,1.4618267563500926,0.0,0.0,1.0,0.0,12.29865638469802
-0.9195152516821089,-1.4107821830288112,0.9758524243349953,0.6665022439895795,0.0,0.0,1.0,0.0,12.385477452742727
-0.006262366566399917,-1.415770745794559,0.9805323793742937,0.3483724390453742,0.0,0.0,1.0,0.0,12.528884140515583
0.4944676611285157,-1.415770745794559,0.9758524243349953,0.5074373415174769,0.0,0.0,1.0,0.0,12.400409231902334
0.09523342841094168,-1.415770745794559,0.9758524243349953,0.2688399878093229,0.0,0.0,1.0,0.0,12.37243841643669
0.06844690932413829,-1.4207593085603138,0.9758524243349953,0.6665022439895795,0.0,0.0,1.0,0.0,12.40779233605911
-0.10964158866703241,-1.425747871326069,0.9758524243349953,1.7004241100582467,0.0,0.0,1.0,0.0,12.439566447718878
-0.09823639108710443,-1.425747871326069,0.9758524243349953,1.6208916588221953,0.0,0.0,1.0,0.0,12.445093483000798
-0.0867265586669934,-1.425747871326069,0.9758524243349953,1.8594890125303492,0.0,0.0,1.0,0.0,12.431218191515056
-0.02556749458013147,-1.4307364340918167,0.9758524243349953,1.8594890125303492,0.0,0.0,1.0,0.0,12.437188334739655
-0.4528438644667031,-1.425747871326069,0.9758524243349953,1.8594890125303492,0.0,0.0,1.0,0.0,12.396697137361691
0.008962002680201392,-1.425747871326069,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.436394371990376
-0.3650029161332204,-1.425747871326069,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.313136210176474
-0.21752010889552642,-1.4307364340918167,0.9758524243349953,1.6208916588221953,0.0,0.0,1.0,0.0,12.487488878546145
0.04197429475788309,-1.4307364340918167,0.9758524243349953,1.541359207586144,0.0,0.0,1.0,0.0,12.500609917318906
0.22356805989517842,-1.4357249968575718,0.9758524243349953,1.8594890125303492,0.0,0.0,1.0,0.0,12.475339952160343
0.26594517016922287,-1.4357249968575718,0.9711724692956969,1.3822943051140413,0.0,0.0,0.0,1.0,12.508400690203496
-0.009401411771884827,-1.4357249968575718,0.9711724692956969,1.8594890125303492,0.0,0.0,0.0,1.0,12.474575721187843
0.021151961561500607,-1.4357249968575718,0.9711724692956969,0.9846320489337848,0.0,0.0,0.0,1.0,12.403286919899765
0.09335000128765102,-1.4407135596233196,0.9711724692956969,1.8594890125303492,0.0,0.0,0.0,1.0,12.413903554462665
0.06473237249764777,-1.4407135596233196,0.9711724692956969,1.4618267563500926,0.0,0.0,0.0,1.0,12.352771342460947
0.3263194729547138,-1.425747871326069,0.9711724692956969,0.5074373415174769,0.0,0.0,1.0,0.0,12.494633082107216
0.07697464879903827,-1.425747871326069,0.9711724692956969,1.8594890125303492,0.0,0.0,1.0,0.0,12.493133274926212
-0.358620190882068,-1.425747871326069,0.9711724692956969,1.8594890125303492,0.0,0.0,1.0,0.0,12.451372913840931
0.010217620762395171,-1.4307364340918167,0.9758524243349953,1.8594890125303492,0.0,0.0,1.0,0.0,12.419977652611005
0.0420789295980659,-1.4307364340918167,0.9711724692956969,1.8594890125303492,0.0,0.0,1.0,0.0,12.435202244657168
0.7926246382294798,-1.4307364340918167,0.9711724692956969,1.3822943051140413,0.0,0.0,1.0,0.0,12.424810506025395
0.598422374850154,-1.4307364340918167,0.9711724692956969,0.18930753657327157,0.0,0.0,1.0,0.0,12.484086884722583
-0.16881259079042085,-1.4357249968575718,0.9711724692956969,0.42790489028142553,0.0,0.0,0.0,1.0,12.433212202169729
-0.442066475927872,-1.4107821830288112,0.9758524243349953,0.9050995976977334,0.0,0.0,1.0,0.0,12.297288089699112
-0.43390495839361154,-1.4107821830288112,0.9711724692956969,0.9050995976977334,0.0,0.0,1.0,0.0,12.380030154325457
-0.20873078232016903,-1.415770745794559,0.9711724692956969,1.4618267563500926,0.0,0.0,1.0,0.0,12.329621250524813
-1.3860820040573318,-1.415770745794559,0.9711724692956969,-0.04928981713488239,0.0,0.0,1.0,0.0,12.111217862017215
0.5840350843250155,-1.415770745794559,0.9711724692956969,0.9050995976977334,0.0,0.0,1.0,0.0,12.273268570141383
-0.19947059896398886,-1.415770745794559,0.9711724692956969,1.6208916588221953,0.0,0.0,1.0,0.0,12.291337080838684
0.20740197708693178,-1.4107821830288112,0.9758524243349953,1.4618267563500926,0.0,0.0,1.0,0.0,12.39628383052922
-0.1740966502196536,-1.4357249968575718,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.53753592969685
-0.22139159798229102,-1.4407135596233196,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.934348041772452
-0.06606117773088525,-1.4407135596233196,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.984711507260117
0.02811017843365861,-1.4407135596233196,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.873904582205107
-0.15793056741140693,-1.4357249968575718,0.9945722444921922,0.18930753657327157,0.0,0.0,1.0,0.0,13.122365377402328
1.1966720735954637,-1.4407135596233196,0.9945722444921922,-0.04928981713488239,0.0,0.0,1.0,0.0,12.815025386894042
0.3447352048268911,-1.4407135596233196,0.9898922894528938,-0.20835471960698504,0.0,0.0,1.0,0.0,12.832548365186273
-0.46372588784571706,-1.4457021223890745,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.915341667991576
-0.6712167759282617,-1.4457021223890745,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.792750362443366
-0.3182834599915883,-1.4457021223890745,0.9945722444921922,1.6208916588221953,0.0,0.0,1.0,0.0,12.753329518587048
0.1062200866301384,-1.4457021223890745,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.633628610612188
-0.5258789829143158,-1.4457021223890745,0.9945722444921922,1.541359207586144,0.0,0.0,1.0,0.0,12.705638110993434
-0.3494646423660706,-1.4457021223890745,0.9945722444921922,0.9050995976977334,0.0,0.0,1.0,0.0,12.706850963741102
-0.28898570474039686,-1.4457021223890745,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.765691290604371
-0.12643548051637618,-1.4457021223890745,0.9945722444921922,0.8255671464616822,0.0,0.0,1.0,0.0,12.73080413304066
0.2903250879318213,-1.4457021223890745,0.9898922894528938,1.30276185387799,0.0,0.0,1.0,0.0,12.796636007394284
0.06938862288578337,-1.4457021223890745,0.9898922894528938,1.779956561294298,0.0,0.0,1.0,0.0,12.785493861878301
0.6869434496448251,-1.4457021223890745,0.9945722444921922,0.42790489028142553,0.0,0.0,1.0,0.0,12.948726400243292
0.3234943322697776,-1.4457021223890745,0.9945722444921922,1.541359207586144,0.0,0.0,1.0,0.0,12.789965628771702
1.014345864576889,-1.4407135596233196,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
3.5997681306543465,-1.4407135596233196,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.8691030416576697,-1.4457021223890745,0.9898922894528938,1.779956561294298,0.0,0.0,1.0,0.0,13.122367377396328
1.1943701071114419,-1.4457021223890745,0.9898922894528938,1.3822943051140413,0.0,0.0,1.0,0.0,12.852392858588416
0.38235142987261733,-1.4457021223890745,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.729027412930751
0.10899290989498335,-1.4457021223890745,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.717700947064154
1.1254157474309592,-1.4357249968575718,0.9898922894528938,0.5869697927535281,0.0,0.0,1.0,0.0,12.762830066509972
0.5617478633660733,-1.4357249968575718,0.9898922894528938,0.5869697927535281,0.0,0.0,1.0,0.0,12.684171544482453
-0.4163786226629881,-1.4357249968575718,0.9898922894528938,0.5074373415174769,0.0,0.0,1.0,0.0,12.655238799709434
1.392129955056984,-1.4407135596233196,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.884108726347916
0.2609226978404473,-1.4357249968575718,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.764261701882237
1.2450656871800212,-1.4407135596233196,0.9852123344135953,1.779956561294298,0.0,0.0,1.0,0.0,12.973865689268807
0.6343121250328635,-1.4357249968575718,0.9852123344135953,1.3822943051140413,0.0,0.0,1.0,0.0,12.722187257904775
0.8820351091657048,-1.4307364340918167,0.9805323793742937,1.1436969514058875,0.0,0.0,1.0,0.0,12.655876756228816
1.2172851371114808,-1.4357249968575718,0.9852123344135953,0.7460346952256308,0.0,0.0,1.0,0.0,12.75650640739071
0.7951358743938673,-1.4407135596233196,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.940604062522764
3.7055016366590925,-1.4407135596233196,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.9429849035722013,-1.4457021223890745,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.803812391556706
0.5636836079094557,-1.4457021223890745,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.80929785378815
