median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
2.0776974279348623,-1.4407135596233196,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.4892310867466467,-1.4407135596233196,0.9758524243349953,1.8594890125303492,0.0,0.0,0.0,1.0,12.912138519270698
1.071581122156895,-1.4457021223890745,0.9805323793742937,1.8594890125303492,0.0,0.0,0.0,1.0,13.091081150920006
3.5493341376862246,-1.4457021223890745,0.9805323793742937,1.7004241100582467,0.0,0.0,0.0,1.0,13.122367377396328
1.06472754012492,-1.4457021223890745,0.9758524243349953,1.3822943051140413,0.0,0.0,0.0,1.0,12.896719202134523
1.5464663443266529,-1.4407135596233196,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.884362500606924
0.6526755394849495,-1.4357249968575718,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.722187257904775
0.6971453465626507,-1.4407135596233196,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.74898106804298
0.4734883756718591,-1.4307364340918167,0.9805323793742937,0.8255671464616822,0.0,0.0,1.0,0.0,12.526346537332584
-0.023997971977389013,-1.4307364340918167,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.473810905719647
-0.3303687840327047,-1.4357249968575718,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.492006941510096
0.6210758177497356,-1.4357249968575718,0.9805323793742937,1.8594890125303492,0.0,0.0,1.0,0.0,12.484465456074554
0.16580962811425812,-1.4307364340918167,0.9805323793742937,1.3822943051140413,0.0,0.0,1.0,0.0,12.503213591456063
0.17810422183574037,-1.4357249968575718,0.9758524243349953,1.8594890125303492,0.0,0.0,1.0,0.0,12.354065835437861
0.4384357042106122,-1.4357249968575718,0.9758524243349953,1.3822943051140413,0.0,0.0,1.0,0.0,12.298200494359103
0.3132401179318603,-1.4357249968575718,0.9758524243349953,1.4618267563500926,0.0,0.0,1.0,0.0,12.306827069415759
-0.11414088679489391,-1.4357249968575718,0.9758524243349953,1.779956561294298,0.0,0.0,1.0,0.0,12.323860125621126
-0.29060754476323064,-1.4407135596233196,0.9758524243349953,1.4618267563500926,0.0,0.0,0.0,1.0,12.382547979752006
0.10967303635617152,-1.4407135596233196,0.9758524243349953,1.6208916588221953,0.0,0.0,0.0,1.0,12.339733404786474
-0.3080292456536713,-1.4407135596233196,0.9758524243349953,1.541359207586144,0.0,0.0,0.0,1.0,12.308182383129823
0.1094637666758059,-1.4407135596233196,0.9758524243349953,1.30276185387799,0.0,0.0,0.0,1.0,12.405337353054348
-0.18869321042515777,-1.4457021223890745,0.9711724692956969,1.064164500169836,0.0,0.0,0.0,1.0,12.385895249206726
-0.7026072279831097,-1.4457021223890745,0.9758524243349953,1.1436969514058875,0.0,0.0,0.0,1.0,12.385477452742727
-0.4584418284164843,-1.4457021223890745,0.9758524243349953,1.3822943051140413,0.0,0.0,0.0,1.0,12.415932356015515
0.3740852774981743,-1.4457021223890745,0.9758524243349953,1.6208916588221953,0.0,0.0,0.0,1.0,12.467286248240269
-0.5045334755170192,-1.4357249968575718,0.9758524243349953,1.30276185387799,0.0,0.0,1.0,0.0,12.34104487465108
0.19876960277184827,-1.4357249968575718,0.9711724692956969,1.30276185387799,0.0,0.0,0.0,1.0,12.308633746480464
0.13829066514617477,-1.4407135596233196,0.9711724692956969,1.8594890125303492,0.0,0.0,0.0,1.0,12.299112067295642
-0.5238386035307508,-1.4407135596233196,0.9711724692956969,1.6208916588221953,0.0,0.0,0.0,1.0,12.323860125621126
-0.4216626820922208,-1.4407135596233196,0.9758524243349953,0.6665022439895795,0.0,0.0,0.0,1.0,12.263402433573614
0.05207155683552577,-1.4506906851548296,0.9945722444921922,1.541359207586144,0.0,0.0,1.0,0.0,12.76168328068127
-0.31456892316509805,-1.4506906851548296,0.9945722444921922,1.541359207586144,0.0,0.0,1.0,0.0,12.713194418501526
0.017489742155101618,-1.4506906851548296,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.68788440854703
0.1158464919269583,-1.4506906851548296,0.9945722444921922,1.7004241100582467,0.0,0.0,1.0,0.0,12.682620439940363
0.1378198083653522,-1.4506906851548296,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.710782606695746
0.2789198903518933,-1.4506906851548296,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.72516698901374
1.0114684064718609,-1.4556792479205773,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.736115431123231
-0.14929819309632367,-1.4556792479205773,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.710480720812354
0.08518848375339053,-1.4556792479205773,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,12.714999467712902
-0.18231048517400536,-1.4556792479205773,0.9945722444921922,1.541359207586144,0.0,0.0,1.0,0.0,12.736115431123231
0.2727987522011983,-1.4556792479205773,0.9945722444921922,1.6208916588221953,0.0,0.0,1.0,0.0,12.775924437795926
0.23638582781757453,-1.4556792479205773,0.9945722444921922,1.6208916588221953,0.0,0.0,1.0,0.0,12.685720246824822
0.27400205286330076,-1.4506906851548296,0.9898922894528938,1.779956561294298,0.0,0.0,1.0,0.0,12.67106687365095
0.24224537886781264,-1.4506906851548296,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.66855115696477
-0.09959664400948103,-1.4506906851548296,0.9852123344135953,1.8594890125303492,0.0,0.0,0.0,1.0,12.650120442784763
-0.05381890142949451,-1.4506906851548296,0.9898922894528938,1.541359207586144,0.0,0.0,1.0,0.0,12.659378260676938
0.46773345946180356,-1.4506906851548296,0.9898922894528938,1.8594890125303492,0.0,0.0,1.0,0.0,12.709876675502672
-0.0733332991235917,-1.4556792479205773,0.9898922894528938,1.541359207586144,0.0,0.0,0.0,1.0,12.67670420258797
-0.08939474709165553,-1.4556792479205773,0.9898922894528938,1.4618267563500926,0.0,0.0,0.0,1.0,12.639480363813412
0.4851551603522445,-1.4556792479205773,0.9898922894528938,1.30276185387799,0.0,0.0,0.0,1.0,12.60418075718477
0.02314002352497432,-1.4556792479205773,0.9898922894528938,1.1436969514058875,0.0,0.0,0.0,1.0,12.673262946075276
-0.06281749768521752,-1.4556792479205773,0.9898922894528938,1.541359207586144,0.0,0.0,0.0,1.0,12.679822374374929
0.5102675219961228,-1.4556792479205773,0.9898922894528938,1.8594890125303492,0.0,0.0,0.0,1.0,12.68788440854703
-0.2186710921375376,-1.4556792479205773,0.9852123344135953,1.8594890125303492,0.0,0.0,0.0,1.0,12.68013365745516
0.07561439587666191,-1.4506906851548296,0.9852123344135953,1.8594890125303492,0.0,0.0,0.0,1.0,12.685720246824822
0.13326819281739918,-1.4506906851548296,0.9852123344135953,1.8594890125303492,0.0,0.0,0.0,1.0,12.658106404454157
0.02476186354780807,-1.4506906851548296,0.9852123344135953,1.8594890125303492,0.0,0.0,0.0,1.0,12.721888795877375
1.2493033982074255,-1.4556792479205773,0.9805323793742937,1.541359207586144,0.0,0.0,0.0,1.0,12.991117371293484
0.2692411676349821,-1.4556792479205773,0.9852123344135953,1.8594890125303492,0.0,0.0,0.0,1.0,12.668865967876197
0.36524363350272515,-1.4556792479205773,0.9852123344135953,1.8594890125303492,0.0,0.0,0.0,1.0,12.66096580954966
0.6758521565854454,-1.4506906851548296,0.9805323793742937,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
0.6920705568137834,-1.4556792479205773,0.9805323793742937,0.8255671464616822,0.0,0.0,0.0,1.0,12.819638053836195
0.023872467406254025,-1.4556792479205773,0.9805323793742937,0.6665022439895795,0.0,0.0,0.0,1.0,12.979187915595174
0.9124838476589074,-1.4556792479205773,0.9805323793742937,0.5869697927535281,0.0,0.0,0.0,1.0,12.914603389966848
-0.3873424545122538,-1.4506906851548296,0.9805323793742937,0.7460346952256308,0.0,0.0,0.0,1.0,12.765691290604371
-0.35072026044826443,-1.4457021223890745,0.9758524243349953,1.4618267563500926,0.0,0.0,0.0,1.0,12.765691290604371
-0.18136877161236004,-1.4506906851548296,0.9711724692956969,1.1436969514058875,0.0,0.0,0.0,1.0,12.899222326086994
0.12311861331966499,-1.4506906851548296,0.9758524243349953,1.30276185387799,0.0,0.0,0.0,1.0,12.141539457711714
-0.33701309638431426,-1.4506906851548296,0.9758524243349953,1.3822943051140413,0.0,0.0,0.0,1.0,11.630717389475995
-0.0878775419090046,-1.4606678106863322,0.9945722444921922,1.8594890125303492,0.0,0.0,0.0,1.0,12.636883811223605
-0.3848835357679573,-1.4606678106863322,0.9945722444921922,1.1436969514058875,0.0,0.0,0.0,1.0,12.664133366307853
0.34353190416478857,-1.4606678106863322,0.9945722444921922,1.3822943051140413,0.0,0.0,0.0,1.0,12.538253544662647
0.13897079160736295,-1.4606678106863322,0.9898922894528938,1.30276185387799,0.0,0.0,0.0,1.0,12.582798715298532
0.11626503128768956,-1.4606678106863322,0.9898922894528938,1.1436969514058875,0.0,0.0,0.0,1.0,12.553912171868914
-0.5396384643983575,-1.4656563734520873,0.9945722444921922,1.1436969514058875,0.0,0.0,0.0,1.0,12.502098561104633
-0.43411422807397715,-1.4656563734520873,0.9945722444921922,1.1436969514058875,0.0,0.0,0.0,1.0,12.521616693076714
-0.3123715915212587,-1.4656563734520873,0.9945722444921922,0.9050995976977334,0.0,0.0,0.0,1.0,12.471512943383113
0.2030596312193444,-1.4606678106863322,0.9945722444921922,1.3822943051140413,0.0,0.0,0.0,1.0,12.557085087723449
-0.2809288220463192,-1.4606678106863322,0.9945722444921922,1.30276185387799,0.0,0.0,0.0,1.0,12.514663351075232
0.2666252966304115,-1.4606678106863322,0.9898922894528938,1.30276185387799,0.0,0.0,0.0,1.0,12.506921405463638
-0.20109243898682286,-1.4606678106863322,0.9898922894528938,1.2232294026419388,0.0,0.0,0.0,1.0,12.512825459868276
0.04380540446108247,-1.480622061749345,0.9945722444921922,1.30276185387799,0.0,0.0,0.0,1.0,12.514296042962041
-0.4776946390101243,-1.4606678106863322,0.9898922894528938,1.2232294026419388,0.0,0.0,0.0,1.0,12.564798983919784
-0.041524307708012485,-1.4606678106863322,0.9852123344135953,0.9050995976977334,0.0,0.0,0.0,1.0,12.60418075718477
-0.06334067188613182,-1.4606678106863322,0.9852123344135953,1.30276185387799,0.0,0.0,0.0,1.0,12.600143080224452
0.9450252829557664,-1.4556792479205773,0.9852123344135953,1.2232294026419388,0.0,0.0,0.0,1.0,12.611541086966115
-0.19685472795941827,-1.4606678106863322,0.9852123344135953,1.2232294026419388,0.0,0.0,0.0,1.0,12.52707222413625
-0.0006644026166187388,-1.4606678106863322,0.9852123344135953,1.2232294026419388,0.0,0.0,0.0,1.0,12.52707222413625
0.07608525265748446,-1.4606678106863322,0.9898922894528938,1.3822943051140413,0.0,0.0,0.0,1.0,12.51503052432271
0.09743076005478102,-1.4606678106863322,0.9852123344135953,1.2232294026419388,0.0,0.0,0.0,1.0,12.516497870633875
0.04291600831952842,-1.4606678106863322,0.9852123344135953,1.064164500169836,0.0,0.0,0.0,1.0,12.519791548657462
0.2536505764477411,-1.4606678106863322,0.9852123344135953,1.2232294026419388,0.0,0.0,0.0,1.0,12.499119054168606
0.1581712847809119,-1.480622061749345,0.9852123344135953,1.064164500169836,0.0,0.0,0.0,1.0,12.510246724155719
0.11856699777171195,-1.4407135596233196,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.04581433615550836,-1.4407135596233196,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.5928452806313248,-1.4457021223890745,1.0039321545707922,1.779956561294298,0.0,0.0,1.0,0.0,12.634931962691928
-0.07694320110989916,-1.4457021223890745,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.940124217215681
0.4571130231832468,-1.4457021223890745,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.556536991087884,-1.4457021223890745,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.048409337429126786,-1.4457021223890745,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.08839492693925
-0.18529257811921593,-1.4457021223890745,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,13.002004276539308
0.13478539800004988,-1.4457021223890745,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.890181604139126
-0.39095235649856125,-1.4506906851548296,1.0039321545707922,1.541359207586144,0.0,0.0,1.0,0.0,12.834683971615659
0.12479277076259002,-1.4506906851548296,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.0341898708582
-0.37196113300537836,-1.4506906851548296,1.0039321545707922,1.2232294026419388,0.0,0.0,1.0,0.0,12.72278391485369
-0.3523421004710984,-1.4556792479205773,1.0039321545707922,0.2688399878093229,0.0,0.0,1.0,0.0,12.685101053675606
-0.13679432969447602,-1.4556792479205773,1.0039321545707922,1.3822943051140413,0.0,0.0,1.0,0.0,12.771957314336067
2.7790124442602564,-1.4506906851548296,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.1846913843945301,-1.4556792479205773,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
3.5730339289876345,-1.4556792479205773,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.23682523690925797,-1.4407135596233196,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.839472475608636
-0.21752010889552642,-1.4407135596233196,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.998388461562133
-0.33308928987745834,-1.4407135596233196,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.834683971615659
-0.5341451352887591,-1.4407135596233196,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.795804639274813
0.032033984940514515,-1.4407135596233196,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.906446153181818
0.15027135434710837,-1.4457021223890745,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.895214314729591
0.09884333039724914,-1.4457021223890745,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.951102821569798
-0.35438247985466337,-1.4457021223890745,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,13.010092372556095
-0.385615979649237,-1.4457021223890745,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.953710378795629
0.07561439587666191,-1.4457021223890745,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.935071890944245
0.16183350418731068,-1.4457021223890745,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.910903801827052
-0.010029220812981717,-1.4457021223890745,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.812302081080515
-0.2029758661101135,-1.4506906851548296,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.72843447070449
0.17878434829692855,-1.4506906851548296,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.88360098454402
0.007130892977001784,-1.4506906851548296,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.761396378619057
-0.15160015958034584,-1.4506906851548296,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.648836749680669
-0.41255945099631497,-1.4556792479205773,1.0039321545707922,1.4618267563500926,0.0,0.0,1.0,0.0,12.704119973516908
-0.09033646065330109,-1.4556792479205773,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.819096490166213
0.13012914761191427,-1.4606678106863322,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.792472237780538
-0.6300952837364111,-1.4556792479205773,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.671380893706852
-0.12209313464878878,-1.4556792479205773,1.0039321545707922,1.064164500169836,0.0,0.0,1.0,0.0,12.701990701622766
-0.1532743170232711,-1.4606678106863322,1.0039321545707922,1.7004241100582467,0.0,0.0,1.0,0.0,12.761396378619057
0.0623257711734428,-1.4606678106863322,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.690660037852133
0.6173089635031539,-1.4606678106863322,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.726950575147725
-0.1532743170232711,-1.4606678106863322,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,12.685101053675606
-0.0834828786213259,-1.4606678106863322,1.0039321545707922,1.3822943051140413,0.0,0.0,1.0,0.0,12.715299992732369
0.4481144269275238,-1.4656563734520873,1.0039321545707922,1.30276185387799,0.0,0.0,1.0,0.0,12.768829210343865
0.08320042178991681,-1.4656563734520873,1.0039321545707922,1.4618267563500926,0.0,0.0,1.0,0.0,12.74315356270364
-0.5002434470695234,-1.4856106245150928,1.0086121096100906,0.2688399878093229,0.0,0.0,0.0,1.0,12.682930853382516
-0.2465039596261694,-1.4457021223890745,1.0179720196886908,1.30276185387799,0.0,0.0,1.0,0.0,13.122367377396328
5.819700899973191,-1.4606678106863322,1.0086121096100906,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
-0.18272902453473663,-1.480622061749345,0.9758524243349953,-0.9241467807314468,0.0,0.0,0.0,1.0,12.672635988772473
-1.379908548486545,-1.4207593085603138,0.9758524243349953,1.064164500169836,0.0,0.0,1.0,0.0,12.268112735686705
-0.6110517428231367,-1.3908279319657983,0.9758524243349953,-1.4808739393838062,0.0,0.0,1.0,0.0,12.102937429832547
3.3222242170693996,-1.405793620263056,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,12.323860125621126
1.1821801482301426,-1.4107821830288112,0.9898922894528938,-0.20835471960698504,0.0,0.0,1.0,0.0,12.323860125621126
0.20640794610519492,-1.4008050574973012,0.9711724692956969,1.4618267563500926,0.0,0.0,1.0,0.0,12.240961875957243
-0.26879118058511153,-1.4107821830288112,0.9711724692956969,1.4618267563500926,0.0,0.0,1.0,0.0,12.318065617740915
-1.5380117920027958,-0.8520631532645402,1.0881713452781798,-0.04928981713488239,1.0,0.0,0.0,0.0,10.868587496017359
-1.4475549726647423,-0.8520631532645402,1.0834913902388814,1.6208916588221953,1.0,0.0,0.0,0.0,10.868587496017359
-1.3528604422992845,-0.8520631532645402,1.0834913902388814,1.3822943051140413,1.0,0.0,0.0,0.0,11.055656405795794
-1.3786529304043513,-0.8570517160302952,1.0881713452781798,1.8594890125303492,1.0,0.0,0.0,0.0,11.630717389475995
-1.5708148144001117,-0.8570517160302952,1.0881713452781798,1.8594890125303492,1.0,0.0,0.0,0.0,11.225256725762893
-1.6243878525737192,-0.8570517160302952,1.0834913902388814,-1.0036792319674983,1.0,0.0,0.0,0.0,11.37940550085183
-0.8757255710655961,-0.8620402787960431,1.0834913902388814,-1.5604063906198575,1.0,0.0,0.0,0.0,10.714439990727769
-1.613767416295162,-0.8570517160302952,1.0834913902388814,1.8594890125303492,1.0,0.0,0.0,0.0,10.021315031649332
-1.0927905470248693,-0.8620402787960431,1.0881713452781798,-0.3674196220790877,1.0,0.0,0.0,0.0,11.248972939884327
-0.8041030229604512,-0.8670288415617979,1.0881713452781798,1.541359207586144,1.0,0.0,0.0,0.0,11.259335592686217
-1.3498260319339823,-0.8570517160302952,1.0928513003174782,1.8594890125303492,1.0,0.0,0.0,0.0,11.610061250069942
-1.3378453427330488,-0.8570517160302952,1.0881713452781798,1.7004241100582467,1.0,0.0,0.0,0.0,11.43281025466844
-1.439393455130482,-0.8620402787960431,1.0881713452781798,0.18930753657327157,1.0,0.0,0.0,0.0,11.611874470755124
-0.11361771259397985,-0.8620402787960431,1.0881713452781798,1.8594890125303492,1.0,0.0,0.0,0.0,11.562677071567636
-1.0973421625728224,-0.8620402787960431,1.0881713452781798,1.8594890125303492,1.0,0.0,0.0,0.0,11.486591756518374
-0.27710965037964613,-0.8670288415617979,1.0881713452781798,1.8594890125303492,1.0,0.0,0.0,0.0,11.43605521971203
-1.1647269996505627,-0.8520631532645402,1.0928513003174782,1.4618267563500926,1.0,0.0,0.0,0.0,11.097425172408931
-1.2824411948562422,-0.8470745904987853,1.0881713452781798,1.1436969514058875,1.0,0.0,0.0,0.0,11.023551435004947
-1.1274769965454763,-0.8470745904987853,1.0834913902388814,1.1436969514058875,1.0,0.0,0.0,0.0,10.985309671896763
-1.072596022869584,-0.8470745904987853,1.0834913902388814,1.8594890125303492,1.0,0.0,0.0,0.0,10.907807476583594
-1.259526164856203,-0.8520631532645402,1.0788114351995797,1.2232294026419388,1.0,0.0,0.0,0.0,10.947309210188068
-1.1365279102212908,-0.8520631532645402,1.0788114351995797,1.541359207586144,1.0,0.0,0.0,0.0,10.872389709681492
-1.6638351873226445,-0.8570517160302952,1.0834913902388814,1.8594890125303492,1.0,0.0,0.0,0.0,10.657282884047461
-0.9657638510429182,-0.8570517160302952,1.0788114351995797,0.9050995976977334,1.0,0.0,0.0,0.0,11.063524143191238
-1.367457002504789,-0.8720174043275458,1.0834913902388814,0.9050995976977334,1.0,0.0,0.0,0.0,10.668978650219241
-1.0061528993534892,-0.8670288415617979,1.0788114351995797,0.9846320489337848,1.0,0.0,0.0,0.0,10.714439990727769
-1.3260216057923895,-0.8620402787960431,1.0788114351995797,0.9050995976977334,1.0,0.0,0.0,0.0,11.015361515187424
-0.7854257039878169,-0.8620402787960431,1.0788114351995797,1.8594890125303492,1.0,0.0,0.0,0.0,11.119897691565697
-0.13961947037941225,-0.8670288415617979,1.0881713452781798,1.8594890125303492,1.0,0.0,0.0,0.0,11.681832447342321
-0.361916188347827,-0.8720174043275458,1.0881713452781798,1.4618267563500926,1.0,0.0,0.0,0.0,11.375971077721223
-0.9607936961342339,-0.8720174043275458,1.0881713452781798,1.3822943051140413,1.0,0.0,0.0,0.0,11.386239162597649
-0.6944980278689407,-0.8770059670933008,1.0881713452781798,1.064164500169836,1.0,0.0,0.0,0.0,11.293537353157436
-0.9144404619332418,-0.8819945298590558,1.0881713452781798,-0.12882226837093372,1.0,0.0,0.0,0.0,10.992066340225865
-1.0922673728239554,-0.8720174043275458,1.0834913902388814,0.5869697927535281,1.0,0.0,0.0,0.0,11.036517370851499
-0.5810738611107569,-0.8720174043275458,1.0881713452781798,-1.8785361955640627,1.0,0.0,0.0,0.0,10.819798284210286
-0.0582135647171732,-0.8819945298590558,1.0928513003174782,0.3483724390453742,1.0,0.0,0.0,0.0,11.457423325808623
-0.439921461704124,-0.8819945298590558,1.0881713452781798,-0.446952073315139,1.0,0.0,0.0,0.0,11.641327474774709
-0.3848835357679573,-0.8869830926248036,1.0928513003174782,0.3483724390453742,1.0,0.0,0.0,0.0,11.44999631476691
0.06065161373051752,-0.8919716553905586,1.0881713452781798,0.2688399878093229,1.0,0.0,0.0,0.0,12.418765780969542
1.0585017671340415,-0.8869830926248036,1.0881713452781798,-0.6060169757872417,1.0,0.0,0.0,0.0,12.15425816271595
-0.4239123311561517,-0.8720174043275458,1.0975312553567766,0.6665022439895795,1.0,0.0,0.0,0.0,11.452123952509567
-0.21647376049369826,-0.8770059670933008,1.0975312553567766,0.5869697927535281,1.0,0.0,0.0,0.0,11.345701365855424
-0.17571849024248734,-0.8770059670933008,1.0928513003174782,0.7460346952256308,1.0,0.0,0.0,0.0,11.425197467633199
-0.28919497442076253,-0.8720174043275458,1.0928513003174782,1.3822943051140413,1.0,0.0,0.0,0.0,11.382828169079987
-0.5051612845581164,-0.8720174043275458,1.0928513003174782,1.1436969514058875,1.0,0.0,0.0,0.0,11.394153190178114
-0.7098270319557248,-0.8770059670933008,1.0881713452781798,-0.6855494270232929,1.0,0.0,0.0,0.0,11.43605521971203
-0.16007558163515476,-0.8770059670933008,1.0928513003174782,1.1436969514058875,1.0,0.0,0.0,0.0,11.37826200322577
-0.9793663802666855,-0.8770059670933008,1.0928513003174782,0.5869697927535281,1.0,0.0,0.0,0.0,11.416425577744599
-0.42574344085935106,-0.8670288415617979,1.0975312553567766,1.4618267563500926,1.0,0.0,0.0,0.0,11.860062063178267
0.09664599875340979,-0.8620402787960431,1.0928513003174782,1.8594890125303492,1.0,0.0,0.0,0.0,11.640447588047344
0.6880944328868359,-0.8670288415617979,1.0928513003174782,1.064164500169836,1.0,0.0,0.0,0.0,12.121064714846538
-0.10964158866703241,-0.8670288415617979,1.0928513003174782,1.30276185387799,1.0,0.0,0.0,0.0,11.720760435616398
-0.6546321537592839,-0.8570517160302952,1.0975312553567766,1.064164500169836,1.0,0.0,0.0,0.0,11.088292827848269
-1.0970282580522737,-0.8570517160302952,1.0928513003174782,1.8594890125303492,1.0,0.0,0.0,0.0,11.500863005142227
-0.7177792798096194,-0.8570517160302952,1.0975312553567766,1.6208916588221953,1.0,0.0,0.0,0.0,11.247670025080003
0.1562878576576208,-0.8620402787960431,1.0975312553567766,1.4618267563500926,1.0,0.0,0.0,0.0,11.495789479023493
-0.8256578000381137,-0.8620402787960431,1.0928513003174782,1.8594890125303492,1.0,0.0,0.0,0.0,11.565527402710426
-0.24179539181794227,-0.8570517160302952,1.1022112103960784,0.9846320489337848,1.0,0.0,0.0,0.0,11.41422052949775
-1.2352508819337875,-0.8570517160302952,1.1022112103960784,0.10977508533722025,1.0,0.0,0.0,0.0,11.305913595583258
-0.632501885060616,-0.8620402787960431,1.1022112103960784,0.7460346952256308,1.0,0.0,0.0,0.0,11.37940550085183
-0.6486679678688627,-0.8620402787960431,1.0975312553567766,0.8255671464616822,1.0,0.0,0.0,0.0,11.448930795918299
-0.5183975918412438,-0.8520631532645402,1.1022112103960784,1.064164500169836,1.0,0.0,0.0,0.0,10.92775337907558
-0.9154344929149786,-0.8420860277330374,1.0975312553567766,0.2688399878093229,1.0,0.0,0.0,0.0,10.92775337907558
-0.6826742909282812,-0.8470745904987853,1.0975312553567766,1.1436969514058875,1.0,0.0,0.0,0.0,11.156264806643742
-0.6252297636679096,-0.8470745904987853,1.0975312553567766,1.1436969514058875,1.0,0.0,0.0,0.0,11.195484970354173
-0.9068544360199868,-0.8520631532645402,1.0975312553567766,1.8594890125303492,1.0,0.0,0.0,0.0,11.154835234271214
-1.141498065129975,-0.8570517160302952,1.1022112103960784,1.30276185387799,1.0,0.0,0.0,0.0,11.227919807721856
-1.4450960539204458,-0.8470745904987853,1.0928513003174782,0.8255671464616822,1.0,0.0,0.0,0.0,10.904137815028022
-0.7200289288735503,-0.8420860277330374,1.0881713452781798,1.1436969514058875,1.0,0.0,0.0,0.0,11.060384472475045
