median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-1.0014966489653534,-0.8470745904987853,1.0881713452781798,1.1436969514058875,1.0,0.0,0.0,0.0,10.872389709681492
-0.6873305413164171,-0.8470745904987853,1.0881713452781798,1.8594890125303492,1.0,0.0,0.0,0.0,10.900454637442037
-1.5161954278246768,-0.8420860277330374,1.0975312553567766,0.9846320489337848,1.0,0.0,0.0,0.0,10.900454637442037
-1.2259906985776075,-0.8370974649672824,1.0975312553567766,0.8255671464616822,1.0,0.0,0.0,0.0,10.785207543360087
-1.0917441986230412,-0.8370974649672824,1.0928513003174782,0.42790489028142553,1.0,0.0,0.0,0.0,11.052491896264268
-0.4400260965443068,-0.8420860277330374,1.0928513003174782,0.9846320489337848,1.0,0.0,0.0,0.0,11.153403615295403
-0.9619969967963363,-0.8370974649672824,1.0928513003174782,0.9846320489337848,1.0,0.0,0.0,0.0,11.225256725762893
-1.091587246362767,-0.8420860277330374,1.0881713452781798,0.5074373415174769,1.0,0.0,0.0,0.0,11.05881093278828
-0.9388726971159317,-0.8370974649672824,1.0834913902388814,0.9050995976977334,1.0,0.0,0.0,0.0,10.920546270529568
-1.1254889345820027,-0.8420860277330374,1.0834913902388814,1.2232294026419388,1.0,0.0,0.0,0.0,10.990381448250039
-0.8987975533259092,-0.8420860277330374,1.0834913902388814,0.8255671464616822,1.0,0.0,0.0,0.0,11.034905792929415
-1.3609173249933622,-0.8470745904987853,1.0881713452781798,0.9846320489337848,1.0,0.0,0.0,0.0,10.896757843893464
-0.7077866525721596,-0.8420860277330374,1.0881713452781798,0.9050995976977334,1.0,0.0,0.0,0.0,11.047726275896391
-0.7270394631657996,-0.8370974649672824,1.0881713452781798,-0.20835471960698504,1.0,0.0,0.0,0.0,11.131679686740132
-1.0241500918649353,-0.8321089022015276,1.0881713452781798,0.03024263410116893,1.0,0.0,0.0,0.0,10.96302978336854
-1.0129018465452815,-0.8370974649672824,1.0834913902388814,1.3822943051140413,1.0,0.0,0.0,0.0,11.038126355768453
-0.05381890142949451,-0.8321089022015276,1.0834913902388814,0.5869697927535281,1.0,0.0,0.0,0.0,11.063524143191238
-1.0968189883719082,-0.8370974649672824,1.0788114351995797,0.10977508533722025,1.0,0.0,0.0,0.0,11.095908894882296
-0.5261928874348645,-0.8321089022015276,1.0788114351995797,-1.8785361955640627,1.0,0.0,0.0,0.0,11.640447588047344
-0.9348965731889843,-0.8321089022015276,1.0741314801602813,-0.6060169757872417,1.0,0.0,0.0,0.0,11.082157933374816
-0.8105903830517865,-0.8370974649672824,1.0788114351995797,-0.04928981713488239,1.0,0.0,0.0,0.0,10.93133754807084
-0.9380356183944693,-0.8370974649672824,1.0741314801602813,0.18930753657327157,1.0,0.0,0.0,0.0,10.785207543360087
-1.2650194939658017,-0.8420860277330374,1.0741314801602813,0.3483724390453742,1.0,0.0,0.0,0.0,10.87806606028079
-1.1085380904723847,-0.8420860277330374,1.0788114351995797,1.1436969514058875,1.0,0.0,0.0,0.0,10.853232402669228
-0.9162192542163499,-0.8470745904987853,1.0741314801602813,-0.3674196220790877,1.0,0.0,0.0,0.0,11.021918808236205
-1.0143144168877496,-0.8520631532645402,1.0788114351995797,0.5074373415174769,1.0,0.0,0.0,0.0,10.945547126244623
-0.8924148280747568,-0.8520631532645402,1.069451525120983,0.5869697927535281,1.0,0.0,0.0,0.0,11.007103966325696
-1.0436644895590323,-0.8520631532645402,1.0788114351995797,0.9050995976977334,1.0,0.0,0.0,0.0,10.96302978336854
-0.6933470446269295,-0.8570517160302952,1.0741314801602813,0.6665022439895795,1.0,0.0,0.0,0.0,10.987003123724813
-0.5720229474349423,-0.8570517160302952,1.0741314801602813,-0.3674196220790877,1.0,0.0,0.0,0.0,11.031674824544641
-0.8983790139651779,-0.8520631532645402,1.0741314801602813,-0.446952073315139,1.0,0.0,0.0,0.0,11.124332223082254
-0.7507915718873014,-0.8520631532645402,1.069451525120983,0.10977508533722025,1.0,0.0,0.0,0.0,11.028433383156079
-0.4033515850602261,-0.8570517160302952,1.069451525120983,-1.3218090369117035,1.0,0.0,0.0,0.0,11.199597325534862
-1.1438000316139973,-0.8520631532645402,1.0647715700816813,0.18930753657327157,1.0,0.0,0.0,0.0,11.095908894882296
-0.737450629763991,-0.8670288415617979,1.0741314801602813,-0.6060169757872417,1.0,0.0,0.0,0.0,11.307142836927456
-1.1022600000614151,-0.8620402787960431,1.069451525120983,-0.04928981713488239,1.0,0.0,0.0,0.0,11.210481638644469
-1.4020388171852127,-0.8321089022015276,1.0975312553567766,0.3483724390453742,1.0,0.0,0.0,0.0,11.294781892900653
-0.8774520459286126,-0.8321089022015276,1.0928513003174782,1.4618267563500926,1.0,0.0,0.0,0.0,11.1154434073529
-0.5238386035307508,-0.8321089022015276,1.0881713452781798,0.6665022439895795,1.0,0.0,0.0,0.0,10.96302978336854
-1.1614310021848033,-0.8271203394357797,1.0881713452781798,0.6665022439895795,1.0,0.0,0.0,0.0,10.954326659732555
-1.2150040403584106,-0.8271203394357797,1.0881713452781798,1.2232294026419388,1.0,0.0,0.0,0.0,10.988693712621323
-0.6546321537592839,-0.8271203394357797,1.0834913902388814,0.5869697927535281,1.0,0.0,0.0,0.0,11.398647529267592
-0.7718231747640495,-0.8221317766700247,1.0928513003174782,0.6665022439895795,1.0,0.0,0.0,0.0,10.975088291957388
-0.988155706842043,-0.8221317766700247,1.0881713452781798,0.10977508533722025,1.0,0.0,0.0,0.0,10.94024216782542
-0.6546321537592839,-0.8221317766700247,1.0881713452781798,0.18930753657327157,1.0,0.0,0.0,0.0,11.185823192802378
-0.7672715592160965,-0.8370974649672824,1.069451525120983,-0.7650818782593443,1.0,0.0,0.0,0.0,11.097425172408931
-1.0361307810658689,-0.8271203394357797,1.069451525120983,-0.04928981713488239,1.0,0.0,0.0,0.0,11.358619773129229
0.756577935786496,-0.8919716553905586,1.1068911654353768,-0.9241467807314468,1.0,0.0,0.0,0.0,12.327409359385856
-0.10529924279944525,-0.8869830926248036,1.1068911654353768,-0.5264845245511903,1.0,0.0,0.0,0.0,11.934270483892945
-0.23708682400971512,-0.8869830926248036,1.1068911654353768,-1.7990037443280114,1.0,0.0,0.0,0.0,11.726430716744437
3.2083815109504847,-0.8969602181563135,1.1115711204746752,-1.0832116832035494,1.0,0.0,0.0,0.0,12.396697137361691
-0.14547902142965058,-0.8869830926248036,1.1115711204746752,-1.0832116832035494,1.0,0.0,0.0,0.0,11.455306945297822
0.0762945223378501,-0.8919716553905586,1.1115711204746752,-1.0036792319674983,1.0,0.0,0.0,0.0,12.062785246027499
-0.8069281636453878,-0.8919716553905586,1.1115711204746752,-1.0036792319674983,1.0,0.0,0.0,0.0,11.374823643830945
0.3408637157401267,-0.8919716553905586,1.1115711204746752,-1.0036792319674983,1.0,0.0,0.0,0.0,12.02515610124372
-0.30818619791394564,-0.8819945298590558,1.1115711204746752,-0.9241467807314468,1.0,0.0,0.0,0.0,12.07254696717504
0.7542759693024736,-0.8770059670933008,1.1115711204746752,-0.12882226837093372,1.0,0.0,0.0,0.0,11.951831796597101
0.08796130701823546,-0.8819945298590558,1.1068911654353768,0.2688399878093229,1.0,0.0,0.0,0.0,11.769124610238766
-0.3072968017723916,-0.8770059670933008,1.1068911654353768,0.2688399878093229,1.0,0.0,0.0,0.0,11.501874628783144
1.0687559814719587,-0.8770059670933008,1.1115711204746752,0.5869697927535281,1.0,0.0,0.0,0.0,11.930984271840668
-0.6276886824122061,-0.8720174043275458,1.1115711204746752,-0.6855494270232929,1.0,0.0,0.0,0.0,11.476271853988816
-0.6130398047866104,-0.8720174043275458,1.1115711204746752,0.5869697927535281,1.0,0.0,0.0,0.0,11.540550359582348
-0.9768551441022977,-0.8720174043275458,1.1068911654353768,-0.6060169757872417,1.0,0.0,0.0,0.0,11.527823929632195
-0.8701799245359062,-0.8720174043275458,1.1068911654353768,-0.5264845245511903,1.0,0.0,0.0,0.0,11.37940550085183
-0.3868192803113397,-0.8770059670933008,1.1068911654353768,-1.1627441344396008,1.0,0.0,0.0,0.0,11.691916481667727
-0.7200289288735503,-0.8770059670933008,1.1022112103960784,-1.0832116832035494,1.0,0.0,0.0,0.0,12.077676615757813
0.0445901657624537,-0.8819945298590558,1.1022112103960784,-1.4013414881477548,1.0,0.0,0.0,0.0,12.178706587466984
1.4019656300341694,-0.8819945298590558,1.1022112103960784,-1.1627441344396008,1.0,0.0,0.0,0.0,12.366067642588453
-1.3096985707238686,-0.8670288415617979,1.1022112103960784,-1.0832116832035494,1.0,0.0,0.0,0.0,11.610968271383634
-1.3200574199019683,-0.8720174043275458,1.0975312553567766,-0.6855494270232929,1.0,0.0,0.0,0.0,11.457423325808623
0.6627204841425006,-0.8770059670933008,1.0975312553567766,-1.5604063906198575,1.0,0.0,0.0,0.0,12.081081821061819
-0.61377224866789,-0.8770059670933008,1.0975312553567766,-1.4808739393838062,1.0,0.0,0.0,0.0,11.918397239722838
0.2001821731143164,-0.8919716553905586,1.1022112103960784,-1.6399388418559087,1.0,0.0,0.0,0.0,11.812296455066814
0.7449634685262024,-0.8819945298590558,1.0975312553567766,-1.6399388418559087,1.0,0.0,0.0,0.0,12.16369214550422
0.22210317213261857,-0.8770059670933008,1.1162510755139767,0.3483724390453742,1.0,0.0,0.0,0.0,11.823354355742923
0.6507921123616583,-0.8819945298590558,1.1162510755139767,0.10977508533722025,1.0,0.0,0.0,0.0,11.80410890048989
0.2772980503290596,-0.8819945298590558,1.1209310305532751,-0.6855494270232929,1.0,0.0,0.0,0.0,11.781432363235949
0.5450062889368211,-0.8770059670933008,1.1209310305532751,-0.7650818782593443,1.0,0.0,0.0,0.0,11.779902152762993
0.8718332122478792,-0.8919716553905586,1.1256109855925736,-1.958068646800114,1.0,0.0,0.0,0.0,11.9959748767362
0.8935449415858158,-0.8869830926248036,1.1256109855925736,-1.8785361955640627,1.0,0.0,0.0,0.0,11.977294499661248
-0.08144249923776066,-0.8869830926248036,1.1256109855925736,-1.3218090369117035,1.0,0.0,0.0,0.0,11.891368749982085
0.6028170381378327,-0.8919716553905586,1.1256109855925736,-1.5604063906198575,1.0,0.0,0.0,0.0,11.906324739459684
0.9095017547136969,-0.8819945298590558,1.130290940631872,-1.0036792319674983,1.0,0.0,0.0,0.0,12.40779233605911
-0.14019496200041784,-0.8819945298590558,1.1256109855925736,-1.0036792319674983,1.0,0.0,0.0,0.0,11.894104711087113
0.4035923024297313,-0.8770059670933008,1.1256109855925736,-1.0832116832035494,1.0,0.0,0.0,0.0,11.868506811148853
-0.8267041484399419,-0.8770059670933008,1.1209310305532751,-1.4808739393838062,1.0,0.0,0.0,0.0,11.749585258937909
0.5225097982975133,-0.8720174043275458,1.1209310305532751,-1.0036792319674983,1.0,0.0,0.0,0.0,11.871305953640322
0.3356842911510768,-0.8770059670933008,1.1256109855925736,-1.0832116832035494,1.0,0.0,0.0,0.0,11.888625282853006
0.686158688343454,-0.8770059670933008,1.1256109855925736,-1.4808739393838062,1.0,0.0,0.0,0.0,11.944064817531656
0.9646443154900466,-0.8869830926248036,1.1209310305532751,-1.6399388418559087,1.0,0.0,0.0,0.0,11.955692780409043
0.5806344520190736,-0.8819945298590558,1.1209310305532751,-1.3218090369117035,1.0,0.0,0.0,0.0,11.80186424743109
-0.5419927483024711,-0.8869830926248036,1.1162510755139767,-1.0036792319674983,1.0,0.0,0.0,0.0,11.792834908653468
0.1557123660366152,-0.8869830926248036,1.1209310305532751,-1.0036792319674983,1.0,0.0,0.0,0.0,11.785247676408115
-0.072600855242312,-0.8919716553905586,1.1209310305532751,-1.1627441344396008,1.0,0.0,0.0,0.0,11.840796531639839
-0.2345232704252358,-0.8869830926248036,1.1162510755139767,-1.0832116832035494,1.0,0.0,0.0,0.0,11.854392350397763
0.15466601763478705,-0.8919716553905586,1.1162510755139767,-1.8785361955640627,1.0,0.0,0.0,0.0,12.236121618880365
-0.16106961261689162,-0.8919716553905586,1.1209310305532751,-1.71947129309196,1.0,0.0,0.0,0.0,11.273411140805074
0.3263194729547138,-0.8720174043275458,1.1256109855925736,0.10977508533722025,1.0,0.0,0.0,0.0,11.438212694578302
-0.07061279327883828,-0.8670288415617979,1.1209310305532751,-0.3674196220790877,1.0,0.0,0.0,0.0,11.564578194753137
-0.6812094031657219,-0.8720174043275458,1.1209310305532751,-0.28788717084303633,1.0,0.0,0.0,0.0,11.496806245590331
-0.17702642574477265,-0.8720174043275458,1.1162510755139767,-0.20835471960698504,1.0,0.0,0.0,0.0,11.503894811084523
-0.7089376358141708,-0.8670288415617979,1.1209310305532751,-0.8446143294953956,1.0,0.0,0.0,0.0,11.608244735642321
-0.9974158901982232,-0.8570517160302952,1.1068911654353768,-1.3218090369117035,1.0,0.0,0.0,0.0,11.62893804540639
-1.0412578882348276,-0.8670288415617979,1.1022112103960784,-0.446952073315139,1.0,0.0,0.0,0.0,11.564578194753137
-1.098074606454102,-0.8620402787960431,1.1068911654353768,-0.446952073315139,1.0,0.0,0.0,0.0,11.51293546492023
-0.3125808612016243,-0.8620402787960431,1.1115711204746752,0.03024263410116893,1.0,0.0,0.0,0.0,11.51293546492023
-0.6418143858368874,-0.8620402787960431,1.1068911654353768,-0.12882226837093372,1.0,0.0,0.0,0.0,11.663076729214897
0.2718047212194614,-0.8670288415617979,1.1068911654353768,0.5074373415174769,1.0,0.0,0.0,0.0,11.593592593037384
0.05385034911863386,-0.8670288415617979,1.1068911654353768,-0.7650818782593443,1.0,0.0,0.0,0.0,11.789806920177805
-0.5640706995810477,-0.8670288415617979,1.1162510755139767,-0.3674196220790877,1.0,0.0,0.0,0.0,11.430641079947755
0.06159332729216309,-0.8620402787960431,1.1115711204746752,0.10977508533722025,1.0,0.0,0.0,0.0,11.466891997618188
-0.42030242916984395,-0.8720174043275458,1.1162510755139767,-0.446952073315139,1.0,0.0,0.0,0.0,11.559818592808288
-0.544870206407499,-0.8670288415617979,1.1115711204746752,-0.5264845245511903,1.0,0.0,0.0,0.0,11.528808656597766
-1.2811855767740483,-0.8670288415617979,1.1115711204746752,-0.5264845245511903,1.0,0.0,0.0,0.0,11.413116179350727
0.07289389003190826,-0.8620402787960431,1.1256109855925736,-1.6399388418559087,1.0,0.0,0.0,0.0,11.67505281781187
-0.38148290346201547,-0.8620402787960431,1.1209310305532751,-1.2422765856756521,1.0,0.0,0.0,0.0,11.540550359582348
0.07660842685839878,-0.8620402787960431,1.1209310305532751,-1.4808739393838062,1.0,0.0,0.0,0.0,11.587114148152441
-0.3653691380738601,-0.8570517160302952,1.1256109855925736,-1.0036792319674983,1.0,0.0,0.0,0.0,11.485564545613576
-0.8418238828463603,-0.8570517160302952,1.1209310305532751,-1.0036792319674983,1.0,0.0,0.0,0.0,11.419724060136211
-0.4109899283935725,-0.8520631532645402,1.1209310305532751,-1.4013414881477548,1.0,0.0,0.0,0.0,11.452123952509567
-0.6759776611565804,-0.8570517160302952,1.1209310305532751,-1.71947129309196,1.0,0.0,0.0,0.0,11.61999352194924
-0.6971662162936029,-0.8570517160302952,1.1162510755139767,-1.3218090369117035,1.0,0.0,0.0,0.0,11.502885230075814
-0.6952827891703119,-0.8620402787960431,1.1162510755139767,-1.0036792319674983,1.0,0.0,0.0,0.0,11.574029971623514
-0.7174130578689797,-0.8620402787960431,1.1209310305532751,-1.4013414881477548,1.0,0.0,0.0,0.0,11.461642696843066
-0.7854257039878169,-0.8570517160302952,1.1068911654353768,-1.958068646800114,1.0,0.0,0.0,0.0,11.732069026983156
0.31957052576292144,-0.8570517160302952,1.1115711204746752,-2.1171335492722165,1.0,0.0,0.0,0.0,11.834291315386718
-0.36688634325651126,-0.8520631532645402,1.1162510755139767,-1.6399388418559087,1.0,0.0,0.0,0.0,11.47107168834584
-0.06606117773088525,-0.8570517160302952,1.1115711204746752,-1.4808739393838062,1.0,0.0,0.0,0.0,11.701899842594283
-0.24357418410105033,-0.8470745904987853,1.130290940631872,-0.20835471960698504,1.0,0.0,0.0,0.0,11.324195417595107
-0.46780664661284727,-0.8470745904987853,1.1162510755139767,0.2688399878093229,1.0,0.0,0.0,0.0,11.951186847493476
-1.4263141001076287,-0.8620402787960431,1.130290940631872,1.8594890125303492,1.0,0.0,0.0,0.0,11.630717389475995
-0.1584014241922295,-0.8370974649672824,1.130290940631872,-0.28788717084303633,1.0,0.0,0.0,0.0,11.578722568760277
0.5806344520190736,-0.8370974649672824,1.1256109855925736,-0.20835471960698504,1.0,0.0,0.0,0.0,12.215037342290755
-0.6157079932112725,-0.8370974649672824,1.1115711204746752,-1.0036792319674983,1.0,0.0,0.0,0.0,11.630717389475995
1.205513717590913,-0.8271203394357797,1.1256109855925736,0.2688399878093229,1.0,0.0,0.0,0.0,12.420784751899777
0.8691650238232174,-0.8221317766700247,1.1256109855925736,1.064164500169836,1.0,0.0,0.0,0.0,12.26670197321789
1.456637334029696,-0.8370974649672824,1.1209310305532751,0.03024263410116893,1.0,0.0,0.0,0.0,12.30456412327217
-0.5543396594440447,-0.8221317766700247,1.1068911654353768,0.5074373415174769,1.0,0.0,0.0,0.0,11.9959748767362
-0.7544537912937002,-0.8321089022015276,1.1115711204746752,-0.5264845245511903,1.0,0.0,0.0,0.0,11.736077016252437
-0.512956580151737,-0.8370974649672824,1.1068911654353768,-0.6060169757872417,1.0,0.0,0.0,0.0,11.813037464800539
-0.8072420681659361,-0.8420860277330374,1.1022112103960784,-0.12882226837093372,1.0,0.0,0.0,0.0,11.37940550085183
-0.7363519639420714,-0.8321089022015276,1.1068911654353768,-0.28788717084303633,1.0,0.0,0.0,0.0,11.750374207389497
0.8857496459921953,-0.8271203394357797,1.1022112103960784,0.7460346952256308,1.0,0.0,0.0,0.0,11.938853113303086
0.6068454794848714,-0.8271203394357797,1.0975312553567766,-0.12882226837093372,1.0,0.0,0.0,0.0,12.107913912447533
1.1415295128191145,-0.8121546511385219,1.0928513003174782,0.8255671464616822,1.0,0.0,0.0,0.0,11.968456114085114
-0.3407276332108045,-0.8071660883727669,1.1256109855925736,0.5074373415174769,1.0,0.0,0.0,0.0,12.084475470282369
-1.2572241983721812,-0.7922004000755092,1.1209310305532751,-0.04928981713488239,1.0,0.0,0.0,0.0,11.959538914341756
-0.2553456036216183,-0.8121546511385219,1.1162510755139767,1.2232294026419388,1.0,0.0,0.0,0.0,11.736077016252437
-0.737084407823351,-0.802177525607019,1.1022112103960784,0.18930753657327157,1.0,0.0,0.0,0.0,11.782196591288216
-0.12418583145244531,-0.7971889628412642,1.0928513003174782,-0.04928981713488239,1.0,0.0,0.0,0.0,11.778369597156942
-0.5652740002431501,-0.8271203394357797,1.0834913902388814,0.2688399878093229,1.0,0.0,0.0,0.0,10.985309671896763
-0.9024597727323082,-0.8071660883727669,1.0741314801602813,-0.12882226837093372,1.0,0.0,0.0,0.0,11.5099309859899
-1.439393455130482,-0.8271203394357797,1.0788114351995797,-0.6855494270232929,1.0,0.0,0.0,0.0,11.918397239722838
0.4571130231832468,-0.8221317766700247,1.0741314801602813,-0.6060169757872417,1.0,0.0,0.0,0.0,11.7068543948059
-0.5277100926175154,-0.8221317766700247,1.0834913902388814,0.10977508533722025,1.0,0.0,0.0,0.0,11.250274159310356
-0.6873305413164171,-0.802177525607019,1.0881713452781798,0.5074373415174769,1.0,0.0,0.0,0.0,11.897514169490739
-0.6546321537592839,-0.8321089022015276,1.060091615042383,-1.0036792319674983,1.0,0.0,0.0,0.0,11.83138646878959
-0.36850818327934504,-0.8420860277330374,1.050731704963786,1.064164500169836,1.0,0.0,0.0,0.0,11.972253562968545
-1.5249847544000341,-0.8520631532645402,1.060091615042383,-0.04928981713488239,1.0,0.0,0.0,0.0,10.92775337907558
-0.48297869843935703,-0.8470745904987853,1.0460517499244844,0.42790489028142553,1.0,0.0,0.0,0.0,11.552155793461898
-0.5107592485078976,-0.8670288415617979,1.060091615042383,0.7460346952256308,1.0,0.0,0.0,0.0,11.736077016252437
0.9795024627960076,-0.8570517160302952,1.0554116600030845,-0.20835471960698504,1.0,0.0,0.0,0.0,11.998439434579149
-0.6382568012706715,-0.8570517160302952,1.0460517499244844,0.03024263410116893,1.0,0.0,0.0,0.0,11.54346436927906
-0.1183785978222985,-0.8271203394357797,1.0460517499244844,1.6208916588221953,1.0,0.0,0.0,0.0,11.998439434579149
-0.8303663678463409,-0.9568229713453374,1.0788114351995797,0.18930753657327157,1.0,0.0,0.0,0.0,11.998439434579149
-0.6236602410651672,-0.9019487809220613,1.050731704963786,1.2232294026419388,1.0,0.0,0.0,0.0,11.959538914341756
-0.8445967061112053,-0.9468458458138347,1.167730580946269,-1.2422765856756521,1.0,0.0,0.0,0.0,11.724004532183379
-0.9667578820246551,-0.9219030319850741,1.2098501762999612,0.5074373415174769,1.0,0.0,0.0,0.0,11.475233981948293
0.25061616608243875,-0.8919716553905586,1.1770904910248658,1.064164500169836,1.0,0.0,0.0,0.0,12.131893132355916
-0.19685472795941827,-0.8720174043275458,1.1817704460641643,-1.1627441344396008,1.0,0.0,0.0,0.0,12.3917261452321
0.898776683594957,-0.8720174043275458,1.167730580946269,-1.8785361955640627,1.0,0.0,0.0,0.0,12.138334343884129
0.8524757668140565,-0.8869830926248036,1.1490107607890723,0.2688399878093229,1.0,0.0,0.0,0.0,11.899554278732099
0.029313479095761097,-0.8720174043275458,1.1770904910248658,-1.8785361955640627,1.0,0.0,0.0,0.0,11.776066350866136
0.03857366245194126,-0.8271203394357797,1.1630506259069673,-0.5264845245511903,1.0,0.0,0.0,0.0,12.090106084085123
-0.12821427279948402,-0.8271203394357797,1.1583706708676689,1.541359207586144,1.0,0.0,0.0,0.0,12.219980481653478
1.349752844782939,-0.8271203394357797,1.1490107607890723,-0.446952073315139,1.0,0.0,0.0,0.0,12.345838935721968
-0.9489176417734831,-0.8420860277330374,1.1490107607890723,0.5074373415174769,1.0,0.0,0.0,0.0,11.951186847493476
-0.9453077397871756,-0.8620402787960431,1.1490107607890723,0.18930753657327157,1.0,0.0,0.0,0.0,12.07254696717504
-0.35814933410124516,-0.8570517160302952,1.1396508507104721,-0.6060169757872417,1.0,0.0,0.0,0.0,12.228328144428588
-0.4274699157223676,-0.8370974649672824,1.1396508507104721,-0.04928981713488239,1.0,0.0,0.0,0.0,11.93689170019576
-0.0006644026166187388,-0.8570517160302952,1.1724105359855674,-0.12882226837093372,1.0,0.0,0.0,0.0,11.755094871382958
-0.3473719455624141,-0.8620402787960431,1.1724105359855674,-0.9241467807314468,1.0,0.0,0.0,0.0,11.701071692055445
-0.3361237002427602,-0.8570517160302952,1.1724105359855674,0.42790489028142553,1.0,0.0,0.0,0.0,11.530775206233024
-0.7121813158598382,-0.8570517160302952,1.1724105359855674,0.42790489028142553,1.0,0.0,0.0,0.0,11.61549107852535
-0.7766886948325508,-0.8570517160302952,1.167730580946269,0.18930753657327157,1.0,0.0,0.0,0.0,11.63956692643747
-0.5137936588731994,-0.8620402787960431,1.167730580946269,-0.12882226837093372,1.0,0.0,0.0,0.0,11.667370387218226
-0.3379548099459596,-0.8620402787960431,1.167730580946269,-0.446952073315139,1.0,0.0,0.0,0.0,11.789048488275174
0.5244455428408957,-0.8570517160302952,1.1770904910248658,-0.446952073315139,1.0,0.0,0.0,0.0,12.074259775399616
-0.24985227451201994,-0.8520631532645402,1.1724105359855674,0.6665022439895795,1.0,0.0,0.0,0.0,11.507922973347437
-0.8307849072070721,-0.8470745904987853,1.1724105359855674,0.3483724390453742,1.0,0.0,0.0,0.0,11.372524818667134
0.09743076005478102,-0.8520631532645402,1.167730580946269,1.541359207586144,1.0,0.0,0.0,0.0,11.872004516724523
-0.8780798549697095,-0.8470745904987853,1.167730580946269,1.8594890125303492,1.0,0.0,0.0,0.0,11.644839300053654
-0.8889618783487236,-0.8470745904987853,1.167730580946269,0.9050995976977334,1.0,0.0,0.0,0.0,11.494771677590096
-0.6990496434168938,-0.8520631532645402,1.167730580946269,0.2688399878093229,1.0,0.0,0.0,0.0,11.73927188163082
-0.5506774400376457,-0.8520631532645402,1.1630506259069673,0.42790489028142553,1.0,0.0,0.0,0.0,11.614588152079595
-0.7226971172982125,-0.8470745904987853,1.1630506259069673,1.2232294026419388,1.0,0.0,0.0,0.0,11.58989576532275
0.5879065734117799,-0.8570517160302952,1.167730580946269,-0.6855494270232929,1.0,0.0,0.0,0.0,11.949895700065218
0.6155301712200463,-0.8620402787960431,1.167730580946269,-0.20835471960698504,1.0,0.0,0.0,0.0,11.942764435686394
0.04417162640172244,-0.8570517160302952,1.1630506259069673,-0.8446143294953956,1.0,0.0,0.0,0.0,11.794345471549745
1.9946696822497898,-0.8620402787960431,1.1630506259069673,-1.4013414881477548,1.0,0.0,0.0,0.0,12.342790829935483
0.16727451587681752,-0.8620402787960431,1.1583706708676689,-1.8785361955640627,1.0,0.0,0.0,0.0,12.05350987098043
-0.7471293524809024,-0.8470745904987853,1.1583706708676689,-1.4013414881477548,1.0,0.0,0.0,0.0,11.542493975902508
-0.004745161383748984,-0.8470745904987853,1.1583706708676689,-1.0832116832035494,1.0,0.0,0.0,0.0,11.696088334428081
-0.05298182270803199,-0.8570517160302952,1.1536907158283705,-1.1627441344396008,1.0,0.0,0.0,0.0,12.003350402638521
-0.6893186032798908,-0.8470745904987853,1.1630506259069673,0.6665022439895795,1.0,0.0,0.0,0.0,11.382828169079987
-0.8671455141706044,-0.8420860277330374,1.167730580946269,0.7460346952256308,1.0,0.0,0.0,0.0,11.138973558699526
-1.0561683529608803,-0.8420860277330374,1.1630506259069673,-0.12882226837093372,1.0,0.0,0.0,0.0,11.209127560632263
-0.3018557900828845,-0.8370974649672824,1.167730580946269,-0.28788717084303633,1.0,0.0,0.0,0.0,11.419724060136211
0.19280541688142713,-0.8420860277330374,1.1583706708676689,-1.958068646800114,1.0,0.0,0.0,0.0,11.924379271639218
-0.3912662610191097,-0.8420860277330374,1.1583706708676689,-1.6399388418559087,1.0,0.0,0.0,0.0,11.65356528276954
-0.8246637690563768,-0.8370974649672824,1.1724105359855674,-1.0036792319674983,1.0,0.0,0.0,0.0,11.80036500801413
-0.17943302706897762,-0.8420860277330374,1.1724105359855674,-1.4808739393838062,1.0,0.0,0.0,0.0,11.66822691098345
-1.1124095795591493,-0.8470745904987853,1.167730580946269,0.5074373415174769,1.0,0.0,0.0,0.0,11.325402403776808
-0.9358382867506299,-0.8420860277330374,1.167730580946269,-0.28788717084303633,1.0,0.0,0.0,0.0,11.32781201446548
-0.2528866848773218,-0.8321089022015276,1.2098501762999612,-0.04928981713488239,1.0,0.0,0.0,0.0,11.635151947212842
