median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.2099340829822715,-0.8221317766700247,1.1817704460641643,-0.3674196220790877,1.0,0.0,0.0,0.0,11.926365356462313
0.11307366866211337,-0.8520631532645402,1.186450401103466,-0.7650818782593443,1.0,0.0,0.0,0.0,12.405746935654452
-0.12371497467162253,-0.8720174043275458,1.2051702212606628,-0.12882226837093372,1.0,0.0,0.0,0.0,11.896151780740423
-0.7249467663621431,-0.7922004000755092,1.1817704460641643,0.18930753657327157,1.0,0.0,0.0,0.0,11.715874472198905
-0.1563610448086645,-0.7822232745440063,1.1817704460641643,-1.1627441344396008,1.0,0.0,0.0,0.0,11.643084929027989
-0.11691371005973886,-0.742314772417988,1.2238900414178597,-1.2422765856756521,1.0,0.0,0.0,0.0,12.206077645517674
0.08382823083101369,-0.7872118373097613,1.2051702212606628,-0.8446143294953956,1.0,0.0,0.0,0.0,12.067965083912192
-0.7438333550151434,-0.7572804607152458,1.1958103111820626,-0.446952073315139,1.0,0.0,0.0,0.0,11.561725152903833
-0.05627782017379101,-0.8071660883727669,1.167730580946269,-0.12882226837093372,1.0,0.0,0.0,0.0,12.01491819331946
0.4898114107403801,-0.802177525607019,1.1396508507104721,-0.6060169757872417,1.0,0.0,0.0,0.0,11.989786776470444
0.4345642151238478,-0.6974177075262147,1.1068911654353768,-0.12882226837093372,1.0,0.0,0.0,0.0,12.083345533043149
-0.31456892316509805,-0.7373262096522331,1.0741314801602813,-0.9241467807314468,1.0,0.0,0.0,0.0,11.960817678718287
-0.49815075026586686,-0.7672575862467486,1.1256109855925736,0.2688399878093229,1.0,0.0,0.0,0.0,12.141539457711714
0.33521343437025425,-0.7572804607152458,1.1209310305532751,-0.6060169757872417,1.0,0.0,0.0,0.0,11.932957294690372
-0.23530803172660703,-0.7722461490125035,1.1068911654353768,0.5869697927535281,1.0,0.0,0.0,0.0,11.97603664577121
-0.5064169026403101,-0.7073948330577176,1.013292064649389,0.2688399878093229,1.0,0.0,0.0,0.0,11.638685488579059
-0.13893934391822382,-0.7123833958234725,1.013292064649389,-1.2422765856756521,1.0,0.0,0.0,0.0,11.85864764578841
-0.5705580596723829,-0.7024062702919697,1.0086121096100906,-0.6855494270232929,1.0,0.0,0.0,0.0,11.616393190430356
-0.5196532099234378,-0.6974177075262147,1.0320118848065893,-0.04928981713488239,1.0,0.0,0.0,0.0,11.862884910339652
-0.011964965356363908,-0.6924291447604598,0.9992521995314939,0.2688399878093229,1.0,0.0,0.0,0.0,11.967821801563451
-0.6863888277547717,-0.7323376468864852,1.0039321545707922,0.2688399878093229,1.0,0.0,0.0,0.0,12.206077645517674
-0.6242880501062642,-0.742314772417988,1.041371794885186,-0.3674196220790877,1.0,0.0,0.0,0.0,12.04002396437039
-0.7410605317502984,-0.7772347117782514,0.9852123344135953,0.18930753657327157,1.0,0.0,0.0,0.0,11.48350695288756
-0.2155320469320527,-0.7772347117782514,0.9852123344135953,-0.04928981713488239,1.0,0.0,0.0,0.0,11.417526281205168
-0.14370022914654249,-0.7772347117782514,0.9852123344135953,-0.6060169757872417,1.0,0.0,0.0,0.0,11.810070125585671
-0.2932234157678015,-0.7772347117782514,0.9805323793742937,0.9050995976977334,1.0,0.0,0.0,0.0,11.74325116281265
0.28514566334277136,-0.7672575862467486,0.9852123344135953,-1.4013414881477548,1.0,0.0,0.0,0.0,12.115606215804869
-0.2712500993294078,-0.7622690234809937,1.013292064649389,0.5074373415174769,1.0,0.0,0.0,0.0,11.91170829631447
0.16063020352520818,-0.7672575862467486,0.9945722444921922,-0.5264845245511903,1.0,0.0,0.0,0.0,12.16577655436517
-0.2268849270918894,-0.7922004000755092,0.9805323793742937,-1.71947129309196,1.0,0.0,0.0,0.0,11.842236406331555
-0.24870129127000873,-0.8370974649672824,0.9945722444921922,-0.5264845245511903,1.0,0.0,0.0,0.0,12.113962839063479
-0.648458698188497,-0.8221317766700247,0.9758524243349953,0.42790489028142553,1.0,0.0,0.0,0.0,12.017336559562407
-0.1247613230734509,-0.8221317766700247,1.0179720196886908,-0.9241467807314468,1.0,0.0,0.0,0.0,11.744838452135683
-0.9195675691022004,-0.8221317766700247,1.013292064649389,-0.04928981713488239,1.0,0.0,0.0,0.0,11.455306945297822
-0.9162192542163499,-0.8221317766700247,1.013292064649389,0.6665022439895795,1.0,0.0,0.0,0.0,11.428467189677395
-0.4610576994210549,-0.8171432139042697,1.0179720196886908,-0.8446143294953956,1.0,0.0,0.0,0.0,11.730461322518734
-0.5922174715902279,-0.8171432139042697,1.013292064649389,0.18930753657327157,1.0,0.0,0.0,0.0,11.45318607621936
-0.8881771170473525,-0.8171432139042697,1.013292064649389,1.2232294026419388,1.0,0.0,0.0,0.0,11.701899842594283
-1.2508937905411202,-0.8171432139042697,1.013292064649389,1.30276185387799,1.0,0.0,0.0,0.0,11.530775206233024
-1.153007897550086,-0.8171432139042697,1.0086121096100906,0.3483724390453742,1.0,0.0,0.0,0.0,11.481445117743048
-0.06365457640668028,-0.8121546511385219,1.013292064649389,-0.04928981713488239,1.0,0.0,0.0,0.0,11.815257205114566
-0.16415634040228502,-0.8121546511385219,1.013292064649389,-0.3674196220790877,1.0,0.0,0.0,0.0,11.781432363235949
-0.7305970477320158,-0.8121546511385219,1.0086121096100906,0.5869697927535281,1.0,0.0,0.0,0.0,11.527823929632195
0.11558490482650138,-0.8121546511385219,1.013292064649389,0.6665022439895795,1.0,0.0,0.0,0.0,11.530775206233024
0.6072117014255114,-0.8171432139042697,1.0179720196886908,-1.3218090369117035,1.0,0.0,0.0,0.0,12.007017865994577
-0.17775886962605233,-0.7971889628412642,1.050731704963786,-0.5264845245511903,1.0,0.0,0.0,0.0,11.624475784206961
0.29613232156196856,-0.8121546511385219,1.0273319297672876,-0.8446143294953956,1.0,0.0,0.0,0.0,11.991647230585656
1.8287711431399185,-0.8121546511385219,1.0179720196886908,-0.20835471960698504,1.0,0.0,0.0,0.0,12.26670197321789
-0.5986001968413803,-0.8071660883727669,1.0179720196886908,-1.6399388418559087,1.0,0.0,0.0,0.0,12.07254696717504
-1.0096581664996138,-0.802177525607019,1.0086121096100906,-1.0036792319674983,1.0,0.0,0.0,0.0,11.630717389475995
0.49525242242988693,-0.8271203394357797,1.0039321545707922,-0.6855494270232929,1.0,0.0,0.0,0.0,11.972253562968545
0.10397043756620777,-0.8321089022015276,1.0086121096100906,-1.71947129309196,1.0,0.0,0.0,0.0,12.180759965737863
-0.6110517428231367,-0.8470745904987853,1.0086121096100906,-1.0036792319674983,1.0,0.0,0.0,0.0,12.066241450757124
-1.1850784760661224,-0.8221317766700247,1.013292064649389,-1.2422765856756521,1.0,0.0,0.0,0.0,11.21318430646977
-1.1266399178240138,-0.8221317766700247,1.0086121096100906,0.5869697927535281,1.0,0.0,0.0,0.0,11.561725152903833
-0.718720993371265,-0.8221317766700247,1.0086121096100906,0.7460346952256308,1.0,0.0,0.0,0.0,11.531757032705352
0.1073710698721496,-0.8271203394357797,1.0086121096100906,-0.6060169757872417,1.0,0.0,0.0,0.0,11.6776005682537
0.3140771966533233,-0.8221317766700247,1.0086121096100906,-1.8785361955640627,1.0,0.0,0.0,0.0,12.04002396437039
-0.5769931023436266,-0.8271203394357797,1.0086121096100906,-0.446952073315139,1.0,0.0,0.0,0.0,11.66822691098345
-0.863692564444571,-0.8271203394357797,1.013292064649389,-1.4013414881477548,1.0,0.0,0.0,0.0,11.781432363235949
-0.16572586300502748,-0.8321089022015276,1.0179720196886908,-1.7990037443280114,1.0,0.0,0.0,0.0,11.989165855127435
0.19191602073987332,-0.8271203394357797,1.0179720196886908,-1.0832116832035494,1.0,0.0,0.0,0.0,11.82847315946983
0.07127205000907451,-0.8221317766700247,1.0179720196886908,-0.6855494270232929,1.0,0.0,0.0,0.0,11.707677772181546
-0.3556904153569487,-0.8221317766700247,1.0226519747279892,-1.2422765856756521,1.0,0.0,0.0,0.0,11.860062063178267
0.880413269142871,-0.8271203394357797,1.0179720196886908,-1.0036792319674983,1.0,0.0,0.0,0.0,11.913719681428494
0.4215894949411773,-0.8271203394357797,1.0226519747279892,-1.6399388418559087,1.0,0.0,0.0,0.0,11.83863282480007
0.5497671741651398,-0.8271203394357797,1.0226519747279892,-1.1627441344396008,1.0,0.0,0.0,0.0,11.953120448266079
0.07561439587666191,-0.8271203394357797,1.0320118848065893,-0.04928981713488239,1.0,0.0,0.0,0.0,11.955692780409043
0.6426829122474896,-0.8321089022015276,1.0226519747279892,-1.5604063906198575,1.0,0.0,0.0,0.0,11.969723533345908
-0.8565250778920473,-0.8620402787960431,1.0366918398458875,0.5074373415174769,1.0,0.0,0.0,0.0,11.695255355062795
-0.3836802351058548,-0.8670288415617979,1.0179720196886908,0.5869697927535281,1.0,0.0,0.0,0.0,12.09626335986454
-0.07694320110989916,-0.8570517160302952,1.013292064649389,-1.7990037443280114,1.0,0.0,0.0,0.0,13.07107218827772
-0.64375013038027,-0.8470745904987853,1.0226519747279892,-0.20835471960698504,1.0,0.0,0.0,0.0,11.755879486687116
-0.7118674113392899,-0.8520631532645402,1.0273319297672876,0.2688399878093229,1.0,0.0,0.0,0.0,11.3655964644899
-0.1183785978222985,-0.8520631532645402,1.0226519747279892,-1.4808739393838062,1.0,0.0,0.0,0.0,11.690242855114947
0.1326403837763023,-0.8969602181563135,0.9992521995314939,-0.7650818782593443,1.0,0.0,0.0,0.0,12.314034275355535
0.14320850263476775,-0.9119259064535713,0.9852123344135953,-0.6855494270232929,1.0,0.0,0.0,0.0,12.683551391346773
-0.6582420557455912,-0.926891594750829,1.0039321545707922,-0.3674196220790877,1.0,0.0,0.0,0.0,12.004574385508691
0.5971144393478685,-0.9518344085795896,0.9992521995314939,-0.7650818782593443,1.0,0.0,0.0,0.0,12.521616693076714
0.2336653219728209,-0.9717886596425952,0.9898922894528938,-0.8446143294953956,1.0,0.0,0.0,0.0,12.698635515785552
0.6731316507406917,-0.9418572830480797,0.9805323793742937,-0.6855494270232929,1.0,0.0,0.0,0.0,12.31448300568063
0.9802872240973789,-0.9368687202823318,0.9758524243349953,-2.1171335492722165,1.0,0.0,0.0,0.0,12.38923135181669
1.1314322507414716,-0.9318801575165769,0.9664925142563985,-1.8785361955640627,1.0,0.0,0.0,0.0,12.27886296424548
0.2580975571555111,-0.9219030319850741,0.9711724692956969,-1.71947129309196,1.0,0.0,0.0,0.0,12.047668766996187
0.1617811867672194,-0.9219030319850741,0.9945722444921922,-0.8446143294953956,1.0,0.0,0.0,0.0,11.9959748767362
-0.18419391229729626,-0.9219030319850741,0.9898922894528938,0.3483724390453742,1.0,0.0,0.0,0.0,11.7068543948059
0.48437039905087326,-0.9219030319850741,0.9852123344135953,1.30276185387799,1.0,0.0,0.0,0.0,11.80186424743109
-0.5499973135764573,-0.9219030319850741,0.9852123344135953,0.7460346952256308,1.0,0.0,0.0,0.0,11.934926432385152
-0.37996569827936455,-0.9219030319850741,0.9852123344135953,0.5074373415174769,1.0,0.0,0.0,0.0,11.939506063682469
0.25762670037468804,-0.9219030319850741,0.9898922894528938,0.3483724390453742,1.0,0.0,0.0,0.0,11.765247163561801
-0.38870270743463037,-0.926891594750829,0.9898922894528938,0.42790489028142553,1.0,0.0,0.0,0.0,11.790564777297387
-0.5892353786450173,-0.926891594750829,0.9898922894528938,0.9846320489337848,1.0,0.0,0.0,0.0,11.754309639974188
-0.2695236244663912,-0.926891594750829,0.9898922894528938,1.064164500169836,1.0,0.0,0.0,0.0,11.67505281781187
-0.41318726003741185,-0.926891594750829,0.9852123344135953,1.8594890125303492,1.0,0.0,0.0,0.0,11.693587311874056
-0.15557628350729327,-0.926891594750829,0.9852123344135953,0.9050995976977334,1.0,0.0,0.0,0.0,11.611874470755124
-0.907116023120444,-0.926891594750829,0.9898922894528938,0.10977508533722025,1.0,0.0,0.0,0.0,11.736077016252437
-0.12821427279948402,-0.926891594750829,0.9945722444921922,-1.71947129309196,1.0,0.0,0.0,0.0,11.902267966193309
0.6110831905122758,-0.9318801575165769,0.9945722444921922,-1.8785361955640627,1.0,0.0,0.0,0.0,12.179733803647622
0.3876878067219416,-0.9368687202823318,0.9898922894528938,-1.0832116832035494,1.0,0.0,0.0,0.0,12.012493964400264
-0.19183225563064268,-0.9318801575165769,0.9852123344135953,0.3483724390453742,1.0,0.0,0.0,0.0,11.86147448281689
0.2095469913106794,-0.9318801575165769,0.9898922894528938,0.03024263410116893,1.0,0.0,0.0,0.0,11.927026509139932
-0.20621954615578125,-0.9318801575165769,0.9898922894528938,-1.0036792319674983,1.0,0.0,0.0,0.0,12.04708277568725
-1.402405039125853,-0.9219030319850741,0.9852123344135953,-0.7650818782593443,1.0,0.0,0.0,0.0,11.54346436927906
-1.1418642870706148,-0.926891594750829,0.9852123344135953,1.8594890125303492,1.0,0.0,0.0,0.0,11.592669666556795
-1.1254889345820027,-0.926891594750829,0.9852123344135953,1.8594890125303492,1.0,0.0,0.0,0.0,11.621788838451959
-0.38943515131591033,-0.9318801575165769,0.9852123344135953,-0.28788717084303633,1.0,0.0,0.0,0.0,11.630717389475995
0.7616527255353629,-0.9318801575165769,0.9805323793742937,-1.71947129309196,1.0,0.0,0.0,0.0,12.245778817752209
-0.460796112320598,-0.926891594750829,0.9805323793742937,0.9050995976977334,1.0,0.0,0.0,0.0,11.810812786275873
1.1076278245998787,-0.9219030319850741,0.9805323793742937,-2.1171335492722165,1.0,0.0,0.0,0.0,12.189440088248315
-0.9924980527096303,-0.8570517160302952,0.9758524243349953,-0.5264845245511903,1.0,0.0,0.0,0.0,11.050905878263567
0.22246939407325853,-0.8720174043275458,0.9524526491385,-0.6060169757872417,1.0,0.0,0.0,0.0,12.429220196836383
0.4113352806032601,-0.9468458458138347,0.9103330537848046,-1.1627441344396008,1.0,0.0,0.0,0.0,12.591338447675579
-0.03163631531073543,-0.6624977681659513,0.025821551357233286,-1.1627441344396008,0.0,0.0,0.0,0.0,12.424006650692137
-0.33811176220623396,-0.6774634564632092,0.05858123663232864,-1.4013414881477548,0.0,0.0,0.0,0.0,11.946660519211651
-0.8683488148327069,-0.5627265128509019,0.05858123663232864,-1.0832116832035494,0.0,0.0,0.0,0.0,11.41422052949775
-1.175033531408571,-0.557737950085147,0.0071017312000364145,-1.1627441344396008,0.0,0.0,0.0,0.0,11.88380602959621
-0.977639905403669,-0.557737950085147,0.0024217761607380284,0.7460346952256308,0.0,0.0,0.0,0.0,11.643962499267984
-0.7426823717731322,-0.557737950085147,-0.00693813391786207,1.1436969514058875,0.0,0.0,0.0,0.0,11.849404844423074
-0.5020222393526315,-0.557737950085147,-0.00693813391786207,0.5074373415174769,0.0,0.0,0.0,0.0,11.993504229837974
-0.27679574585909766,-0.5727036383824048,-0.002258178878560358,0.18930753657327157,0.0,0.0,0.0,0.0,12.181785075898826
0.21336616297735247,-0.5477608245536442,-0.002258178878560358,-1.6399388418559087,0.0,0.0,0.0,0.0,12.455667262449618
-0.005320653004754582,-0.5477608245536442,-0.00693813391786207,-1.7990037443280114,0.0,0.0,0.0,0.0,12.032320268218989
-0.640087910973871,-0.5278065734906314,-0.02097799903575723,-1.5604063906198575,0.0,0.0,0.0,0.0,11.63956692643747
-0.4623133175032489,-0.5327951362563864,0.0071017312000364145,-1.5604063906198575,0.0,0.0,0.0,0.0,11.971621655408228
-0.07636770948889356,-0.4479895692385948,0.04922132655373187,-1.5604063906198575,0.0,0.0,0.0,0.0,11.999669439469741
-0.5573217523892553,-0.35819543945505533,-0.035017864153655716,-1.0832116832035494,0.0,0.0,0.0,0.0,11.864293351358109
0.3132401179318603,-0.5128408851933737,-0.016298043996458844,-1.2422765856756521,0.0,0.0,0.0,0.0,12.239995696974733
-0.3328800201970925,-0.7672575862467486,-0.05373768431085259,-1.5604063906198575,0.0,0.0,0.0,1.0,12.485978309945345
-0.03890843670344188,-0.7822232745440063,-0.03969781919295742,-1.2422765856756521,0.0,0.0,0.0,1.0,12.510615522357213
-0.2073705293977922,-0.7722461490125035,-0.025657954075058942,-1.0036792319674983,0.0,0.0,0.0,1.0,12.67857627217662
-0.09703309042500194,-0.6724748936974542,-0.10989714478244653,-0.446952073315139,0.0,0.0,0.0,1.0,12.538253544662647
-0.8207399625495208,-0.6375549543371837,-0.1192570548610433,-0.12882226837093372,0.0,0.0,0.0,1.0,12.123782831670258
-0.5973968961792778,-0.6425435171029387,-0.11457709982174491,-0.446952073315139,0.0,0.0,0.0,1.0,12.145797025305598
-0.6131444396267932,-0.6425435171029387,-0.10989714478244653,-0.6060169757872417,0.0,0.0,0.0,1.0,12.134582014379962
-0.44865847085939004,-0.6475320798686935,-0.10521718974314814,-1.0036792319674983,0.0,0.0,0.0,1.0,12.535739636044429
-0.05360963174912888,-0.6824520192289569,-0.10053723470384643,-0.8446143294953956,0.0,0.0,0.0,1.0,12.54040330489666
-0.6225092578231561,-0.6874405819947119,-0.09117732462524965,0.10977508533722025,0.0,0.0,0.0,1.0,12.555323599726982
-0.5540257549234963,-0.6375549543371837,-0.12393700990034501,-0.6060169757872417,0.0,0.0,0.0,1.0,12.332269077986075
-0.601477654946408,-0.6275778288056809,-0.1286169649396434,-0.04928981713488239,0.0,0.0,0.0,1.0,12.494258341142519
-0.6911497129830901,-0.6325663915714358,-0.12393700990034501,0.42790489028142553,0.0,0.0,0.0,1.0,12.206077645517674
-0.12298253079034283,-0.6325663915714358,-0.14265683005754187,-1.0832116832035494,0.0,0.0,0.0,1.0,12.244336169955224
0.3140771966533233,-0.6275778288056809,-0.14265683005754187,-1.1627441344396008,0.0,0.0,0.0,1.0,12.16889504380259
-0.2513694796946709,-0.6225892660399259,-0.14733678509684026,-1.3218090369117035,0.0,0.0,0.0,1.0,12.282111965715732
-0.34198325129299856,-0.6275778288056809,-0.14733678509684026,-1.4013414881477548,0.0,0.0,0.0,1.0,12.118339189722553
-0.20930627394117463,-0.6325663915714358,-0.14733678509684026,-1.0832116832035494,0.0,0.0,0.0,1.0,12.152677143050752
-0.1508153982789746,-0.6624977681659513,-0.14265683005754187,-1.0036792319674983,0.0,0.0,0.0,1.0,12.492382526958323
-0.18325219873565093,-0.6325663915714358,-0.14733678509684026,-0.9241467807314468,0.0,0.0,0.0,1.0,12.12215284831553
-0.537284180494244,-0.6325663915714358,-0.15201674013613867,-0.446952073315139,0.0,0.0,0.0,1.0,12.186385111610496
0.554371107133184,-0.6325663915714358,-0.15669669517544035,-1.0832116832035494,0.0,0.0,0.0,1.0,12.668865967876197
-0.7110303326178273,-0.6225892660399259,-0.15201674013613867,-1.0036792319674983,0.0,0.0,0.0,1.0,12.590998254919084
-0.3479474371834197,-0.7622690234809937,-0.016298043996458844,-0.6855494270232929,0.0,0.0,0.0,1.0,12.228328144428588
-0.36332875869029513,-0.5377836990221414,-0.16137665021473876,0.5869697927535281,0.0,0.0,0.0,1.0,12.42761892187964
-1.0000840786228853,-0.5427722617878893,-0.16137665021473876,-0.446952073315139,0.0,0.0,0.0,1.0,12.443517444755098
-1.6604345550167026,-0.5477608245536442,-0.15669669517544035,-0.7650818782593443,0.0,0.0,0.0,1.0,13.122367377396328
-1.489199639057507,-0.5377836990221414,-0.14733678509684026,-0.6855494270232929,0.0,0.0,0.0,1.0,12.611541086966115
1.275566743093315,-0.5228180107248837,-0.16605660525403715,-0.04928981713488239,0.0,0.0,0.0,1.0,12.703207983522068
-1.2697803791941205,-0.5377836990221414,-0.16137665021473876,0.03024263410116893,0.0,0.0,0.0,1.0,12.31448300568063
-0.6962245027319572,-0.5377836990221414,-0.16605660525403715,0.2688399878093229,0.0,0.0,0.0,1.0,12.019146503887916
0.19086967233804517,-0.5377836990221414,-0.17073656029333553,-0.12882226837093372,0.0,0.0,0.0,1.0,12.464201028227341
-0.713279981681758,-0.5377836990221414,-0.17073656029333553,-1.0832116832035494,0.0,0.0,0.0,1.0,12.32785212918379
-0.9027736772528566,-0.5327951362563864,-0.17541651533263725,-0.6060169757872417,0.0,0.0,0.0,1.0,12.308182383129823
0.6695217487543843,-0.5278065734906314,-0.17073656029333553,-0.446952073315139,0.0,0.0,0.0,1.0,12.434406702831367
-0.9376693964538292,-0.5427722617878893,-0.16137665021473876,0.8255671464616822,0.0,0.0,0.0,1.0,12.360084744326953
-1.2936371227558048,-0.5427722617878893,-0.16605660525403715,0.18930753657327157,0.0,0.0,0.0,1.0,12.252961002410009
-0.8881771170473525,-0.5427722617878893,-0.16605660525403715,1.3822943051140413,0.0,0.0,0.0,1.0,12.237091546357338
-0.6568294854031231,-0.5377836990221414,-0.17073656029333553,1.8594890125303492,0.0,0.0,0.0,1.0,12.333150131430498
-0.562605811818488,-0.5427722617878893,-0.17073656029333553,1.3822943051140413,0.0,0.0,0.0,1.0,12.16837597044068
-1.1451079671162827,-0.5427722617878893,-0.17073656029333553,0.3483724390453742,0.0,0.0,0.0,1.0,12.067965083912192
-0.07458891720578571,-0.5427722617878893,-0.17073656029333553,-0.9241467807314468,0.0,0.0,0.0,1.0,12.246259238225438
-0.8426609615678229,-0.5427722617878893,-0.17541651533263725,-1.0832116832035494,0.0,0.0,0.0,1.0,12.329179263520874
-0.8683488148327069,-0.5477608245536442,-0.15669669517544035,0.2688399878093229,0.0,0.0,0.0,1.0,12.35320302633692
0.41625311809185306,-0.5627265128509019,-0.15201674013613867,-0.3674196220790877,0.0,0.0,0.0,1.0,12.727841176689147
-0.3276482781879513,-0.5527493873193992,-0.16137665021473876,0.6665022439895795,0.0,0.0,0.0,1.0,12.323860125621126
-0.832668334330363,-0.557737950085147,-0.16605660525403715,-0.20835471960698504,0.0,0.0,0.0,1.0,12.417147664184915
-0.4148614174803371,-0.5477608245536442,-0.16137665021473876,1.2232294026419388,0.0,0.0,0.0,1.0,12.298200494359103
0.3917162480689803,-0.557737950085147,-0.17541651533263725,-0.6855494270232929,0.0,0.0,0.0,1.0,12.309535862454515
0.38235142987261733,-0.5627265128509019,-0.16605660525403715,-1.1627441344396008,0.0,0.0,0.0,1.0,12.3879816172226
0.8121913533436683,-0.5677150756166498,-0.17073656029333553,-1.5604063906198575,0.0,0.0,0.0,1.0,12.711687717920274
-0.3295317053112422,-0.5527493873193992,-0.17541651533263725,-0.20835471960698504,0.0,0.0,0.0,1.0,12.245298166364206
-0.5662157138047955,-0.557737950085147,-0.18009647037193563,-1.0832116832035494,0.0,0.0,0.0,1.0,12.47801017053037
0.202798044118887,-0.5627265128509019,-0.14733678509684026,1.3822943051140413,0.0,0.0,0.0,1.0,12.765691290604371
0.6018753245761871,-0.47293238306735536,-0.184776425411234,-1.8785361955640627,0.0,0.0,0.0,0.0,12.442333783869854
-0.8315696685084433,-0.5527493873193992,-0.18009647037193563,-1.0036792319674983,0.0,0.0,0.0,1.0,12.361797799507952
-1.1614310021848033,-0.557737950085147,-0.13797687501824016,-1.0036792319674983,0.0,0.0,0.0,1.0,10.657282884047461
-0.05899832601854443,-0.617600703274178,-0.2081762006077326,-1.1627441344396008,0.0,0.0,0.0,1.0,12.725464474372217
1.0941299302162941,-0.5427722617878893,-0.20349624556843088,-1.2422765856756521,0.0,0.0,0.0,1.0,12.847929163278053
-0.17843899608724076,-0.5627265128509019,-0.23157597580422784,-0.9241467807314468,0.0,0.0,0.0,1.0,12.787732244910313
-0.9997701741023367,-0.5427722617878893,-0.23625593084352625,0.9846320489337848,0.0,0.0,0.0,0.0,12.37201495855807
-1.092633594764595,-0.5278065734906314,-0.23625593084352625,-1.0036792319674983,0.0,0.0,0.0,0.0,10.915106645867503
0.508907269073746,-0.5327951362563864,-0.22689602076492946,-1.71947129309196,0.0,0.0,0.0,0.0,12.524530013005734
0.4192352110370636,-0.5078523224276259,-0.23625593084352625,-1.6399388418559087,0.0,0.0,0.0,0.0,12.596427499917318
0.2757285277263171,-0.4928866341303681,-0.23625593084352625,-1.0832116832035494,0.0,0.0,0.0,0.0,12.497252344150006
-0.5199671144439862,-0.4978751968961159,-0.24093588588282794,0.8255671464616822,0.0,0.0,0.0,0.0,12.181785075898826
-0.18419391229729626,-0.4978751968961159,-0.24561584092212635,-0.8446143294953956,0.0,0.0,0.0,0.0,11.962732764429129
-0.22254258122430223,-0.5128408851933737,-0.24093588588282794,-0.5264845245511903,0.0,0.0,0.0,0.0,12.290877840689351
-0.678593532161151,-0.5178294479591287,-0.24093588588282794,-1.0036792319674983,0.0,0.0,0.0,0.0,12.006407555388575
-0.8925717803350312,-0.5078523224276259,-0.24093588588282794,-0.12882226837093372,0.0,0.0,0.0,0.0,12.09904963758644
-0.8442828015906566,-0.5128408851933737,-0.24561584092212635,-0.9241467807314468,0.0,0.0,0.0,0.0,11.938199736300925
-0.6167543416131006,-0.5178294479591287,-0.24093588588282794,0.18930753657327157,0.0,0.0,0.0,0.0,12.016128107502665
-0.5996465452432085,-0.5178294479591287,-0.23625593084352625,-1.0036792319674983,0.0,0.0,0.0,0.0,12.15688765342645
-0.46780664661284727,-0.5178294479591287,-0.24093588588282794,-1.3218090369117035,0.0,0.0,0.0,0.0,11.995357787034976
-0.29824588809657704,-0.5178294479591287,-0.24561584092212635,-1.4013414881477548,0.0,0.0,0.0,0.0,11.973516181427835
-0.47858403515167836,-0.5377836990221414,-0.24093588588282794,-0.7650818782593443,0.0,0.0,0.0,0.0,12.090106084085123
-0.6086974589190229,-0.5228180107248837,-0.23625593084352625,-0.20835471960698504,0.0,0.0,0.0,0.0,12.254391269970792
-0.9663393426639237,-0.5228180107248837,-0.24561584092212635,-0.8446143294953956,0.0,0.0,0.0,0.0,11.956334830883424
-0.63893692773186,-0.5228180107248837,-0.24093588588282794,-0.5264845245511903,0.0,0.0,0.0,0.0,11.982935344196433
-0.9271012775953638,-0.5427722617878893,-0.2502957959614247,-0.7650818782593443,0.0,0.0,0.0,0.0,12.499864763577847
-0.7721893967046892,-0.5178294479591287,-0.2502957959614247,-1.1627441344396008,0.0,0.0,0.0,0.0,11.864293351358109
-0.4303996912474869,-0.5178294479591287,-0.2502957959614247,-0.9241467807314468,0.0,0.0,0.0,0.0,11.874793899360315
-0.6219337662021506,-0.5128408851933737,-0.2502957959614247,-1.0036792319674983,0.0,0.0,0.0,0.0,12.09066740567538
-1.2575381028927297,-0.5028637596618709,-0.2970953463544186,0.6665022439895795,0.0,0.0,0.0,0.0,11.574029971623514
0.3873739022013929,-0.5178294479591287,-0.26901561611862157,-1.2422765856756521,0.0,0.0,0.0,0.0,12.517596969117488
-0.2699421638271225,-0.4928866341303681,-0.2643356610793232,-1.1627441344396008,0.0,0.0,0.0,0.0,12.543262481758047
0.2536505764477411,-0.47293238306735536,-0.26901561611862157,-1.4013414881477548,0.0,0.0,0.0,0.0,12.70594146211558
