median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.3504378036168553,-0.36318400222080316,-0.2502957959614247,-1.0036792319674983,0.0,0.0,0.0,0.0,12.509139512775626
-0.01322058343855792,-0.42803531817558915,-0.21753611068632936,-1.0036792319674983,0.0,0.0,0.0,0.0,12.660331092405906
0.08581629279448741,-0.4978751968961159,-0.21285615564703098,-1.0036792319674983,0.0,0.0,0.0,0.0,12.754485918957602
-0.5524562323207538,-0.4529781320043498,-0.2736955711579233,-0.3674196220790877,0.0,0.0,0.0,0.0,11.93558195089097
-0.49114021597361757,-0.4479895692385948,-0.27837552619722167,0.03024263410116893,0.0,0.0,0.0,0.0,11.883115664987255
-0.16117424745707443,-0.46295525753585254,-0.2830554812365201,-1.4808739393838062,0.0,0.0,0.0,0.0,12.532858837800037
-0.46900994727494977,-0.4529781320043498,-0.2877354362758185,-0.9241467807314468,0.0,0.0,0.0,0.0,12.22979405494807
-0.4976798934850443,-0.557737950085147,-0.05373768431085259,-0.20835471960698504,0.0,0.0,0.0,0.0,12.10846532932714
0.23308983035181527,-0.5527493873193992,-0.058417639350154295,-0.9241467807314468,0.0,0.0,0.0,0.0,12.250572667806054
-0.311272925699339,-0.5477608245536442,-0.06309759438945269,-1.0832116832035494,0.0,0.0,0.0,0.0,12.07254696717504
-0.294949890630818,-0.5427722617878893,-0.06309759438945269,-0.7650818782593443,0.0,0.0,0.0,0.0,12.007017865994577
-0.548166203873258,-0.5427722617878893,-0.06777754942875107,-0.9241467807314468,0.0,0.0,0.0,0.0,12.051177522006789
-0.3407276332108045,-0.5377836990221414,-0.07245750446805278,-0.7650818782593443,0.0,0.0,0.0,0.0,12.02515610124372
-0.6971662162936029,-0.5327951362563864,-0.08181741454664955,-1.7990037443280114,0.0,0.0,0.0,0.0,11.894104711087113
0.13666882512334103,-0.557737950085147,-0.06777754942875107,-1.0036792319674983,0.0,0.0,0.0,0.0,12.312237337751334
-0.5736447874577763,-0.5527493873193992,-0.07245750446805278,-1.0832116832035494,0.0,0.0,0.0,0.0,12.234664961456772
-0.27857453814220573,-0.5477608245536442,-0.07245750446805278,-0.8446143294953956,0.0,0.0,0.0,0.0,12.078812973059884
0.015710949871993535,-0.5427722617878893,-0.07713745950735117,-0.8446143294953956,0.0,0.0,0.0,0.0,12.12703484943049
0.3356842911510768,-0.5427722617878893,-0.08181741454664955,-0.9241467807314468,0.0,0.0,0.0,0.0,12.32652323122033
-0.19685472795941827,-0.5627265128509019,-0.03969781919295742,-1.4808739393838062,0.0,0.0,0.0,0.0,12.055836792757997
-0.10964158866703241,-0.5926578894454175,-0.05373768431085259,-1.71947129309196,0.0,0.0,0.0,0.0,12.431617311859128
0.7191186630010441,-0.5677150756166498,-0.06309759438945269,-1.3218090369117035,0.0,0.0,0.0,0.0,12.587589946944513
0.637451170238348,-0.4928866341303681,-0.07245750446805278,-1.3218090369117035,0.0,0.0,0.0,0.0,12.496878583628968
-0.4269467415214535,-0.17860717988796923,-0.20349624556843088,0.03024263410116893,1.0,0.0,0.0,0.0,11.153403615295403
-0.37258894204647525,-0.4579666947700976,-0.13329691997894177,-0.9241467807314468,0.0,0.0,0.0,0.0,11.974146893333247
0.16282753516904752,-0.5377836990221414,-0.10521718974314814,-1.0832116832035494,0.0,0.0,0.0,0.0,12.474575721187843
-0.9212417265451255,-0.5327951362563864,-0.07713745950735117,-1.6399388418559087,0.0,0.0,0.0,0.0,11.671645688511857
-0.2587985533476514,-1.4107821830288112,0.9571326041777984,0.5869697927535281,0.0,0.0,1.0,0.0,12.442728493191302
0.12468813592240743,-1.4107821830288112,0.9571326041777984,0.9846320489337848,0.0,0.0,1.0,0.0,12.514296042962041
1.0932928514948315,-1.3708736809027857,0.9618125592170969,1.541359207586144,0.0,0.0,1.0,0.0,12.66096580954966
-0.7664344804946337,-1.415770745794559,0.9664925142563985,-0.446952073315139,0.0,0.0,1.0,0.0,12.274670105518968
-0.10127080145240629,-1.4207593085603138,0.9711724692956969,1.2232294026419388,0.0,0.0,1.0,0.0,12.279792328023508
0.38376400021508544,-1.425747871326069,0.9711724692956969,-0.3674196220790877,0.0,0.0,1.0,0.0,12.57901800545302
0.467995046562261,-1.425747871326069,0.9664925142563985,-0.7650818782593443,0.0,0.0,1.0,0.0,12.548601503733918
0.552226092909436,-1.4307364340918167,0.9664925142563985,-1.7990037443280114,0.0,0.0,0.0,1.0,12.46110626016646
0.07127205000907451,-1.4357249968575718,0.9664925142563985,1.3822943051140413,0.0,0.0,0.0,1.0,12.346273621950562
0.3481358371328329,-1.4357249968575718,0.9711724692956969,1.7004241100582467,0.0,0.0,0.0,1.0,12.361797799507952
0.46438514457595303,-1.4357249968575718,0.9711724692956969,1.6208916588221953,0.0,0.0,0.0,1.0,12.435202244657168
-0.1950236182562189,-1.4407135596233196,0.9664925142563985,0.6665022439895795,0.0,0.0,0.0,1.0,12.382547979752006
0.10831278343379516,-1.4407135596233196,0.9618125592170969,0.5074373415174769,0.0,0.0,0.0,1.0,12.493883459694384
-0.29029364024268217,-1.4407135596233196,0.9664925142563985,0.6665022439895795,0.0,0.0,0.0,1.0,12.4016435409078
-0.11377466485425418,-1.4457021223890745,0.9664925142563985,1.30276185387799,0.0,0.0,0.0,1.0,12.382547979752006
-0.7289228902890905,-1.4407135596233196,0.9711724692956969,1.2232294026419388,0.0,0.0,0.0,1.0,12.275136847806356
-0.018975499648613437,-1.4407135596233196,0.9664925142563985,1.064164500169836,0.0,0.0,0.0,1.0,12.371167504471138
0.3441597132058855,-1.4457021223890745,0.9664925142563985,1.2232294026419388,0.0,0.0,0.0,1.0,12.373707715234994
-0.35600431987749714,-1.4407135596233196,0.9711724692956969,0.8255671464616822,0.0,0.0,0.0,1.0,12.354927900740968
-0.43280629257169184,-1.4506906851548296,0.9664925142563985,0.3483724390453742,0.0,0.0,0.0,1.0,12.634606283893019
-0.4298765170465726,-1.4506906851548296,0.9664925142563985,0.3483724390453742,0.0,0.0,0.0,1.0,12.604516495526891
0.6480192890968134,-1.4506906851548296,0.9711724692956969,0.8255671464616822,0.0,0.0,0.0,1.0,12.65778818748478
1.1779424372027378,-1.4506906851548296,0.9711724692956969,0.03024263410116893,0.0,0.0,0.0,1.0,12.942281710183714
0.19406103496362137,-1.480622061749345,0.9664925142563985,0.5869697927535281,0.0,0.0,0.0,1.0,12.586223364451623
0.41897362393660675,-1.4556792479205773,0.9524526491385,0.5074373415174769,0.0,0.0,0.0,1.0,12.49275797139508
0.6223837532520212,-1.4556792479205773,0.9571326041777984,0.5074373415174769,0.0,0.0,0.0,1.0,12.380030154325457
0.7369065858321245,-1.4556792479205773,0.9524526491385,0.03024263410116893,0.0,0.0,0.0,1.0,12.469593932696368
0.7349708412887426,-1.4556792479205773,0.9664925142563985,0.5869697927535281,0.0,0.0,0.0,1.0,12.56967702537649
0.3263194729547138,-1.4556792479205773,0.9618125592170969,0.5869697927535281,0.0,0.0,0.0,1.0,12.526709446562082
-0.22343197736585627,-1.4506906851548296,0.9618125592170969,0.3483724390453742,0.0,0.0,0.0,1.0,12.484843884164489
0.5552081858546466,-1.4556792479205773,0.9618125592170969,0.5074373415174769,0.0,0.0,0.0,1.0,12.531776395271262
0.4514104243932826,-1.4556792479205773,0.9618125592170969,0.5074373415174769,0.0,0.0,0.0,1.0,12.516497870633875
-0.05298182270803199,-1.4457021223890745,0.9664925142563985,1.4618267563500926,0.0,0.0,0.0,1.0,12.547180549395199
-0.22353661220603907,-1.4457021223890745,0.9618125592170969,-0.12882226837093372,0.0,0.0,0.0,1.0,12.384641335788151
0.5225097982975133,-1.4457021223890745,0.9618125592170969,0.10977508533722025,0.0,0.0,0.0,1.0,12.463814705589053
0.31695465475835083,-1.4506906851548296,0.9618125592170969,1.064164500169836,0.0,0.0,0.0,1.0,12.438774371606481
-0.48915215401014384,-1.4407135596233196,0.9571326041777984,-0.446952073315139,0.0,0.0,0.0,1.0,12.343226842865814
-0.14929819309632367,-1.4457021223890745,0.9618125592170969,0.5074373415174769,0.0,0.0,0.0,1.0,12.45332717690471
0.40202277982698886,-1.4457021223890745,0.9618125592170969,0.42790489028142553,0.0,0.0,0.0,1.0,12.626429650198945
0.34395044352551984,-1.4457021223890745,0.9571326041777984,0.18930753657327157,0.0,0.0,0.0,1.0,12.633628610612188
0.8833430446679903,-1.4506906851548296,0.9571326041777984,0.18930753657327157,0.0,0.0,0.0,1.0,12.501354516219285
-0.2540899855394243,-1.4506906851548296,0.9524526491385,-1.0832116832035494,0.0,0.0,0.0,1.0,12.6237989437515
0.6430491341881296,-1.4506906851548296,0.9524526491385,0.18930753657327157,0.0,0.0,0.0,1.0,12.593037677653752
0.761129551334449,-1.4556792479205773,0.9571326041777984,0.42790489028142553,0.0,0.0,0.0,1.0,12.509139512775626
-0.47727609964939305,-1.4506906851548296,0.9524526491385,-1.1627441344396008,0.0,0.0,0.0,1.0,12.675141462975478
-0.42574344085935106,-1.4357249968575718,0.9618125592170969,-0.9241467807314468,0.0,0.0,0.0,1.0,11.37940550085183
0.2889648350094449,-1.4357249968575718,0.9524526491385,0.5074373415174769,0.0,0.0,0.0,1.0,12.382547979752006
0.8937018938460901,-1.4457021223890745,0.9524526491385,-0.6855494270232929,0.0,0.0,0.0,1.0,12.625772622110356
0.9821183338005782,-1.4457021223890745,0.9477726940991983,-0.8446143294953956,0.0,0.0,0.0,1.0,12.604516495526891
0.8087384036176352,-1.4407135596233196,0.9477726940991983,-1.0832116832035494,0.0,0.0,0.0,1.0,12.559194785729225
0.722519295306986,-1.4407135596233196,0.9430927390599,-0.6060169757872417,0.0,0.0,0.0,1.0,12.685101053675606
0.4734883756718591,-1.4357249968575718,0.9524526491385,0.5869697927535281,0.0,0.0,0.0,1.0,12.414715569074824
0.7681924030467896,-1.4357249968575718,0.9477726940991983,0.5074373415174769,0.0,0.0,0.0,1.0,12.481053143426296
0.7656811668824021,-1.4407135596233196,0.9477726940991983,0.5869697927535281,0.0,0.0,0.0,1.0,12.471896304003637
0.47045396530655725,-1.4357249968575718,0.9477726940991983,0.5869697927535281,0.0,0.0,0.0,1.0,12.545045324865894
0.05018812971223487,-1.4307364340918167,0.9430927390599,0.7460346952256308,0.0,0.0,0.0,1.0,12.528884140515583
0.2237250121554523,-1.425747871326069,0.9477726940991983,0.03024263410116893,0.0,0.0,0.0,1.0,12.536817799389974
-0.35762615990033114,-1.4307364340918167,0.9477726940991983,-0.6060169757872417,0.0,0.0,0.0,1.0,12.439566447718878
0.46438514457595303,-1.4307364340918167,0.9477726940991983,0.5869697927535281,0.0,0.0,0.0,1.0,12.48975046163757
0.2870814078861538,-1.4307364340918167,0.9524526491385,0.5074373415174769,0.0,0.0,0.0,1.0,12.500237409855137
0.6509490646219327,-1.4207593085603138,0.9524526491385,1.064164500169836,0.0,0.0,0.0,1.0,12.329621250524813
-0.01698743768513972,-1.415770745794559,0.9477726940991983,0.6665022439895795,0.0,0.0,0.0,1.0,12.432016272969701
0.4498409017905406,-1.4207593085603138,0.9477726940991983,0.9846320489337848,0.0,0.0,0.0,1.0,12.620170385023595
0.5479360644619403,-1.4207593085603138,0.9477726940991983,-0.04928981713488239,0.0,0.0,0.0,1.0,12.519060557144618
0.13012914761191427,-1.4207593085603138,0.9477726940991983,0.5869697927535281,0.0,0.0,0.0,1.0,12.699551683459445
0.3132401179318603,-1.415770745794559,0.9477726940991983,0.2688399878093229,0.0,0.0,0.0,1.0,12.415932356015515
-0.45572132257173087,-1.415770745794559,0.9477726940991983,0.42790489028142553,0.0,0.0,0.0,1.0,12.398761113062513
-0.10964158866703241,-1.415770745794559,0.9477726940991983,0.9050995976977334,0.0,0.0,0.0,1.0,12.295917919903431
0.38402558731554237,-1.415770745794559,0.9477726940991983,0.6665022439895795,0.0,0.0,0.0,1.0,12.377927112974284
-0.31022657729751063,-1.415770745794559,0.9477726940991983,1.2232294026419388,0.0,0.0,0.0,1.0,12.360084744326953
-0.19481434857585325,-1.415770745794559,0.9430927390599,0.2688399878093229,0.0,0.0,0.0,1.0,12.356219606876625
-0.6346992167044554,-1.4207593085603138,0.9477726940991983,-0.20835471960698504,0.0,0.0,0.0,1.0,12.404927602627597
0.3521119610597803,-1.425747871326069,0.9477726940991983,1.1436969514058875,0.0,0.0,0.0,1.0,12.547891278953442
-0.010343125333530162,-1.4207593085603138,0.9430927390599,0.8255671464616822,0.0,0.0,0.0,1.0,12.38756469170864
0.11877626745207759,-1.425747871326069,0.9384127840206016,0.42790489028142553,0.0,0.0,0.0,1.0,12.614868865984631
0.17302943208687302,-1.425747871326069,0.9384127840206016,1.064164500169836,0.0,0.0,0.0,1.0,12.516131235860326
1.2417696897142618,-1.4357249968575718,0.9384127840206016,-0.7650818782593443,0.0,0.0,0.0,1.0,12.775075663798933
0.4882942055577289,-1.4407135596233196,0.9430927390599,-1.0036792319674983,0.0,0.0,0.0,1.0,12.476103599529843
0.37539321300045936,-1.4407135596233196,0.9384127840206016,-0.9241467807314468,0.0,0.0,0.0,1.0,12.434008694459976
0.4022843669274458,-1.4457021223890745,0.9430927390599,-0.12882226837093372,0.0,0.0,0.0,1.0,12.37243841643669
0.8334845433208735,-1.47563349898359,0.9477726940991983,-0.28788717084303633,0.0,0.0,0.0,1.0,12.51503052432271
0.09382085806847357,-1.47563349898359,0.9430927390599,-0.6855494270232929,0.0,0.0,0.0,1.0,12.524530013005734
0.20039144279468202,-1.4506906851548296,0.9430927390599,0.8255671464616822,0.0,0.0,0.0,1.0,12.334470257826283
0.6689985745534704,-1.4556792479205773,0.9337328289813032,0.18930753657327157,0.0,0.0,0.0,1.0,12.48332931179837
-0.183775372936565,-1.4556792479205773,0.9337328289813032,0.42790489028142553,0.0,0.0,0.0,1.0,12.445487104758993
-0.3304734188728875,-1.4556792479205773,0.9337328289813032,0.18930753657327157,0.0,0.0,0.0,1.0,12.365641477767022
-0.5062076329599445,-1.47563349898359,0.9337328289813032,-0.12882226837093372,0.0,0.0,0.0,1.0,12.337982098521458
4.5117130802677705,-1.4506906851548296,0.9384127840206016,-1.71947129309196,0.0,0.0,0.0,1.0,12.546113507028412
0.816219794690707,-1.4457021223890745,0.924372918902703,0.42790489028142553,0.0,0.0,0.0,1.0,12.540045332306379
0.2889648350094449,-1.480622061749345,0.9290528739420014,0.5074373415174769,0.0,0.0,0.0,1.0,12.476485204641877
0.6549775059689714,-1.4556792479205773,0.9150130088241063,0.5074373415174769,0.0,0.0,0.0,1.0,12.47801017053037
0.25004067446143313,-1.4606678106863322,0.9150130088241063,0.5869697927535281,0.0,0.0,0.0,1.0,12.377927112974284
0.1955259227261808,-1.4606678106863322,0.9196929638634047,0.5074373415174769,0.0,0.0,0.0,1.0,12.39545670404338
0.16031629900465952,-1.4856106245150928,0.9150130088241063,0.18930753657327157,0.0,0.0,0.0,1.0,12.75275081654168
-0.8573621566135101,-1.4656563734520873,0.9103330537848046,-0.6855494270232929,0.0,0.0,0.0,1.0,13.017005083966255
0.10632472147032145,-1.4556792479205773,0.9196929638634047,0.3483724390453742,0.0,0.0,0.0,1.0,12.508400690203496
0.3554079585255396,-1.4506906851548296,0.9056530987455061,0.42790489028142553,0.0,0.0,0.0,1.0,12.425212191503038
0.9882917893713651,-1.4407135596233196,0.9150130088241063,-0.6060169757872417,0.0,0.0,0.0,1.0,12.69404204451308
0.6129666176355669,-1.4407135596233196,0.9337328289813032,-0.5264845245511903,0.0,0.0,0.0,1.0,12.543976000470021
1.4880801035046356,-1.4357249968575718,0.9290528739420014,-0.20835471960698504,0.0,0.0,0.0,1.0,12.75014250498702
0.9792408756955507,-1.4357249968575718,0.9337328289813032,-0.04928981713488239,0.0,0.0,0.0,1.0,12.618516677531483
0.46365270069467357,-1.4307364340918167,0.9337328289813032,0.5074373415174769,0.0,0.0,0.0,1.0,12.547180549395199
0.5738855048272813,-1.425747871326069,0.9337328289813032,0.42790489028142553,0.0,0.0,0.0,1.0,12.743445745927973
0.15325344729231893,-1.425747871326069,0.924372918902703,-0.6060169757872417,0.0,0.0,0.0,1.0,12.749852272189257
0.1955259227261808,-1.415770745794559,0.9290528739420014,1.6208916588221953,0.0,0.0,0.0,1.0,12.557085087723449
-0.028706539785616148,-1.415770745794559,0.924372918902703,1.3822943051140413,0.0,0.0,0.0,1.0,12.519426119694613
0.4309543131375403,-1.4207593085603138,0.924372918902703,0.6665022439895795,0.0,0.0,0.0,1.0,12.740520064864135
1.2912096517006473,-1.4207593085603138,0.9290528739420014,0.8255671464616822,0.0,0.0,0.0,1.0,12.690660037852133
0.3076421539820791,-1.4207593085603138,0.9290528739420014,0.9050995976977334,0.0,0.0,0.0,1.0,12.63818293027894
0.14388862909595596,-1.4207593085603138,0.924372918902703,-0.9241467807314468,0.0,0.0,0.0,1.0,11.83138646878959
-0.23347692202340742,-1.4207593085603138,0.9337328289813032,1.3822943051140413,0.0,0.0,0.0,1.0,12.587589946944513
0.4987053721559205,-1.4207593085603138,0.9290528739420014,1.1436969514058875,0.0,0.0,0.0,1.0,12.672949516558306
0.48327173322895334,-1.4207593085603138,0.9290528739420014,0.5869697927535281,0.0,0.0,0.0,1.0,12.633954607922337
0.27876293809161895,-1.4207593085603138,0.9290528739420014,0.5869697927535281,0.0,0.0,0.0,1.0,12.669495292537231
-0.34250642549391264,-1.415770745794559,0.9290528739420014,0.8255671464616822,0.0,0.0,0.0,1.0,12.399585512019348
-0.4030899979597692,-1.4107821830288112,0.9290528739420014,0.2688399878093229,0.0,0.0,0.0,1.0,12.441148720271016
-0.6473077149464861,-1.415770745794559,0.9337328289813032,0.8255671464616822,0.0,0.0,0.0,1.0,12.398761113062513
-0.8639018341249366,-1.4207593085603138,0.9384127840206016,0.9846320489337848,0.0,0.0,0.0,1.0,12.26670197321789
-0.1856588000598559,-1.425747871326069,0.9337328289813032,-1.0832116832035494,0.0,0.0,0.0,1.0,11.8789634386217
-0.7854257039878169,-1.4207593085603138,0.9337328289813032,1.3822943051140413,0.0,0.0,0.0,1.0,12.524530013005734
0.18307437674442464,-1.415770745794559,0.9337328289813032,0.6665022439895795,0.0,0.0,0.0,1.0,12.339295865674435
-0.4584418284164843,-1.415770745794559,0.9337328289813032,0.5074373415174769,0.0,0.0,0.0,1.0,12.341918233338216
0.07718391847940391,-1.4107821830288112,0.9290528739420014,1.2232294026419388,0.0,0.0,0.0,1.0,12.32029824991355
0.29827733578571614,-1.415770745794559,0.9384127840206016,0.7460346952256308,0.0,0.0,0.0,1.0,12.280256686219182
-0.37326906850766367,-1.4107821830288112,0.924372918902703,0.5074373415174769,0.0,0.0,0.0,1.0,12.67106687365095
-0.2684249586444715,-1.4008050574973012,0.9196929638634047,0.3483724390453742,0.0,0.0,0.0,1.0,12.48786616443145
-0.6886384768187024,-1.405793620263056,0.9196929638634047,0.5869697927535281,0.0,0.0,0.0,1.0,12.517596969117488
0.9749508472480546,-1.415770745794559,0.924372918902703,1.064164500169836,0.0,0.0,0.0,1.0,12.726059179728116
0.45088725019236875,-1.415770745794559,0.924372918902703,1.1436969514058875,0.0,0.0,0.0,1.0,12.758235011311193
0.13609333350233543,-1.415770745794559,0.9196929638634047,0.18930753657327157,0.0,0.0,0.0,1.0,12.928781055513184
1.0474104740746621,-1.4207593085603138,0.9196929638634047,0.42790489028142553,0.0,0.0,0.0,1.0,12.911891697714024
1.3056492596458777,-1.415770745794559,0.9196929638634047,-0.20835471960698504,0.0,0.0,0.0,1.0,13.053872522742985
1.2652078939152152,-1.415770745794559,0.9150130088241063,0.42790489028142553,0.0,0.0,0.0,1.0,13.017005083966255
1.226702272727935,-1.4107821830288112,0.9196929638634047,1.8594890125303492,0.0,0.0,0.0,1.0,12.948726400243292
0.4058419514936619,-1.405793620263056,0.9196929638634047,1.2232294026419388,0.0,0.0,0.0,1.0,12.866440919874208
0.2609226978404473,-1.405793620263056,0.9196929638634047,0.42790489028142553,0.0,0.0,0.0,1.0,12.739347391533249
1.1802967211068516,-1.405793620263056,0.9150130088241063,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
1.2317247450567108,-1.4107821830288112,0.9150130088241063,-0.5264845245511903,0.0,0.0,0.0,1.0,13.122367377396328
-0.419517667868473,-1.4008050574973012,0.9150130088241063,0.18930753657327157,0.0,0.0,0.0,1.0,13.033971411476577
0.4114922328635344,-1.4008050574973012,0.9150130088241063,1.2232294026419388,0.0,0.0,0.0,1.0,13.037243301685471
2.104954803802489,-1.405793620263056,0.9103330537848046,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
1.298377138253171,-1.4107821830288112,0.9103330537848046,-0.20835471960698504,0.0,0.0,0.0,1.0,13.122367377396328
1.1306474894401004,-1.405793620263056,0.9150130088241063,0.3483724390453742,0.0,0.0,0.0,1.0,13.122367377396328
1.3656050230706374,-1.405793620263056,0.9056530987455061,0.5074373415174769,0.0,0.0,0.0,1.0,13.017005083966255
0.6130189350556582,-1.3958164947315534,0.9196929638634047,-0.20835471960698504,0.0,0.0,0.0,1.0,12.765691290604371
-0.22761737097316934,-1.3958164947315534,0.9150130088241063,0.8255671464616822,0.0,0.0,0.0,1.0,12.776489887159451
0.997918194668185,-1.4008050574973012,0.9150130088241063,1.6208916588221953,0.0,0.0,0.0,1.0,12.842916634678488
0.9669462819740685,-1.3958164947315534,0.9150130088241063,1.8594890125303492,0.0,0.0,0.0,1.0,13.122365377402328
0.27400205286330076,-1.3958164947315534,0.9103330537848046,1.8594890125303492,0.0,0.0,0.0,1.0,13.122365377402328
2.4035303202641836,-1.4008050574973012,0.9103330537848046,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
1.3574958229564682,-1.4008050574973012,0.9103330537848046,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
0.6274585430008881,-1.3908279319657983,0.9103330537848046,1.8594890125303492,0.0,0.0,0.0,1.0,12.832548365186273
0.11636966612787261,-1.3908279319657983,0.9103330537848046,0.6665022439895795,0.0,0.0,0.0,1.0,12.980802117227352
0.45209055085447125,-1.3958164947315534,0.9103330537848046,1.1436969514058875,0.0,0.0,0.0,1.0,13.122367377396328
0.35174573911914087,-1.3958164947315534,0.9103330537848046,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
0.91258848249909,-1.3808508064342957,0.9150130088241063,1.2232294026419388,0.0,0.0,0.0,1.0,12.86463096930887
0.4789293873613659,-1.3758622436685406,0.9103330537848046,0.9050995976977334,0.0,0.0,0.0,1.0,12.79358427261286
-0.018295373187425024,-1.3808508064342957,0.9103330537848046,1.7004241100582467,0.0,0.0,0.0,1.0,12.827189309914244
0.1094637666758059,-1.3858393692000435,0.9103330537848046,1.8594890125303492,0.0,0.0,0.0,1.0,12.925864191308163
-0.19031505044799152,-1.3908279319657983,0.9150130088241063,-0.6855494270232929,0.0,0.0,0.0,1.0,12.767404103718484
-0.2769526981193718,-1.3858393692000435,0.9103330537848046,0.10977508533722025,0.0,0.0,0.0,1.0,12.75130259456002
0.19066040265767956,-1.3808508064342957,0.9056530987455061,0.8255671464616822,0.0,0.0,0.0,1.0,12.980341182582029
0.5722113473843558,-1.3858393692000435,0.9056530987455061,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
4.474620029422958,-1.3958164947315534,0.9103330537848046,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
3.5877351240333217,-1.3908279319657983,0.9056530987455061,0.5074373415174769,0.0,0.0,0.0,1.0,13.122367377396328
5.819700899973191,-1.3908279319657983,0.9009731437062078,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
4.084436710381198,-1.3958164947315534,0.9009731437062078,-0.6060169757872417,0.0,0.0,0.0,1.0,13.122367377396328
4.585846864537302,-1.3808508064342957,0.9009731437062078,0.8255671464616822,0.0,0.0,0.0,1.0,13.122367377396328
4.978018245542535,-1.3808508064342957,0.8962931886669061,-0.28788717084303633,0.0,0.0,0.0,1.0,13.122367377396328
3.2914092566355575,-1.3908279319657983,0.8916132336276077,-0.446952073315139,0.0,0.0,0.0,1.0,13.122367377396328
5.517201577004641,-1.3858393692000435,0.9009731437062078,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
1.6563329265186204,-1.3808508064342957,0.9056530987455061,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
2.2933498335516673,-1.3808508064342957,0.9056530987455061,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
3.428010040494237,-1.3858393692000435,0.9056530987455061,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
-0.4003171746949242,-1.3758622436685406,0.9056530987455061,1.1436969514058875,0.0,0.0,0.0,1.0,12.67106687365095
-0.23175044716039087,-1.3758622436685406,0.9056530987455061,-0.12882226837093372,0.0,0.0,0.0,1.0,12.577639650232573
-0.20543478485441002,-1.3758622436685406,0.9103330537848046,-0.12882226837093372,0.0,0.0,0.0,1.0,12.570371950022508
-0.25963563206911416,-1.3758622436685406,0.9103330537848046,-0.04928981713488239,0.0,0.0,0.0,1.0,12.561650487872974
-0.10210788017386904,-1.365885118137038,0.9196929638634047,0.42790489028142553,0.0,0.0,1.0,0.0,12.51723073716405
0.048827876789858046,-1.365885118137038,0.9103330537848046,1.2232294026419388,0.0,0.0,1.0,0.0,12.461880850543723
0.16282753516904752,-1.365885118137038,0.9056530987455061,1.30276185387799,0.0,0.0,0.0,1.0,12.496130643234865
-0.5905956315673941,-1.3758622436685406,0.9103330537848046,1.1436969514058875,0.0,0.0,0.0,1.0,12.359227115018937
-0.30719216693220874,-1.3708736809027857,0.9056530987455061,1.064164500169836,0.0,0.0,0.0,1.0,12.379609899729042
-0.3388965235076052,-1.3708736809027857,0.9056530987455061,0.3483724390453742,0.0,0.0,0.0,1.0,12.366493625870792
-0.46189477814251767,-1.3708736809027857,0.9056530987455061,1.8594890125303492,0.0,0.0,0.0,1.0,12.454107814022272
-0.07014193649801549,-1.365885118137038,0.9056530987455061,1.064164500169836,0.0,0.0,0.0,1.0,12.586565185197317
-0.5332034217271138,-1.3708736809027857,0.9009731437062078,1.2232294026419388,0.0,0.0,0.0,1.0,12.429220196836383
-0.13145795284515174,-1.3758622436685406,0.9056530987455061,-0.6855494270232929,0.0,0.0,0.0,1.0,12.554265215639417
-0.023317845516200603,-1.3708736809027857,0.9009731437062078,-1.5604063906198575,0.0,0.0,0.0,1.0,12.377927112974284
0.8751292097136385,-1.3708736809027857,0.9009731437062078,1.6208916588221953,0.0,0.0,0.0,1.0,13.122367377396328
