median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.37368760786839494,-1.3708736809027857,0.9009731437062078,-0.20835471960698504,0.0,0.0,0.0,1.0,12.936036208848487
3.2426494211103596,-1.3758622436685406,0.9009731437062078,1.7004241100582467,0.0,0.0,0.0,1.0,13.122367377396328
0.3998777656032408,-1.3708736809027857,0.8962931886669061,1.7004241100582467,0.0,0.0,0.0,1.0,13.122367377396328
2.8738639268859885,-1.3758622436685406,0.8962931886669061,1.779956561294298,0.0,0.0,0.0,1.0,13.122367377396328
1.6098227400573537,-1.3808508064342957,0.8962931886669061,1.2232294026419388,0.0,0.0,0.0,1.0,13.122367377396328
0.048409337429126786,-1.365885118137038,0.9009731437062078,1.8594890125303492,0.0,0.0,0.0,1.0,12.785213711379622
-0.3276482781879513,-1.365885118137038,0.8962931886669061,1.8594890125303492,0.0,0.0,0.0,1.0,12.59946854621754
0.4868293177951695,-1.3708736809027857,0.8962931886669061,1.3822943051140413,0.0,0.0,0.0,1.0,12.820449849816926
0.3045031087765947,-1.3708736809027857,0.8962931886669061,1.2232294026419388,0.0,0.0,0.0,1.0,12.891945935373538
1.1816569740292284,-1.3758622436685406,0.8962931886669061,0.3483724390453742,0.0,0.0,0.0,1.0,13.122367377396328
0.6284002565625336,-1.3708736809027857,0.8916132336276077,0.42790489028142553,0.0,0.0,0.0,1.0,12.917062200011113
1.795444946541688,-1.3808508064342957,0.8869332785883093,-0.12882226837093372,0.0,0.0,0.0,1.0,13.048934251705282
1.4795000466096437,-1.3758622436685406,0.8869332785883093,-0.8446143294953956,0.0,0.0,0.0,1.0,12.931205293247745
2.0393487590078565,-1.3858393692000435,0.8869332785883093,-0.12882226837093372,0.0,0.0,0.0,1.0,13.023870337671113
1.4751577007420564,-1.3808508064342957,0.882253323549011,0.42790489028142553,0.0,0.0,0.0,1.0,12.92683742502675
0.08654873667576689,-1.3758622436685406,0.8869332785883093,-0.28788717084303633,0.0,0.0,0.0,1.0,13.03571775170136
1.314700173321692,-1.3708736809027857,0.882253323549011,-0.9241467807314468,0.0,0.0,0.0,1.0,13.08320874206786
0.8155396682295188,-1.3608965553712828,0.8869332785883093,0.6665022439895795,0.0,0.0,0.0,1.0,12.838941550538891
1.111080774325912,-1.3608965553712828,0.8869332785883093,0.9050995976977334,0.0,0.0,0.0,1.0,12.858921132124243
0.7585136803298784,-1.3608965553712828,0.8869332785883093,0.7460346952256308,0.0,0.0,0.0,1.0,12.839472475608636
1.5471987882079323,-1.365885118137038,0.882253323549011,0.5074373415174769,0.0,0.0,0.0,1.0,13.032878398126998
-0.4895706933708751,-1.3608965553712828,0.8916132336276077,0.8255671464616822,0.0,0.0,0.0,1.0,12.738173341424954
0.3323882936853175,-1.3608965553712828,0.8869332785883093,1.1436969514058875,0.0,0.0,0.0,1.0,12.730212243683011
0.5941846638227491,-1.355907992605535,0.8869332785883093,0.9846320489337848,0.0,0.0,0.0,1.0,12.81638426369269
0.8698974677044968,-1.365885118137038,0.8916132336276077,1.30276185387799,0.0,0.0,0.0,1.0,12.891442158294312
0.38517657055755355,-1.365885118137038,0.8869332785883093,0.9846320489337848,0.0,0.0,0.0,1.0,12.798573182658513
0.9954592759238887,-1.3708736809027857,0.8869332785883093,0.8255671464616822,0.0,0.0,0.0,1.0,12.866440919874208
0.05018812971223487,-1.365885118137038,0.8962931886669061,-0.12882226837093372,0.0,0.0,0.0,1.0,12.777337462157007
0.102714819484014,-1.365885118137038,0.8916132336276077,0.7460346952256308,0.0,0.0,0.0,1.0,12.862039629665835
-0.3620731406081011,-1.365885118137038,0.8916132336276077,1.064164500169836,0.0,0.0,0.0,1.0,12.773659437577876
0.05599536334238168,-1.3608965553712828,0.8962931886669061,0.5074373415174769,0.0,0.0,0.0,1.0,12.744905382854366
-0.6593930389876025,-1.365885118137038,0.8962931886669061,1.30276185387799,0.0,0.0,0.0,1.0,12.51686437103563
0.2193303488677736,-1.365885118137038,0.9009731437062078,1.30276185387799,0.0,0.0,0.0,1.0,12.643362594887305
0.4789293873613659,-1.365885118137038,0.9009731437062078,0.5869697927535281,0.0,0.0,0.0,1.0,12.663500657121004
0.536269279781555,-1.365885118137038,0.9009731437062078,1.30276185387799,0.0,0.0,0.0,1.0,12.70715394722173
-0.29102608412396214,-1.365885118137038,0.9009731437062078,0.9050995976977334,0.0,0.0,0.0,1.0,12.587589946944513
0.06473237249764777,-1.365885118137038,0.9056530987455061,0.6665022439895795,0.0,0.0,0.0,1.0,12.519791548657462
0.3980466559000414,-1.365885118137038,0.9056530987455061,0.18930753657327157,0.0,0.0,0.0,1.0,12.510246724155719
0.6051713220419463,-1.3608965553712828,0.9056530987455061,0.5869697927535281,0.0,0.0,1.0,0.0,12.509508719465414
0.44895150564898634,-1.3608965553712828,0.9009731437062078,0.6665022439895795,0.0,0.0,0.0,1.0,12.512825459868276
0.4789293873613659,-1.3608965553712828,0.9056530987455061,0.5869697927535281,0.0,0.0,1.0,0.0,12.528522019787818
0.7805916316084545,-1.355907992605535,0.9009731437062078,0.42790489028142553,0.0,0.0,1.0,0.0,12.73493757815388
0.8694266109236743,-1.3608965553712828,0.9009731437062078,0.5869697927535281,0.0,0.0,0.0,1.0,12.549665896013254
1.0180080839832877,-1.355907992605535,0.9009731437062078,0.5869697927535281,0.0,0.0,1.0,0.0,12.575568548598568
0.8591200791656658,-1.3608965553712828,0.9009731437062078,0.5074373415174769,0.0,0.0,0.0,1.0,12.523802478333899
0.6063746227040488,-1.355907992605535,0.9009731437062078,-1.3218090369117035,0.0,0.0,1.0,0.0,12.630689842582935
1.0886889185267872,-1.3409423043082773,0.8962931886669061,-0.9241467807314468,0.0,0.0,1.0,0.0,13.00313154274533
0.433308597041654,-1.3409423043082773,0.8962931886669061,-0.9241467807314468,0.0,0.0,1.0,0.0,13.122367377396328
1.7638452248064744,-1.3409423043082773,0.8916132336276077,-1.0036792319674983,0.0,0.0,1.0,0.0,12.837347081942964
2.221308746085791,-1.345930867074025,0.8962931886669061,-1.0832116832035494,0.0,0.0,1.0,0.0,13.08839492693925
1.175326566198167,-1.3509194298397802,0.8962931886669061,-0.9241467807314468,0.0,0.0,1.0,0.0,12.836548893256682
0.5582949136400397,-1.345930867074025,0.9009731437062078,-0.9241467807314468,0.0,0.0,1.0,0.0,12.58485491185508
0.9507801991658218,-1.345930867074025,0.9009731437062078,-1.8785361955640627,0.0,0.0,1.0,0.0,12.682930853382516
0.7577812364485985,-1.3409423043082773,0.8916132336276077,-1.2422765856756521,0.0,0.0,1.0,0.0,12.700161995927848
2.754632526497658,-1.3409423043082773,0.8916132336276077,-1.8785361955640627,0.0,0.0,1.0,0.0,13.122367377396328
1.6151591169066781,-1.3409423043082773,0.8916132336276077,-1.8785361955640627,0.0,0.0,1.0,0.0,12.941563062934309
1.1293918713579065,-1.345930867074025,0.8916132336276077,-1.8785361955640627,0.0,0.0,1.0,0.0,12.991801286323186
1.8248996540531537,-1.345930867074025,0.8916132336276077,-1.0036792319674983,0.0,0.0,1.0,0.0,12.94729783197312
2.6326283028444823,-1.345930867074025,0.8916132336276077,-1.0832116832035494,0.0,0.0,1.0,0.0,13.122367377396328
0.9375438918826945,-1.3409423043082773,0.9009731437062078,-0.446952073315139,0.0,0.0,1.0,0.0,12.876465396508989
1.4222647890296378,-1.3409423043082773,0.9056530987455061,-0.446952073315139,0.0,0.0,1.0,0.0,12.90917263218775
0.9225287923164586,-1.3359537415425222,0.9009731437062078,-0.7650818782593443,0.0,0.0,1.0,0.0,12.972240242784018
0.2687703108541591,-1.355907992605535,0.8962931886669061,-0.12882226837093372,0.0,0.0,0.0,1.0,12.506551242106323
0.048984829050132385,-1.3509194298397802,0.8916132336276077,-0.3674196220790877,0.0,0.0,0.0,1.0,12.588613659630019
0.540350038548685,-1.355907992605535,0.8916132336276077,1.1436969514058875,0.0,0.0,0.0,1.0,12.588613659630019
0.6768985049872736,-1.3509194298397802,0.8916132336276077,0.6665022439895795,0.0,0.0,0.0,1.0,12.592018486191964
0.5921442844391842,-1.355907992605535,0.8916132336276077,0.8255671464616822,0.0,0.0,0.0,1.0,12.605187634239536
0.5598644362427821,-1.355907992605535,0.8916132336276077,0.9846320489337848,0.0,0.0,0.0,1.0,12.551083325671442
-0.4438975856310714,-1.355907992605535,0.8869332785883093,0.5074373415174769,0.0,0.0,0.0,1.0,12.646264409266557
0.48573065197325005,-1.3509194298397802,0.8869332785883093,-1.0832116832035494,0.0,0.0,0.0,1.0,12.989976472461
0.6510536994621157,-1.3509194298397802,0.8869332785883093,0.42790489028142553,0.0,0.0,0.0,1.0,12.64722981250999
-0.19685472795941827,-1.345930867074025,0.8869332785883093,1.1436969514058875,0.0,0.0,0.0,1.0,12.496504683358769
-0.1735734760187393,-1.3509194298397802,0.8869332785883093,-0.28788717084303633,0.0,0.0,0.0,1.0,12.566195139831894
0.7713314482522745,-1.355907992605535,0.882253323549011,0.3483724390453742,0.0,0.0,0.0,1.0,12.869020894009179
0.10663862599086966,-1.3509194298397802,0.882253323549011,-0.12882226837093372,0.0,0.0,0.0,1.0,12.893707159224892
0.08110772498626004,-1.3509194298397802,0.882253323549011,0.03024263410116893,0.0,0.0,0.0,1.0,12.983563272315347
0.8347924788231587,-1.3509194298397802,0.882253323549011,0.7460346952256308,0.0,0.0,0.0,1.0,12.893958509606131
1.57079394466916,-1.355907992605535,0.882253323549011,0.7460346952256308,0.0,0.0,0.0,1.0,12.865665627873343
0.8966839867913007,-1.3608965553712828,0.882253323549011,0.7460346952256308,0.0,0.0,0.0,1.0,12.940843898859598
0.8140224630468677,-1.3608965553712828,0.8775733685097092,0.5074373415174769,0.0,0.0,0.0,1.0,12.876465396508989
2.211786975629154,-1.3608965553712828,0.882253323549011,0.2688399878093229,0.0,0.0,0.0,1.0,12.853701927216076
2.4029548286431783,-1.3708736809027857,0.882253323549011,-0.20835471960698504,0.0,0.0,0.0,1.0,12.946105797482307
0.2708106902377246,-1.365885118137038,0.8728934134704108,-0.5264845245511903,0.0,0.0,0.0,1.0,13.104608691643616
-0.09221988777659176,-1.345930867074025,0.882253323549011,0.5074373415174769,0.0,0.0,0.0,1.0,12.73582109791826
1.0568799271112077,-1.345930867074025,0.8775733685097092,0.5869697927535281,0.0,0.0,0.0,1.0,12.935554166134988
1.1636074640976906,-1.355907992605535,0.8775733685097092,0.5074373415174769,0.0,0.0,0.0,1.0,12.963135497046782
-0.4148614174803371,-1.3409423043082773,0.882253323549011,0.42790489028142553,0.0,0.0,0.0,1.0,12.454107814022272
0.7586706325901523,-1.3409423043082773,0.8775733685097092,1.3822943051140413,0.0,0.0,0.0,1.0,12.46110626016646
0.5032569877038731,-1.3359537415425222,0.8775733685097092,1.30276185387799,0.0,0.0,0.0,1.0,12.575568548598568
0.467995046562261,-1.3359537415425222,0.8728934134704108,1.2232294026419388,0.0,0.0,0.0,1.0,12.444305774364985
0.33024327946156995,-1.345930867074025,0.8775733685097092,0.8255671464616822,0.0,0.0,0.0,1.0,12.807381362897626
-0.6114702821838679,-1.3409423043082773,0.8775733685097092,0.03024263410116893,0.0,0.0,0.0,1.0,12.68788440854703
-0.13873007423785821,-1.3409423043082773,0.8728934134704108,-0.3674196220790877,0.0,0.0,0.0,1.0,12.74110588624638
-0.0898656038724783,-1.3409423043082773,0.8728934134704108,1.8594890125303492,0.0,0.0,0.0,1.0,12.795250009628397
0.5617478633660733,-1.3359537415425222,0.8728934134704108,1.30276185387799,0.0,0.0,0.0,1.0,12.75130259456002
0.18192339350241346,-1.3359537415425222,0.8682134584311124,1.1436969514058875,0.0,0.0,0.0,1.0,12.764547783171325
0.39778506879958403,-1.3359537415425222,0.8682134584311124,0.9050995976977334,0.0,0.0,0.0,1.0,12.887908594631655
1.1853715108557188,-1.3359537415425222,0.8682134584311124,1.2232294026419388,0.0,0.0,0.0,1.0,12.885883795217529
1.1667465093031755,-1.3509194298397802,0.8775733685097092,0.3483724390453742,0.0,0.0,0.0,1.0,12.91164481522143
1.8846984652176388,-1.3509194298397802,0.8728934134704108,0.3483724390453742,0.0,0.0,0.0,1.0,12.974561501205006
1.3975186493263994,-1.3509194298397802,0.8682134584311124,-0.28788717084303633,0.0,0.0,0.0,1.0,13.122367377396328
1.5882156455596004,-1.3509194298397802,0.8682134584311124,0.03024263410116893,0.0,0.0,0.0,1.0,13.032878398126998
2.4286426819080615,-1.345930867074025,0.8635335033918108,-0.20835471960698504,0.0,0.0,0.0,1.0,13.122367377396328
0.9037991559237326,-1.3409423043082773,0.8635335033918108,0.42790489028142553,0.0,0.0,0.0,1.0,13.0198898016336
1.8789958664276751,-1.355907992605535,0.8635335033918108,-1.0832116832035494,0.0,0.0,0.0,1.0,13.122367377396328
1.4803371253311064,-1.345930867074025,0.8588535483525124,1.2232294026419388,0.0,0.0,0.0,1.0,13.114131589010784
1.6343072926601352,-1.3409423043082773,0.854173593313214,-0.20835471960698504,0.0,0.0,0.0,1.0,13.122367377396328
1.57560714731757,-1.3509194298397802,0.8588535483525124,1.2232294026419388,0.0,0.0,0.0,1.0,13.122367377396328
0.6439385303296834,-1.3309651787767673,0.8588535483525124,0.9846320489337848,0.0,0.0,0.0,1.0,12.65746986922113
0.6330565069506692,-1.3359537415425222,0.8635335033918108,0.6665022439895795,0.0,0.0,0.0,1.0,12.995213862920007
1.1761636449196298,-1.3309651787767673,0.8588535483525124,0.9050995976977334,0.0,0.0,0.0,1.0,12.640452335469483
0.8331706388003249,-1.3359537415425222,0.8588535483525124,0.7460346952256308,0.0,0.0,0.0,1.0,12.628070334272698
1.0620070342801664,-1.3359537415425222,0.8588535483525124,0.5074373415174769,0.0,0.0,0.0,1.0,12.856314934678778
1.7190615132082245,-1.3359537415425222,0.8635335033918108,1.30276185387799,0.0,0.0,0.0,1.0,13.122367377396328
0.5338103610372588,-1.3309651787767673,0.8635335033918108,1.30276185387799,0.0,0.0,0.0,1.0,12.799678457417967
-0.18000851868998322,-1.3309651787767673,0.8635335033918108,0.9050995976977334,0.0,0.0,0.0,1.0,12.799125972742269
-0.06799692227426744,-1.3309651787767673,0.8682134584311124,0.10977508533722025,0.0,0.0,0.0,1.0,12.96594579676453
-0.0041173523426520945,-1.3309651787767673,0.8682134584311124,0.7460346952256308,0.0,0.0,0.0,1.0,12.48975046163757
-0.8072420681659361,-1.3259766160110196,0.8682134584311124,-1.4013414881477548,0.0,0.0,0.0,1.0,12.39545670404338
-0.8379523937595957,-1.3159994904795096,0.8682134584311124,-0.3674196220790877,0.0,0.0,1.0,0.0,12.323860125621126
-0.5600422582340087,-1.3209880532452645,0.8635335033918108,1.4618267563500926,0.0,0.0,0.0,1.0,12.343662665771719
-0.6886384768187024,-1.3209880532452645,0.8635335033918108,0.42790489028142553,0.0,0.0,0.0,1.0,12.429220196836383
-0.6764485179374031,-1.3309651787767673,0.8682134584311124,-0.7650818782593443,0.0,0.0,0.0,1.0,13.122367377396328
1.498909809463558,-1.3309651787767673,0.8962931886669061,-2.0376010980361654,0.0,0.0,1.0,0.0,12.985170432328005
1.9933617467475042,-1.3359537415425222,0.8869332785883093,-1.0036792319674983,0.0,0.0,1.0,0.0,12.95394709264047
1.2160818364493784,-1.3409423043082773,0.8869332785883093,-1.958068646800114,0.0,0.0,1.0,0.0,12.650120442784763
0.25276118030618683,-1.3359537415425222,0.882253323549011,-1.1627441344396008,0.0,0.0,1.0,0.0,12.810391344620207
-0.59451943807425,-1.3159994904795096,0.882253323549011,-0.8446143294953956,0.0,0.0,1.0,0.0,11.37940550085183
0.1576481105799976,-1.3060223649480067,0.8635335033918108,0.5074373415174769,0.0,0.0,1.0,0.0,12.488620309436481
-0.4957964663617534,-1.3159994904795096,0.8635335033918108,-0.6855494270232929,0.0,0.0,1.0,0.0,12.377927112974284
-0.45075116766304657,-1.3159994904795096,0.8635335033918108,0.6665022439895795,0.0,0.0,1.0,0.0,12.292713537231938
-0.9897775468648768,-1.3110109277137618,0.8635335033918108,0.2688399878093229,0.0,0.0,1.0,0.0,12.506180941677357
0.6744395862429773,-1.3110109277137618,0.8635335033918108,0.9846320489337848,0.0,0.0,1.0,0.0,12.361369810748965
-0.2268326096717981,-1.3110109277137618,0.8635335033918108,0.10977508533722025,0.0,0.0,1.0,0.0,12.481812442022767
0.20640794610519492,-1.3060223649480067,0.8635335033918108,1.30276185387799,0.0,0.0,1.0,0.0,12.495007682693725
0.35603576756663646,-1.3060223649480067,0.8635335033918108,0.7460346952256308,0.0,0.0,1.0,0.0,12.56689248749841
0.4868293177951695,-1.3060223649480067,0.8588535483525124,1.2232294026419388,0.0,0.0,1.0,0.0,12.651722745315356
0.17370955854806167,-1.3110109277137618,0.8588535483525124,1.2232294026419388,0.0,0.0,1.0,0.0,12.536099153001324
-0.35438247985466337,-1.3110109277137618,0.8588535483525124,0.6665022439895795,0.0,0.0,1.0,0.0,12.67857627217662
-0.5495787742157261,-1.3110109277137618,0.8588535483525124,0.6665022439895795,0.0,0.0,1.0,0.0,12.35793929036284
-0.5002957644896149,-1.3159994904795096,0.8588535483525124,0.3483724390453742,0.0,0.0,0.0,1.0,12.219980481653478
-0.4337480061333372,-1.3159994904795096,0.8588535483525124,-0.20835471960698504,0.0,0.0,0.0,1.0,12.259618151783465
-0.3167662548089374,-1.3159994904795096,0.8588535483525124,1.1436969514058875,0.0,0.0,0.0,1.0,12.450198520182342
-0.28746849955774595,-1.3209880532452645,0.8588535483525124,-0.446952073315139,0.0,0.0,0.0,1.0,12.684791313266565
-0.7200289288735503,-1.3209880532452645,0.8588535483525124,0.5074373415174769,0.0,0.0,0.0,1.0,12.023957067521133
-0.3609221573660901,-1.3209880532452645,0.8588535483525124,-0.04928981713488239,0.0,0.0,0.0,1.0,12.516497870633875
-0.30070480684087353,-1.3259766160110196,0.8635335033918108,0.3483724390453742,0.0,0.0,0.0,1.0,12.497625965026309
-0.1325043012469799,-1.3259766160110196,0.8588535483525124,0.8255671464616822,0.0,0.0,0.0,1.0,12.530331313535255
-0.5646985086221445,-1.3259766160110196,0.8635335033918108,0.7460346952256308,0.0,0.0,0.0,1.0,12.606193498512562
0.3554079585255396,-1.3309651787767673,0.8588535483525124,0.5074373415174769,0.0,0.0,0.0,1.0,12.671694815185111
0.0275870042327443,-1.3309651787767673,0.8588535483525124,0.5869697927535281,0.0,0.0,0.0,1.0,12.621821362281626
0.1815048541416822,-1.3259766160110196,0.854173593313214,0.3483724390453742,0.0,0.0,0.0,1.0,12.804087380490135
0.2827390620185664,-1.3259766160110196,0.854173593313214,-0.20835471960698504,0.0,0.0,0.0,1.0,12.718300286011257
1.165647843481256,-1.3309651787767673,0.854173593313214,0.5869697927535281,0.0,0.0,0.0,1.0,12.746945301848456
1.0736738189605513,-1.3409423043082773,0.8494936382739156,-0.9241467807314468,0.0,0.0,0.0,1.0,13.114333221834064
0.9347187511977578,-1.3259766160110196,0.854173593313214,0.5869697927535281,0.0,0.0,0.0,1.0,12.747236379448887
0.6118156343935557,-1.3259766160110196,0.8494936382739156,0.42790489028142553,0.0,0.0,0.0,1.0,12.886896707401087
2.0492367514051333,-1.3259766160110196,0.8494936382739156,0.03024263410116893,0.0,0.0,0.0,1.0,13.060277313201007
1.1244217164492223,-1.3209880532452645,0.854173593313214,-1.2422765856756521,0.0,0.0,0.0,1.0,12.92220610567321
3.1458098765211546,-1.3110109277137618,0.854173593313214,0.9050995976977334,0.0,0.0,0.0,1.0,13.122367377396328
5.819700899973191,-1.3110109277137618,0.8448136832346139,0.18930753657327157,0.0,0.0,0.0,1.0,13.122367377396328
5.819700899973191,-1.3209880532452645,0.8448136832346139,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
3.661973543143037,-1.3159994904795096,0.854173593313214,1.541359207586144,0.0,0.0,0.0,1.0,13.122367377396328
5.819700899973191,-1.3159994904795096,0.854173593313214,0.9050995976977334,0.0,0.0,0.0,1.0,13.122367377396328
5.819700899973191,-1.301033802182259,0.854173593313214,0.9050995976977334,0.0,0.0,1.0,0.0,13.122367377396328
3.152768093393312,-1.3110109277137618,0.8588535483525124,0.9050995976977334,0.0,0.0,1.0,0.0,13.122367377396328
4.965305112460323,-1.301033802182259,0.8588535483525124,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
0.7956067311746904,-1.291056676650749,0.8588535483525124,1.2232294026419388,0.0,0.0,1.0,0.0,12.741691364642852
-0.6412388942158821,-1.291056676650749,0.8588535483525124,0.3483724390453742,0.0,0.0,1.0,0.0,11.999054626138436
-0.78443167300608,-1.291056676650749,0.8635335033918108,0.5869697927535281,0.0,0.0,1.0,0.0,11.965916446305247
5.819700899973191,-1.2810795511192463,0.8728934134704108,1.3822943051140413,0.0,0.0,1.0,0.0,13.122367377396328
-0.0442448135527659,-1.2810795511192463,0.8588535483525124,0.5869697927535281,0.0,0.0,1.0,0.0,11.986678307125475
-0.02975288818744453,-1.2711024255877434,0.8635335033918108,0.5869697927535281,0.0,0.0,1.0,0.0,11.979178318844294
0.6346260295534116,-1.2760909883534912,0.8588535483525124,-0.28788717084303633,0.0,0.0,1.0,0.0,12.063362110324636
-0.7046476073666749,-1.2760909883534912,0.854173593313214,0.6665022439895795,0.0,0.0,1.0,0.0,11.979178318844294
-0.075896852708071,-1.2760909883534912,0.854173593313214,0.5074373415174769,0.0,0.0,1.0,0.0,11.980432229642377
-0.9765935570018408,-1.2711024255877434,0.8494936382739156,0.7460346952256308,0.0,0.0,1.0,0.0,11.955692780409043
-0.3202192045349705,-1.2760909883534912,0.854173593313214,0.18930753657327157,0.0,0.0,1.0,0.0,12.131354487250757
0.5790126119962394,-1.2760909883534912,0.8588535483525124,0.10977508533722025,0.0,0.0,1.0,0.0,12.023957067521133
-0.517665147959964,-1.2810795511192463,0.8588535483525124,0.6665022439895795,0.0,0.0,1.0,0.0,11.961456448214491
-0.5634428905399506,-1.2860681138850012,0.8588535483525124,0.6665022439895795,0.0,0.0,1.0,0.0,11.8879382384223
-0.4311844525488581,-1.2860681138850012,0.8588535483525124,0.7460346952256308,0.0,0.0,1.0,0.0,11.928347504569842
-0.7527273164306836,-1.2810795511192463,0.854173593313214,-0.12882226837093372,0.0,0.0,1.0,0.0,12.149507585033072
0.9231042839374641,-1.2860681138850012,0.8588535483525124,0.8255671464616822,0.0,0.0,1.0,0.0,12.695881965792886
0.9140533702616499,-1.2860681138850012,0.854173593313214,1.064164500169836,0.0,0.0,1.0,0.0,12.84687598006639
1.22984131793342,-1.291056676650749,0.854173593313214,1.30276185387799,0.0,0.0,1.0,0.0,12.942760521591445
1.9549084429803154,-1.291056676650749,0.8494936382739156,1.7004241100582467,0.0,0.0,1.0,0.0,12.929993908996359
0.20426293188144687,-1.291056676650749,0.854173593313214,0.2688399878093229,0.0,0.0,1.0,0.0,12.924402562452649
2.9207403352878942,-1.296045239416504,0.854173593313214,1.4618267563500926,0.0,0.0,1.0,0.0,13.122367377396328
0.16858245137910305,-1.3060223649480067,0.854173593313214,0.42790489028142553,0.0,0.0,1.0,0.0,13.122367377396328
0.30178260293184106,-1.296045239416504,0.8494936382739156,0.3483724390453742,0.0,0.0,1.0,0.0,13.122367377396328
0.692279826494149,-1.296045239416504,0.8494936382739156,0.5074373415174769,0.0,0.0,1.0,0.0,13.122367377396328
0.3099964378861928,-1.301033802182259,0.8494936382739156,1.1436969514058875,0.0,0.0,1.0,0.0,13.039418629549317
0.6418981509461184,-1.3060223649480067,0.8494936382739156,-0.8446143294953956,0.0,0.0,0.0,1.0,13.048934251705282
2.2848744114968587,-1.301033802182259,0.8448136832346139,1.2232294026419388,0.0,0.0,0.0,1.0,13.122367377396328
2.8479144865206476,-1.3060223649480067,0.8448136832346139,0.7460346952256308,0.0,0.0,0.0,1.0,13.122367377396328
2.6782490931641942,-1.3060223649480067,0.8448136832346139,0.8255671464616822,0.0,0.0,0.0,1.0,13.122367377396328
1.826835398596536,-1.3110109277137618,0.8401337281953155,0.7460346952256308,0.0,0.0,0.0,1.0,13.122367377396328
0.42614111048913034,-1.3159994904795096,0.8448136832346139,0.5074373415174769,0.0,0.0,0.0,1.0,13.122367377396328
0.7145670474530911,-1.3110109277137618,0.8401337281953155,0.9050995976977334,0.0,0.0,0.0,1.0,13.004707583652351
1.4321004640068233,-1.3060223649480067,0.8401337281953155,0.8255671464616822,0.0,0.0,0.0,1.0,13.066429860131011
0.7129975248503486,-1.3110109277137618,0.8401337281953155,-0.5264845245511903,0.0,0.0,0.0,1.0,13.122367377396328
2.521715372250686,-1.3159994904795096,0.8401337281953155,0.3483724390453742,0.0,0.0,0.0,1.0,13.122367377396328
0.9651674896909604,-1.3159994904795096,0.8401337281953155,-0.446952073315139,0.0,0.0,0.0,1.0,13.122367377396328
1.8718806972952429,-1.3259766160110196,0.8354537731560171,-1.0036792319674983,0.0,0.0,0.0,1.0,13.122367377396328
2.3863178890541086,-1.3060223649480067,0.8354537731560171,1.4618267563500926,0.0,0.0,0.0,1.0,13.122367377396328
3.0884699841009655,-1.3159994904795096,0.8401337281953155,-0.6855494270232929,0.0,0.0,0.0,1.0,13.122367377396328
4.232651961500172,-1.3159994904795096,0.8354537731560171,-0.04928981713488239,0.0,0.0,0.0,1.0,13.122367377396328
2.3029762388484873,-1.3110109277137618,0.826093863077417,0.6665022439895795,0.0,0.0,0.0,1.0,13.122367377396328
3.2289422570464095,-1.3110109277137618,0.826093863077417,0.10977508533722025,0.0,0.0,0.0,1.0,13.122367377396328
3.8931119051069007,-1.3159994904795096,0.8167339529988202,-0.04928981713488239,0.0,0.0,0.0,1.0,13.122367377396328
4.929519997117796,-1.3110109277137618,0.8026940878809218,-0.9241467807314468,0.0,0.0,1.0,0.0,13.122367377396328
2.30826029827772,-1.3159994904795096,0.8120539979595185,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
0.6836997695991572,-1.3209880532452645,0.8120539979595185,-0.20835471960698504,0.0,0.0,0.0,1.0,12.765691290604371
2.5436363712689887,-1.3209880532452645,0.8073740429202201,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
5.819700899973191,-1.3209880532452645,0.826093863077417,0.2688399878093229,0.0,0.0,0.0,1.0,13.122367377396328
3.3508418458594025,-1.3359537415425222,0.8494936382739156,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
1.3111425887554757,-1.345930867074025,0.8494936382739156,0.9846320489337848,0.0,0.0,0.0,1.0,13.122367377396328
