median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
1.975364554236058,-1.3309651787767673,0.8401337281953155,0.5869697927535281,0.0,0.0,0.0,1.0,13.122367377396328
5.819700899973191,-1.345930867074025,0.8401337281953155,0.3483724390453742,0.0,0.0,0.0,1.0,13.122367377396328
3.544573252457906,-1.3359537415425222,0.8214139080381186,0.3483724390453742,0.0,0.0,0.0,1.0,13.122367377396328
2.0859112628892142,-1.3409423043082773,0.8167339529988202,-0.04928981713488239,0.0,0.0,0.0,1.0,13.122367377396328
3.5630936191702656,-1.355907992605535,0.8307738181167154,0.10977508533722025,0.0,0.0,0.0,1.0,13.122367377396328
0.916773876106403,-1.4407135596233196,0.8775733685097092,-0.446952073315139,0.0,0.0,0.0,1.0,12.927080585530902
0.5225097982975133,-1.4457021223890745,0.8728934134704108,-0.8446143294953956,0.0,0.0,0.0,1.0,12.720694056173551
-0.3571029856994168,-1.4457021223890745,0.8728934134704108,-0.28788717084303633,0.0,0.0,0.0,1.0,12.673576277384964
0.46119378195037686,-1.4506906851548296,0.8775733685097092,-0.5264845245511903,0.0,0.0,0.0,1.0,12.671380893706852
1.509007071541201,-1.4457021223890745,0.8775733685097092,-1.0832116832035494,0.0,0.0,0.0,1.0,12.805735727983281
1.1068430632985076,-1.4307364340918167,0.882253323549011,-1.0036792319674983,0.0,0.0,0.0,1.0,12.751592406792705
1.2102746028192315,-1.47563349898359,0.8728934134704108,-0.7650818782593443,0.0,0.0,0.0,1.0,12.710178743766354
1.281426294143553,-1.4556792479205773,0.8916132336276077,-1.0832116832035494,0.0,0.0,0.0,1.0,12.81584093453868
1.7874926986877935,-1.4656563734520873,0.8869332785883093,-0.9241467807314468,0.0,0.0,0.0,1.0,12.782126864777657
2.2811075572502766,-1.4606678106863322,0.8775733685097092,-1.4013414881477548,0.0,0.0,0.0,1.0,12.826114043883939
0.35901786051184703,-1.4556792479205773,0.8728934134704108,-0.6060169757872417,0.0,0.0,0.0,1.0,13.122365377402328
0.5044602883659756,-1.425747871326069,0.8401337281953155,-0.9241467807314468,0.0,0.0,0.0,1.0,12.777902113316417
2.040918281610599,-1.4008050574973012,0.7980141328416234,0.3483724390453742,0.0,0.0,0.0,1.0,13.030907958453746
1.22947509599278,-1.3758622436685406,0.8214139080381186,1.8594890125303492,0.0,0.0,0.0,1.0,13.122367377396328
0.7946127001929535,-1.345930867074025,0.7886542227630232,0.6665022439895795,0.0,0.0,0.0,1.0,12.53430027429669
0.6403286283433759,-1.345930867074025,0.7512145824486295,0.10977508533722025,0.0,0.0,0.0,1.0,12.67420264562853
-0.29903064939794827,-1.4008050574973012,0.7231348522128326,1.8594890125303492,0.0,0.0,0.0,1.0,12.564100174313463
-0.7348347587594204,-0.09879017563592547,-0.5591728285551815,-0.3674196220790877,0.0,0.0,0.0,1.0,12.595750454113006
0.17506981147043804,-0.10377873840168042,-0.5544928735158797,-1.5604063906198575,0.0,0.0,0.0,1.0,13.017005083966255
1.039667495901133,-0.10876730116743538,-0.5544928735158797,-0.3674196220790877,0.0,0.0,0.0,1.0,12.761970100454297
0.13666882512334103,-0.08881305010442267,-0.5544928735158797,-0.20835471960698504,0.0,0.0,0.0,1.0,12.886643575525625
-1.0636497440339523,-0.08881305010442267,-0.5591728285551815,-0.04928981713488239,0.0,0.0,0.0,1.0,12.698635515785552
-0.7356718374808829,-0.09380161287017762,-0.5591728285551815,-0.04928981713488239,0.0,0.0,0.0,1.0,12.580738282084809
0.853312845535519,-0.08881305010442267,-0.5544928735158797,-1.7990037443280114,0.0,0.0,0.0,1.0,12.482950310008736
2.1180864762454337,-0.10377873840168042,-0.5404530083979845,-0.6060169757872417,0.0,0.0,0.0,1.0,13.122367377396328
1.0860730475222167,-0.08881305010442267,-0.5310930983193844,-0.20835471960698504,0.0,0.0,0.0,0.0,12.99088929563524
1.3592746152395763,-0.10377873840168042,-0.5544928735158797,-0.446952073315139,0.0,0.0,0.0,1.0,13.122367377396328
-0.38708086741179665,-0.07883592457291985,-0.5591728285551815,0.7460346952256308,0.0,0.0,0.0,1.0,12.786893438315085
0.3408637157401267,-0.07883592457291985,-0.5638527835944798,0.5074373415174769,0.0,0.0,0.0,1.0,12.73787961339737
-0.24671322930653503,-0.08382448733866771,-0.5591728285551815,-0.20835471960698504,0.0,0.0,0.0,1.0,12.593037677653752
-0.7127568074808439,-0.0738473618071649,-0.5638527835944798,0.10977508533722025,0.0,0.0,0.0,0.0,12.540761149388421
-0.6837206393301096,-0.0738473618071649,-0.5638527835944798,-0.12882226837093372,0.0,0.0,0.0,0.0,12.524530013005734
-0.6669790649008573,-0.0738473618071649,-0.5638527835944798,0.5869697927535281,0.0,0.0,0.0,0.0,12.677952638304316
-0.8783414420701667,-0.06885879904140994,-0.5638527835944798,-0.8446143294953956,0.0,0.0,0.0,0.0,12.449022745701502
-0.3766697008136055,-0.06885879904140994,-0.5685327386337782,0.18930753657327157,0.0,0.0,0.0,0.0,12.495007682693725
-0.6452673355629208,-0.06885879904140994,-0.5638527835944798,1.4618267563500926,0.0,0.0,0.0,0.0,12.539687231525832
1.3201935024312905,-0.0738473618071649,-0.5591728285551815,1.7004241100582467,0.0,0.0,0.0,0.0,13.122367377396328
0.1335820973379474,-0.06885879904140994,-0.5591728285551815,1.8594890125303492,0.0,0.0,0.0,0.0,13.001327306361068
0.668736987453013,-0.06387023627566209,-0.5638527835944798,0.6665022439895795,0.0,0.0,0.0,0.0,12.944195581787355
-0.1857111174799472,-0.06885879904140994,-0.5638527835944798,1.541359207586144,0.0,0.0,0.0,0.0,13.035935829953063
-0.6219337662021506,-0.06387023627566209,-0.5638527835944798,0.8255671464616822,0.0,0.0,0.0,0.0,12.677952638304316
-0.9162192542163499,-0.06387023627566209,-0.5638527835944798,1.8594890125303492,0.0,0.0,0.0,0.0,12.611541086966115
1.0279483938006564,-0.0738473618071649,-0.5451329634372829,0.42790489028142553,0.0,0.0,0.0,0.0,12.852654809442695
0.8977303351931288,-0.06885879904140994,-0.5544928735158797,0.5074373415174769,0.0,0.0,0.0,0.0,12.859441557531706
0.7544852389828393,-0.06885879904140994,-0.5591728285551815,0.9846320489337848,0.0,0.0,0.0,0.0,12.837347081942964
0.4309543131375403,-0.0738473618071649,-0.5591728285551815,1.1436969514058875,0.0,0.0,0.0,0.0,12.590657946392092
0.0029454993696887235,-0.0738473618071649,-0.5591728285551815,0.8255671464616822,0.0,0.0,0.0,0.0,12.57729476436913
0.48437039905087326,-0.07883592457291985,-0.5591728285551815,1.541359207586144,0.0,0.0,0.0,1.0,12.768829210343865
1.500793236586849,-0.07883592457291985,-0.5544928735158797,1.2232294026419388,0.0,0.0,0.0,0.0,12.937480944364083
-0.5630766685993108,-0.08382448733866771,-0.5591728285551815,-0.12882226837093372,0.0,0.0,0.0,1.0,12.77422616877261
1.1423142741204857,-0.08382448733866771,-0.5544928735158797,0.03024263410116893,0.0,0.0,0.0,0.0,12.856053940969854
1.5508610076143314,-0.05888167350990714,-0.5591728285551815,0.9846320489337848,0.0,0.0,0.0,0.0,13.122367377396328
-0.6569864376633975,-0.06387023627566209,-0.5638527835944798,0.5074373415174769,0.0,0.0,0.0,0.0,12.672322362656137
-0.5238386035307508,-0.05888167350990714,-0.5638527835944798,1.1436969514058875,0.0,0.0,0.0,0.0,12.544689010436022
1.0227166517915152,-0.05888167350990714,-0.5638527835944798,0.6665022439895795,0.0,0.0,0.0,0.0,12.867989702969597
2.544264180310085,-0.05389311074415928,-0.5591728285551815,-0.446952073315139,0.0,0.0,0.0,0.0,13.122367377396328
0.5751934403295663,-0.04890454797840432,-0.5451329634372829,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
1.4056801668606598,-0.043915985212649375,-0.5591728285551815,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
-0.016045724123494153,-0.043915985212649375,-0.5638527835944798,-0.12882226837093372,0.0,0.0,0.0,0.0,13.122367377396328
0.7389992826357813,-0.04890454797840432,-0.5591728285551815,0.2688399878093229,0.0,0.0,0.0,0.0,13.047210859903013
-0.7145879171840432,-0.05888167350990714,-0.5638527835944798,0.10977508533722025,0.0,0.0,0.0,0.0,12.337543792304956
-0.46388284010599135,-0.05389311074415928,-0.5638527835944798,0.3483724390453742,0.0,0.0,0.0,0.0,12.371591321286905
-0.18597270458040435,-0.05389311074415928,-0.5638527835944798,1.6208916588221953,0.0,0.0,0.0,0.0,12.434008694459976
-0.3734260207679378,-0.04890454797840432,-0.587252558790975,-0.04928981713488239,0.0,0.0,0.0,0.0,12.805735727983281
-0.7890356059741243,-0.04890454797840432,-0.5638527835944798,0.8255671464616822,0.0,0.0,0.0,0.0,12.39421473013906
-0.9479759282118377,-0.04890454797840432,-0.5685327386337782,0.6665022439895795,0.0,0.0,0.0,0.0,12.415932356015515
-0.670484332046982,-0.04890454797840432,-0.5685327386337782,-0.446952073315139,0.0,0.0,0.0,0.0,12.357079818283598
-0.7854257039878169,-0.06387023627566209,-0.5638527835944798,1.8594890125303492,0.0,0.0,0.0,0.0,12.590657946392092
-1.2577473725730952,-0.06387023627566209,-0.5685327386337782,1.8594890125303492,0.0,0.0,0.0,0.0,12.765691290604371
-0.37122868912409845,-0.06387023627566209,-0.5685327386337782,0.9846320489337848,0.0,0.0,0.0,0.0,12.80078251189375
-1.3602895159522652,-0.05888167350990714,-0.5685327386337782,-0.9241467807314468,0.0,0.0,0.0,0.0,12.443517444755098
-0.6688624920241483,-0.05888167350990714,-0.5685327386337782,1.8594890125303492,0.0,0.0,0.0,0.0,12.461880850543723
-1.250998425381303,-0.06885879904140994,-0.5685327386337782,1.8594890125303492,0.0,0.0,0.0,0.0,12.377927112974284
-0.4976798934850443,-0.06885879904140994,-0.5685327386337782,1.6208916588221953,0.0,0.0,0.0,0.0,12.41674272554783
-0.8979081571843551,-0.06885879904140994,-0.5685327386337782,0.8255671464616822,0.0,0.0,0.0,0.0,12.464973226056454
-0.8719063993989228,-0.06885879904140994,-0.5685327386337782,1.7004241100582467,0.0,0.0,0.0,0.0,12.461880850543723
-0.6284734437135773,-0.06387023627566209,-0.5685327386337782,1.1436969514058875,0.0,0.0,0.0,0.0,12.420784751899777
-0.8733712871614824,-0.06387023627566209,-0.5732126936730799,1.8594890125303492,0.0,0.0,0.0,1.0,12.330504638906516
-0.6667174778004002,-0.0738473618071649,-0.5685327386337782,0.18930753657327157,0.0,0.0,0.0,1.0,12.429220196836383
-0.6162834848322779,-0.0738473618071649,-0.5685327386337782,1.6208916588221953,0.0,0.0,0.0,1.0,12.468825296104477
0.07127205000907451,-0.0738473618071649,-0.5685327386337782,1.8594890125303492,0.0,0.0,0.0,1.0,12.472279517715116
0.12029347263472875,-0.06885879904140994,-0.5685327386337782,1.8594890125303492,0.0,0.0,0.0,0.0,12.440753386782307
-0.6935563143072951,-0.06885879904140994,-0.5685327386337782,-0.446952073315139,0.0,0.0,0.0,0.0,12.349311146362329
-0.6395647367729569,-0.06885879904140994,-0.5732126936730799,0.18930753657327157,0.0,0.0,0.0,1.0,12.35363452394233
0.2609226978404473,-0.07883592457291985,-0.6012924239088735,-0.6855494270232929,0.0,0.0,0.0,1.0,12.722485630879172
0.16110106030603075,-0.06885879904140994,-0.5966124688695752,0.42790489028142553,0.0,0.0,0.0,1.0,12.804911893867851
0.4524567727951112,-0.06387023627566209,-0.5966124688695752,0.5074373415174769,0.0,0.0,0.0,1.0,12.726059179728116
0.1841730425663441,-0.06885879904140994,-0.5778926487123783,0.5869697927535281,0.0,0.0,0.0,1.0,12.697106701938823
-0.4093680883707388,-0.06387023627566209,-0.5778926487123783,-0.28788717084303633,0.0,0.0,0.0,1.0,12.652362948153474
0.23288056067144966,-0.0738473618071649,-0.5732126936730799,0.5074373415174769,0.0,0.0,0.0,1.0,12.741983975346884
0.08832752895887497,-0.06885879904140994,-0.5778926487123783,-0.12882226837093372,0.0,0.0,0.0,1.0,12.886896707401087
-0.10148007113277192,-0.06885879904140994,-0.5732126936730799,-0.8446143294953956,0.0,0.0,0.0,1.0,12.449022745701502
-0.6359548347866494,-0.06387023627566209,-0.5732126936730799,-0.7650818782593443,0.0,0.0,0.0,1.0,12.330504638906516
-0.5608793369554714,-0.06387023627566209,-0.5732126936730799,-0.7650818782593443,0.0,0.0,0.0,1.0,12.37201495855807
-0.8508224791020833,-0.05888167350990714,-0.587252558790975,0.8255671464616822,0.0,0.0,0.0,1.0,12.547180549395199
-0.6623228145127216,-0.05888167350990714,-0.5732126936730799,1.2232294026419388,0.0,0.0,0.0,0.0,13.122365377402328
-0.26089125015130793,-0.08881305010442267,-0.5638527835944798,-0.446952073315139,0.0,0.0,0.0,1.0,12.553912171868914
0.6106123337314532,-0.08382448733866771,-0.5638527835944798,-0.20835471960698504,0.0,0.0,0.0,1.0,12.73787961339737
1.5781183834819574,-0.08881305010442267,-0.5778926487123783,0.18930753657327157,0.0,0.0,0.0,1.0,13.122367377396328
-0.8230942464536344,-0.07883592457291985,-0.5638527835944798,-0.12882226837093372,0.0,0.0,0.0,1.0,12.472279517715116
0.7594553938915235,-0.07883592457291985,-0.5685327386337782,-0.446952073315139,0.0,0.0,0.0,1.0,12.933382093776428
0.8038205661290422,-0.07883592457291985,-0.5685327386337782,-0.28788717084303633,0.0,0.0,0.0,1.0,12.881058401284054
0.5378911198043888,-0.0738473618071649,-0.5732126936730799,0.5074373415174769,0.0,0.0,0.0,1.0,12.72278391485369
0.8996660797365114,-0.08382448733866771,-0.5732126936730799,0.10977508533722025,0.0,0.0,0.0,1.0,12.754774810223829
0.29362108539758053,-0.07883592457291985,-0.5732126936730799,0.03024263410116893,0.0,0.0,0.0,1.0,12.765691290604371
-0.30698289725184313,-0.0738473618071649,-0.5732126936730799,-0.20835471960698504,0.0,0.0,0.0,1.0,12.721888795877375
0.5879065734117799,-0.08382448733866771,-0.6012924239088735,0.42790489028142553,0.0,0.0,0.0,1.0,12.705031132543777
0.7684016727271553,-0.08382448733866771,-0.587252558790975,0.2688399878093229,0.0,0.0,0.0,1.0,12.684171544482453
2.450825268026821,-0.02895029691539161,-0.5685327386337782,1.064164500169836,0.0,0.0,0.0,0.0,13.122367377396328
0.9138441005812842,-0.03393885968114656,-0.5638527835944798,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
1.1146906763122193,-0.02895029691539161,-0.5778926487123783,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
0.3917162480689803,-0.03393885968114656,-0.5638527835944798,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
0.7952405092340504,-0.018973171383888796,-0.5544928735158797,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
2.917182750721678,-0.02895029691539161,-0.5591728285551815,0.6665022439895795,0.0,0.0,0.0,0.0,13.122367377396328
2.694572128232715,-0.018973171383888796,-0.5638527835944798,-1.0036792319674983,0.0,0.0,0.0,0.0,13.122367377396328
0.48641077843443825,0.02592389350788449,-0.5732126936730799,-0.6855494270232929,0.0,0.0,0.0,0.0,12.541476454442867
0.6945817929781714,0.030912456273632354,-0.5778926487123783,-0.3674196220790877,0.0,0.0,0.0,1.0,12.615865044064096
-0.9489176417734831,0.030912456273632354,-0.5778926487123783,-1.0832116832035494,0.0,0.0,0.0,1.0,12.658106404454157
-0.6469414930058461,0.02592389350788449,-0.5825726037516766,-0.446952073315139,0.0,0.0,0.0,1.0,12.429220196836383
-0.3365422396034915,0.030912456273632354,-0.5825726037516766,0.2688399878093229,0.0,0.0,0.0,1.0,12.754196944209095
-0.34726731072223127,0.02592389350788449,-0.5778926487123783,-0.6855494270232929,0.0,0.0,0.0,1.0,12.433212202169729
-0.5701918377317429,0.02093533074212954,-0.587252558790975,-0.5264845245511903,0.0,0.0,0.0,1.0,12.611541086966115
-0.38577293190951134,0.02093533074212954,-0.5778926487123783,-1.1627441344396008,0.0,0.0,0.0,0.0,12.424006650692137
1.158689626609098,0.030912456273632354,-0.5498129184765813,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
-0.6010067981655852,0.010958205210626728,-0.587252558790975,-0.9241467807314468,0.0,0.0,0.0,0.0,13.122367377396328
0.9849957919056063,0.000981079679123916,-0.587252558790975,-0.5264845245511903,0.0,0.0,0.0,0.0,12.959846800844963
0.17245394046586743,-0.008996045852385986,-0.5638527835944798,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
-0.09384172779942573,-0.008996045852385986,-0.5825726037516766,0.5074373415174769,0.0,0.0,0.0,0.0,12.721888795877375
4.134713751089047,0.035901019039387305,-0.6012924239088735,0.8255671464616822,0.0,0.0,0.0,1.0,13.122367377396328
0.02413405450671118,0.04088958180514225,-0.5825726037516766,-0.9241467807314468,0.0,0.0,0.0,1.0,12.348444223321136
-0.7418452930516697,-0.0738473618071649,-0.4047343122583014,0.5074373415174769,0.0,0.0,0.0,0.0,11.036517370851499
-0.042099799329018084,-0.3033212490317792,-0.4140942223369015,-0.9241467807314468,0.0,0.0,0.0,0.0,12.899222326086994
-0.32403837620164383,-0.3482183139235454,-0.42813408745479997,-1.1627441344396008,0.0,0.0,0.0,0.0,12.349311146362329
-0.35841092120170237,-0.3033212490317792,-0.47493363784779385,-0.28788717084303633,0.0,0.0,0.0,1.0,12.330063042262541
0.3011547938907442,-0.313298374563282,-0.4702536828084921,-1.1627441344396008,0.0,0.0,0.0,1.0,12.336666603113574
-0.009453729191976118,-0.313298374563282,-0.4796135928870922,-1.0832116832035494,0.0,0.0,0.0,1.0,12.279327754099118
0.8550393203985358,-0.2733898724372637,-0.4842935479263906,-1.4808739393838062,0.0,0.0,0.0,1.0,12.580738282084809
-0.4856992042841105,-0.2833669979687665,-0.4842935479263906,-0.5264845245511903,0.0,0.0,0.0,1.0,12.40123227382928
-0.4487631056995729,-0.2933441235002693,-0.4796135928870922,-0.9241467807314468,0.0,0.0,0.0,1.0,13.122367377396328
-0.6811570857456303,-0.2833669979687665,-0.488973502965689,-1.5604063906198575,0.0,0.0,0.0,1.0,12.643685434848656
0.1707274656028511,-0.2833669979687665,-0.488973502965689,-0.3674196220790877,0.0,0.0,0.0,1.0,12.467671232325932
1.4278104355593277,-0.23348137031124536,-0.42813408745479997,-1.2422765856756521,0.0,0.0,0.0,1.0,13.122367377396328
0.1809816799407679,-0.25343562137425096,-0.46557372776919376,-0.8446143294953956,0.0,0.0,0.0,1.0,12.834683971615659
0.40762074377677004,-0.25343562137425096,-0.47493363784779385,-1.4013414881477548,0.0,0.0,0.0,1.0,12.514663351075232
0.8596432533665801,-0.2584241841400059,-0.47493363784779385,-0.8446143294953956,0.0,0.0,0.0,1.0,12.813119851828635
1.220633451997331,-0.2684013096715087,-0.47493363784779385,-1.0036792319674983,0.0,0.0,0.0,1.0,12.994532278619134
-0.5156770859964903,-0.2584241841400059,-0.4796135928870922,-1.4013414881477548,0.0,0.0,0.0,1.0,11.34333452885509
0.6877805283662877,-0.25343562137425096,-0.488973502965689,-0.3674196220790877,0.0,0.0,0.0,1.0,12.874417269956178
0.032033984940514515,-0.21851568201398758,-0.5123732781621876,0.10977508533722025,0.0,0.0,0.0,1.0,12.587589946944513
0.7443356594851055,-0.43302388094133704,-0.339214941708114,-1.3218090369117035,0.0,0.0,0.0,0.0,12.33182825999709
-0.6886384768187024,-0.43801244370709197,-0.339214941708114,-1.0036792319674983,0.0,0.0,0.0,0.0,11.918397239722838
-0.4291963905853844,-0.4529781320043498,-0.3438948967474124,-0.6855494270232929,0.0,0.0,0.0,0.0,11.696088334428081
0.9701376445996447,-0.43801244370709197,-0.3532548068260092,-1.0832116832035494,0.0,0.0,0.0,0.0,12.505069216944454
1.5136110045092452,-0.43302388094133704,-0.3532548068260092,-1.5604063906198575,0.0,0.0,0.0,0.0,12.524893581947863
1.9322550000807337,-0.43801244370709197,-0.35793476186531087,-1.958068646800114,0.0,0.0,0.0,0.0,12.702903801935484
0.607787193046517,-0.43302388094133704,-0.35793476186531087,-1.2422765856756521,0.0,0.0,0.0,0.0,12.175618592671356
-0.835598109855482,-0.43801244370709197,-0.3626147169046093,-0.446952073315139,0.0,0.0,0.0,1.0,11.650955473631058
-0.9550387799241784,-0.4130696298783314,-0.3626147169046093,-1.4013414881477548,0.0,0.0,0.0,0.0,12.524530013005734
0.492950455945865,-0.4130696298783314,-0.3672946719439077,-0.20835471960698504,0.0,0.0,0.0,0.0,11.969723533345908
0.2609226978404473,-0.4180581926440793,-0.3626147169046093,-1.0832116832035494,0.0,0.0,0.0,0.0,11.970356641102999
0.22822431028331405,-0.42803531817558915,-0.3626147169046093,-0.9241467807314468,0.0,0.0,0.0,0.0,12.032320268218989
-0.029282031406621747,-0.42803531817558915,-0.3626147169046093,-0.9241467807314468,0.0,0.0,0.0,0.0,11.860062063178267
0.4734883756718591,-0.39810394158107365,-0.3438948967474124,-0.9241467807314468,0.0,0.0,0.0,0.0,12.697106701938823
0.032033984940514515,-0.3781496905180609,-0.35793476186531087,-0.3674196220790877,0.0,0.0,0.0,0.0,12.740227025427723
-0.3467441365213172,-0.4230467554098342,-0.339214941708114,-1.958068646800114,0.0,0.0,0.0,0.0,12.267642702634728
-0.17639861670367574,-0.42803531817558915,-0.3438948967474124,-0.12882226837093372,0.0,0.0,0.0,0.0,11.88242482344573
0.12008420295436312,-0.42803531817558915,-0.3438948967474124,0.10977508533722025,0.0,0.0,0.0,0.0,12.00762780434872
-0.18178731097309128,-0.4180581926440793,-0.3532548068260092,-1.6399388418559087,0.0,0.0,0.0,0.0,12.016732516077072
0.5930859980008297,-0.4230467554098342,-0.34857485178671077,-0.3674196220790877,0.0,0.0,0.0,0.0,11.998439434579149
0.41494518258956803,-0.42803531817558915,-0.34857485178671077,-0.04928981713488239,0.0,0.0,0.0,0.0,11.971621655408228
0.5020536870417706,-0.4230467554098342,-0.35793476186531087,-0.8446143294953956,0.0,0.0,0.0,0.0,12.184343263233146
0.057983425305855395,-0.42803531817558915,-0.35793476186531087,-0.20835471960698504,0.0,0.0,0.0,0.0,11.968456114085114
0.6213374048501931,-0.4180581926440793,-0.3532548068260092,-1.958068646800114,0.0,0.0,0.0,0.0,12.214541681788218
0.5756642971103894,-0.4130696298783314,-0.35793476186531087,-1.4808739393838062,0.0,0.0,0.0,0.0,12.20407565286699
0.6203433738684562,-0.4180581926440793,-0.35793476186531087,0.2688399878093229,0.0,0.0,0.0,0.0,11.97603664577121
0.5370540410829262,-0.4180581926440793,-0.35793476186531087,-1.0832116832035494,0.0,0.0,0.0,0.0,12.17355461910053
-1.116019481545457,-0.4230467554098342,-0.3204951215509138,1.8594890125303492,0.0,0.0,0.0,0.0,11.78676973513378
-0.4020436495579408,-0.4230467554098342,-0.3204951215509138,0.3483724390453742,0.0,0.0,0.0,0.0,11.896151780740423
-0.7981911544901217,-0.42803531817558915,-0.3204951215509138,1.7004241100582467,0.0,0.0,0.0,0.0,11.82115253615114
-0.10189861049350318,-0.42803531817558915,-0.3204951215509138,1.1436969514058875,0.0,0.0,0.0,0.0,12.110667961260443
-0.6055584137135382,-0.4230467554098342,-0.32517507659021555,0.2688399878093229,0.0,0.0,0.0,0.0,11.803361242493628
-0.5291226629599836,-0.42803531817558915,-0.3298550316295139,-1.958068646800114,0.0,0.0,0.0,0.0,12.136191879981927
-0.11110647642959205,-0.42803531817558915,-0.3064552564330187,-0.6060169757872417,0.0,0.0,0.0,0.0,11.76446986680519
0.07127205000907451,-0.42803531817558915,-0.31113521147231704,-0.04928981713488239,0.0,0.0,0.0,0.0,11.776066350866136
0.2918946105345638,-0.4230467554098342,-0.31581516651161545,-0.6855494270232929,0.0,0.0,0.0,0.0,11.9873007744816
0.49138093334312255,-0.42803531817558915,-0.31581516651161545,-0.3674196220790877,0.0,0.0,0.0,0.0,12.000897933306716
-0.9464064056090953,-0.42803531817558915,-0.31581516651161545,-0.3674196220790877,0.0,0.0,0.0,0.0,11.827013315851762
-0.13344601480862547,-0.4230467554098342,-0.31581516651161545,0.18930753657327157,0.0,0.0,0.0,0.0,11.927687224983487
-0.8707030987368203,-0.4230467554098342,-0.31581516651161545,-0.7650818782593443,0.0,0.0,0.0,0.0,11.790564777297387
-1.4865314506328453,-0.42803531817558915,-0.31581516651161545,-0.7650818782593443,0.0,0.0,0.0,0.0,11.781432363235949
0.13012914761191427,-0.4230467554098342,-0.31113521147231704,-0.8446143294953956,0.0,0.0,0.0,0.0,11.847975261832087
0.17590689019190103,-0.4180581926440793,-0.31581516651161545,-1.0036792319674983,0.0,0.0,0.0,0.0,11.906999271191623
0.3297724226807469,-0.4230467554098342,-0.31581516651161545,-1.1627441344396008,0.0,0.0,0.0,0.0,11.917063025610398
0.08728118055704681,-0.40309250434682153,-0.31581516651161545,-1.5604063906198575,0.0,0.0,0.0,0.0,12.33182825999709
0.4047956030918338,-0.4180581926440793,-0.31581516651161545,-0.6060169757872417,0.0,0.0,0.0,0.0,11.934926432385152
0.3543616101237114,-0.4180581926440793,-0.31581516651161545,-1.5604063906198575,0.0,0.0,0.0,0.0,12.155310788851953
0.5986839619506109,-0.4130696298783314,-0.3204951215509138,-1.6399388418559087,0.0,0.0,0.0,0.0,12.472279517715116
-0.42061633369039264,-0.4479895692385948,-0.3064552564330187,-1.7990037443280114,0.0,0.0,0.0,0.0,11.829930875050733
-1.0893375972988362,-0.43302388094133704,-0.31113521147231704,-0.5264845245511903,0.0,0.0,0.0,0.0,11.610968271383634
-0.43918901782284425,-0.43801244370709197,-0.31113521147231704,-0.28788717084303633,0.0,0.0,0.0,0.0,11.769898298682092
-0.05669635953452227,-0.43801244370709197,-0.31113521147231704,-1.4808739393838062,0.0,0.0,0.0,0.0,11.785247676408115
-0.6399309587135968,-0.43302388094133704,-0.31581516651161545,0.03024263410116893,0.0,0.0,0.0,0.0,11.592669666556795
-0.21139897074483116,-0.43302388094133704,-0.31581516651161545,0.10977508533722025,0.0,0.0,0.0,0.0,11.630717389475995
0.09627977681276982,-0.43801244370709197,-0.31581516651161545,-0.6060169757872417,0.0,0.0,0.0,0.0,11.67505281781187
-0.6909404433027245,-0.43801244370709197,-0.31581516651161545,-1.4013414881477548,0.0,0.0,0.0,0.0,11.769124610238766
-1.0344566236229438,-0.43302388094133704,-0.31581516651161545,0.8255671464616822,0.0,0.0,0.0,0.0,11.63780327310248
-0.5020222393526315,-0.43302388094133704,-0.31581516651161545,0.42790489028142553,0.0,0.0,0.0,0.0,11.554077005184336
