median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.5238386035307508,-0.43801244370709197,-0.31581516651161545,-0.20835471960698504,0.0,0.0,0.0,0.0,11.7068543948059
-1.0535524819563094,-0.43801244370709197,-0.3204951215509138,0.2688399878093229,0.0,0.0,0.0,0.0,11.409795792463761
-0.3759895743524171,-0.43302388094133704,-0.32517507659021555,-0.3674196220790877,0.0,0.0,0.0,0.0,11.899554278732099
-1.0531339425955781,-0.4479895692385948,-0.32517507659021555,-0.9241467807314468,0.0,0.0,0.0,0.0,11.602775309696066
-0.9295601963396602,-0.43302388094133704,-0.3298550316295139,-1.0832116832035494,0.0,0.0,0.0,0.0,11.37940550085183
-0.9026690424126739,-0.43302388094133704,-0.3298550316295139,-1.0036792319674983,0.0,0.0,0.0,0.0,11.119897691565697
-0.7854257039878169,-0.43801244370709197,-0.3204951215509138,-1.4808739393838062,0.0,0.0,0.0,0.0,11.49782197939291
-1.1451079671162827,-0.43302388094133704,-0.32517507659021555,0.03024263410116893,0.0,0.0,0.0,0.0,11.717505780625043
-0.8488344171386096,-0.43801244370709197,-0.3204951215509138,-1.71947129309196,0.0,0.0,0.0,0.0,11.998439434579149
-0.12245935658942875,-0.43801244370709197,-0.32517507659021555,-0.20835471960698504,0.0,0.0,0.0,0.0,11.700242855114809
-0.7675854637366449,-0.43801244370709197,-0.32517507659021555,-0.3674196220790877,0.0,0.0,0.0,0.0,11.657034466915164
-1.0765721467965315,-0.4829095085988653,-0.31113521147231704,-0.446952073315139,0.0,0.0,0.0,0.0,11.49069008091951
-0.6777041360195969,-0.4978751968961159,-0.31581516651161545,-0.12882226837093372,0.0,0.0,0.0,1.0,11.329014645967838
-0.8887002912482665,-0.4978751968961159,-0.31581516651161545,0.7460346952256308,0.0,0.0,0.0,1.0,11.397525836740476
-0.7557094093758941,-0.5327951362563864,-0.31113521147231704,-1.8785361955640627,0.0,0.0,0.0,1.0,11.363276304750233
-0.9243807717506104,-0.5128408851933737,-0.339214941708114,1.2232294026419388,0.0,0.0,0.0,1.0,11.209127560632263
-0.5956704213162612,-0.5078523224276259,-0.43749399753339674,0.03024263410116893,0.0,0.0,0.0,1.0,10.250652418696085
0.23016005482669646,-0.4529781320043498,-0.43749399753339674,-0.20835471960698504,0.0,0.0,0.0,1.0,11.823354355742923
-0.9731929246958989,-0.44300100647283985,-0.46557372776919376,-1.4013414881477548,0.0,0.0,0.0,1.0,11.685205103383671
-1.1653548086916596,-0.44300100647283985,-0.46089377272989535,-0.5264845245511903,0.0,0.0,0.0,1.0,11.674202123168433
-1.0107045149014422,-0.44300100647283985,-0.46557372776919376,-0.20835471960698504,0.0,0.0,0.0,1.0,11.770671388994348
-0.42129646015158084,-0.4479895692385948,-0.46557372776919376,-1.6399388418559087,0.0,0.0,0.0,1.0,11.698583117470207
-0.7418452930516697,-0.4479895692385948,-0.46089377272989535,0.18930753657327157,0.0,0.0,0.0,1.0,11.760574294255605
-1.603879423897885,-0.44300100647283985,-0.46557372776919376,-1.0036792319674983,0.0,0.0,0.0,1.0,11.330215832884798
0.3798401937082293,-0.43302388094133704,-0.46557372776919376,-1.6399388418559087,0.0,0.0,0.0,1.0,12.003962581340353
-0.013115948598375105,-0.43801244370709197,-0.46557372776919376,0.10977508533722025,0.0,0.0,0.0,1.0,11.810070125585671
-0.4400260965443068,-0.43801244370709197,-0.46557372776919376,-0.12882226837093372,0.0,0.0,0.0,1.0,11.81599602495741
-0.9363614609515439,-0.43801244370709197,-0.46557372776919376,0.9050995976977334,0.0,0.0,0.0,1.0,11.621788838451959
-0.9387680622757489,-0.44300100647283985,-0.46089377272989535,-1.4808739393838062,0.0,0.0,0.0,1.0,11.545402335602985
-0.6694903010652452,-0.44300100647283985,-0.46089377272989535,-1.1627441344396008,0.0,0.0,0.0,1.0,11.60186082325361
-0.8072420681659361,-0.4479895692385948,-0.46089377272989535,0.2688399878093229,0.0,0.0,0.0,1.0,11.776834689218662
0.21514495526046054,-0.4479895692385948,-0.46089377272989535,-1.0036792319674983,0.0,0.0,0.0,1.0,11.923053020292636
-0.2908691318636878,-0.43801244370709197,-0.46089377272989535,-0.12882226837093372,0.0,0.0,0.0,1.0,11.810812786275873
-0.9946953843534696,-0.43302388094133704,-0.46089377272989535,0.10977508533722025,0.0,0.0,0.0,1.0,11.80560254159177
-1.0204878724585364,-0.43801244370709197,-0.46089377272989535,-0.12882226837093372,0.0,0.0,0.0,1.0,11.815257205114566
-0.9816160293306163,-0.43801244370709197,-0.46089377272989535,-0.28788717084303633,0.0,0.0,0.0,1.0,11.37940550085183
-0.4965812276631246,-0.44300100647283985,-0.4702536828084921,1.541359207586144,0.0,0.0,0.0,1.0,11.895469889693825
-0.7826005633028806,-0.44300100647283985,-0.46557372776919376,0.6665022439895795,0.0,0.0,0.0,1.0,11.904974309480183
-0.2458761505850725,-0.4479895692385948,-0.46557372776919376,-1.0036792319674983,0.0,0.0,0.0,1.0,11.835016210489899
-0.34506997907839193,-0.43801244370709197,-0.46557372776919376,-0.9241467807314468,0.0,0.0,0.0,1.0,11.630717389475995
-0.051516934945472354,-0.43801244370709197,-0.46557372776919376,0.42790489028142553,0.0,0.0,0.0,1.0,11.918397239722838
0.35174573911914087,-0.43801244370709197,-0.4702536828084921,0.2688399878093229,0.0,0.0,0.0,1.0,12.057578437658945
0.3481358371328329,-0.43302388094133704,-0.45621381769059693,-0.5264845245511903,0.0,0.0,0.0,1.0,11.866402300407264
0.4767320557175266,-0.43801244370709197,-0.45621381769059693,-1.71947129309196,0.0,0.0,0.0,1.0,12.197541357359519
-0.45420411738907973,-0.44300100647283985,-0.45621381769059693,-1.8785361955640627,0.0,0.0,0.0,1.0,11.814517839013352
-0.6851332096725777,-0.40808106711257647,-0.5217331882407843,0.9050995976977334,0.0,0.0,0.0,1.0,12.385477452742727
0.14650450010052654,-0.4529781320043498,-0.45621381769059693,-1.958068646800114,0.0,0.0,0.0,1.0,12.058737851357439
0.3068573926807079,-0.4529781320043498,-0.46089377272989535,-0.20835471960698504,0.0,0.0,0.0,1.0,11.808583147519697
0.5505519354665109,-0.43801244370709197,-0.4702536828084921,-0.28788717084303633,0.0,0.0,0.0,1.0,12.101273083619482
-0.0442448135527659,-0.4479895692385948,-0.4702536828084921,-0.446952073315139,0.0,0.0,0.0,1.0,11.864996828675356
0.7848816600559506,-0.44300100647283985,-0.4187741773761999,-1.0832116832035494,0.0,0.0,0.0,1.0,12.315379862705514
1.355821665513543,-0.43801244370709197,-0.4328140424940984,-0.6060169757872417,0.0,0.0,0.0,1.0,12.426416280735053
0.5508658399870592,-0.44300100647283985,-0.4328140424940984,-0.9241467807314468,0.0,0.0,0.0,1.0,12.241444615610645
0.3051309178176916,-0.4479895692385948,-0.43749399753339674,-0.3674196220790877,0.0,0.0,0.0,1.0,11.936237039973754
0.9110712773164393,-0.4479895692385948,-0.4328140424940984,-0.6060169757872417,0.0,0.0,0.0,1.0,12.121608929585332
0.4804465925440171,-0.39810394158107365,-0.4421739525726985,-0.8446143294953956,0.0,0.0,0.0,1.0,12.579706471268628
-0.0032802736211893432,-0.42803531817558915,-0.43749399753339674,-0.20835471960698504,0.0,0.0,0.0,1.0,11.74245657234248
-0.14333400720590253,-0.42803531817558915,-0.4421739525726985,0.3483724390453742,0.0,0.0,0.0,1.0,11.762134344805622
1.2515530472713565,-0.43302388094133704,-0.44685390761199684,-1.7990037443280114,0.0,0.0,0.0,1.0,12.635908363171778
-1.4111420482811188,-0.14368724052769877,-0.5685327386337782,-0.446952073315139,0.0,0.0,0.0,1.0,12.323860125621126
-0.8951876513396018,-0.1386986777619438,-0.5778926487123783,-1.1627441344396008,0.0,0.0,0.0,1.0,10.53212287826962
-0.12863281216021552,-0.15366436605920158,-0.5685327386337782,-0.5264845245511903,0.0,0.0,0.0,1.0,12.651402490133291
1.1629796550565936,-0.16863005435645934,-0.5778926487123783,-0.3674196220790877,0.0,0.0,0.0,1.0,12.501726607862306
0.807482785535441,-0.128721552230441,-0.5544928735158797,-0.3674196220790877,0.0,0.0,0.0,1.0,12.545757573071759
0.1905034503974052,-0.13371011499619595,-0.5591728285551815,-0.04928981713488239,0.0,0.0,0.0,1.0,12.521981322562505
1.3022486273399358,-0.13371011499619595,-0.5544928735158797,-0.20835471960698504,0.0,0.0,0.0,1.0,12.710480720812354
1.1244740338693135,-0.1386986777619438,-0.5591728285551815,-0.04928981713488239,0.0,0.0,0.0,1.0,12.53105411543589
1.881925641952794,-0.11874442669893819,-0.5451329634372829,-0.20835471960698504,0.0,0.0,0.0,1.0,12.976646036795882
1.7225144629342581,-0.11874442669893819,-0.5498129184765813,-0.5264845245511903,0.0,0.0,0.0,1.0,12.859441557531706
1.2673529081389632,-0.1386986777619438,-0.5404530083979845,-0.446952073315139,0.0,0.0,0.0,1.0,12.760535178224796
0.8994044926360539,-0.15366436605920158,-0.5591728285551815,-0.12882226837093372,0.0,0.0,0.0,1.0,12.473810905719647
0.8591200791656658,-0.15865292882495652,-0.5591728285551815,-0.28788717084303633,0.0,0.0,0.0,1.0,12.499864763577847
0.6280340346218937,-0.15865292882495652,-0.5591728285551815,-0.28788717084303633,0.0,0.0,0.0,1.0,12.510615522357213
1.1278746661752554,-0.1736186171222143,-0.5591728285551815,-0.9241467807314468,0.0,0.0,0.0,1.0,12.905701276039686
-0.03697269216005945,-0.2384699330769932,-0.5451329634372829,-0.6060169757872417,0.0,0.0,0.0,1.0,12.959846800844963
-1.239488592961192,-0.14368724052769877,-0.587252558790975,-0.04928981713488239,0.0,0.0,0.0,1.0,12.665713390084107
-1.3792284220253568,-0.14368724052769877,-0.5732126936730799,-0.3674196220790877,0.0,0.0,0.0,1.0,12.691583538230217
-0.9046571043761475,-0.14368724052769877,-0.587252558790975,-0.20835471960698504,0.0,0.0,0.0,1.0,12.141539457711714
1.3817187884587923,-0.11874442669893819,-0.5544928735158797,-0.3674196220790877,0.0,0.0,0.0,1.0,12.718899265966332
0.4208047336398061,-0.11874442669893819,-0.5591728285551815,-0.446952073315139,0.0,0.0,0.0,1.0,12.573839347853667
1.4902251177283836,-0.12373298946468606,-0.5544928735158797,-0.3674196220790877,0.0,0.0,0.0,1.0,12.718300286011257
-0.4126640858364978,-0.128721552230441,-0.5591728285551815,-0.20835471960698504,0.0,0.0,0.0,1.0,12.198045514142787
0.5225097982975133,-0.12373298946468606,-0.5591728285551815,-0.5264845245511903,0.0,0.0,0.0,1.0,12.596089034314039
-0.34779048492314535,-0.11874442669893819,-0.5591728285551815,-1.1627441344396008,0.0,0.0,0.0,1.0,12.237091546357338
-0.4180004626858218,-0.12373298946468606,-0.5638527835944798,-1.0832116832035494,0.0,0.0,0.0,1.0,11.630717389475995
-0.14275851558489694,-0.12373298946468606,-0.5591728285551815,-1.0036792319674983,0.0,0.0,0.0,1.0,11.918397239722838
-0.5793473862477403,-0.12373298946468606,-0.5591728285551815,-0.04928981713488239,0.0,0.0,0.0,1.0,12.337982098521458
-0.9089471328236434,-0.128721552230441,-0.5591728285551815,0.5074373415174769,0.0,0.0,0.0,1.0,12.468440756144114
-0.9074822450610838,-0.128721552230441,-0.5638527835944798,0.18930753657327157,0.0,0.0,0.0,1.0,12.230770136157428
0.6544020143479663,-0.09879017563592547,-0.5638527835944798,-0.5264845245511903,0.0,0.0,0.0,1.0,12.744029856388185
3.0897779196032507,-0.09879017563592547,-0.5638527835944798,-0.04928981713488239,0.0,0.0,0.0,1.0,13.122367377396328
3.0408088143976877,-0.10876730116743538,-0.5778926487123783,-0.6855494270232929,0.0,0.0,0.0,1.0,13.122367377396328
0.6032878949186552,-0.11375586393318324,-0.5591728285551815,-0.12882226837093372,0.0,0.0,0.0,1.0,12.543262481758047
0.4287046640736097,-0.11375586393318324,-0.5638527835944798,-0.12882226837093372,0.0,0.0,0.0,1.0,12.511721101590597
0.9334108156954727,-0.11375586393318324,-0.5638527835944798,-0.5264845245511903,0.0,0.0,0.0,1.0,12.529607988814114
0.15874677640191753,-0.10876730116743538,-0.5591728285551815,-0.28788717084303633,0.0,0.0,0.0,1.0,12.512825459868276
0.5015828302609481,-0.10377873840168042,-0.5591728285551815,-0.04928981713488239,0.0,0.0,0.0,1.0,12.775358668518512
0.6723992068594122,-0.10876730116743538,-0.5638527835944798,-0.20835471960698504,0.0,0.0,0.0,1.0,12.528884140515583
-0.5979723878002834,-1.1613540447411912,0.8073740429202201,0.7460346952256308,0.0,0.0,0.0,0.0,12.114510931441727
-0.07150218942039231,-1.1513769192096812,0.8073740429202201,0.10977508533722025,0.0,0.0,0.0,0.0,12.258195345865499
-0.3494646423660706,-1.1563654819754363,0.8026940878809218,1.2232294026419388,0.0,0.0,0.0,0.0,12.111217862017215
-0.48224625455807735,-1.1613540447411912,0.8073740429202201,1.4618267563500926,0.0,0.0,0.0,0.0,12.377927112974284
-0.5938916290331532,-1.1613540447411912,0.8026940878809218,1.8594890125303492,0.0,0.0,0.0,0.0,12.333150131430498
-0.3276482781879513,-1.1613540447411912,0.8026940878809218,1.064164500169836,0.0,0.0,0.0,0.0,12.129736808912964
-0.1463161001511131,-1.1613540447411912,0.7980141328416234,1.7004241100582467,0.0,0.0,0.0,0.0,12.412277544454046
-0.6577711989647685,-1.1613540447411912,0.7980141328416234,1.8594890125303492,0.0,0.0,0.0,0.0,12.26670197321789
-0.45116970702377784,-1.171331170272694,0.7980141328416234,0.5074373415174769,0.0,0.0,0.0,0.0,12.226860081860359
-0.12418583145244531,-1.171331170272694,0.7980141328416234,1.064164500169836,0.0,0.0,0.0,0.0,12.385059481651881
0.27400205286330076,-1.171331170272694,0.7980141328416234,1.8594890125303492,0.0,0.0,0.0,0.0,12.87723236377919
0.8630438856725219,-1.171331170272694,0.7933341778023216,1.8594890125303492,0.0,0.0,0.0,0.0,12.597442209915732
0.4711340917677454,-1.171331170272694,0.7933341778023216,1.8594890125303492,0.0,0.0,0.0,0.0,12.615201035620073
0.8114589094623884,-1.176319733038449,0.7933341778023216,1.2232294026419388,0.0,0.0,0.0,0.0,12.95039048795861
0.2216846327718873,-1.181308295804197,0.7933341778023216,0.42790489028142553,0.0,0.0,0.0,0.0,12.70836496398791
-0.466132489169922,-1.166342607506939,0.7933341778023216,-0.04928981713488239,0.0,0.0,0.0,0.0,12.141539457711714
0.5279508099870202,-1.166342607506939,0.7933341778023216,1.8594890125303492,0.0,0.0,0.0,0.0,12.708667489167874
0.7360171896905707,-1.171331170272694,0.7933341778023216,1.8594890125303492,0.0,0.0,0.0,0.0,12.60987303543023
0.09089108254335428,-1.1613540447411912,0.7933341778023216,0.42790489028142553,0.0,0.0,0.0,0.0,12.206077645517674
-0.5138982937133822,-1.166342607506939,0.7933341778023216,1.8594890125303492,0.0,0.0,0.0,0.0,12.252483791602627
-1.658184905952772,-1.1563654819754363,0.7933341778023216,1.6208916588221953,0.0,0.0,0.0,0.0,12.206077645517674
0.18296974190424162,-1.1613540447411912,0.7933341778023216,-1.4013414881477548,0.0,0.0,0.0,0.0,12.023957067521133
-0.7200289288735503,-1.1613540447411912,0.7933341778023216,1.8594890125303492,0.0,0.0,0.0,0.0,11.998439434579149
-1.3537498384408386,-1.1513769192096812,0.7980141328416234,0.9050995976977334,0.0,0.0,0.0,0.0,12.26670197321789
-0.521327367366363,-1.1563654819754363,0.7933341778023216,-1.7990037443280114,0.0,0.0,0.0,0.0,12.323860125621126
-0.9307634970017628,-1.1513769192096812,0.7933341778023216,0.5869697927535281,0.0,0.0,0.0,0.0,12.141539457711714
-0.6848193051520293,-1.1563654819754363,0.8026940878809218,1.541359207586144,0.0,0.0,0.0,0.0,12.086731521684555
-0.891943971293934,-1.1563654819754363,0.7980141328416234,1.3822943051140413,0.0,0.0,0.0,0.0,12.157937516778192
-1.5626532968658515,-1.1563654819754363,0.7980141328416234,-0.6855494270232929,0.0,0.0,0.0,0.0,12.765691290604371
-1.1538449762715486,-1.1563654819754363,0.7980141328416234,1.1436969514058875,0.0,0.0,0.0,0.0,12.226860081860359
-0.9061743095587985,-1.1513769192096812,0.7980141328416234,1.8594890125303492,0.0,0.0,0.0,0.0,12.148978347281835
0.1771625082740948,-1.1513769192096812,0.8073740429202201,1.064164500169836,0.0,0.0,0.0,0.0,12.201065128819632
-0.15599482286802452,-1.1513769192096812,0.8026940878809218,1.6208916588221953,0.0,0.0,0.0,0.0,12.170450649220749
-0.3224688535989014,-1.1563654819754363,0.8026940878809218,1.4618267563500926,0.0,0.0,0.0,0.0,12.117793192144138
-0.4976798934850443,-1.1563654819754363,0.8026940878809218,1.1436969514058875,0.0,0.0,0.0,0.0,12.048254415120404
0.1893001497353027,-1.1513769192096812,0.8026940878809218,1.1436969514058875,0.0,0.0,0.0,0.0,12.173037959397275
-0.31231927410116717,-1.1463883564439334,0.8026940878809218,0.6665022439895795,0.0,0.0,0.0,0.0,12.069685751267224
-0.7620921346270466,-1.1513769192096812,0.7980141328416234,1.2232294026419388,0.0,0.0,0.0,0.0,12.177678315028167
-0.5543396594440447,-1.1513769192096812,0.8026940878809218,1.8594890125303492,0.0,0.0,0.0,0.0,12.119975396053194
-0.6328157895811645,-1.1463883564439334,0.7980141328416234,1.8594890125303492,0.0,0.0,0.0,0.0,12.694348933246843
1.4430348048059287,-1.1463883564439334,0.7980141328416234,1.8594890125303492,0.0,0.0,0.0,0.0,12.6410997921206
-0.7563372184169911,-1.1463883564439334,0.7980141328416234,0.8255671464616822,0.0,0.0,0.0,0.0,12.574531387009179
-0.6513884737136161,-1.1513769192096812,0.7980141328416234,1.8594890125303492,0.0,0.0,0.0,0.0,12.62116129842949
-0.4991447812476037,-1.1463883564439334,0.8026940878809218,-0.12882226837093372,0.0,0.0,0.0,0.0,11.942764435686394
-0.7217030863164756,-1.1413997936781786,0.8026940878809218,1.3822943051140413,0.0,0.0,0.0,0.0,12.067390869565173
-0.8101718436910552,-1.1463883564439334,0.8026940878809218,1.8594890125303492,0.0,0.0,0.0,0.0,12.121064714846538
-0.670484332046982,-1.1413997936781786,0.7980141328416234,0.03024263410116893,0.0,0.0,0.0,0.0,12.085604132204319
-0.45378557802834846,-1.1413997936781786,0.7980141328416234,0.9050995976977334,0.0,0.0,0.0,0.0,12.129197000747673
-0.7854257039878169,-1.1513769192096812,0.7933341778023216,0.9846320489337848,0.0,0.0,0.0,0.0,12.07254696717504
-1.2573288332123638,-1.1513769192096812,0.7933341778023216,0.5074373415174769,0.0,0.0,0.0,0.0,12.271865067705159
-0.5320001210650113,-1.1513769192096812,0.7933341778023216,1.30276185387799,0.0,0.0,0.0,0.0,12.235150749730654
-0.846480133234496,-1.1563654819754363,0.7933341778023216,1.064164500169836,0.0,0.0,0.0,0.0,12.167856627501678
-0.5178744176403297,-1.1563654819754363,0.7886542227630232,0.42790489028142553,0.0,0.0,0.0,0.0,12.058158312538197
-0.6359548347866494,-1.1513769192096812,0.7886542227630232,0.10977508533722025,0.0,0.0,0.0,0.0,12.039433474778324
-0.5868287773208123,-1.1513769192096812,0.7886542227630232,0.9050995976977334,0.0,0.0,0.0,0.0,12.058158312538197
-0.9215033136455826,-1.1563654819754363,0.7886542227630232,1.1436969514058875,0.0,0.0,0.0,0.0,12.127575825689417
-0.33722236606467987,-1.1563654819754363,0.7886542227630232,0.9846320489337848,0.0,0.0,0.0,0.0,12.12703484943049
0.267828597292514,-1.1563654819754363,0.7839742677237249,1.8594890125303492,0.0,0.0,0.0,0.0,12.317618492524995
1.0161769742800884,-1.1613540447411912,0.7839742677237249,1.8594890125303492,0.0,0.0,0.0,0.0,12.54646931434116
-0.05360963174912888,-1.1613540447411912,0.7886542227630232,1.541359207586144,0.0,0.0,0.0,0.0,12.304110918882833
-0.4534193560877087,-1.166342607506939,0.7886542227630232,1.064164500169836,0.0,0.0,0.0,0.0,12.105152257898368
-0.6779657231200541,-1.166342607506939,0.7839742677237249,-1.0036792319674983,0.0,0.0,0.0,0.0,12.28442623513897
-0.6764485179374031,-1.176319733038449,0.7886542227630232,1.8594890125303492,0.0,0.0,0.0,0.0,12.02874460037869
-0.8821082963167485,-1.181308295804197,0.7933341778023216,0.6665022439895795,0.0,0.0,0.0,0.0,12.429220196836383
0.5104244742563967,-1.181308295804197,0.7886542227630232,1.3822943051140413,0.0,0.0,0.0,0.0,12.327409359385856
-0.4584418284164843,-1.176319733038449,0.7886542227630232,1.779956561294298,0.0,0.0,0.0,0.0,12.12649358035784
-0.18346146841601657,-1.171331170272694,0.7886542227630232,0.8255671464616822,0.0,0.0,0.0,0.0,12.16837597044068
-0.7615166430060409,-1.171331170272694,0.7886542227630232,0.18930753657327157,0.0,0.0,0.0,0.0,12.017336559562407
-0.7915468421385121,-1.171331170272694,0.7886542227630232,-0.04928981713488239,0.0,0.0,0.0,0.0,12.198045514142787
0.7261291972932934,-1.181308295804197,0.7839742677237249,-1.8785361955640627,0.0,0.0,0.0,0.0,12.414715569074824
0.08953082962097746,-1.181308295804197,0.7839742677237249,0.10977508533722025,0.0,0.0,0.0,0.0,12.544332569000922
0.4453416036626789,-1.181308295804197,0.7792943126844232,-0.20835471960698504,0.0,0.0,0.0,0.0,12.587931300962664
-0.6073895234167377,-1.176319733038449,0.7792943126844232,-1.0036792319674983,0.0,0.0,0.0,0.0,12.360084744326953
-0.5117532794896344,-1.176319733038449,0.7839742677237249,-0.20835471960698504,0.0,0.0,0.0,0.0,12.34496899599742
0.7327735096449032,-1.171331170272694,0.7839742677237249,0.42790489028142553,0.0,0.0,0.0,0.0,12.392971211817235
-0.4005264443752899,-1.171331170272694,0.7839742677237249,-0.20835471960698504,0.0,0.0,0.0,0.0,12.420784751899777
0.6128619827953838,-1.176319733038449,0.7792943126844232,-1.0036792319674983,0.0,0.0,0.0,0.0,12.586223364451623
-0.6377336270697572,-1.176319733038449,0.7839742677237249,0.03024263410116893,0.0,0.0,0.0,0.0,12.440357896943219
0.09214670062554806,-1.171331170272694,0.7839742677237249,-1.2422765856756521,0.0,0.0,0.0,0.0,12.273268570141383
0.20923308679013117,-1.171331170272694,0.7792943126844232,0.5869697927535281,0.0,0.0,0.0,0.0,12.644653329849545
-0.14176448460316007,-1.171331170272694,0.7792943126844232,0.5074373415174769,0.0,0.0,0.0,0.0,12.753618744072144
-0.12209313464878878,-1.166342607506939,0.7839742677237249,-0.04928981713488239,0.0,0.0,0.0,0.0,12.714698852350997
0.44596941270377577,-1.166342607506939,0.7839742677237249,1.3822943051140413,0.0,0.0,0.0,0.0,12.73670383776449
0.34567691838853665,-1.1613540447411912,0.7792943126844232,0.8255671464616822,0.0,0.0,0.0,0.0,12.753907885930044
0.29362108539758053,-1.166342607506939,0.7792943126844232,1.1436969514058875,0.0,0.0,0.0,0.0,12.699551683459445
-0.11508260035653949,-1.166342607506939,0.7792943126844232,0.18930753657327157,0.0,0.0,0.0,0.0,12.750432653574146
-0.13145795284515174,-1.166342607506939,0.7792943126844232,0.18930753657327157,0.0,0.0,0.0,0.0,12.487488878546145
-0.26580908763990096,-1.1563654819754363,0.7839742677237249,0.9050995976977334,0.0,0.0,0.0,0.0,12.36819574669825
0.3679118219273875,-1.1513769192096812,0.7839742677237249,-0.04928981713488239,0.0,0.0,0.0,0.0,12.47915237076039
1.0281576634810219,-1.1563654819754363,0.7792943126844232,1.4618267563500926,0.0,0.0,0.0,0.0,12.554265215639417
0.19102662459831904,-1.1563654819754363,0.7792943126844232,1.8594890125303492,0.0,0.0,0.0,0.0,12.559545969749749
-0.06841546163499893,-1.1563654819754363,0.7839742677237249,1.4618267563500926,0.0,0.0,0.0,0.0,12.418765780969542
0.6067408446446884,-1.1613540447411912,0.7792943126844232,1.8594890125303492,0.0,0.0,0.0,0.0,12.600143080224452
0.9246738065402066,-1.1613540447411912,0.7792943126844232,1.8594890125303492,0.0,0.0,0.0,0.0,12.650761671914688
0.23476398779474078,-1.1513769192096812,0.7792943126844232,1.064164500169836,0.0,0.0,0.0,0.0,12.417147664184915
0.13829066514617477,-1.1513769192096812,0.7746143576451248,1.2232294026419388,0.0,0.0,0.0,0.0,12.521251930587761
0.7948219698733192,-1.1563654819754363,0.7792943126844232,1.4618267563500926,0.0,0.0,0.0,0.0,12.55072915656616
0.6225407055122956,-1.1563654819754363,0.7792943126844232,1.3822943051140413,0.0,0.0,0.0,0.0,12.711687717920274
-0.6131967570468845,-1.1563654819754363,0.7746143576451248,0.7460346952256308,0.0,0.0,0.0,0.0,12.565846283553652
2.082876852523912,-1.1613540447411912,0.7746143576451248,-0.20835471960698504,0.0,0.0,0.0,0.0,12.958905183406316
1.4423023609246488,-1.1613540447411912,0.7746143576451248,0.5869697927535281,0.0,0.0,0.0,0.0,12.554265215639417
0.6802468198731241,-1.171331170272694,0.7746143576451248,0.42790489028142553,0.0,0.0,0.0,0.0,12.75014250498702
0.9157275277045749,-1.166342607506939,0.7746143576451248,0.5869697927535281,0.0,0.0,0.0,0.0,12.677640675462799
0.7488872750330581,-1.166342607506939,0.7746143576451248,-0.8446143294953956,0.0,0.0,0.0,0.0,12.769683300490902
0.04511333996336777,-1.176319733038449,0.7746143576451248,0.5869697927535281,0.0,0.0,0.0,0.0,12.57141343235417
1.4175562212214103,-1.171331170272694,0.7746143576451248,0.2688399878093229,0.0,0.0,0.0,0.0,12.756218016006999
0.9276558994854172,-1.176319733038449,0.7699344026058264,0.42790489028142553,0.0,0.0,0.0,0.0,12.837878854006087
0.15231173373067336,-1.176319733038449,0.7699344026058264,-1.4808739393838062,0.0,0.0,0.0,0.0,12.273735966890268
-0.1291559863611296,-1.181308295804197,0.7699344026058264,-0.8446143294953956,0.0,0.0,0.0,0.0,12.388398368982115
0.6309114927269216,-1.181308295804197,0.7699344026058264,-0.12882226837093372,0.0,0.0,0.0,0.0,12.699246387487896
0.6456650051927002,-1.176319733038449,0.765254447566528,0.10977508533722025,0.0,0.0,0.0,0.0,12.535739636044429
0.026279068730458998,-1.181308295804197,0.765254447566528,0.8255671464616822,0.0,0.0,0.0,0.0,12.375397611328344
0.5479360644619403,-1.181308295804197,0.7605744925272263,1.1436969514058875,0.0,0.0,0.0,0.0,12.380030154325457
0.4182934974754181,-1.181308295804197,0.7605744925272263,-0.6060169757872417,0.0,0.0,0.0,0.0,12.484465456074554
0.6925414135946063,-1.1862968585699518,0.7605744925272263,-1.4808739393838062,0.0,0.0,0.0,0.0,12.424006650692137
0.855824081699907,-1.1862968585699518,0.7605744925272263,0.42790489028142553,0.0,0.0,0.0,0.0,12.486356166069786
