median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.7393131871563294,-1.181308295804197,0.7558945374879279,-1.0036792319674983,0.0,0.0,0.0,0.0,12.715299992732369
-0.556536991087884,-1.176319733038449,0.7605744925272263,0.8255671464616822,0.0,0.0,0.0,0.0,12.582112375828691
0.3372014963337279,-1.171331170272694,0.7605744925272263,0.3483724390453742,0.0,0.0,0.0,0.0,12.348877778786173
0.5702232854208821,-1.171331170272694,0.7558945374879279,0.5869697927535281,0.0,0.0,0.0,0.0,12.462654841395091
0.5463142244391062,-1.166342607506939,0.7558945374879279,0.18930753657327157,0.0,0.0,0.0,0.0,12.390479526523466
0.3698998838908612,-1.171331170272694,0.7699344026058264,-0.12882226837093372,0.0,0.0,0.0,0.0,12.640452335469483
0.35901786051184703,-1.171331170272694,0.765254447566528,0.3483724390453742,0.0,0.0,0.0,0.0,12.44312304677877
1.1213349886638286,-1.176319733038449,0.765254447566528,0.5074373415174769,0.0,0.0,0.0,0.0,12.44941482415358
2.147959723117631,-1.171331170272694,0.7699344026058264,-0.20835471960698504,0.0,0.0,0.0,0.0,12.891694078557842
0.9205407303529849,-1.171331170272694,0.765254447566528,0.03024263410116893,0.0,0.0,0.0,0.0,12.550020441826058
0.5911502534574473,-1.166342607506939,0.765254447566528,0.10977508533722025,0.0,0.0,0.0,0.0,12.354496960983985
1.3352609194176173,-1.166342607506939,0.7699344026058264,0.03024263410116893,0.0,0.0,0.0,0.0,12.72873098576518
0.9241506323392923,-1.1613540447411912,0.7699344026058264,-0.20835471960698504,0.0,0.0,0.0,0.0,12.676079399771027
0.6252612113570487,-1.1613540447411912,0.765254447566528,0.3483724390453742,0.0,0.0,0.0,0.0,12.451372913840931
0.9742707207868665,-1.1613540447411912,0.7558945374879279,-0.04928981713488239,0.0,0.0,0.0,0.0,12.390063641368315
0.42284511302337113,-1.1613540447411912,0.7558945374879279,-0.6855494270232929,0.0,0.0,0.0,0.0,12.429220196836383
0.8290375626131031,-1.1613540447411912,0.765254447566528,-0.04928981713488239,0.0,0.0,0.0,0.0,12.48219187523
1.5342240680252617,-1.1613540447411912,0.7605744925272263,-0.6855494270232929,0.0,0.0,0.0,0.0,12.554265215639417
0.6643423241653343,-1.166342607506939,0.7605744925272263,-0.28788717084303633,0.0,0.0,0.0,0.0,12.495756463152594
0.8324905123391367,-1.166342607506939,0.7605744925272263,0.2688399878093229,0.0,0.0,0.0,0.0,12.472662584630097
1.15246385361822,-1.1563654819754363,0.7558945374879279,-0.446952073315139,0.0,0.0,0.0,0.0,12.66508168011904
0.8494936738688459,-1.1563654819754363,0.7605744925272263,-0.20835471960698504,0.0,0.0,0.0,0.0,12.35320302633692
0.006816988456453339,-1.1513769192096812,0.7605744925272263,-0.28788717084303633,0.0,0.0,0.0,0.0,12.295003429279529
-0.03744354894088224,-1.1513769192096812,0.7605744925272263,-1.2422765856756521,0.0,0.0,0.0,0.0,12.2293056568353
0.009066637520384207,-1.1513769192096812,0.7605744925272263,-1.2422765856756521,0.0,0.0,0.0,0.0,12.32785212918379
-0.529802789421172,-1.1513769192096812,0.7558945374879279,-0.3674196220790877,0.0,0.0,0.0,0.0,12.389647583180738
0.7389469652156899,-1.1563654819754363,0.7558945374879279,-0.6060169757872417,0.0,0.0,0.0,0.0,12.48560031099168
0.4345642151238478,-1.1563654819754363,0.7558945374879279,-0.20835471960698504,0.0,0.0,0.0,0.0,12.366493625870792
0.20149010861660194,-1.1563654819754363,0.7746143576451248,0.5869697927535281,0.0,0.0,0.0,0.0,12.501726607862306
1.1600498795314749,-1.1563654819754363,0.7699344026058264,0.5074373415174769,0.0,0.0,0.0,0.0,12.808750659649172
0.7930954950103024,-1.1613540447411912,0.7699344026058264,0.42790489028142553,0.0,0.0,0.0,0.0,12.62116129842949
0.146033643319704,-1.1513769192096812,0.7699344026058264,0.3483724390453742,0.0,0.0,0.0,0.0,12.65428110117717
0.15079452854802267,-1.1563654819754363,0.7699344026058264,0.2688399878093229,0.0,0.0,0.0,0.0,12.549311224453131
1.0157584349193571,-1.1513769192096812,0.765254447566528,-0.12882226837093372,0.0,0.0,0.0,0.0,12.496504683358769
0.9486351849420738,-1.1513769192096812,0.765254447566528,-0.3674196220790877,0.0,0.0,0.0,0.0,12.574185427296195
1.0315059783668725,-1.1563654819754363,0.7605744925272263,-0.28788717084303633,0.0,0.0,0.0,0.0,12.481053143426296
-0.6249158591473611,-1.1463883564439334,0.7886542227630232,0.8255671464616822,0.0,0.0,0.0,0.0,12.127575825689417
-0.61377224866789,-1.1463883564439334,0.7886542227630232,0.5869697927535281,0.0,0.0,0.0,0.0,12.077107952499174
-0.6475169846268517,-1.1513769192096812,0.7886542227630232,0.7460346952256308,0.0,0.0,0.0,0.0,12.087294740154986
-0.31163914763997874,-1.1513769192096812,0.7886542227630232,1.30276185387799,0.0,0.0,0.0,0.0,12.008846566115903
-0.8634309773441138,-1.1413997936781786,0.7839742677237249,-0.3674196220790877,0.0,0.0,0.0,0.0,11.630717389475995
-0.8093347649695927,-1.1463883564439334,0.7792943126844232,-0.04928981713488239,0.0,0.0,0.0,0.0,12.282575248266141
-0.1025787369546916,-1.1463883564439334,0.7839742677237249,-1.7990037443280114,0.0,0.0,0.0,0.0,11.934270483892945
-0.5938916290331532,-1.1463883564439334,0.7792943126844232,-1.1627441344396008,0.0,0.0,0.0,0.0,11.630717389475995
-0.6277933172523888,-1.1513769192096812,0.7792943126844232,-1.0036792319674983,0.0,0.0,0.0,0.0,12.160557363077048
0.25417375064865494,-1.1413997936781786,0.7886542227630232,-1.2422765856756521,0.0,0.0,0.0,0.0,12.063362110324636
-0.667711508782137,-1.1364112309124235,0.7933341778023216,-0.7650818782593443,0.0,0.0,0.0,0.0,12.059895922372384
-0.09467880652088825,-1.1314226681466757,0.7886542227630232,-1.1627441344396008,0.0,0.0,0.0,0.0,12.16837597044068
-0.5618210505171168,-1.1364112309124235,0.7933341778023216,-1.0036792319674983,0.0,0.0,0.0,0.0,11.759011806144656
0.3372014963337279,-1.1364112309124235,0.7933341778023216,-0.7650818782593443,0.0,0.0,0.0,0.0,12.144734331596096
0.24360563179018946,-1.1314226681466757,0.7886542227630232,-0.5264845245511903,0.0,0.0,0.0,0.0,12.07994804051962
0.7638500571792023,-1.1314226681466757,0.7886542227630232,-1.0036792319674983,0.0,0.0,0.0,0.0,12.268112735686705
-0.7872568136910162,-1.1463883564439334,0.7746143576451248,-0.8446143294953956,0.0,0.0,0.0,0.0,12.337105293891872
0.048409337429126786,-1.1463883564439334,0.7699344026058264,-0.6060169757872417,0.0,0.0,0.0,0.0,12.42761892187964
0.14027872710964848,-1.1413997936781786,0.7746143576451248,-1.1627441344396008,0.0,0.0,0.0,0.0,12.091789104493502
-0.7738635541476145,-1.1364112309124235,0.7699344026058264,-0.9241467807314468,0.0,0.0,0.0,0.0,11.37940550085183
-0.3556904153569487,-1.1264341053809208,0.7792943126844232,-1.0036792319674983,0.0,0.0,0.0,0.0,12.132431487478716
-0.5752143100605185,-1.1364112309124235,0.7792943126844232,-0.7650818782593443,0.0,0.0,0.0,0.0,12.092909546513004
0.4701923782061003,-1.1314226681466757,0.7746143576451248,-0.3674196220790877,0.0,0.0,0.0,0.0,12.164734893029634
0.26620675726968024,-1.1314226681466757,0.7746143576451248,-1.958068646800114,0.0,0.0,0.0,0.0,11.985432208809083
0.025494307429087773,-1.1314226681466757,0.7699344026058264,-0.8446143294953956,0.0,0.0,0.0,0.0,12.02035131605286
0.9048455043255612,-1.1264341053809208,0.7839742677237249,-0.7650818782593443,0.0,0.0,0.0,0.0,12.357509646659748
0.3263194729547138,-1.1264341053809208,0.7792943126844232,-0.9241467807314468,0.0,0.0,0.0,0.0,12.370743507958519
1.26316751453165,-1.116456979849418,0.7746143576451248,-1.0832116832035494,0.0,0.0,0.0,0.0,12.441543897532917
0.9582092728188024,-1.116456979849418,0.7699344026058264,-0.9241467807314468,0.0,0.0,0.0,0.0,12.28765724080691
0.6249996242565918,-1.1214455426151657,0.7699344026058264,0.3483724390453742,0.0,0.0,0.0,0.0,12.080515091473
-0.25790915720609736,-1.1264341053809208,0.7746143576451248,-0.6855494270232929,0.0,0.0,0.0,0.0,11.654433707761807
-0.4039270766812317,-1.1264341053809208,0.7699344026058264,-0.7650818782593443,0.0,0.0,0.0,0.0,12.117793192144138
0.2001821731143164,-1.1264341053809208,0.7746143576451248,-0.6855494270232929,0.0,0.0,0.0,0.0,12.160033942617156
0.5996779929323478,-1.1214455426151657,0.7746143576451248,-1.0036792319674983,0.0,0.0,0.0,0.0,12.314034275355535
-0.6859179709739489,-1.1264341053809208,0.7886542227630232,-0.9241467807314468,0.0,0.0,0.0,0.0,12.015523333397592
-0.08688351092726773,-1.1214455426151657,0.7839742677237249,-0.5264845245511903,0.0,0.0,0.0,0.0,12.086731521684555
0.8570796997821007,-1.1214455426151657,0.7839742677237249,-1.0832116832035494,0.0,0.0,0.0,0.0,12.29865638469802
-0.3861391538501513,-1.116456979849418,0.7839742677237249,-1.1627441344396008,0.0,0.0,0.0,0.0,11.847259703415569
0.31543744957569964,-1.116456979849418,0.7839742677237249,-1.0832116832035494,0.0,0.0,0.0,0.0,12.26670197321789
0.1256821669041443,-1.116456979849418,0.7886542227630232,-0.20835471960698504,0.0,0.0,0.0,0.0,12.013100572810686
-0.38781331129307656,-1.1214455426151657,0.7886542227630232,-1.4808739393838062,0.0,0.0,0.0,0.0,12.351907415253551
0.26259685528337234,-1.1214455426151657,0.7933341778023216,-0.446952073315139,0.0,0.0,0.0,0.0,12.077107952499174
1.790265521952638,-1.116456979849418,0.7933341778023216,-1.958068646800114,0.0,0.0,0.0,0.0,12.745488641595722
0.6971453465626507,-1.111468417083663,0.7980141328416234,-0.28788717084303633,0.0,0.0,0.0,0.0,12.351907415253551
1.0100035187093015,-1.111468417083663,0.7980141328416234,-0.6855494270232929,0.0,0.0,0.0,0.0,12.48332931179837
0.552226092909436,-1.106479854317915,0.7980141328416234,-0.6855494270232929,0.0,0.0,0.0,0.0,12.47762914702042
0.9091355327730569,-1.111468417083663,0.8026940878809218,-1.0832116832035494,0.0,0.0,0.0,0.0,12.316275916098562
1.8304453005828436,-1.1014912915521602,0.7980141328416234,-0.6060169757872417,0.0,0.0,0.0,0.0,12.731986861792581
2.2553150691452095,-1.0865256032549024,0.8026940878809218,-0.8446143294953956,0.0,0.0,0.0,0.0,13.122367377396328
1.7758782314274995,-1.0965027287864053,0.7933341778023216,-1.6399388418559087,0.0,0.0,0.0,0.0,12.780720596528097
1.9190186927976058,-1.0965027287864053,0.7933341778023216,-1.5604063906198575,0.0,0.0,0.0,0.0,12.76110939422043
1.669359964121382,-1.1014912915521602,0.7980141328416234,-1.4013414881477548,0.0,0.0,0.0,0.0,12.843181079306648
1.4675193574087102,-1.106479854317915,0.7933341778023216,-1.2422765856756521,0.0,0.0,0.0,0.0,12.534660309007924
0.9198606038917967,-1.106479854317915,0.7933341778023216,-0.8446143294953956,0.0,0.0,0.0,0.0,12.35017731849889
1.4581022217922555,-1.106479854317915,0.7933341778023216,-1.4808739393838062,0.0,0.0,0.0,0.0,12.555676145640925
1.4668392309475216,-1.1014912915521602,0.7933341778023216,-1.4808739393838062,0.0,0.0,0.0,0.0,12.792472237780538
0.9445544261749438,-1.111468417083663,0.7886542227630232,-0.6855494270232929,0.0,0.0,0.0,0.0,12.32029824991355
0.4880849358773633,-1.111468417083663,0.7886542227630232,-0.446952073315139,0.0,0.0,0.0,0.0,12.289498853474674
0.4323668834800084,-1.111468417083663,0.7886542227630232,-1.1627441344396008,0.0,0.0,0.0,0.0,12.335349374897772
0.8670723270195606,-1.106479854317915,0.7886542227630232,-1.7990037443280114,0.0,0.0,0.0,0.0,12.39628383052922
1.2545351402165672,-1.106479854317915,0.7886542227630232,-0.6855494270232929,0.0,0.0,0.0,0.0,12.39380039582335
0.9178202245082316,-1.0915141660206573,0.7933341778023216,-1.8785361955640627,0.0,0.0,0.0,0.0,12.56444964015848
0.5758212493706633,-1.116456979849418,0.7792943126844232,-1.1627441344396008,0.0,0.0,0.0,0.0,12.136191879981927
0.9982320991887336,-1.116456979849418,0.7839742677237249,-1.0832116832035494,0.0,0.0,0.0,0.0,12.254391269970792
0.3286737568588275,-1.111468417083663,0.7839742677237249,-1.0832116832035494,0.0,0.0,0.0,0.0,12.010671928196443
0.4923226469047681,-1.111468417083663,0.7792943126844232,-1.0036792319674983,0.0,0.0,0.0,0.0,12.369894975232734
0.8624683940515163,-1.116456979849418,0.7792943126844232,-1.0832116832035494,0.0,0.0,0.0,0.0,12.369894975232734
0.616314932521417,-1.111468417083663,0.7839742677237249,-0.6060169757872417,0.0,0.0,0.0,0.0,12.354496960983985
0.6480192890968134,-1.106479854317915,0.7839742677237249,-0.5264845245511903,0.0,0.0,0.0,0.0,12.370319331596598
1.3550892216322632,-1.1014912915521602,0.7839742677237249,-0.28788717084303633,0.0,0.0,0.0,0.0,12.511721101590597
1.0796380048509724,-1.106479854317915,0.7792943126844232,-1.4808739393838062,0.0,0.0,0.0,0.0,12.39628383052922
0.5406639430692337,-1.0915141660206573,0.7699344026058264,-0.9241467807314468,0.0,0.0,0.0,0.0,12.392556361841777
1.4856211847603393,-1.0815370404891473,0.7792943126844232,-1.3218090369117035,0.0,0.0,0.0,0.0,12.801334082366724
1.2335035373398189,-1.1014912915521602,0.7839742677237249,-1.71947129309196,0.0,0.0,0.0,0.0,12.585197200606364
1.4487897210159844,-1.0965027287864053,0.7839742677237249,-1.0036792319674983,0.0,0.0,0.0,0.0,12.620170385023595
1.7005411464958642,-1.0915141660206573,0.7746143576451248,-1.0832116832035494,0.0,0.0,0.0,0.0,12.535020214140818
1.1876211599196496,-1.0915141660206573,0.7792943126844232,-1.7990037443280114,0.0,0.0,0.0,0.0,12.723380216015363
-0.7173084230287969,-1.0865256032549024,0.7792943126844232,-0.446952073315139,0.0,0.0,0.0,0.0,11.803361242493628
0.9233135536178297,-1.0815370404891473,0.7746143576451248,-1.7990037443280114,0.0,0.0,0.0,0.0,12.593716562001331
0.2407804911052532,-1.0865256032549024,0.7746143576451248,-1.0832116832035494,0.0,0.0,0.0,0.0,12.30592250537653
0.11333525576257075,-1.1314226681466757,0.7980141328416234,0.3483724390453742,0.0,0.0,0.0,0.0,12.013706813470414
0.12468813592240743,-1.1314226681466757,0.7933341778023216,-0.04928981713488239,0.0,0.0,0.0,0.0,11.983560145061489
-0.10451448149807402,-1.1314226681466757,0.7933341778023216,-0.20835471960698504,0.0,0.0,0.0,0.0,12.005185815601541
-0.3510864823889044,-1.1264341053809208,0.7886542227630232,-0.6060169757872417,0.0,0.0,0.0,0.0,12.095146671399466
-0.22254258122430223,-1.1214455426151657,0.8026940878809218,-0.3674196220790877,0.0,0.0,0.0,0.0,12.113962839063479
0.5054543193477125,-1.1214455426151657,0.7980141328416234,-0.446952073315139,0.0,0.0,0.0,0.0,12.182297237179363
0.309107041744639,-1.116456979849418,0.8026940878809218,-0.04928981713488239,0.0,0.0,0.0,0.0,12.058737851357439
0.2609226978404473,-1.116456979849418,0.8026940878809218,0.03024263410116893,0.0,0.0,0.0,0.0,12.130815551850676
0.7080796873617561,-1.111468417083663,0.8026940878809218,-0.12882226837093372,0.0,0.0,0.0,0.0,12.169413847867123
0.6411133896447472,-1.111468417083663,0.8026940878809218,-0.9241467807314468,0.0,0.0,0.0,0.0,12.391310778311764
0.1955259227261808,-1.1314226681466757,0.7980141328416234,-0.12882226837093372,0.0,0.0,0.0,0.0,12.000897933306716
0.3960585939365677,-1.1264341053809208,0.7933341778023216,-0.12882226837093372,0.0,0.0,0.0,0.0,12.06451484156046
0.1744943198494329,-1.1264341053809208,0.7980141328416234,-0.6060169757872417,0.0,0.0,0.0,0.0,12.17252103261878
-0.6912020304031817,-1.1413997936781786,0.8026940878809218,0.5074373415174769,0.0,0.0,0.0,0.0,12.112316757188815
-0.5630766685993108,-1.1413997936781786,0.8026940878809218,1.1436969514058875,0.0,0.0,0.0,0.0,11.940158587995837
-0.6797968328232534,-1.1364112309124235,0.7980141328416234,-0.12882226837093372,0.0,0.0,0.0,0.0,11.83138646878959
-0.8753593491249562,-1.1314226681466757,0.8026940878809218,-0.5264845245511903,0.0,0.0,0.0,0.0,12.00762780434872
-0.5859916985993496,-1.1364112309124235,0.8026940878809218,0.03024263410116893,0.0,0.0,0.0,0.0,11.983560145061489
-0.6209397352204137,-1.1314226681466757,0.8026940878809218,-0.6855494270232929,0.0,0.0,0.0,0.0,12.112865752267137
-0.2854804375942722,-1.1413997936781786,0.8120539979595185,-1.0832116832035494,0.0,0.0,0.0,0.0,12.25629511679123
-0.8142526024581854,-1.1314226681466757,0.8120539979595185,-1.0832116832035494,0.0,0.0,0.0,0.0,11.850118870058369
-0.43406191065388566,-1.1364112309124235,0.8073740429202201,-1.0832116832035494,0.0,0.0,0.0,0.0,11.980432229642377
-0.08186103859849192,-1.1364112309124235,0.8073740429202201,-0.8446143294953956,0.0,0.0,0.0,0.0,11.76446986680519
0.08837984637896672,-1.1364112309124235,0.8073740429202201,-1.4013414881477548,0.0,0.0,0.0,0.0,12.235150749730654
0.32087846126520697,-1.1413997936781786,0.8073740429202201,0.18930753657327157,0.0,0.0,0.0,0.0,11.962732764429129
-0.16415634040228502,-1.1314226681466757,0.8167339529988202,0.42790489028142553,0.0,0.0,0.0,0.0,12.215037342290755
0.7142531429325428,-1.1364112309124235,0.8167339529988202,-1.3218090369117035,0.0,0.0,0.0,0.0,12.565497305532237
0.8804655865629624,-1.1314226681466757,0.8214139080381186,0.18930753657327157,0.0,0.0,0.0,0.0,12.345404060459082
0.644514021950689,-1.1314226681466757,0.8167339529988202,0.3483724390453742,0.0,0.0,0.0,0.0,12.184854116317803
-0.34219252097336417,-1.1264341053809208,0.8167339529988202,0.18930753657327157,0.0,0.0,0.0,0.0,12.12703484943049
0.1955259227261808,-1.1264341053809208,0.8120539979595185,1.1436969514058875,0.0,0.0,0.0,0.0,12.250572667806054
-0.3392104280281536,-1.1264341053809208,0.8120539979595185,1.1436969514058875,0.0,0.0,0.0,0.0,12.113962839063479
-0.010029220812981717,-1.1314226681466757,0.8120539979595185,1.064164500169836,0.0,0.0,0.0,0.0,12.141539457711714
0.1492250059452802,-1.1314226681466757,0.8120539979595185,-0.04928981713488239,0.0,0.0,0.0,0.0,12.277467297099491
0.08806594185841804,-1.1214455426151657,0.8120539979595185,0.9050995976977334,0.0,0.0,0.0,0.0,12.187404474495082
-0.3547487017953034,-1.1264341053809208,0.8073740429202201,0.03024263410116893,0.0,0.0,0.0,0.0,12.05350987098043
0.18569024774899526,-1.1264341053809208,0.8073740429202201,-0.5264845245511903,0.0,0.0,0.0,0.0,12.121608929585332
-0.08473849670351968,-1.1264341053809208,0.8026940878809218,0.18930753657327157,0.0,0.0,0.0,0.0,12.092909546513004
0.2827390620185664,-1.1214455426151657,0.8120539979595185,0.9846320489337848,0.0,0.0,0.0,0.0,12.279327754099118
0.6454034180922428,-1.116456979849418,0.8120539979595185,-0.20835471960698504,0.0,0.0,0.0,0.0,12.269521510708264
0.08487457923284185,-1.1214455426151657,0.8073740429202201,0.3483724390453742,0.0,0.0,0.0,0.0,12.029341433599432
-0.08238421279940623,-1.1214455426151657,0.8073740429202201,0.42790489028142553,0.0,0.0,0.0,0.0,11.992266613576142
1.8727700934367966,-1.116456979849418,0.8214139080381186,0.42790489028142553,0.0,0.0,0.0,0.0,13.031346169595265
1.1638167337780563,-1.1214455426151657,0.8214139080381186,0.6665022439895795,0.0,0.0,0.0,0.0,12.56444964015848
0.846825485444184,-1.1214455426151657,0.8167339529988202,0.2688399878093229,0.0,0.0,0.0,0.0,12.709272265101712
4.422354926751637,-1.116456979849418,0.8167339529988202,0.03024263410116893,0.0,0.0,0.0,0.0,12.940124217215681
1.5537907831394502,-1.1214455426151657,0.8167339529988202,0.2688399878093229,0.0,0.0,0.0,0.0,12.67888794332868
1.7839351141215773,-1.116456979849418,0.8120539979595185,-0.3674196220790877,0.0,0.0,0.0,0.0,12.700771936142122
0.7853525168367731,-1.106479854317915,0.8167339529988202,-0.5264845245511903,0.0,0.0,0.0,0.0,12.693427984358877
1.9383761382314288,-1.116456979849418,0.8073740429202201,-0.6855494270232929,0.0,0.0,0.0,0.0,12.832281093414728
1.1409017037780176,-1.1463883564439334,0.8214139080381186,-1.0036792319674983,0.0,0.0,0.0,0.0,12.416337622869019
0.8719378470880623,-1.1463883564439334,0.8167339529988202,-1.0036792319674983,0.0,0.0,0.0,0.0,12.502842052798766
1.689188266336028,-1.1513769192096812,0.8214139080381186,-1.2422765856756521,0.0,0.0,0.0,0.0,12.520522006212012
1.5226619181850594,-1.1463883564439334,0.8307738181167154,-0.9241467807314468,0.0,0.0,0.0,0.0,12.519791548657462
1.6124909284820161,-1.1463883564439334,0.826093863077417,-1.0036792319674983,0.0,0.0,0.0,0.0,12.770252288930184
1.1897661741433976,-1.1413997936781786,0.826093863077417,-0.7650818782593443,0.0,0.0,0.0,0.0,12.500237409855137
-0.0842153225026056,-1.1463883564439334,0.8214139080381186,-1.0036792319674983,0.0,0.0,0.0,0.0,12.34496899599742
0.8089476732980008,-1.1413997936781786,0.8214139080381186,-0.9241467807314468,0.0,0.0,0.0,0.0,12.46110626016646
1.0232921434125206,-1.1364112309124235,0.8214139080381186,-1.0832116832035494,0.0,0.0,0.0,0.0,12.530331313535255
1.1681590796456436,-1.1214455426151657,0.8354537731560171,-1.2422765856756521,0.0,0.0,0.0,0.0,12.705031132543777
1.662715651769773,-1.116456979849418,0.8307738181167154,-0.28788717084303633,0.0,0.0,0.0,0.0,12.678264503855369
1.5650390284591045,-1.1314226681466757,0.826093863077417,-0.28788717084303633,0.0,0.0,0.0,0.0,12.57245383112879
0.9624993012662985,-1.1264341053809208,0.826093863077417,-0.12882226837093372,0.0,0.0,0.0,0.0,12.760822327438113
-0.059678452479732844,-1.1613540447411912,0.826093863077417,-1.0036792319674983,0.0,0.0,0.0,0.0,11.918397239722838
-1.4557164901990027,-1.1613540447411912,0.8120539979595185,-0.6855494270232929,0.0,0.0,0.0,0.0,12.141539457711714
-0.15787824999131542,-1.1513769192096812,0.8120539979595185,-1.1627441344396008,0.0,0.0,0.0,0.0,12.718000661438602
1.6727082790072327,-1.1463883564439334,0.8167339529988202,-1.1627441344396008,0.0,0.0,0.0,0.0,12.723678233308531
0.2609226978404473,-1.1563654819754363,0.8214139080381186,-2.1171335492722165,0.0,0.0,0.0,0.0,12.959846800844963
0.7657858017225847,-1.1513769192096812,0.826093863077417,-1.5604063906198575,0.0,0.0,0.0,0.0,12.458390459140501
0.9904891210152044,-1.1563654819754363,0.8167339529988202,-2.0376010980361654,0.0,0.0,0.0,0.0,12.511352710974496
1.1612531801935773,-1.1513769192096812,0.8120539979595185,-2.0376010980361654,0.0,0.0,0.0,0.0,12.516131235860326
1.0441667940289943,-1.1413997936781786,0.826093863077417,-1.0036792319674983,0.0,0.0,0.0,0.0,12.497999446362185
1.3844916117236372,-1.1413997936781786,0.826093863077417,-0.6060169757872417,0.0,0.0,0.0,0.0,12.462654841395091
1.4690365625913608,-1.1364112309124235,0.8307738181167154,-0.28788717084303633,0.0,0.0,0.0,0.0,12.488620309436481
0.9001369365173338,-1.1364112309124235,0.826093863077417,-0.446952073315139,0.0,0.0,0.0,0.0,12.4016435409078
0.853312845535519,-1.1413997936781786,0.8307738181167154,-1.0036792319674983,0.0,0.0,0.0,0.0,12.094587859196112
0.9068335662890349,-1.1364112309124235,0.8307738181167154,-0.9241467807314468,0.0,0.0,0.0,0.0,12.201567512641383
1.1767914539607272,-1.1413997936781786,0.8307738181167154,-1.0036792319674983,0.0,0.0,0.0,0.0,12.494633082107216
1.8362525342129903,-1.1413997936781786,0.8307738181167154,-1.0036792319674983,0.0,0.0,0.0,0.0,12.495007682693725
1.3728771444633436,-1.1413997936781786,0.8307738181167154,-1.0036792319674983,0.0,0.0,0.0,0.0,12.48219187523
1.4294845930022526,-1.1613540447411912,0.8448136832346139,-1.3218090369117035,0.0,0.0,0.0,0.0,12.609539090975447
0.6308591753068299,-1.1613540447411912,0.8448136832346139,-1.958068646800114,0.0,0.0,0.0,0.0,12.48937388613538
2.5066479552643592,-1.1613540447411912,0.8448136832346139,-1.5604063906198575,0.0,0.0,0.0,0.0,12.996802422000108
2.0806272034599815,-1.1563654819754363,0.8448136832346139,-1.6399388418559087,0.0,0.0,0.0,0.0,12.954656898159907
-0.2552409687814355,-1.1513769192096812,0.8401337281953155,-0.9241467807314468,0.0,0.0,0.0,0.0,12.412277544454046
0.935869734439769,-1.1513769192096812,0.8401337281953155,0.18930753657327157,0.0,0.0,0.0,0.0,12.226370248344972
1.262382753230279,-1.1463883564439334,0.8401337281953155,-0.5264845245511903,0.0,0.0,0.0,0.0,12.44588057164006
1.7959158033225109,-1.1364112309124235,0.8448136832346139,-1.6399388418559087,0.0,0.0,0.0,0.0,12.815569159219098
1.342271453709867,-1.1463883564439334,0.8354537731560171,-0.7650818782593443,0.0,0.0,0.0,0.0,12.48560031099168
0.2639047907856579,-1.1513769192096812,0.8307738181167154,-0.446952073315139,0.0,0.0,0.0,0.0,12.332269077986075
1.4368613492351419,-1.1413997936781786,0.8354537731560171,-0.6855494270232929,0.0,0.0,0.0,0.0,12.486733879472904
0.952297404348473,-1.1463883564439334,0.8354537731560171,-0.28788717084303633,0.0,0.0,0.0,0.0,12.472662584630097
0.7303145909006065,-1.1513769192096812,0.8448136832346139,-0.9241467807314468,0.0,0.0,0.0,0.0,12.138334343884129
0.7478409266312299,-1.1513769192096812,0.8448136832346139,-0.20835471960698504,0.0,0.0,0.0,0.0,12.330063042262541
0.7968623492568842,-1.1513769192096812,0.8448136832346139,-0.446952073315139,0.0,0.0,0.0,0.0,12.379609899729042
3.402479139489627,-1.1563654819754363,0.854173593313214,-1.8785361955640627,0.0,0.0,0.0,0.0,13.122367377396328
3.7124075361111597,-1.1513769192096812,0.854173593313214,-1.8785361955640627,0.0,0.0,0.0,0.0,13.122367377396328
0.4571130231832468,-1.1563654819754363,0.8494936382739156,-1.0832116832035494,0.0,0.0,0.0,0.0,12.446667041257989
1.4821682350343057,-1.1513769192096812,0.8448136832346139,-1.1627441344396008,0.0,0.0,0.0,0.0,12.64819428464882
5.819700899973191,-1.1463883564439334,0.854173593313214,1.1436969514058875,0.0,0.0,0.0,0.0,13.122367377396328
-0.017876833826693764,-1.1613540447411912,0.854173593313214,0.03024263410116893,0.0,0.0,0.0,0.0,12.30456412327217
