median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.9050547740059268,-1.166342607506939,0.854173593313214,-0.20835471960698504,0.0,0.0,0.0,0.0,12.33182825999709
1.43419316081048,-1.1613540447411912,0.8494936382739156,-0.8446143294953956,0.0,0.0,0.0,0.0,12.528884140515583
0.9051070914260182,-1.1613540447411912,0.8494936382739156,-1.0036792319674983,0.0,0.0,0.0,0.0,12.677640675462799
0.1374012690046205,-1.166342607506939,0.8354537731560171,-0.7650818782593443,0.0,0.0,0.0,0.0,12.067390869565173
0.9198082864717054,-1.1613540447411912,0.8307738181167154,-0.3674196220790877,0.0,0.0,0.0,0.0,12.34017075254176
2.0107834476379445,-1.1563654819754363,0.8354537731560171,-0.20835471960698504,0.0,0.0,0.0,0.0,12.323860125621126
-0.321527140037256,-1.171331170272694,0.8494936382739156,-1.4808739393838062,0.0,0.0,0.0,0.0,12.437981667612153
0.47249434469012225,-1.166342607506939,0.8448136832346139,-0.20835471960698504,0.0,0.0,0.0,0.0,12.327409359385856
0.6068454794848714,-1.166342607506939,0.8448136832346139,-0.7650818782593443,0.0,0.0,0.0,0.0,12.44941482415358
0.6301790488456417,-1.166342607506939,0.8448136832346139,-0.3674196220790877,0.0,0.0,0.0,0.0,12.26670197321789
0.49917622893674307,-1.166342607506939,0.8401337281953155,0.3483724390453742,0.0,0.0,0.0,0.0,12.323415584358154
-0.46801591629321293,-1.2461596117589757,0.8448136832346139,-0.6060169757872417,0.0,0.0,1.0,0.0,12.323860125621126
-0.2565489042837208,-1.1912854213356996,0.8401337281953155,-0.8446143294953956,0.0,0.0,0.0,0.0,11.970356641102999
-0.20229573964892533,-1.2062511096329573,0.826093863077417,-0.3674196220790877,0.0,0.0,0.0,0.0,12.331387247601905
0.49085775914220825,-1.2062511096329573,0.8214139080381186,-0.28788717084303633,0.0,0.0,0.0,0.0,12.348877778786173
0.09900028265752348,-1.221216797930215,0.826093863077417,0.3483724390453742,0.0,0.0,0.0,0.0,12.33182825999709
-0.4738231499233597,-1.2112396723987124,0.826093863077417,-0.9241467807314468,0.0,0.0,0.0,0.0,11.305913595583258
-0.1121528248314202,-1.2112396723987124,0.826093863077417,-0.9241467807314468,0.0,0.0,0.0,0.0,12.356219606876625
1.0663493801477537,-1.2112396723987124,0.826093863077417,0.5074373415174769,0.0,0.0,0.0,0.0,12.375397611328344
-0.3831570609049407,-1.2162282351644673,0.826093863077417,-0.3674196220790877,0.0,0.0,0.0,0.0,10.768506042432708
1.0044578721796116,-1.2112396723987124,0.8214139080381186,0.3483724390453742,0.0,0.0,0.0,0.0,12.34496899599742
0.7415628362202605,-1.1912854213356996,0.8307738181167154,-0.9241467807314468,0.0,0.0,0.0,0.0,12.380030154325457
1.0478813308554848,-1.1962739841014547,0.826093863077417,-0.9241467807314468,0.0,0.0,0.0,0.0,12.450981602512561
0.3295631530003813,-1.1912854213356996,0.8214139080381186,-0.6855494270232929,0.0,0.0,0.0,0.0,12.298200494359103
0.8091046255582747,-1.1862968585699518,0.8214139080381186,-0.3674196220790877,0.0,0.0,0.0,0.0,12.484086884722583
-0.36364266321084354,-1.1862968585699518,0.8167339529988202,-0.5264845245511903,0.0,0.0,0.0,0.0,11.37940550085183
0.46365270069467357,-1.1862968585699518,0.8307738181167154,-1.2422765856756521,0.0,0.0,0.0,0.0,11.83138646878959
0.43351786672201964,-1.181308295804197,0.8354537731560171,-1.0036792319674983,0.0,0.0,0.0,0.0,11.630717389475995
-0.2622515030736848,-1.176319733038449,0.826093863077417,0.42790489028142553,0.0,0.0,0.0,0.0,11.119897691565697
-0.3458024229596716,-1.166342607506939,0.8073740429202201,1.064164500169836,0.0,0.0,0.0,0.0,12.204576526902637
-0.3766697008136055,-1.171331170272694,0.8073740429202201,1.064164500169836,0.0,0.0,0.0,0.0,11.83138646878959
-0.43976450944384987,-1.1862968585699518,0.8120539979595185,0.8255671464616822,0.0,0.0,0.0,0.0,12.246739428005663
-0.16415634040228502,-1.1862968585699518,0.8073740429202201,-0.12882226837093372,0.0,0.0,0.0,0.0,12.248178615401173
-0.5773593242842665,-1.1862968585699518,0.8073740429202201,-0.28788717084303633,0.0,0.0,0.0,0.0,12.369894975232734
-0.40272377601912923,-1.176319733038449,0.8026940878809218,0.5869697927535281,0.0,0.0,0.0,0.0,12.363507925148648
-0.4388227958822043,-1.176319733038449,0.7980141328416234,1.541359207586144,0.0,0.0,0.0,0.0,12.294545870166347
0.41625311809185306,-1.2012625468672096,0.8073740429202201,0.2688399878093229,0.0,0.0,0.0,0.0,12.437585079848033
0.19144516395905078,-1.2062511096329573,0.8120539979595185,-0.12882226837093372,0.0,0.0,0.0,0.0,12.377927112974284
1.1410586560382916,-1.1962739841014547,0.8073740429202201,-0.3674196220790877,0.0,0.0,0.0,0.0,12.447060044238079
1.1171495950565156,-1.1962739841014547,0.8073740429202201,0.42790489028142553,0.0,0.0,0.0,0.0,12.510615522357213
0.1836498683654298,-1.1962739841014547,0.8026940878809218,0.5074373415174769,0.0,0.0,0.0,0.0,12.505810504075185
0.21315689329698684,-1.1912854213356996,0.8073740429202201,-1.0036792319674983,0.0,0.0,0.0,0.0,12.48560031099168
-0.18644356136122714,-1.1912854213356996,0.8073740429202201,0.3483724390453742,0.0,0.0,0.0,0.0,12.473810905719647
1.2780256618376113,-1.1962739841014547,0.8026940878809218,0.5869697927535281,0.0,0.0,0.0,0.0,12.461880850543723
0.3655575380232738,-1.1962739841014547,0.8073740429202201,0.5869697927535281,0.0,0.0,0.0,0.0,12.419573858556635
0.35901786051184703,-1.2012625468672096,0.8073740429202201,0.42790489028142553,0.0,0.0,0.0,0.0,12.399585512019348
0.9572152418370655,-1.2012625468672096,0.8073740429202201,0.3483724390453742,0.0,0.0,0.0,0.0,12.567937598044296
2.081202695080987,-1.2012625468672096,0.8073740429202201,0.5074373415174769,0.0,0.0,0.0,0.0,12.549311224453131
0.6332134592109435,-1.2012625468672096,0.8073740429202201,0.5074373415174769,0.0,0.0,0.0,0.0,12.447452892827501
0.540350038548685,-1.2062511096329573,0.8073740429202201,0.3483724390453742,0.0,0.0,0.0,0.0,12.50729143185074
-0.35129575206927,-1.2062511096329573,0.8073740429202201,0.3483724390453742,0.0,0.0,0.0,0.0,12.475339952160343
0.8494936738688459,-1.2062511096329573,0.8073740429202201,0.3483724390453742,0.0,0.0,0.0,0.0,12.550374861980682
-0.17116687469453432,-1.2012625468672096,0.8026940878809218,0.9846320489337848,0.0,0.0,0.0,0.0,12.472662584630097
0.2724848476806496,-1.2062511096329573,0.8026940878809218,-0.8446143294953956,0.0,0.0,0.0,0.0,12.38380451915696
0.3486590113337472,-1.2062511096329573,0.8026940878809218,-1.0036792319674983,0.0,0.0,0.0,0.0,12.198045514142787
0.2609226978404473,-1.2062511096329573,0.8026940878809218,-0.28788717084303633,0.0,0.0,0.0,0.0,12.26528921768626
0.35901786051184703,-1.2012625468672096,0.8026940878809218,0.5869697927535281,0.0,0.0,0.0,0.0,12.388398368982115
0.3957970068361103,-1.1962739841014547,0.8026940878809218,0.10977508533722025,0.0,0.0,0.0,0.0,12.56758934921002
0.5649915434117408,-1.2012625468672096,0.7980141328416234,0.3483724390453742,0.0,0.0,0.0,0.0,12.382967001677175
0.34557228354835406,-1.2012625468672096,0.7980141328416234,-0.8446143294953956,0.0,0.0,0.0,0.0,12.635908363171778
0.04511333996336777,-1.2062511096329573,0.7980141328416234,-0.20835471960698504,0.0,0.0,0.0,0.0,12.479532814438391
0.025494307429087773,-1.1912854213356996,0.8026940878809218,0.6665022439895795,0.0,0.0,0.0,0.0,12.434406702831367
-0.10885682736566119,-1.1962739841014547,0.7980141328416234,0.3483724390453742,0.0,0.0,0.0,0.0,12.491631214944439
0.025494307429087773,-1.1962739841014547,0.8026940878809218,0.5074373415174769,0.0,0.0,0.0,0.0,12.56758934921002
0.6935354445763432,-1.1912854213356996,0.8026940878809218,0.2688399878093229,0.0,0.0,0.0,0.0,12.5421912482017
-0.311272925699339,-1.1862968585699518,0.8026940878809218,0.5869697927535281,0.0,0.0,0.0,0.0,12.406565597924235
-0.37122868912409845,-1.181308295804197,0.8026940878809218,1.8594890125303492,0.0,0.0,0.0,0.0,12.352771342460947
-0.787361448531199,-1.181308295804197,0.8026940878809218,-0.8446143294953956,0.0,0.0,0.0,0.0,12.404927602627597
-0.13836385229721823,-1.1862968585699518,0.8026940878809218,1.541359207586144,0.0,0.0,0.0,0.0,12.369470438714096
-0.2840678672518041,-1.1862968585699518,0.8026940878809218,1.064164500169836,0.0,0.0,0.0,0.0,12.379609899729042
0.20368744026044128,-1.1862968585699518,0.8026940878809218,1.8594890125303492,0.0,0.0,0.0,0.0,12.37201495855807
-0.3836802351058548,-1.181308295804197,0.7980141328416234,1.064164500169836,0.0,0.0,0.0,0.0,12.565497305532237
-0.23698218916953231,-1.181308295804197,0.7980141328416234,0.03024263410116893,0.0,0.0,0.0,0.0,12.342790829935483
-0.07542599592724823,-1.181308295804197,0.7980141328416234,0.9846320489337848,0.0,0.0,0.0,0.0,12.429220196836383
-0.10174165823322907,-1.181308295804197,0.7933341778023216,0.5869697927535281,0.0,0.0,0.0,0.0,12.459167155192379
0.4571130231832468,-1.181308295804197,0.7933341778023216,0.6665022439895795,0.0,0.0,0.0,0.0,12.433610527614848
0.5970621219277772,-1.181308295804197,0.7980141328416234,0.5869697927535281,0.0,0.0,0.0,0.0,12.413497299759758
-0.36939757942089907,-1.1862968585699518,0.7980141328416234,-0.28788717084303633,0.0,0.0,0.0,0.0,12.45332717690471
-0.7960461402663739,-1.1862968585699518,0.7933341778023216,0.18930753657327157,0.0,0.0,0.0,0.0,12.52779738470044
0.46255403487275365,-1.1862968585699518,0.7933341778023216,0.5869697927535281,0.0,0.0,0.0,0.0,12.593716562001331
0.17648238181290615,-1.1912854213356996,0.7933341778023216,-0.20835471960698504,0.0,0.0,0.0,0.0,12.571760352229566
0.09962809169862037,-1.1912854213356996,0.7933341778023216,0.5074373415174769,0.0,0.0,0.0,0.0,12.531415320564594
0.29770184416471057,-1.1912854213356996,0.7980141328416234,1.064164500169836,0.0,0.0,0.0,0.0,12.450590137999692
1.0017373663348585,-1.1912854213356996,0.7980141328416234,0.5869697927535281,0.0,0.0,0.0,0.0,12.445487104758993
0.7905319414258231,-1.1912854213356996,0.7980141328416234,-0.8446143294953956,0.0,0.0,0.0,0.0,12.571760352229566
-0.22955311551655153,-1.1912854213356996,0.7980141328416234,0.42790489028142553,0.0,0.0,0.0,0.0,12.439566447718878
-0.049685825242272975,-1.1912854213356996,0.7980141328416234,0.6665022439895795,0.0,0.0,0.0,0.0,12.420381283681547
1.3054923073856033,-1.2012625468672096,0.7933341778023216,0.10977508533722025,0.0,0.0,0.0,0.0,12.70836496398791
1.1836973534127933,-1.2012625468672096,0.7933341778023216,0.10977508533722025,0.0,0.0,0.0,0.0,12.619509230160354
0.7307331302613377,-1.2062511096329573,0.7980141328416234,-0.12882226837093372,0.0,0.0,0.0,0.0,12.662234036516644
0.6666966080694481,-1.1962739841014547,0.7933341778023216,-0.6060169757872417,0.0,0.0,0.0,0.0,12.618516677531483
0.65121065172239,-1.2012625468672096,0.7933341778023216,-0.28788717084303633,0.0,0.0,0.0,0.0,12.569329381874445
1.0884273314263297,-1.2012625468672096,0.7933341778023216,0.5074373415174769,0.0,0.0,0.0,0.0,12.592358332109097
0.5023675915623192,-1.2062511096329573,0.7933341778023216,0.5074373415174769,0.0,0.0,0.0,0.0,12.656832928552909
0.03423131658435386,-1.2062511096329573,0.7933341778023216,0.3483724390453742,0.0,0.0,0.0,0.0,12.563051043422098
0.6654933074073456,-1.2062511096329573,0.7792943126844232,-0.04928981713488239,0.0,0.0,0.0,0.0,12.742568940017076
0.7746797631381251,-1.2112396723987124,0.7792943126844232,-0.04928981713488239,0.0,0.0,0.0,0.0,12.780439105411505
0.4352966590051277,-1.2062511096329573,0.7886542227630232,-0.6855494270232929,0.0,0.0,0.0,0.0,12.290877840689351
0.9049501391657438,-1.2012625468672096,0.7839742677237249,0.2688399878093229,0.0,0.0,0.0,0.0,12.573839347853667
1.0130902464946951,-1.2012625468672096,0.7839742677237249,0.42790489028142553,0.0,0.0,0.0,0.0,12.571760352229566
0.9977089249878193,-1.2062511096329573,0.7839742677237249,-0.20835471960698504,0.0,0.0,0.0,0.0,12.735526678055749
-0.09274306197750606,-1.1962739841014547,0.7886542227630232,-0.7650818782593443,0.0,0.0,0.0,0.0,12.377927112974284
-0.0765246617491679,-1.1912854213356996,0.7886542227630232,-1.4013414881477548,0.0,0.0,0.0,0.0,12.33578864378571
0.39454138875391653,-1.1862968585699518,0.7886542227630232,0.8255671464616822,0.0,0.0,0.0,0.0,12.480673277818179
-0.4007357140556555,-1.1862968585699518,0.7886542227630232,-0.6855494270232929,0.0,0.0,0.0,0.0,12.549311224453131
-0.1292606212013124,-1.1862968585699518,0.7839742677237249,-0.12882226837093372,0.0,0.0,0.0,0.0,12.485978309945345
1.6587918452629167,-1.1912854213356996,0.7839742677237249,-0.20835471960698504,0.0,0.0,0.0,0.0,12.80902429414634
0.720478915923421,-1.1912854213356996,0.7839742677237249,0.18930753657327157,0.0,0.0,0.0,0.0,12.580738282084809
-0.12355802241134842,-1.1962739841014547,0.7839742677237249,-0.6060169757872417,0.0,0.0,0.0,0.0,12.496878583628968
0.022198309963328753,-1.1962739841014547,0.7839742677237249,-0.28788717084303633,0.0,0.0,0.0,0.0,12.66001358269538
-0.45430875222926276,-1.1962739841014547,0.7792943126844232,-0.28788717084303633,0.0,0.0,0.0,0.0,12.532858837800037
-0.3821630299232039,-1.1862968585699518,0.7886542227630232,0.3483724390453742,0.0,0.0,0.0,0.0,12.508031074119511
-0.059155278278818765,-1.181308295804197,0.7839742677237249,0.10977508533722025,0.0,0.0,0.0,0.0,12.634606283893019
-0.16274377005981688,-1.1862968585699518,0.7839742677237249,-0.12882226837093372,0.0,0.0,0.0,0.0,12.70533466782146
-0.08238421279940623,-1.1862968585699518,0.7792943126844232,-0.6060169757872417,0.0,0.0,0.0,0.0,12.587931300962664
-0.3157722238272005,-1.181308295804197,0.7792943126844232,-0.28788717084303633,0.0,0.0,0.0,0.0,12.47801017053037
-0.2513694796946709,-1.1862968585699518,0.7792943126844232,-0.28788717084303633,0.0,0.0,0.0,0.0,12.496878583628968
0.22592234379929166,-1.1912854213356996,0.7792943126844232,-0.6855494270232929,0.0,0.0,0.0,0.0,12.33403040930302
-0.06606117773088525,-1.181308295804197,0.7746143576451248,-0.5264845245511903,0.0,0.0,0.0,0.0,12.26670197321789
0.11506173062558707,-1.181308295804197,0.7746143576451248,-0.6855494270232929,0.0,0.0,0.0,0.0,12.274203145281486
-1.1296220107692243,-1.1862968585699518,0.765254447566528,-0.9241467807314468,0.0,0.0,0.0,0.0,12.107913912447533
0.07561439587666191,-1.1862968585699518,0.7699344026058264,1.8594890125303492,0.0,0.0,0.0,0.0,12.47801017053037
0.3980466559000414,-1.1862968585699518,0.7746143576451248,-1.5604063906198575,0.0,0.0,0.0,0.0,12.364361892519216
-0.22275185090466784,-1.1862968585699518,0.7746143576451248,0.10977508533722025,0.0,0.0,0.0,0.0,12.468440756144114
-0.37949484149854174,-1.1862968585699518,0.7699344026058264,-0.7650818782593443,0.0,0.0,0.0,0.0,12.400409231902334
0.3949599281146478,-1.2012625468672096,0.7792943126844232,0.10977508533722025,0.0,0.0,0.0,0.0,12.553912171868914
1.9190186927976058,-1.2012625468672096,0.7746143576451248,0.3483724390453742,0.0,0.0,0.0,0.0,12.553205710188037
-0.3387918886674223,-1.2012625468672096,0.7746143576451248,0.18930753657327157,0.0,0.0,0.0,0.0,12.487111450262473
0.8173707779327182,-1.1912854213356996,0.7699344026058264,0.3483724390453742,0.0,0.0,0.0,0.0,12.543976000470021
1.4478480074543387,-1.1962739841014547,0.7699344026058264,-0.28788717084303633,0.0,0.0,0.0,0.0,12.5984558913214
0.6080487801469739,-1.1962739841014547,0.7699344026058264,-0.12882226837093372,0.0,0.0,0.0,0.0,12.532858837800037
-0.25325290681796175,-1.2012625468672096,0.7699344026058264,-0.20835471960698504,0.0,0.0,0.0,0.0,12.502842052798766
0.9672601864946172,-1.2012625468672096,0.7699344026058264,-0.04928981713488239,0.0,0.0,0.0,0.0,12.515764466616417
0.9966102591658998,-1.2012625468672096,0.7699344026058264,-0.12882226837093372,0.0,0.0,0.0,0.0,12.524530013005734
0.7998444422020947,-1.2062511096329573,0.765254447566528,-0.12882226837093372,0.0,0.0,0.0,0.0,12.519060557144618
1.3533627467692464,-1.2062511096329573,0.7746143576451248,0.2688399878093229,0.0,0.0,0.0,0.0,12.748690497913287
0.08581629279448741,-1.1912854213356996,0.7792943126844232,-0.446952073315139,0.0,0.0,0.0,0.0,12.622810641870043
0.5116277749184992,-1.1962739841014547,0.7792943126844232,0.18930753657327157,0.0,0.0,0.0,0.0,12.524530013005734
0.5879065734117799,-1.1912854213356996,0.7746143576451248,-0.3674196220790877,0.0,0.0,0.0,0.0,12.553205710188037
0.7602401551928948,-1.1962739841014547,0.7746143576451248,-0.28788717084303633,0.0,0.0,0.0,0.0,12.612540583969206
-0.2821321227084217,-1.1962739841014547,0.7746143576451248,0.03024263410116893,0.0,0.0,0.0,0.0,12.488620309436481
1.0931882166546485,-1.2062511096329573,0.765254447566528,-0.9241467807314468,0.0,0.0,0.0,0.0,12.535379989788607
0.7201650114028723,-1.2012625468672096,0.765254447566528,-0.28788717084303633,0.0,0.0,0.0,0.0,12.503956254903999
0.7742089063573021,-1.2012625468672096,0.765254447566528,0.03024263410116893,0.0,0.0,0.0,0.0,12.607867693866968
0.07383560359355383,-1.1912854213356996,0.7699344026058264,-0.04928981713488239,0.0,0.0,0.0,0.0,12.520522006212012
0.8573936043026494,-1.1912854213356996,0.765254447566528,0.18930753657327157,0.0,0.0,0.0,0.0,12.566543874451872
-1.0578948278238969,-1.1912854213356996,0.7605744925272263,-0.5264845245511903,0.0,0.0,0.0,0.0,12.71680126459136
0.6330565069506692,-1.1862968585699518,0.7558945374879279,0.10977508533722025,0.0,0.0,0.0,0.0,12.712893259942282
1.1233753680473941,-1.1862968585699518,0.7512145824486295,0.6665022439895795,0.0,0.0,0.0,0.0,12.932415211822644
1.1611485453533943,-1.1862968585699518,0.7512145824486295,0.2688399878093229,0.0,0.0,0.0,0.0,12.91263197969655
1.1972998826365606,-1.1912854213356996,0.7558945374879279,0.5074373415174769,0.0,0.0,0.0,0.0,12.82638296880441
0.8561379862204552,-1.1862968585699518,0.7558945374879279,0.42790489028142553,0.0,0.0,0.0,0.0,12.49949197838354
0.4257225711283991,-1.176319733038449,0.7558945374879279,0.5869697927535281,0.0,0.0,0.0,0.0,12.439566447718878
0.34374117384515424,-1.176319733038449,0.7558945374879279,-0.6060169757872417,0.0,0.0,0.0,0.0,12.363934999991463
0.4789293873613659,-1.171331170272694,0.7558945374879279,0.42790489028142553,0.0,0.0,0.0,0.0,12.4016435409078
1.129810410718638,-1.176319733038449,0.7558945374879279,0.2688399878093229,0.0,0.0,0.0,0.0,12.468825296104477
0.41787495811468683,-1.181308295804197,0.7512145824486295,0.5074373415174769,0.0,0.0,0.0,0.0,12.410241306879119
0.4371277687083271,-1.166342607506939,0.7512145824486295,-0.3674196220790877,0.0,0.0,0.0,0.0,12.523074413969974
0.4455508733430445,-1.166342607506939,0.7512145824486295,0.10977508533722025,0.0,0.0,0.0,0.0,12.513561021741964
1.3027194841207583,-1.171331170272694,0.7512145824486295,-0.20835471960698504,0.0,0.0,0.0,0.0,12.54040330489666
1.149691030353375,-1.176319733038449,0.7512145824486295,-0.20835471960698504,0.0,0.0,0.0,0.0,12.724571752672464
0.7925200033892967,-1.171331170272694,0.7512145824486295,-0.12882226837093372,0.0,0.0,0.0,0.0,12.54682499510009
1.148330777430998,-1.166342607506939,0.7465346274093277,-0.5264845245511903,0.0,0.0,0.0,0.0,12.512825459868276
1.8353108206513447,-1.166342607506939,0.7465346274093277,-0.12882226837093372,0.0,0.0,0.0,0.0,12.91164481522143
2.8811883656987862,-1.176319733038449,0.7418546723700294,-0.6060169757872417,0.0,0.0,0.0,0.0,13.122367377396328
2.074087525948555,-1.1912854213356996,0.7465346274093277,0.5869697927535281,0.0,0.0,0.0,0.0,13.074015215537486
0.38203752535206864,-1.1962739841014547,0.7465346274093277,-0.5264845245511903,0.0,0.0,0.0,0.0,13.007852233268357
0.7093353054439498,-1.2012625468672096,0.7418546723700294,1.3822943051140413,0.0,0.0,0.0,0.0,13.122367377396328
2.4148308830039293,-1.1912854213356996,0.7418546723700294,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
3.2135609355395345,-1.1862968585699518,0.737174717330731,-0.6855494270232929,0.0,0.0,0.0,0.0,13.122367377396328
0.2772980503290596,-1.1962739841014547,0.7512145824486295,0.5074373415174769,0.0,0.0,0.0,0.0,12.985629146880282
-0.3969165423889824,-1.2012625468672096,0.7465346274093277,0.3483724390453742,0.0,0.0,0.0,0.0,12.889929302516245
2.7174348408126625,-1.2112396723987124,0.7465346274093277,0.5869697927535281,0.0,0.0,0.0,0.0,13.122367377396328
0.3344809904889743,-1.1912854213356996,0.7558945374879279,-0.7650818782593443,0.0,0.0,0.0,0.0,12.734642898012305
1.1796165946456634,-1.1962739841014547,0.7558945374879279,0.2688399878093229,0.0,0.0,0.0,0.0,12.815297310017613
0.4128524857859112,-1.2012625468672096,0.7605744925272263,-0.12882226837093372,0.0,0.0,0.0,0.0,12.7387605387783
1.947113147386695,-1.2062511096329573,0.765254447566528,-0.6060169757872417,0.0,0.0,0.0,0.0,12.759385756113828
2.2656739183233094,-1.2062511096329573,0.7605744925272263,-0.9241467807314468,0.0,0.0,0.0,0.0,13.000198003314573
5.8196485825531,-1.2012625468672096,0.7558945374879279,-0.7650818782593443,0.0,0.0,0.0,0.0,13.122367377396328
3.600448257115535,-1.2062511096329573,0.7558945374879279,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
2.112174607775104,-1.1962739841014547,0.7558945374879279,-0.6060169757872417,0.0,0.0,0.0,0.0,13.115139346814992
3.8558095845817224,-1.2062511096329573,0.7558945374879279,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
2.441251180150093,-1.2012625468672096,0.7512145824486295,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
0.9999585740517504,-1.2112396723987124,0.765254447566528,0.3483724390453742,0.0,0.0,0.0,0.0,12.937962059405562
3.343255819946148,-1.221216797930215,0.7605744925272263,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
2.1747462422044332,-1.221216797930215,0.7605744925272263,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
3.3246831358136957,-1.2162282351644673,0.7558945374879279,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
2.1173540323641538,-1.2062511096329573,0.7605744925272263,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
1.9537574597383043,-1.2162282351644673,0.7605744925272263,-1.1627441344396008,0.0,0.0,0.0,0.0,13.122367377396328
2.0899920216563443,-1.2262053606959702,0.7558945374879279,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
3.8084100019789022,-1.231193923461725,0.7512145824486295,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
3.561314826887158,-1.221216797930215,0.7512145824486295,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
2.5727771742599055,-1.221216797930215,0.7746143576451248,-0.8446143294953956,0.0,0.0,0.0,0.0,13.122367377396328
3.411948592526173,-1.221216797930215,0.7746143576451248,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
1.89584207569711,-1.2162282351644673,0.7746143576451248,0.18930753657327157,0.0,0.0,0.0,0.0,13.122367377396328
2.7626894091917356,-1.2162282351644673,0.7699344026058264,-0.5264845245511903,0.0,0.0,0.0,0.0,13.122367377396328
0.9695621529786391,-1.2112396723987124,0.7699344026058264,0.5074373415174769,0.0,0.0,0.0,0.0,12.754485918957602
2.3460334755837207,-1.2112396723987124,0.7699344026058264,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
0.8025649480468484,-1.2112396723987124,0.7699344026058264,0.2688399878093229,0.0,0.0,0.0,0.0,12.724571752672464
2.0673908961768537,-1.2262053606959702,0.765254447566528,0.2688399878093229,0.0,0.0,0.0,0.0,13.122367377396328
3.148164160425268,-1.2262053606959702,0.7699344026058264,0.03024263410116893,0.0,0.0,0.0,0.0,13.122367377396328
2.8618309202649628,-1.221216797930215,0.7699344026058264,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
3.5569201635994796,-1.2162282351644673,0.765254447566528,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
3.5068523925719965,-1.241171048993228,0.765254447566528,-1.0036792319674983,0.0,0.0,0.0,0.0,13.122367377396328
4.362346845906785,-1.231193923461725,0.7746143576451248,-0.7650818782593443,0.0,0.0,0.0,0.0,13.122367377396328
3.620119607069906,-1.2262053606959702,0.765254447566528,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
2.0855973583686658,-1.231193923461725,0.7605744925272263,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
2.28717637798088,-1.241171048993228,0.7933341778023216,0.03024263410116893,0.0,0.0,0.0,0.0,13.119962497597557
1.2252373849653757,-1.241171048993228,0.7886542227630232,0.10977508533722025,0.0,0.0,0.0,0.0,12.85003220794632
2.1954639405606327,-1.2361824862274728,0.7839742677237249,-0.28788717084303633,0.0,0.0,0.0,0.0,13.029153191069422
2.800828808438375,-1.2361824862274728,0.7839742677237249,-0.28788717084303633,0.0,0.0,0.0,0.0,13.122367377396328
3.587054997572133,-1.241171048993228,0.7792943126844232,-1.4013414881477548,0.0,0.0,0.0,0.0,13.122367377396328
1.790474791633004,-1.2461596117589757,0.7839742677237249,-0.3674196220790877,0.0,0.0,0.0,0.0,13.122367377396328
1.6767890377743628,-1.2511481745247306,0.7792943126844232,0.10977508533722025,0.0,0.0,0.0,0.0,13.092524595972268
2.080417933779616,-1.2511481745247306,0.7839742677237249,-0.9241467807314468,0.0,0.0,0.0,0.0,12.818283594342818
0.5270090964253751,-1.231193923461725,0.7980141328416234,-0.6855494270232929,0.0,0.0,0.0,0.0,12.889676937221191
0.5921442844391842,-1.241171048993228,0.7980141328416234,-1.2422765856756521,0.0,0.0,0.0,0.0,12.571760352229566
