median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.7535958428412854,-1.2361824862274728,0.7933341778023216,-0.6060169757872417,0.0,0.0,0.0,0.0,12.939163835294043
1.2748866166321269,-1.2361824862274728,0.7933341778023216,-0.9241467807314468,0.0,0.0,0.0,0.0,12.986316824414137
0.36404033284062265,-1.231193923461725,0.7933341778023216,-0.5264845245511903,0.0,0.0,0.0,0.0,12.769113988119456
0.9817521118599383,-1.231193923461725,0.7886542227630232,-0.12882226837093372,0.0,0.0,0.0,0.0,12.974793330968813
1.2180698984128522,-1.231193923461725,0.7839742677237249,0.03024263410116893,0.0,0.0,0.0,0.0,12.88360098454402
0.6684754003525561,-1.231193923461725,0.7839742677237249,-0.3674196220790877,0.0,0.0,0.0,0.0,12.780157535035352
1.1503188393944719,-1.231193923461725,0.7792943126844232,-0.20835471960698504,0.0,0.0,0.0,0.0,12.940843898859598
1.594389101130387,-1.231193923461725,0.7792943126844232,-0.28788717084303633,0.0,0.0,0.0,0.0,12.753907885930044
0.7714360830924571,-1.2262053606959702,0.7839742677237249,-0.28788717084303633,0.0,0.0,0.0,0.0,12.921717348304627
1.4677809445091672,-1.231193923461725,0.7792943126844232,-0.28788717084303633,0.0,0.0,0.0,0.0,12.927080585530902
2.201218856770689,-1.2162282351644673,0.7792943126844232,-0.28788717084303633,0.0,0.0,0.0,0.0,12.849506861271108
1.3047598635043234,-1.2162282351644673,0.7839742677237249,-0.446952073315139,0.0,0.0,0.0,0.0,12.712893259942282
2.072831907866361,-1.2112396723987124,0.7839742677237249,-0.04928981713488239,0.0,0.0,0.0,0.0,12.828531768586906
1.7483069510393248,-1.2112396723987124,0.7792943126844232,0.03024263410116893,0.0,0.0,0.0,0.0,12.900970792253764
-0.2622515030736848,-1.2262053606959702,0.7839742677237249,-0.7650818782593443,0.0,0.0,0.0,0.0,12.52707222413625
1.0337033100107118,-1.2262053606959702,0.7792943126844232,0.10977508533722025,0.0,0.0,0.0,0.0,12.695575547241136
0.8412275214944028,-1.2262053606959702,0.7792943126844232,-0.5264845245511903,0.0,0.0,0.0,0.0,12.72278391485369
1.154504233001785,-1.221216797930215,0.7839742677237249,0.42790489028142553,0.0,0.0,0.0,0.0,12.740813018453595
1.0961179921797677,-1.221216797930215,0.7839742677237249,0.5074373415174769,0.0,0.0,0.0,0.0,12.71439814659232
1.483737757637048,-1.221216797930215,0.7792943126844232,-0.20835471960698504,0.0,0.0,0.0,0.0,12.77874849269723
1.2989003124540852,-1.221216797930215,0.7792943126844232,0.2688399878093229,0.0,0.0,0.0,0.0,12.742276500454938
1.3163220133445257,-1.221216797930215,0.7886542227630232,-0.12882226837093372,0.0,0.0,0.0,0.0,12.760822327438113
1.27833956635816,-1.221216797930215,0.7839742677237249,0.3483724390453742,0.0,0.0,0.0,0.0,12.736997911302637
0.928545295626971,-1.2262053606959702,0.7886542227630232,-1.0832116832035494,0.0,0.0,0.0,0.0,12.911150867308073
0.45198591601428817,-1.2112396723987124,0.7886542227630232,0.42790489028142553,0.0,0.0,0.0,0.0,12.40697467786825
1.4650604386644135,-1.2162282351644673,0.7839742677237249,-0.20835471960698504,0.0,0.0,0.0,0.0,12.714999467712902
0.4107074715621632,-1.2162282351644673,0.7886542227630232,0.2688399878093229,0.0,0.0,0.0,0.0,12.556733038263905
0.44324890685902213,-1.2112396723987124,0.7839742677237249,0.3483724390453742,0.0,0.0,0.0,0.0,12.397523238911763
1.827463207637633,-1.221216797930215,0.7933341778023216,-0.28788717084303633,0.0,0.0,0.0,0.0,12.830943661992771
1.8886745891445864,-1.2262053606959702,0.7933341778023216,-0.446952073315139,0.0,0.0,0.0,0.0,12.929508944110434
0.6717190803982236,-1.2262053606959702,0.7980141328416234,-1.0036792319674983,0.0,0.0,0.0,0.0,12.351042741030522
1.3454628163354432,-1.221216797930215,0.7980141328416234,0.10977508533722025,0.0,0.0,0.0,0.0,12.79552736290336
0.9505709294854562,-1.2112396723987124,0.7933341778023216,0.10977508533722025,0.0,0.0,0.0,0.0,12.732872991266813
2.213827355012719,-1.221216797930215,0.8026940878809218,-0.20835471960698504,0.0,0.0,0.0,0.0,12.80957133861555
0.14179593229229964,-1.221216797930215,0.8026940878809218,-0.5264845245511903,0.0,0.0,0.0,0.0,12.77818431937951
1.2405663890521594,-1.221216797930215,0.7980141328416234,-0.20835471960698504,0.0,0.0,0.0,0.0,12.765691290604371
1.0002201611522072,-1.221216797930215,0.7980141328416234,-0.04928981713488239,0.0,0.0,0.0,0.0,12.750432653574146
1.141267925718657,-1.2262053606959702,0.7980141328416234,-0.28788717084303633,0.0,0.0,0.0,0.0,13.020997096382338
0.8697928328643143,-1.2262053606959702,0.8026940878809218,-0.28788717084303633,0.0,0.0,0.0,0.0,12.771673345241355
0.6289757481835392,-1.2162282351644673,0.8026940878809218,0.3483724390453742,0.0,0.0,0.0,0.0,12.575914030220655
1.067029506608942,-1.2112396723987124,0.7980141328416234,-0.12882226837093372,0.0,0.0,0.0,0.0,12.74578014344445
0.6981916949644789,-1.2112396723987124,0.7980141328416234,0.18930753657327157,0.0,0.0,0.0,0.0,12.769967835179024
1.270753540444905,-1.2162282351644673,0.7980141328416234,0.18930753657327157,0.0,0.0,0.0,0.0,12.74898106804298
1.8306022528431178,-1.2361824862274728,0.8026940878809218,0.42790489028142553,0.0,0.0,0.0,0.0,12.869020894009179
2.045731484259009,-1.2361824862274728,0.7980141328416234,0.42790489028142553,0.0,0.0,0.0,0.0,12.95725521638489
1.429536910422344,-1.2361824862274728,0.7980141328416234,0.18930753657327157,0.0,0.0,0.0,0.0,12.939644141546536
1.507542183778641,-1.241171048993228,0.7980141328416234,-0.6855494270232929,0.0,0.0,0.0,0.0,13.020111358693203
1.8816640548523371,-1.231193923461725,0.8026940878809218,-0.04928981713488239,0.0,0.0,0.0,0.0,12.97525682932358
1.915304155971116,-1.231193923461725,0.7980141328416234,-0.04928981713488239,0.0,0.0,0.0,0.0,12.977571104102678
1.779645085674081,-1.2262053606959702,0.8026940878809218,-1.0036792319674983,0.0,0.0,0.0,0.0,12.587589946944513
0.9426186816315614,-1.231193923461725,0.8026940878809218,-0.04928981713488239,0.0,0.0,0.0,0.0,12.821531220343036
2.0422785345329753,-1.231193923461725,0.7980141328416234,-0.28788717084303633,0.0,0.0,0.0,0.0,13.01098702505448
0.07148131968944015,-1.2262053606959702,0.7980141328416234,-0.9241467807314468,0.0,0.0,0.0,0.0,12.743737843806207
-0.3747339562702231,-1.231193923461725,0.7980141328416234,-0.446952073315139,0.0,0.0,0.0,0.0,12.323860125621126
-0.09269074455741454,-1.231193923461725,0.7980141328416234,-0.7650818782593443,0.0,0.0,0.0,0.0,12.511721101590597
0.9296962788689822,-1.2361824862274728,0.8120539979595185,0.5074373415174769,0.0,0.0,0.0,0.0,12.582455604446345
0.13635492060279233,-1.2361824862274728,0.8073740429202201,0.42790489028142553,0.0,0.0,0.0,0.0,12.666344701243613
0.056780124643752906,-1.2361824862274728,0.8073740429202201,-0.12882226837093372,0.0,0.0,0.0,0.0,12.923182904342333
2.1887673107889327,-1.241171048993228,0.8026940878809218,0.18930753657327157,0.0,0.0,0.0,0.0,12.852654809442695
1.15173140973694,-1.241171048993228,0.8073740429202201,0.5074373415174769,0.0,0.0,0.0,0.0,12.699246387487896
0.5401407688683194,-1.241171048993228,0.8120539979595185,0.2688399878093229,0.0,0.0,0.0,0.0,12.684481476888676
0.7092306706037673,-1.231193923461725,0.8120539979595185,-0.446952073315139,0.0,0.0,0.0,0.0,12.971775343809814
1.368116259235025,-1.2262053606959702,0.8073740429202201,-0.04928981713488239,0.0,0.0,0.0,0.0,12.928538308194957
1.5489775804910404,-1.231193923461725,0.8026940878809218,-0.6855494270232929,0.0,0.0,0.0,0.0,12.855792879125431
1.9134730462679161,-1.2361824862274728,0.8073740429202201,0.03024263410116893,0.0,0.0,0.0,0.0,12.916079401363943
1.5690151523860518,-1.231193923461725,0.8073740429202201,-0.20835471960698504,0.0,0.0,0.0,0.0,12.90669432231532
0.3105719295071984,-1.2262053606959702,0.8073740429202201,-1.0036792319674983,0.0,0.0,0.0,0.0,12.814209173588527
1.0472012043942966,-1.221216797930215,0.8026940878809218,-0.9241467807314468,0.0,0.0,0.0,0.0,12.799954585333216
0.7803823619280889,-1.221216797930215,0.8026940878809218,-0.8446143294953956,0.0,0.0,0.0,0.0,12.33885813503812
-0.1887978452653406,-1.2262053606959702,0.8026940878809218,-0.7650818782593443,0.0,0.0,0.0,0.0,12.648836749680669
-0.15180942926071145,-1.2262053606959702,0.8120539979595185,-1.0036792319674983,0.0,0.0,0.0,0.0,13.122367377396328
0.014403014369708231,-1.221216797930215,0.8073740429202201,-0.6060169757872417,0.0,0.0,0.0,0.0,12.40410759774362
0.462815621973211,-1.221216797930215,0.8073740429202201,-0.28788717084303633,0.0,0.0,0.0,0.0,12.84265212010087
0.17255857530605048,-1.2162282351644673,0.8073740429202201,-1.0036792319674983,0.0,0.0,0.0,0.0,12.443517444755098
0.570694142201705,-1.221216797930215,0.8073740429202201,-0.3674196220790877,0.0,0.0,0.0,0.0,12.722485630879172
1.4421977260844663,-1.2162282351644673,0.8073740429202201,-0.28788717084303633,0.0,0.0,0.0,0.0,12.762830066509972
1.7008550510164129,-1.2162282351644673,0.8073740429202201,-0.6060169757872417,0.0,0.0,0.0,0.0,12.755063618055994
0.3263194729547138,-1.2162282351644673,0.8026940878809218,-1.0036792319674983,0.0,0.0,0.0,0.0,12.687266554396556
1.514866622591439,-1.2112396723987124,0.8073740429202201,-0.7650818782593443,0.0,0.0,0.0,0.0,12.816655817607314
2.4794428968168245,-1.2112396723987124,0.8073740429202201,-0.9241467807314468,0.0,0.0,0.0,0.0,12.92683742502675
-0.23672060206907516,-1.2112396723987124,0.8073740429202201,-0.28788717084303633,0.0,0.0,0.0,0.0,12.727841176689147
-0.015627184762762893,-1.2112396723987124,0.8073740429202201,-0.9241467807314468,0.0,0.0,0.0,0.0,12.385895249206726
-0.4559829096721878,-1.2262053606959702,0.8120539979595185,-1.5604063906198575,0.0,0.0,0.0,0.0,12.45293662970407
0.4287046640736097,-1.2262053606959702,0.8120539979595185,0.9846320489337848,0.0,0.0,0.0,0.0,12.559545969749749
-0.033362790173751995,-1.2262053606959702,0.8120539979595185,0.10977508533722025,0.0,0.0,0.0,0.0,12.691583538230217
-0.10451448149807402,-1.231193923461725,0.8120539979595185,1.064164500169836,0.0,0.0,0.0,0.0,12.440357896943219
0.6116063647131901,-1.231193923461725,0.8120539979595185,0.3483724390453742,0.0,0.0,0.0,0.0,12.6494788022162
0.17083210044303368,-1.231193923461725,0.8167339529988202,0.7460346952256308,0.0,0.0,0.0,0.0,12.519426119694613
-0.0016061161782640729,-1.2262053606959702,0.8167339529988202,-0.6060169757872417,0.0,0.0,0.0,0.0,12.438774371606481
0.11239354220092518,-1.221216797930215,0.8167339529988202,1.1436969514058875,0.0,0.0,0.0,0.0,12.32208077363632
0.3289353439592844,-1.2162282351644673,0.8167339529988202,0.2688399878093229,0.0,0.0,0.0,0.0,12.347576548072231
0.21027943519195932,-1.221216797930215,0.8120539979595185,-1.6399388418559087,0.0,0.0,0.0,0.0,12.699856886253809
0.16136264740648812,-1.2162282351644673,0.8120539979595185,-1.4013414881477548,0.0,0.0,0.0,0.0,12.027549864243364
1.7475221897379536,-1.2162282351644673,0.8120539979595185,-0.28788717084303633,0.0,0.0,0.0,0.0,12.796358961477692
-0.0898656038724783,-1.2112396723987124,0.8120539979595185,-1.0036792319674983,0.0,0.0,0.0,0.0,12.090106084085123
0.27960001681308194,-1.2262053606959702,0.8214139080381186,-0.5264845245511903,0.0,0.0,0.0,0.0,12.357509646659748
-0.3237767891011867,-1.221216797930215,0.8167339529988202,0.2688399878093229,0.0,0.0,0.0,0.0,12.446667041257989
-0.16619671978585002,-1.2162282351644673,0.8214139080381186,-0.20835471960698504,0.0,0.0,0.0,0.0,12.311337656627584
0.9251969807411209,-1.2162282351644673,0.8214139080381186,0.5869697927535281,0.0,0.0,0.0,0.0,12.439566447718878
1.0017373663348585,-1.2112396723987124,0.8214139080381186,0.5869697927535281,0.0,0.0,0.0,0.0,12.385895249206726
0.06828995706386394,-1.2162282351644673,0.8214139080381186,-1.0036792319674983,0.0,0.0,0.0,0.0,12.427218202181711
0.45350312119693936,-1.221216797930215,0.8214139080381186,0.5074373415174769,0.0,0.0,0.0,0.0,12.387147592295292
0.4667917459001585,-1.231193923461725,0.8214139080381186,-1.8785361955640627,0.0,0.0,0.0,0.0,12.542905531395343
-0.162900722320091,-1.2361824862274728,0.8167339529988202,-0.446952073315139,0.0,0.0,0.0,0.0,13.017005083966255
0.10240091496346532,-1.2361824862274728,0.8167339529988202,-0.3674196220790877,0.0,0.0,0.0,0.0,12.805461192015972
0.8155396682295188,-1.2361824862274728,0.8167339529988202,0.03024263410116893,0.0,0.0,0.0,0.0,12.726356399830706
0.20698343772620006,-1.241171048993228,0.8167339529988202,-0.6855494270232929,0.0,0.0,1.0,0.0,12.509139512775626
-0.24770726028827186,-1.2361824862274728,0.8120539979595185,-0.12882226837093372,0.0,0.0,0.0,0.0,12.689118972794686
0.2400480472239733,-1.241171048993228,0.826093863077417,-0.6060169757872417,0.0,0.0,1.0,0.0,12.496504683358769
-0.06606117773088525,-1.241171048993228,0.8214139080381186,-0.20835471960698504,0.0,0.0,1.0,0.0,12.834683971615659
-0.0987595652880185,-1.241171048993228,0.8214139080381186,-0.5264845245511903,0.0,0.0,1.0,0.0,10.596659732783579
0.1792028876576598,-1.241171048993228,0.8167339529988202,-0.6855494270232929,0.0,0.0,1.0,0.0,13.122367377396328
0.954076196631581,-1.241171048993228,0.8167339529988202,-0.6060169757872417,0.0,0.0,1.0,0.0,13.060490101343552
1.1790411030246577,-1.241171048993228,0.8120539979595185,-0.8446143294953956,0.0,0.0,0.0,0.0,13.122367377396328
0.5159701207860866,-1.241171048993228,0.8167339529988202,-0.6855494270232929,0.0,0.0,1.0,0.0,12.47801017053037
0.4372324035485097,-1.2461596117589757,0.8214139080381186,-0.7650818782593443,0.0,0.0,1.0,0.0,12.575222947577679
1.0739877234811,-1.2511481745247306,0.826093863077417,-0.446952073315139,0.0,0.0,1.0,0.0,12.55884347833516
-0.07343793396377452,-1.2461596117589757,0.826093863077417,-1.0036792319674983,0.0,0.0,1.0,0.0,12.47801017053037
0.9885010590517307,-1.2461596117589757,0.8307738181167154,-0.20835471960698504,0.0,0.0,1.0,0.0,12.683241170498064
0.25255191062582116,-1.2461596117589757,0.826093863077417,-1.0832116832035494,0.0,0.0,1.0,0.0,12.166296978418426
0.1455104691187897,-1.2511481745247306,0.826093863077417,-0.7650818782593443,0.0,0.0,1.0,0.0,12.531776395271262
1.0095849793485703,-1.2511481745247306,0.826093863077417,-0.28788717084303633,0.0,0.0,1.0,0.0,12.640128449875998
0.4244146356261136,-1.2511481745247306,0.8307738181167154,-0.6855494270232929,0.0,0.0,1.0,0.0,12.573839347853667
0.6615695009004894,-1.2561367372904857,0.826093863077417,0.5869697927535281,0.0,0.0,1.0,0.0,12.486356166069786
0.8348971136633417,-1.2611253000562335,0.8307738181167154,0.3483724390453742,0.0,0.0,1.0,0.0,12.746362892345706
-0.5524562323207538,-1.2561367372904857,0.8307738181167154,-1.6399388418559087,0.0,0.0,1.0,0.0,12.557085087723449
0.19359017818279836,-1.2561367372904857,0.8307738181167154,-1.1627441344396008,0.0,0.0,1.0,0.0,12.493883459694384
-0.1874899097630553,-1.2561367372904857,0.826093863077417,-0.5264845245511903,0.0,0.0,1.0,0.0,12.19197879213173
-0.22955311551655153,-1.2561367372904857,0.826093863077417,-0.9241467807314468,0.0,0.0,1.0,0.0,12.579706471268628
-0.0397455154249044,-1.2561367372904857,0.8354537731560171,-0.446952073315139,0.0,0.0,1.0,0.0,12.34496899599742
-0.3080292456536713,-1.2561367372904857,0.826093863077417,-0.20835471960698504,0.0,0.0,1.0,0.0,12.115606215804869
-0.20376062741148473,-1.2611253000562335,0.826093863077417,-0.12882226837093372,0.0,0.0,1.0,0.0,12.017336559562407
0.22571307411892602,-1.2611253000562335,0.826093863077417,-0.446952073315139,0.0,0.0,1.0,0.0,12.589636325399509
0.017175837634553173,-1.2611253000562335,0.826093863077417,-0.7650818782593443,0.0,0.0,1.0,0.0,12.52815976788113
0.16282753516904752,-1.2661138628219886,0.826093863077417,-1.0036792319674983,0.0,0.0,1.0,0.0,12.49275797139508
0.409556488320152,-1.2661138628219886,0.826093863077417,-1.0832116832035494,0.0,0.0,1.0,0.0,12.07254696717504
-0.367618787137791,-1.2611253000562335,0.826093863077417,-0.446952073315139,0.0,0.0,1.0,0.0,12.107913912447533
-0.7091469054945364,-1.2511481745247306,0.826093863077417,1.8594890125303492,0.0,0.0,1.0,0.0,12.665713390084107
-0.07558294818752256,-1.2561367372904857,0.8214139080381186,1.1436969514058875,0.0,0.0,1.0,0.0,12.699856886253809
-0.0791405327537385,-1.2561367372904857,0.8214139080381186,0.10977508533722025,0.0,0.0,1.0,0.0,12.473428278520133
-0.10571778216017651,-1.2561367372904857,0.826093863077417,-0.3674196220790877,0.0,0.0,1.0,0.0,12.524530013005734
-0.5401616385992718,-1.2511481745247306,0.8214139080381186,1.2232294026419388,0.0,0.0,1.0,0.0,12.634931962691928
-0.3494646423660706,-1.2511481745247306,0.8214139080381186,1.3822943051140413,0.0,0.0,1.0,0.0,12.719797063728873
0.4851551603522445,-1.2511481745247306,0.8214139080381186,-1.958068646800114,0.0,0.0,1.0,0.0,12.73670383776449
-0.1945004440553046,-1.2461596117589757,0.8214139080381186,0.10977508533722025,0.0,0.0,1.0,0.0,12.77280873810987
0.5947601554437548,-1.2461596117589757,0.8214139080381186,0.6665022439895795,0.0,0.0,1.0,0.0,12.70775963892501
0.3600118914935839,-1.2461596117589757,0.8167339529988202,-0.20835471960698504,0.0,0.0,1.0,0.0,12.543262481758047
-0.14929819309632367,-1.2611253000562335,0.8214139080381186,0.18930753657327157,0.0,0.0,1.0,0.0,12.774509413971375
0.633475046311401,-1.2611253000562335,0.8214139080381186,0.5869697927535281,0.0,0.0,1.0,0.0,12.778466445824812
-0.6007975284852196,-1.2561367372904857,0.8214139080381186,0.42790489028142553,0.0,0.0,1.0,0.0,12.80929785378815
0.86963588060404,-1.2561367372904857,0.8214139080381186,0.5869697927535281,0.0,0.0,1.0,0.0,12.791080452981857
1.2619642138695477,-1.2561367372904857,0.8167339529988202,0.42790489028142553,0.0,0.0,1.0,0.0,12.935313057613287
1.215454027408281,-1.2561367372904857,0.8167339529988202,0.5869697927535281,0.0,0.0,1.0,0.0,12.917062200011113
-0.24697481640699218,-1.2511481745247306,0.8167339529988202,0.3483724390453742,0.0,0.0,1.0,0.0,12.775924437795926
0.5924058715396415,-1.2511481745247306,0.8167339529988202,0.5869697927535281,0.0,0.0,1.0,0.0,12.812302081080515
0.6295512398045449,-1.2511481745247306,0.8167339529988202,0.5869697927535281,0.0,0.0,1.0,0.0,12.830408188179371
1.5442690126828134,-1.2511481745247306,0.8167339529988202,0.5869697927535281,0.0,0.0,1.0,0.0,12.858139985830508
1.69222267670133,-1.2511481745247306,0.8120539979595185,0.03024263410116893,0.0,0.0,1.0,0.0,13.049794835104816
1.549186850171406,-1.2561367372904857,0.8120539979595185,-0.12882226837093372,0.0,0.0,1.0,0.0,13.122367377396328
0.7433416285033687,-1.2561367372904857,0.8120539979595185,0.42790489028142553,0.0,0.0,1.0,0.0,12.999293641743465
-0.2535144939184187,-1.2511481745247306,0.8167339529988202,-0.28788717084303633,0.0,0.0,1.0,0.0,12.745197054748889
0.48437039905087326,-1.2461596117589757,0.8120539979595185,-0.5264845245511903,0.0,0.0,1.0,0.0,13.033534349487674
2.147645818597082,-1.2461596117589757,0.8120539979595185,0.10977508533722025,0.0,0.0,1.0,0.0,13.067909303538459
1.89584207569711,-1.2461596117589757,0.8073740429202201,-0.6060169757872417,0.0,0.0,0.0,0.0,13.122367377396328
1.5436412036417164,-1.241171048993228,0.8073740429202201,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
3.2218794053340685,-1.2461596117589757,0.8073740429202201,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
2.827615327525179,-1.2511481745247306,0.8073740429202201,0.18930753657327157,0.0,0.0,1.0,0.0,13.122367377396328
1.9101770488021572,-1.2561367372904857,0.8073740429202201,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
2.2759804500813177,-1.2511481745247306,0.8073740429202201,-0.04928981713488239,0.0,0.0,1.0,0.0,13.122367377396328
2.5539952204470873,-1.241171048993228,0.8026940878809218,0.10977508533722025,0.0,0.0,0.0,0.0,13.122367377396328
0.8316534336176742,-1.2461596117589757,0.7980141328416234,0.3483724390453742,0.0,0.0,0.0,0.0,13.122367377396328
1.8205573081855662,-1.2461596117589757,0.7980141328416234,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
3.1066764462927767,-1.2461596117589757,0.8026940878809218,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
2.465474145652417,-1.2461596117589757,0.8026940878809218,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
2.004034500446153,-1.2511481745247306,0.8026940878809218,0.5074373415174769,0.0,0.0,1.0,0.0,13.122367377396328
3.256461220014493,-1.2461596117589757,0.7980141328416234,0.10977508533722025,0.0,0.0,0.0,0.0,13.122367377396328
3.472793752092487,-1.2511481745247306,0.7980141328416234,-0.446952073315139,0.0,0.0,0.0,0.0,13.122367377396328
4.442130911546191,-1.2511481745247306,0.7980141328416234,-0.04928981713488239,0.0,0.0,0.0,0.0,13.122367377396328
3.391649433530705,-1.2511481745247306,0.8026940878809218,0.3483724390453742,0.0,0.0,1.0,0.0,13.122367377396328
1.9301099858569857,-1.2611253000562335,0.8167339529988202,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
2.3627227325928812,-1.2611253000562335,0.8120539979595185,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
2.21309491113144,-1.2611253000562335,0.8120539979595185,0.9050995976977334,0.0,0.0,1.0,0.0,13.122367377396328
3.3779422694667547,-1.2661138628219886,0.8120539979595185,-0.5264845245511903,0.0,0.0,1.0,0.0,13.122367377396328
2.06205451932753,-1.2661138628219886,0.8167339529988202,0.5869697927535281,0.0,0.0,1.0,0.0,13.122367377396328
0.6299697791652761,-1.2661138628219886,0.8167339529988202,-0.5264845245511903,0.0,0.0,1.0,0.0,13.122367377396328
2.6293846227988147,-1.2711024255877434,0.8120539979595185,-0.8446143294953956,0.0,0.0,1.0,0.0,13.122367377396328
0.5627418943478102,-1.2661138628219886,0.826093863077417,0.18930753657327157,0.0,0.0,1.0,0.0,13.122367377396328
1.3186239798285482,-1.2661138628219886,0.8214139080381186,0.5869697927535281,0.0,0.0,1.0,0.0,13.122367377396328
1.9601401849894566,-1.2611253000562335,0.8214139080381186,0.5074373415174769,0.0,0.0,1.0,0.0,13.122367377396328
1.6470727431624401,-1.2711024255877434,0.826093863077417,0.18930753657327157,0.0,0.0,1.0,0.0,13.122367377396328
2.6372845532326172,-1.2711024255877434,0.8214139080381186,0.42790489028142553,0.0,0.0,1.0,0.0,13.122367377396328
2.4037919073646408,-1.2711024255877434,0.8167339529988202,0.42790489028142553,0.0,0.0,1.0,0.0,13.122367377396328
3.407501611818403,-1.2711024255877434,0.826093863077417,0.2688399878093229,0.0,0.0,1.0,0.0,13.122367377396328
0.6577503292338164,-1.2760909883534912,0.826093863077417,0.03024263410116893,0.0,0.0,1.0,0.0,13.041589235631411
1.3511130977053158,-1.2810795511192463,0.8307738181167154,0.5074373415174769,0.0,0.0,1.0,0.0,12.987919568654783
0.14320850263476775,-1.2810795511192463,0.8354537731560171,1.3822943051140413,0.0,0.0,1.0,0.0,12.487488878546145
-0.17781118704614388,-1.2760909883534912,0.8354537731560171,0.5869697927535281,0.0,0.0,1.0,0.0,12.65746986922113
1.792410536176386,-1.2661138628219886,0.8401337281953155,0.5074373415174769,0.0,0.0,1.0,0.0,13.0198898016336
1.7980085001261672,-1.2661138628219886,0.8401337281953155,0.5074373415174769,0.0,0.0,1.0,0.0,13.046995226943972
1.3699996863583161,-1.2661138628219886,0.8354537731560171,0.2688399878093229,0.0,0.0,1.0,0.0,12.942760521591445
1.7065576498063773,-1.2661138628219886,0.8307738181167154,0.5074373415174769,0.0,0.0,1.0,0.0,13.00313154274533
0.7345523019280112,-1.2711024255877434,0.8354537731560171,0.5074373415174769,0.0,0.0,1.0,0.0,12.799678457417967
0.6676383216310936,-1.2711024255877434,0.8354537731560171,0.5869697927535281,0.0,0.0,1.0,0.0,12.82960443945224
0.6985055994850274,-1.2760909883534912,0.8401337281953155,0.9050995976977334,0.0,0.0,1.0,0.0,12.99088929563524
0.45057334567182006,-1.2760909883534912,0.8401337281953155,0.2688399878093229,0.0,0.0,1.0,0.0,12.975951674296887
1.3517409067464126,-1.2711024255877434,0.8401337281953155,0.5869697927535281,0.0,0.0,1.0,0.0,12.961022577169068
0.841646060855134,-1.2711024255877434,0.8448136832346139,0.3483724390453742,0.0,0.0,1.0,0.0,12.91484954320833
0.5225097982975133,-1.2711024255877434,0.8448136832346139,0.3483724390453742,0.0,0.0,1.0,0.0,12.830408188179371
0.9234181884580128,-1.2661138628219886,0.8448136832346139,0.5074373415174769,0.0,0.0,1.0,0.0,12.838941550538891
0.7532296209006455,-1.2711024255877434,0.8401337281953155,0.3483724390453742,0.0,0.0,1.0,0.0,12.894461020916928
1.4907482919292974,-1.2760909883534912,0.8494936382739156,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
2.106628961245414,-1.2760909883534912,0.8494936382739156,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
1.4435056615867512,-1.2760909883534912,0.8494936382739156,0.9846320489337848,0.0,0.0,1.0,0.0,13.122367377396328
2.759498046566159,-1.2760909883534912,0.8448136832346139,1.1436969514058875,0.0,0.0,1.0,0.0,13.122367377396328
1.07325527959982,-1.2760909883534912,0.8448136832346139,0.7460346952256308,0.0,0.0,1.0,0.0,13.009420857525857
3.4100128479827907,-1.2860681138850012,0.854173593313214,0.8255671464616822,0.0,0.0,1.0,0.0,13.122367377396328
1.917710757295321,-1.291056676650749,0.8494936382739156,1.8594890125303492,0.0,0.0,1.0,0.0,13.106236027992704
