median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
3.7012116082115964,-1.2860681138850012,0.854173593313214,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.086643706770494,-1.2810795511192463,0.8494936382739156,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.5123553864270514,-1.2860681138850012,0.8494936382739156,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.5263193052187303,-1.2810795511192463,0.8494936382739156,1.541359207586144,0.0,0.0,1.0,0.0,13.122367377396328
1.1934807109698875,-1.2860681138850012,0.8494936382739156,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.18490548644762403,-1.291056676650749,0.8494936382739156,1.4618267563500926,0.0,0.0,1.0,0.0,12.959846800844963
-0.9080577366820893,-1.291056676650749,0.8494936382739156,-0.7650818782593443,0.0,0.0,1.0,0.0,12.905452860309719
0.37795676658493865,-1.291056676650749,0.8494936382739156,0.6665022439895795,0.0,0.0,1.0,0.0,12.782688818818986
0.2202197450093279,-1.291056676650749,0.8448136832346139,0.42790489028142553,0.0,0.0,1.0,0.0,12.913864566484955
1.7672981745325076,-1.2860681138850012,0.8448136832346139,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.5806344520190736,-1.2860681138850012,0.8448136832346139,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.1976661045772006,-1.2860681138850012,0.8448136832346139,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.4645372644634997,-1.2810795511192463,0.8448136832346139,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
2.296802783277701,-1.2810795511192463,0.8401337281953155,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
4.558903393190224,-1.2810795511192463,0.8401337281953155,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
1.4160390160387597,-1.2810795511192463,0.8401337281953155,1.8594890125303492,0.0,0.0,1.0,0.0,13.122367377396328
0.025128085488448037,-1.2860681138850012,0.8354537731560171,1.2232294026419388,0.0,0.0,1.0,0.0,12.911150867308073
0.10062212268035722,-1.2810795511192463,0.8401337281953155,-0.8446143294953956,0.0,0.0,1.0,0.0,12.844238159063961
-1.0315791655179158,-1.2860681138850012,0.8401337281953155,-0.6855494270232929,0.0,0.0,1.0,0.0,12.834683971615659
3.7526919495815476,-1.291056676650749,0.8354537731560171,0.42790489028142553,0.0,0.0,0.0,1.0,13.122367377396328
3.4528084976175673,-1.2860681138850012,0.8307738181167154,-1.0832116832035494,0.0,0.0,1.0,0.0,13.122367377396328
0.11558490482650138,-1.296045239416504,0.8401337281953155,-0.3674196220790877,0.0,0.0,0.0,1.0,12.86747370841737
1.6504210580482905,-1.2860681138850012,0.8307738181167154,0.03024263410116893,0.0,0.0,1.0,0.0,13.07107218827772
3.582398747183997,-1.301033802182259,0.8307738181167154,-0.6060169757872417,0.0,0.0,0.0,1.0,13.122367377396328
4.26958806008471,-1.2760909883534912,0.8214139080381186,-0.12882226837093372,0.0,0.0,1.0,0.0,13.122367377396328
3.588572202754784,-1.2711024255877434,0.8120539979595185,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
4.870976804035505,-1.2661138628219886,0.8073740429202201,0.42790489028142553,0.0,0.0,1.0,0.0,13.122367377396328
4.148630184833362,-1.2760909883534912,0.8120539979595185,0.10977508533722025,0.0,0.0,1.0,0.0,13.122367377396328
3.427539183713414,-1.2810795511192463,0.8167339529988202,-0.20835471960698504,0.0,0.0,1.0,0.0,13.122367377396328
2.868213645516115,-1.2611253000562335,0.8073740429202201,0.2688399878093229,0.0,0.0,1.0,0.0,13.122367377396328
1.937382107249692,-1.2561367372904857,0.8026940878809218,0.6665022439895795,0.0,0.0,1.0,0.0,13.122367377396328
3.217327789786116,-1.2561367372904857,0.8026940878809218,0.10977508533722025,0.0,0.0,1.0,0.0,13.122367377396328
4.322690241477495,-1.2810795511192463,0.8073740429202201,-0.446952073315139,0.0,0.0,1.0,0.0,13.122367377396328
4.762418157345823,-1.2860681138850012,0.8026940878809218,-0.446952073315139,0.0,0.0,1.0,0.0,13.122367377396328
5.196705061524644,-1.2661138628219886,0.7839742677237249,-1.71947129309196,0.0,0.0,0.0,0.0,13.122367377396328
2.481587911040572,-1.2711024255877434,0.7746143576451248,-1.4013414881477548,0.0,0.0,0.0,0.0,13.122367377396328
1.0425972714262521,-1.2711024255877434,0.7699344026058264,-0.6060169757872417,0.0,0.0,0.0,0.0,12.793862088206213
3.898709869056682,-1.2511481745247306,0.7512145824486295,-0.6060169757872417,0.0,0.0,0.0,0.0,13.122367377396328
1.037627116517568,-1.2162282351644673,0.7231348522128326,0.6665022439895795,0.0,0.0,0.0,0.0,12.672008638147602
0.7693433862888008,-1.2012625468672096,0.7137749421342324,1.064164500169836,0.0,0.0,0.0,0.0,12.5421912482017
0.7116895893480636,-1.1613540447411912,0.7137749421342324,1.1436969514058875,0.0,0.0,0.0,0.0,12.58895466443808
0.975840243389609,-1.176319733038449,0.6997350770163373,0.6665022439895795,0.0,0.0,0.0,0.0,12.895465286619547
-0.19371568275393358,-1.1513769192096812,0.7512145824486295,-0.3674196220790877,0.0,0.0,0.0,0.0,12.330063042262541
1.6085148045550688,-1.1413997936781786,0.7418546723700294,-0.8446143294953956,0.0,0.0,0.0,0.0,12.797189869070415
1.0537408819057228,-1.1413997936781786,0.7465346274093277,-0.3674196220790877,0.0,0.0,0.0,0.0,12.511352710974496
2.010992717318311,-1.1364112309124235,0.7418546723700294,-0.6060169757872417,0.0,0.0,0.0,0.0,12.801334082366724
2.380406020583779,-1.1563654819754363,0.737174717330731,-1.1627441344396008,0.0,0.0,0.0,0.0,13.037243301685471
2.358171117044928,-1.1314226681466757,0.7231348522128326,-1.7990037443280114,0.0,0.0,0.0,0.0,13.067698088438327
2.1885580411085668,-1.1463883564439334,0.7418546723700294,-0.9241467807314468,0.0,0.0,0.0,0.0,13.091906231773164
1.9969716487338116,-1.1463883564439334,0.7418546723700294,-0.20835471960698504,0.0,0.0,0.0,0.0,12.913864566484955
2.7838779643287577,-1.1413997936781786,0.737174717330731,-0.446952073315139,0.0,0.0,0.0,0.0,13.122367377396328
2.7224573131414385,-1.1463883564439334,0.737174717330731,-0.8446143294953956,0.0,0.0,0.0,0.0,13.122367377396328
1.4594624747146323,-1.1264341053809208,0.7465346274093277,-1.71947129309196,0.0,0.0,0.0,0.0,13.122367377396328
2.3558168331408154,-1.1314226681466757,0.737174717330731,-1.0832116832035494,0.0,0.0,0.0,0.0,12.943956548056168
1.5470418359476583,-1.1264341053809208,0.7324947622914326,-1.7990037443280114,0.0,0.0,0.0,0.0,12.759960632315702
2.0390871719073993,-1.1264341053809208,0.737174717330731,-1.1627441344396008,0.0,0.0,0.0,0.0,12.86747370841737
2.2614362072959056,-1.1563654819754363,0.7465346274093277,-1.0036792319674983,0.0,0.0,0.0,0.0,12.782407881272364
2.2568322743278606,-1.1563654819754363,0.7465346274093277,-0.6855494270232929,0.0,0.0,0.0,0.0,12.79829667298306
2.317782068734357,-1.1513769192096812,0.7512145824486295,-1.1627441344396008,0.0,0.0,0.0,0.0,12.884616210480898
1.6066836948518692,-1.1463883564439334,0.7465346274093277,-0.7650818782593443,0.0,0.0,0.0,0.0,12.797743424153593
1.480651029851655,-1.1463883564439334,0.765254447566528,-1.0036792319674983,0.0,0.0,0.0,0.0,12.630035608520458
1.9400502956743544,-1.1463883564439334,0.765254447566528,-0.28788717084303633,0.0,0.0,0.0,0.0,12.540045332306379
0.9090832153529655,-1.1413997936781786,0.765254447566528,-0.7650818782593443,0.0,0.0,0.0,0.0,12.540761149388421
0.6031832600784727,-1.1463883564439334,0.765254447566528,-0.8446143294953956,0.0,0.0,0.0,0.0,12.503956254903999
0.9476411539603369,-1.1413997936781786,0.765254447566528,-0.9241467807314468,0.0,0.0,0.0,0.0,12.415121329251784
0.951931182407833,-1.0965027287864053,0.7465346274093277,-1.0832116832035494,0.0,0.0,0.0,0.0,12.444305774364985
0.3378816227949161,-1.0965027287864053,0.7418546723700294,-1.0036792319674983,0.0,0.0,0.0,0.0,12.160557363077048
1.49231781453204,-1.0965027287864053,0.7418546723700294,-1.0036792319674983,0.0,0.0,0.0,0.0,12.60920503496451
0.8085814513573608,-1.0915141660206573,0.7465346274093277,-1.0036792319674983,0.0,0.0,0.0,0.0,12.36265322789447
0.9273419949648685,-1.1314226681466757,0.7558945374879279,-0.28788717084303633,0.0,0.0,0.0,0.0,12.365641477767022
1.1575909607871782,-1.1264341053809208,0.7465346274093277,-0.5264845245511903,0.0,0.0,0.0,0.0,12.409833561339303
1.5210400781622258,-1.1314226681466757,0.7512145824486295,-0.8446143294953956,0.0,0.0,0.0,0.0,12.521251930587761
0.8359434620651698,-1.1314226681466757,0.7512145824486295,-0.3674196220790877,0.0,0.0,0.0,0.0,12.383385848096506
0.6521523652840352,-1.1364112309124235,0.7512145824486295,-0.9241467807314468,0.0,0.0,0.0,0.0,12.378348075215978
0.21566812946137487,-1.1413997936781786,0.7558945374879279,-1.0036792319674983,0.0,0.0,0.0,0.0,12.47762914702042
0.7012261053297807,-1.1264341053809208,0.7699344026058264,-0.9241467807314468,0.0,0.0,0.0,0.0,12.349744326212377
1.0699592821340613,-1.116456979849418,0.765254447566528,-0.6855494270232929,0.0,0.0,0.0,0.0,12.319405795112926
0.628295621722351,-1.111468417083663,0.765254447566528,-0.9241467807314468,0.0,0.0,0.0,0.0,12.308182383129823
0.24459966277192632,-1.116456979849418,0.765254447566528,-0.5264845245511903,0.0,0.0,0.0,0.0,12.253437985595856
0.5283693493477515,-1.111468417083663,0.7605744925272263,-0.20835471960698504,0.0,0.0,0.0,0.0,12.180759965737863
-0.5238386035307508,-1.111468417083663,0.7605744925272263,-0.8446143294953956,0.0,0.0,0.0,0.0,12.124868013083418
1.8089428409252726,-1.1364112309124235,0.765254447566528,-0.9241467807314468,0.0,0.0,0.0,0.0,12.592018486191964
0.17370955854806167,-1.1314226681466757,0.765254447566528,-1.5604063906198575,0.0,0.0,0.0,0.0,12.198045514142787
0.5976376135487828,-1.1314226681466757,0.765254447566528,-0.9241467807314468,0.0,0.0,0.0,0.0,12.432415074973783
0.35849468631093273,-1.1264341053809208,0.765254447566528,-1.6399388418559087,0.0,0.0,0.0,0.0,12.551791287796721
0.8494936738688459,-1.1314226681466757,0.765254447566528,-1.0036792319674983,0.0,0.0,0.0,0.0,12.441938918691436
1.4622352979794773,-1.1264341053809208,0.765254447566528,-1.1627441344396008,0.0,0.0,0.0,0.0,12.649157827477366
0.6588489950557362,-1.1214455426151657,0.7605744925272263,-1.4808739393838062,0.0,0.0,0.0,0.0,12.295460779128113
0.8952714164488326,-1.1264341053809208,0.7605744925272263,-1.4013414881477548,0.0,0.0,0.0,0.0,12.465744828056149
0.09335000128765102,-1.116456979849418,0.7605744925272263,-1.1627441344396008,0.0,0.0,0.0,0.0,12.37243841643669
1.077545308047316,-1.116456979849418,0.7605744925272263,-1.0036792319674983,0.0,0.0,0.0,0.0,12.427218202181711
-0.9665486123442893,-1.116456979849418,0.7558945374879279,-0.6855494270232929,0.0,0.0,0.0,0.0,12.765691290604371
0.16549572359370943,-1.116456979849418,0.7558945374879279,-1.3218090369117035,0.0,0.0,0.0,0.0,12.40697467786825
0.3280459478177306,-1.1264341053809208,0.7605744925272263,-1.71947129309196,0.0,0.0,0.0,0.0,12.269521510708264
0.03653328306837602,-1.1214455426151657,0.7558945374879279,-1.0036792319674983,0.0,0.0,0.0,0.0,12.177163782032679
-0.35736457279987394,-1.1264341053809208,0.7558945374879279,-0.9241467807314468,0.0,0.0,0.0,0.0,11.723194494148304
0.9359220518598602,-1.1463883564439334,0.7605744925272263,-0.9241467807314468,0.0,0.0,0.0,0.0,12.365215131251702
0.855824081699907,-1.1413997936781786,0.7605744925272263,-1.0036792319674983,0.0,0.0,0.0,0.0,12.319852122072682
0.9134778786406442,-1.1463883564439334,0.7605744925272263,-0.3674196220790877,0.0,0.0,0.0,0.0,12.490126895384028
1.338086060102554,-1.1364112309124235,0.7605744925272263,-1.0036792319674983,0.0,0.0,0.0,0.0,12.57487722707543
1.860423182295223,-1.1364112309124235,0.7605744925272263,-1.0036792319674983,0.0,0.0,0.0,0.0,12.650120442784763
1.5397697145549516,-1.1364112309124235,0.7605744925272263,-1.0036792319674983,0.0,0.0,0.0,0.0,12.581769029364706
0.6145361402383094,-1.1314226681466757,0.7605744925272263,-1.8785361955640627,0.0,0.0,0.0,0.0,12.12703484943049
0.8939111635264558,-1.1264341053809208,0.7605744925272263,-1.0832116832035494,0.0,0.0,0.0,0.0,12.458390459140501
0.501844417361405,-1.1314226681466757,0.7558945374879279,-0.9241467807314468,0.0,0.0,0.0,0.0,11.860768522363712
-0.048063985219439,-1.1463883564439334,0.7558945374879279,-1.958068646800114,0.0,0.0,0.0,0.0,12.12215284831553
0.8463023112432697,-1.1364112309124235,0.7558945374879279,-0.6855494270232929,0.0,0.0,0.0,0.0,12.393385889763556
1.0673434111294906,-1.1264341053809208,0.7512145824486295,-0.446952073315139,0.0,0.0,0.0,0.0,12.377505973448748
0.3263194729547138,-1.116456979849418,0.7512145824486295,-0.6060169757872417,0.0,0.0,0.0,0.0,12.364788602887499
1.139227546335092,-1.1214455426151657,0.7512145824486295,-0.6855494270232929,0.0,0.0,0.0,0.0,12.392556361841777
1.0224027472709665,-1.1214455426151657,0.7558945374879279,-0.3674196220790877,0.0,0.0,0.0,0.0,12.411463546908074
0.6749104430237999,-1.1214455426151657,0.7558945374879279,-0.28788717084303633,0.0,0.0,0.0,0.0,12.393385889763556
0.3035613952149491,-1.116456979849418,0.7558945374879279,-1.8785361955640627,0.0,0.0,0.0,0.0,11.976665770490767
1.2657833855362208,-1.116456979849418,0.7558945374879279,-0.28788717084303633,0.0,0.0,0.0,0.0,12.436394371990376
1.907247273277038,-1.1214455426151657,0.7465346274093277,-0.446952073315139,0.0,0.0,0.0,0.0,12.582798715298532
0.5715835383432588,-1.1214455426151657,0.7465346274093277,-0.28788717084303633,0.0,0.0,0.0,0.0,12.359227115018937
1.2773455353764231,-1.116456979849418,0.7465346274093277,-0.7650818782593443,0.0,0.0,0.0,0.0,12.421188057397055
1.3375105684815485,-1.116456979849418,0.7465346274093277,-0.3674196220790877,0.0,0.0,0.0,0.0,12.457613159362927
1.3550892216322632,-1.116456979849418,0.7465346274093277,-0.9241467807314468,0.0,0.0,0.0,0.0,12.536458540752227
1.1143244543715793,-1.1014912915521602,0.7512145824486295,-0.9241467807314468,0.0,0.0,0.0,0.0,12.478771782289911
0.6380266618593535,-1.1014912915521602,0.7418546723700294,-0.8446143294953956,0.0,0.0,0.0,0.0,12.288117962028046
1.0577170058326704,-1.1014912915521602,0.7465346274093277,-0.8446143294953956,0.0,0.0,0.0,0.0,12.341918233338216
1.1214396235040118,-1.106479854317915,0.7465346274093277,-1.0036792319674983,0.0,0.0,0.0,0.0,12.57625939252641
0.8072735158550753,-1.106479854317915,0.7465346274093277,-0.9241467807314468,0.0,0.0,0.0,0.0,12.466515835145202
1.0705347737550668,-1.111468417083663,0.7465346274093277,-0.8446143294953956,0.0,0.0,0.0,0.0,12.490503187481444
1.4974449217009986,-1.111468417083663,0.7465346274093277,-0.8446143294953956,0.0,0.0,0.0,0.0,12.51503052432271
1.2277486211297632,-1.111468417083663,0.765254447566528,-1.4808739393838062,0.0,0.0,0.0,0.0,12.471129435740856
1.061536177499344,-1.111468417083663,0.7605744925272263,-1.0036792319674983,0.0,0.0,0.0,0.0,12.470361978939783
0.4025982714479945,-1.0915141660206573,0.7605744925272263,-0.9241467807314468,0.0,0.0,0.0,0.0,13.122367377396328
0.45554350058050436,-1.0965027287864053,0.7512145824486295,-1.3218090369117035,0.0,0.0,0.0,0.0,12.472662584630097
0.4047956030918338,-1.0615827894261418,0.7324947622914326,-1.0832116832035494,0.0,0.0,0.0,0.0,12.862817736881576
0.17140759206403927,-1.0815370404891473,0.7278148072521309,-1.4013414881477548,0.0,0.0,0.0,0.0,13.122367377396328
0.4511488372928257,-1.0715599149576447,0.7137749421342324,-0.6060169757872417,0.0,0.0,0.0,0.0,12.884362500606924
1.5109951335046745,-1.051605663894639,0.638895661505445,-0.7650818782593443,0.0,0.0,0.0,0.0,12.930236303271222
1.89584207569711,-1.0116971617686137,0.6997350770163373,-1.1627441344396008,0.0,0.0,0.0,0.0,12.749852272189257
1.1991833097598519,-1.0316514128316263,0.709094987094934,-1.2422765856756521,0.0,0.0,0.0,0.0,12.571066392083603
0.1562878576576208,-1.0316514128316263,0.7044150320556357,-1.1627441344396008,0.0,0.0,0.0,0.0,12.34496899599742
-0.7293937470699133,-1.0266628500658714,0.6950551219770356,-0.9241467807314468,0.0,0.0,0.0,0.0,12.42199418075339
0.74229528010154,-1.056594226660387,0.7044150320556357,-1.3218090369117035,0.0,0.0,0.0,0.0,12.864113238305151
0.0013236593468549764,-1.0416285383631292,0.6997350770163373,-0.6855494270232929,0.0,0.0,0.0,0.0,12.332269077986075
-0.09771321688619035,-1.0366399755973812,0.6950551219770356,-1.1627441344396008,0.0,0.0,0.0,0.0,12.385477452742727
0.6671151474301793,-1.0416285383631292,0.6903751669377372,-0.7650818782593443,0.0,0.0,0.0,0.0,12.987004029372565
1.0773883557870418,-1.0366399755973812,0.6903751669377372,-1.1627441344396008,0.0,0.0,0.0,0.0,12.681377821708454
0.5370540410829262,-1.0266628500658714,0.6856952118984389,-1.1627441344396008,0.0,0.0,0.0,0.0,12.721888795877375
0.9125361650789987,-1.046617101128884,0.6997350770163373,-0.7650818782593443,0.0,0.0,0.0,0.0,12.614204195520381
1.336725807180177,-0.9917429107056079,0.6763353018198387,-0.9241467807314468,0.0,0.0,0.0,0.0,12.88182185528868
0.8984627790744089,-1.0166857245343686,0.6669753917412419,-0.6060169757872417,0.0,0.0,0.0,0.0,12.865665627873343
-0.13145795284515174,-1.0116971617686137,0.6810152568591404,-0.3674196220790877,0.0,0.0,0.0,0.0,12.765691290604371
0.028424082954207053,-1.0216742873001234,0.6810152568591404,0.6665022439895795,0.0,0.0,0.0,0.0,12.471129435740856
0.25794060489523674,-1.0017200362371108,0.6435756165447434,1.2232294026419388,1.0,0.0,0.0,0.0,12.36308066783498
0.3636741108999827,-0.9967314734713558,0.638895661505445,-0.8446143294953956,1.0,0.0,0.0,0.0,12.469593932696368
0.5723159822245388,-0.9967314734713558,0.6295357514268448,-1.1627441344396008,1.0,0.0,0.0,0.0,12.541833915188546
0.6673767345306367,-1.0017200362371108,0.6435756165447434,-1.0832116832035494,1.0,0.0,0.0,0.0,12.486356166069786
0.9748462124078721,-1.0067085990028657,0.6248557963875465,-1.0036792319674983,1.0,0.0,0.0,0.0,12.640128449875998
0.2335606871326383,-1.0067085990028657,0.6435756165447434,-1.0036792319674983,1.0,0.0,0.0,0.0,12.435202244657168
0.9412584287091845,-1.0166857245343686,0.6529355266233434,-1.8785361955640627,0.0,0.0,0.0,0.0,12.606528561892935
-0.16802782948904962,-1.0017200362371108,0.6529355266233434,-1.0036792319674983,1.0,0.0,0.0,0.0,12.19905306582726
-0.3528129572519209,-1.0017200362371108,0.648255571584045,-0.12882226837093372,1.0,0.0,0.0,0.0,12.223917475237798
-0.4889428843297782,-0.9967314734713558,0.648255571584045,-0.9241467807314468,1.0,0.0,0.0,0.0,12.08954444723597
-0.9489176417734831,-0.9967314734713558,0.6435756165447434,1.2232294026419388,1.0,0.0,0.0,0.0,12.045322738624144
-0.6997820872981735,-0.9917429107056079,0.638895661505445,-0.6855494270232929,1.0,0.0,0.0,0.0,11.983560145061489
-0.32168409229753014,-0.9817657851741052,0.6342157064661466,-0.12882226837093372,1.0,0.0,0.0,0.0,12.628070334272698
0.7096492099644985,-1.0815370404891473,0.8026940878809218,0.42790489028142553,0.0,0.0,0.0,0.0,13.122367377396328
-0.09410331489988266,-0.986754347939853,0.8120539979595185,0.8255671464616822,1.0,0.0,0.0,0.0,12.47801017053037
5.819700899973191,-1.0067085990028657,0.7278148072521309,1.8594890125303492,0.0,0.0,0.0,0.0,11.785247676408115
-0.03665878763951101,-0.8969602181563135,0.6669753917412419,-0.28788717084303633,1.0,0.0,0.0,0.0,12.739347391533249
1.1436222096227708,-1.2262053606959702,0.7231348522128326,-1.4808739393838062,0.0,0.0,0.0,0.0,12.873904582205107
5.819700899973191,-1.1912854213356996,0.6997350770163373,-0.20835471960698504,0.0,0.0,0.0,0.0,12.899222326086994
2.989694694968377,-1.2012625468672096,0.7044150320556357,0.6665022439895795,0.0,0.0,0.0,0.0,12.765691290604371
-0.6546321537592839,-1.2112396723987124,0.638895661505445,-1.0036792319674983,0.0,0.0,0.0,1.0,11.83138646878959
1.3448873247144377,-1.2162282351644673,0.6342157064661466,0.03024263410116893,0.0,0.0,0.0,1.0,12.511352710974496
0.5778616287542286,-1.2162282351644673,0.6342157064661466,-0.04928981713488239,0.0,0.0,0.0,1.0,12.480293267857345
1.0128809768143292,-1.2062511096329573,0.6342157064661466,0.03024263410116893,0.0,0.0,0.0,1.0,12.547891278953442
0.2430824575892756,-1.2062511096329573,0.6295357514268448,0.9050995976977334,0.0,0.0,0.0,1.0,12.454107814022272
-0.16745233786804403,-1.2112396723987124,0.6295357514268448,1.1436969514058875,0.0,0.0,0.0,1.0,12.385059481651881
-0.09734699494555038,-1.2162282351644673,0.6342157064661466,0.9846320489337848,0.0,0.0,0.0,1.0,12.358798024384122
0.08654873667576689,-1.2162282351644673,0.6295357514268448,1.4618267563500926,0.0,0.0,0.0,1.0,12.488620309436481
-0.5696163461107373,-1.221216797930215,0.6342157064661466,0.10977508533722025,0.0,0.0,0.0,1.0,12.409017571151187
-0.8908976228921058,-1.221216797930215,0.6295357514268448,-0.6060169757872417,0.0,0.0,0.0,1.0,12.141539457711714
-0.33455417764001777,-1.221216797930215,0.6295357514268448,1.2232294026419388,0.0,0.0,0.0,1.0,12.26670197321789
0.9116467689374449,-1.231193923461725,0.6295357514268448,0.5074373415174769,0.0,0.0,0.0,1.0,12.910903801827052
1.5282598821348405,-1.231193923461725,0.6295357514268448,0.3483724390453742,0.0,0.0,0.0,1.0,12.814753389808173
0.795711366014873,-1.231193923461725,0.6248557963875465,0.10977508533722025,0.0,0.0,0.0,1.0,12.800230637022887
-0.10284032405514874,-1.2361824862274728,0.6248557963875465,-0.6855494270232929,0.0,0.0,0.0,1.0,12.482950310008736
0.19772325437002014,-1.2361824862274728,0.6248557963875465,-1.0036792319674983,0.0,0.0,0.0,1.0,12.591678524740319
0.18265583738369293,-1.241171048993228,0.6295357514268448,-1.0832116832035494,0.0,0.0,0.0,1.0,12.67888794332868
-0.4957964663617534,-1.231193923461725,0.6295357514268448,1.779956561294298,0.0,0.0,0.0,1.0,12.461880850543723
0.6823918340968721,-1.231193923461725,0.6248557963875465,1.30276185387799,0.0,0.0,0.0,1.0,12.49275797139508
-0.0263522558815027,-1.231193923461725,0.6248557963875465,1.8594890125303492,0.0,0.0,0.0,1.0,12.441543897532917
0.699238043366307,-1.231193923461725,0.6248557963875465,1.6208916588221953,0.0,0.0,0.0,1.0,12.382547979752006
-0.3309442756537103,-1.231193923461725,0.6201758413482481,1.2232294026419388,0.0,0.0,0.0,1.0,12.318959268856462
-0.9003670759286516,-1.2262053606959702,0.6295357514268448,0.6665022439895795,0.0,0.0,0.0,1.0,12.450590137999692
-0.670118110106342,-1.2162282351644673,0.6295357514268448,1.4618267563500926,0.0,0.0,0.0,1.0,12.343226842865814
-0.6088544111792973,-1.221216797930215,0.6295357514268448,0.5074373415174769,0.0,0.0,0.0,1.0,12.289958727201455
-1.0189706672758854,-1.221216797930215,0.6248557963875465,0.03024263410116893,0.0,0.0,0.0,1.0,12.182297237179363
-0.698212564695431,-1.2162282351644673,0.6248557963875465,1.1436969514058875,0.0,0.0,0.0,1.0,12.471896304003637
-0.4875303139873101,-1.2162282351644673,0.6248557963875465,1.8594890125303492,0.0,0.0,0.0,1.0,12.35793929036284
-0.7007761182799103,-1.2162282351644673,0.6248557963875465,0.5074373415174769,0.0,0.0,0.0,1.0,12.388398368982115
0.2216846327718873,-1.2112396723987124,0.6295357514268448,-0.6855494270232929,0.0,0.0,0.0,1.0,12.524530013005734
-0.6734664249921926,-1.2162282351644673,0.6295357514268448,-0.12882226837093372,0.0,0.0,0.0,1.0,12.398348658581329
-0.39539933720633147,-1.2112396723987124,0.6248557963875465,0.10977508533722025,0.0,0.0,0.0,1.0,12.390479526523466
-0.35736457279987394,-1.2112396723987124,0.6061359762303496,1.779956561294298,0.0,0.0,0.0,1.0,12.899222326086994
-0.9529984005406134,-1.2162282351644673,0.6154958863089497,1.8594890125303492,0.0,0.0,0.0,1.0,12.69680065849663
-0.8788646162710808,-1.2262053606959702,0.6248557963875465,1.779956561294298,0.0,0.0,0.0,1.0,12.364788602887499
-0.33267075051672684,-1.2262053606959702,0.6248557963875465,0.5869697927535281,0.0,0.0,0.0,1.0,12.323860125621126
-1.142596730951895,-1.2262053606959702,0.6248557963875465,1.8594890125303492,0.0,0.0,0.0,1.0,12.47801017053037
0.3084792327035421,-1.231193923461725,0.6248557963875465,0.9050995976977334,0.0,0.0,0.0,1.0,12.377927112974284
-0.7165236617274257,-1.2262053606959702,0.6201758413482481,-0.8446143294953956,0.0,0.0,0.0,1.0,12.357079818283598
-1.423593594262875,-1.221216797930215,0.6248557963875465,1.2232294026419388,0.0,0.0,0.0,1.0,12.429220196836383
-1.1572979259975822,-1.221216797930215,0.6248557963875465,0.8255671464616822,0.0,0.0,0.0,1.0,12.547180549395199
-0.9726174330748933,-1.221216797930215,0.6201758413482481,1.8594890125303492,0.0,0.0,0.0,1.0,11.630717389475995
-0.14778098791367275,-1.2262053606959702,0.6201758413482481,0.9050995976977334,0.0,0.0,0.0,1.0,12.40287632827253
-0.7592669939421103,-1.2262053606959702,0.6201758413482481,-0.04928981713488239,0.0,0.0,0.0,1.0,12.283501169971546
0.16748378555718316,-1.231193923461725,0.6201758413482481,0.2688399878093229,0.0,0.0,0.0,1.0,12.216027926866138
-0.8944028900382305,-1.231193923461725,0.6201758413482481,1.064164500169836,0.0,0.0,0.0,1.0,12.187913766539234
-0.6747743604944779,-1.231193923461725,0.6201758413482481,1.064164500169836,0.0,0.0,0.0,1.0,12.237576157539047
-0.18639124394113563,-1.2262053606959702,0.6201758413482481,0.2688399878093229,0.0,0.0,0.0,1.0,12.557437013287785
