median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.3036660300551317,-1.231193923461725,0.6154958863089497,0.5869697927535281,0.0,0.0,0.0,1.0,12.482950310008736
0.17172149658458796,-1.2361824862274728,0.6201758413482481,0.10977508533722025,0.0,0.0,0.0,1.0,12.330504638906516
0.3263194729547138,-1.241171048993228,0.6201758413482481,1.8594890125303492,0.0,0.0,0.0,1.0,12.461880850543723
-0.02582908168058839,-1.2361824862274728,0.5780562459945526,-0.8446143294953956,0.0,0.0,0.0,1.0,12.52815976788113
0.047310671607207117,-1.231193923461725,0.6154958863089497,-0.12882226837093372,0.0,0.0,0.0,1.0,12.490503187481444
-0.47350924540281125,-1.231193923461725,0.638895661505445,1.8594890125303492,0.0,0.0,0.0,1.0,11.666513129191083
-0.5601468930741915,-1.0865256032549024,0.5967760661517495,0.2688399878093229,0.0,0.0,0.0,0.0,12.062208048765859
-0.4028807282794036,-1.0815370404891473,0.6014560211910512,0.03024263410116893,0.0,0.0,0.0,0.0,11.957617696467539
-0.748228018302822,-1.0815370404891473,0.6014560211910512,-0.9241467807314468,0.0,0.0,0.0,0.0,11.929666757272708
-0.6412388942158821,-1.0815370404891473,0.6014560211910512,-1.1627441344396008,0.0,0.0,0.0,0.0,12.011279642540796
-0.38901661195517906,-1.0865256032549024,0.6061359762303496,-0.3674196220790877,0.0,0.0,0.0,0.0,12.292713537231938
-0.144537307868005,-1.0865256032549024,0.6014560211910512,1.541359207586144,0.0,0.0,0.0,0.0,12.178192583415596
-0.7401711356087444,-1.0865256032549024,0.6014560211910512,1.3822943051140413,0.0,0.0,0.0,0.0,12.088420226343088
-0.34250642549391264,-1.0915141660206573,0.6014560211910512,0.5869697927535281,0.0,0.0,0.0,0.0,12.381289859469133
-0.2426324705394048,-1.0915141660206573,0.6014560211910512,1.3822943051140413,0.0,0.0,0.0,0.0,11.9873007744816
-1.1451079671162827,-1.0865256032549024,0.5967760661517495,1.8594890125303492,0.0,0.0,0.0,0.0,11.991647230585656
-1.0020721405863589,-1.0915141660206573,0.5967760661517495,-0.446952073315139,0.0,0.0,0.0,0.0,11.951186847493476
-0.6886907942387939,-1.0865256032549024,0.5967760661517495,1.064164500169836,0.0,0.0,0.0,0.0,11.927687224983487
-0.544870206407499,-1.0965027287864053,0.5967760661517495,-1.6399388418559087,0.0,0.0,0.0,0.0,11.995357787034976
-0.9410700287597711,-1.0915141660206573,0.5920961111124511,1.2232294026419388,0.0,0.0,0.0,0.0,11.7068543948059
-0.4483968837589329,-1.0965027287864053,0.6061359762303496,-0.3674196220790877,0.0,0.0,0.0,0.0,12.124325569579169
-0.311272925699339,-1.0965027287864053,0.6061359762303496,0.3483724390453742,0.0,0.0,0.0,0.0,12.154784614286667
-0.6450057484624637,-1.0915141660206573,0.6014560211910512,-0.6855494270232929,0.0,0.0,0.0,0.0,12.04179334395687
-0.19685472795941827,-1.0965027287864053,0.6014560211910512,-1.5604063906198575,0.0,0.0,0.0,0.0,12.179733803647622
-0.3634857109505692,-1.106479854317915,0.6061359762303496,-0.7650818782593443,0.0,0.0,0.0,0.0,12.150036542839864
0.2690842153747078,-1.1014912915521602,0.6014560211910512,-0.7650818782593443,0.0,0.0,0.0,0.0,12.393385889763556
-0.7695735257001186,-1.1014912915521602,0.6061359762303496,-0.6060169757872417,0.0,0.0,0.0,0.0,12.091789104493502
-0.971571084673065,-1.0965027287864053,0.610815931269648,-0.8446143294953956,0.0,0.0,0.0,0.0,12.051177522006789
-0.04706995423770214,-1.106479854317915,0.6154958863089497,0.42790489028142553,0.0,0.0,0.0,0.0,12.166296978418426
-0.5518807406997482,-1.111468417083663,0.610815931269648,0.03024263410116893,0.0,0.0,0.0,0.0,12.155310788851953
-0.6909404433027245,-1.3359537415425222,0.6763353018198387,-0.6855494270232929,0.0,0.0,0.0,1.0,12.086731521684555
0.6978254730238388,-1.2810795511192463,0.6763353018198387,-0.8446143294953956,0.0,0.0,0.0,1.0,12.718899265966332
0.6617787705808555,-1.2661138628219886,0.6622954367019402,-0.8446143294953956,0.0,0.0,0.0,1.0,12.66286754735978
0.44078998811472586,-1.2760909883534912,0.6248557963875465,-0.12882226837093372,0.0,0.0,0.0,1.0,12.765691290604371
0.5770245500327656,-1.2461596117589757,0.6997350770163373,-0.20835471960698504,0.0,0.0,0.0,1.0,12.388398368982115
0.033760459803531075,-1.2561367372904857,0.6810152568591404,1.3822943051140413,0.0,0.0,0.0,1.0,12.313136210176474
-0.1197388507446751,-1.2561367372904857,0.6903751669377372,0.2688399878093229,0.0,0.0,0.0,1.0,12.352771342460947
0.13012914761191427,-1.2711024255877434,0.6810152568591404,0.5869697927535281,0.0,0.0,0.0,1.0,12.386730318837426
0.24412880599110376,-1.2561367372904857,0.6716553467805403,0.3483724390453742,0.0,0.0,0.0,1.0,12.275136847806356
0.2870814078861538,-1.2511481745247306,0.6763353018198387,0.5074373415174769,0.0,0.0,0.0,1.0,12.22979405494807
-0.5665819357454355,-1.2711024255877434,0.6950551219770356,1.779956561294298,0.0,0.0,0.0,1.0,12.239995696974733
0.8905628486406052,-1.301033802182259,0.709094987094934,-0.9241467807314468,0.0,0.0,0.0,1.0,12.557085087723449
0.6749627604438916,-1.2711024255877434,0.7137749421342324,0.2688399878093229,0.0,0.0,0.0,1.0,12.128656901032139
1.7300481714274214,-1.2611253000562335,0.7278148072521309,-0.8446143294953956,0.0,0.0,0.0,1.0,12.518329030892268
1.7057205710849142,-1.2511481745247306,0.709094987094934,-0.446952073315139,0.0,0.0,0.0,1.0,12.520522006212012
0.6967268072019194,-1.2661138628219886,0.6903751669377372,1.3822943051140413,0.0,0.0,0.0,1.0,12.239512257194662
0.30523555265787417,-1.2661138628219886,0.7044150320556357,0.03024263410116893,0.0,0.0,0.0,1.0,12.226370248344972
0.0345452211049023,-1.2760909883534912,0.709094987094934,0.8255671464616822,0.0,0.0,0.0,1.0,12.10238295548773
2.0932880191221033,-1.2561367372904857,0.737174717330731,-1.0832116832035494,0.0,0.0,0.0,0.0,12.88639037955819
1.6223266034592017,-1.2112396723987124,0.6950551219770356,-0.9241467807314468,0.0,0.0,0.0,0.0,12.856575860287759
0.10559227758904151,-1.231193923461725,0.6950551219770356,0.10977508533722025,0.0,0.0,0.0,1.0,11.947955847790901
0.7143577777727255,-1.221216797930215,0.6903751669377372,0.5869697927535281,0.0,0.0,0.0,1.0,12.187913766539234
0.3771720052835674,-1.2361824862274728,0.6903751669377372,0.8255671464616822,0.0,0.0,0.0,1.0,11.893421422254848
1.153405567179865,-1.2461596117589757,0.6763353018198387,-0.6060169757872417,0.0,0.0,0.0,1.0,12.506180941677357
0.15257332083113073,-1.2361824862274728,0.6622954367019402,0.9846320489337848,0.0,0.0,0.0,1.0,12.21255657932543
-0.007204080128045483,-1.2461596117589757,0.6669753917412419,0.18930753657327157,0.0,0.0,0.0,1.0,12.35578922352754
0.12547289722377866,-1.2511481745247306,0.6576154816626418,0.42790489028142553,0.0,0.0,0.0,1.0,12.305469916333227
0.33134194528348937,-1.2511481745247306,0.6529355266233434,0.5869697927535281,0.0,0.0,0.0,1.0,12.224408511383015
0.004776609072888333,-1.231193923461725,0.6576154816626418,-0.9241467807314468,0.0,0.0,0.0,1.0,12.651722745315356
0.9140010528415585,-1.2262053606959702,0.6529355266233434,-0.6060169757872417,0.0,0.0,0.0,1.0,12.682309930111785
3.254420840630928,-1.221216797930215,0.6435756165447434,-0.6855494270232929,0.0,0.0,0.0,1.0,13.122367377396328
0.6966221723617364,-1.2262053606959702,0.638895661505445,0.10977508533722025,0.0,0.0,0.0,1.0,12.995667994503354
0.48327173322895334,-1.231193923461725,0.6763353018198387,-0.6855494270232929,0.0,0.0,0.0,1.0,12.474193386571581
0.5152376769048072,-1.221216797930215,0.6810152568591404,0.5074373415174769,0.0,0.0,0.0,1.0,12.388398368982115
0.05050203423278332,-1.2262053606959702,0.6622954367019402,-1.3218090369117035,0.0,0.0,0.0,1.0,12.159510248044802
0.646554401334254,-1.2162282351644673,0.6669753917412419,-0.7650818782593443,0.0,0.0,0.0,1.0,12.63818293027894
0.8975733829328545,-1.2112396723987124,0.6763353018198387,-0.9241467807314468,0.0,0.0,0.0,1.0,12.830408188179371
2.019311187112845,-1.1862968585699518,0.6903751669377372,-0.6060169757872417,0.0,0.0,0.0,0.0,12.893455745650755
1.3003128827965533,-1.1912854213356996,0.6856952118984389,-0.6855494270232929,0.0,0.0,0.0,0.0,12.711386105194757
1.935341727866127,-1.1463883564439334,0.6856952118984389,-0.6855494270232929,0.0,0.0,0.0,0.0,12.904955843641973
1.3473985608788253,-1.1613540447411912,0.6856952118984389,-0.446952073315139,0.0,0.0,0.0,0.0,12.784372788669724
1.040033717841773,-1.176319733038449,0.6576154816626418,0.5869697927535281,0.0,0.0,0.0,0.0,12.803537326983564
1.3315463825911273,-1.176319733038449,0.6622954367019402,-1.1627441344396008,0.0,0.0,0.0,0.0,12.738466983201718
1.2815309289837362,-1.1912854213356996,0.6669753917412419,-1.0036792319674983,0.0,0.0,0.0,1.0,12.873904582205107
0.717967679759033,-1.2062511096329573,0.6622954367019402,-0.7650818782593443,0.0,0.0,0.0,1.0,12.77422616877261
1.1435698922026796,-1.2112396723987124,0.6669753917412419,-0.6855494270232929,0.0,0.0,0.0,1.0,12.626101190115389
1.0608037336180638,-1.2162282351644673,0.6529355266233434,-0.6060169757872417,0.0,0.0,0.0,1.0,12.780720596528097
-0.14751940081321557,-1.2012625468672096,0.6342157064661466,-1.1627441344396008,0.0,0.0,0.0,1.0,12.47762914702042
0.4973451192335437,-1.1962739841014547,0.638895661505445,-0.28788717084303633,0.0,0.0,0.0,1.0,12.51686437103563
-0.4192037633479243,-1.2012625468672096,0.6295357514268448,0.03024263410116893,0.0,0.0,0.0,1.0,12.282111965715732
-0.1254937669547306,-1.2062511096329573,0.6342157064661466,-1.0036792319674983,0.0,0.0,0.0,1.0,12.240478903153711
0.40395852437037083,-1.2062511096329573,0.6295357514268448,-0.28788717084303633,0.0,0.0,0.0,1.0,12.365641477767022
-0.3583062863615195,-1.2062511096329573,0.6295357514268448,-0.7650818782593443,0.0,0.0,0.0,1.0,12.281184756225146
-0.07793723209163601,-1.2012625468672096,0.6248557963875465,-0.6060169757872417,0.0,0.0,0.0,1.0,12.436791432162119
-0.3973873991698052,-1.2012625468672096,0.6201758413482481,-0.6855494270232929,0.0,0.0,0.0,1.0,12.461880850543723
-0.8889618783487236,-1.2062511096329573,0.6248557963875465,-1.0832116832035494,0.0,0.0,0.0,1.0,12.269990661694345
-0.513845976293291,-1.2112396723987124,0.6248557963875465,0.8255671464616822,0.0,0.0,0.0,1.0,12.455667262449618
0.44774820498688384,-1.2062511096329573,0.6201758413482481,1.064164500169836,0.0,0.0,0.0,1.0,12.953710378795629
-0.6546321537592839,-1.2062511096329573,0.6201758413482481,-1.0036792319674983,0.0,0.0,0.0,1.0,12.840798556359703
0.4554388657403218,-1.1912854213356996,0.5827362010338544,0.6665022439895795,0.0,0.0,0.0,1.0,12.59269806257022
-0.6881153026177883,-1.1962739841014547,0.6201758413482481,-0.12882226837093372,0.0,0.0,0.0,1.0,12.365641477767022
-0.1121528248314202,-1.2012625468672096,0.6201758413482481,0.18930753657327157,0.0,0.0,0.0,1.0,12.40942564947524
-0.6281072217729373,-1.1912854213356996,0.6295357514268448,-1.0036792319674983,0.0,0.0,0.0,1.0,12.342354626814949
-0.0878775419090046,-1.1962739841014547,0.6295357514268448,-0.9241467807314468,0.0,0.0,0.0,1.0,12.438774371606481
-0.5846837630970643,-1.1962739841014547,0.6248557963875465,-1.0832116832035494,0.0,0.0,0.0,1.0,12.339733404786474
-0.4177911930054562,-1.1912854213356996,0.6248557963875465,-0.446952073315139,0.0,0.0,0.0,1.0,12.482950310008736
0.1696811172010225,-1.181308295804197,0.6295357514268448,-0.3674196220790877,0.0,0.0,0.0,1.0,12.580050526513531
-0.4110945632337553,-1.181308295804197,0.6295357514268448,-0.6060169757872417,0.0,0.0,0.0,1.0,12.484843884164489
-0.37755909695515955,-1.1862968585699518,0.6295357514268448,0.42790489028142553,0.0,0.0,0.0,1.0,12.473045504861005
-0.7110303326178273,-1.181308295804197,0.6248557963875465,0.18930753657327157,0.0,0.0,0.0,1.0,12.709272265101712
0.4479574746672495,-1.176319733038449,0.6342157064661466,-0.7650818782593443,0.0,0.0,0.0,1.0,12.554970929480584
0.14776011818272033,-1.181308295804197,0.638895661505445,0.2688399878093229,0.0,0.0,0.0,1.0,12.66096580954966
-0.27810368136138297,-1.1912854213356996,0.638895661505445,-0.6855494270232929,0.0,0.0,0.0,1.0,12.628725854927046
-0.5957750561564441,-1.1912854213356996,0.6342157064661466,-0.446952073315139,0.0,0.0,0.0,1.0,12.380030154325457
0.21634825592256304,-1.181308295804197,0.6342157064661466,-1.4013414881477548,0.0,0.0,0.0,1.0,12.30908490619414
0.8510631964715883,-1.1413997936781786,0.638895661505445,-1.0036792319674983,0.0,0.0,0.0,0.0,12.770820953805716
0.5195277053523027,-1.166342607506939,0.6342157064661466,-0.446952073315139,0.0,0.0,0.0,1.0,12.683241170498064
-0.6219337662021506,-1.166342607506939,0.6295357514268448,-1.0036792319674983,0.0,0.0,0.0,1.0,12.360084744326953
0.5331302345760701,-1.1513769192096812,0.6295357514268448,-0.6060169757872417,0.0,0.0,0.0,1.0,12.575914030220655
-0.19099517690917994,-1.166342607506939,0.6248557963875465,-0.7650818782593443,0.0,0.0,0.0,1.0,12.354065835437861
-0.11330380807343139,-1.171331170272694,0.6154958863089497,0.03024263410116893,0.0,0.0,0.0,1.0,12.438378098156768
1.0234490956727946,-1.1513769192096812,0.6201758413482481,-0.8446143294953956,0.0,0.0,0.0,1.0,12.640452335469483
0.29937600160763606,-1.1613540447411912,0.6248557963875465,-0.6060169757872417,0.0,0.0,0.0,1.0,12.595411759236592
1.1257819693715991,-1.1513769192096812,0.6201758413482481,-0.8446143294953956,0.0,0.0,0.0,1.0,12.679510994367368
0.7592984416312497,-1.1613540447411912,0.6061359762303496,-0.5264845245511903,0.0,0.0,0.0,1.0,12.723380216015363
0.5470466683203861,-1.1463883564439334,0.6154958863089497,-1.71947129309196,0.0,0.0,0.0,1.0,12.81692729780043
0.5626372595076271,-1.1314226681466757,0.610815931269648,0.03024263410116893,0.0,0.0,0.0,1.0,12.637533581715047
0.7804346793481806,-1.1563654819754363,0.5874161560731528,-0.8446143294953956,0.0,0.0,0.0,1.0,12.77138929548529
-0.3766697008136055,-1.166342607506939,0.5686963359159558,-0.5264845245511903,0.0,0.0,0.0,1.0,12.611541086966115
-0.8916823841934771,-1.1214455426151657,0.5733762909552542,-0.9241467807314468,0.0,0.0,0.0,1.0,12.948012371209098
0.48437039905087326,-1.106479854317915,0.638895661505445,-0.04928981713488239,0.0,0.0,0.0,0.0,12.57901800545302
0.23847852462123084,-1.1264341053809208,0.6295357514268448,-0.7650818782593443,0.0,0.0,0.0,0.0,12.606863513043441
0.4106028367219806,-1.1214455426151657,0.6154958863089497,-1.0036792319674983,0.0,0.0,0.0,0.0,12.76368929365942
-0.48151381067679744,-1.1264341053809208,0.648255571584045,-0.5264845245511903,0.0,0.0,0.0,0.0,12.5721071517933
-0.35448711469484623,-1.0915141660206573,0.638895661505445,-0.6060169757872417,0.0,0.0,0.0,0.0,12.541833915188546
0.03020287523731514,-1.106479854317915,0.6529355266233434,-0.8446143294953956,0.0,0.0,0.0,0.0,12.339733404786474
0.662877436402775,-1.056594226660387,0.6201758413482481,-0.446952073315139,0.0,0.0,0.0,0.0,12.630035608520458
0.46072292516955426,-1.0865256032549024,0.6201758413482481,-0.7650818782593443,0.0,0.0,0.0,0.0,12.158986279072735
0.4346688499640304,-1.0865256032549024,0.6154958863089497,-0.12882226837093372,0.0,0.0,0.0,0.0,12.219487265827034
-0.183775372936565,-1.0965027287864053,0.6201758413482481,-0.6855494270232929,0.0,0.0,0.0,0.0,12.341918233338216
-0.30583191400983195,-1.0765484777233996,0.6061359762303496,0.03024263410116893,0.0,0.0,0.0,0.0,12.3225259085418
-0.8835208666592166,-1.046617101128884,0.6061359762303496,-0.5264845245511903,0.0,0.0,0.0,0.0,12.141539457711714
-1.3790191523449913,-1.405793620263056,2.3189995206139016,-0.20835471960698504,1.0,0.0,0.0,0.0,11.305913595583258
-1.1923505974588289,-1.405793620263056,2.3143195655746,1.2232294026419388,1.0,0.0,0.0,0.0,11.140425970684525
-0.9011518372300229,-1.3958164947315534,2.3143195655746,-0.28788717084303633,1.0,0.0,0.0,0.0,11.250274159310356
-1.13945768574641,-1.4008050574973012,2.3143195655746,0.42790489028142553,1.0,0.0,0.0,0.0,11.192733974822708
-1.066631836979163,-1.4008050574973012,2.3143195655746,0.5869697927535281,1.0,0.0,0.0,0.0,11.222586532857163
-1.0244639963854838,-1.3908279319657983,2.3143195655746,-0.9241467807314468,1.0,0.0,0.0,0.0,11.685205103383671
-0.42971956478629847,-1.3808508064342957,2.3143195655746,-1.71947129309196,1.0,0.0,0.0,0.0,11.52979241483
-0.32037615679524484,-1.3858393692000435,2.3096396105353016,-0.5264845245511903,1.0,0.0,0.0,0.0,11.37940550085183
-0.6367919135081119,-1.3808508064342957,2.3096396105353016,-0.3674196220790877,1.0,0.0,0.0,0.0,11.324195417595107
-1.207836553805887,-1.4008050574973012,2.3096396105353016,1.1436969514058875,1.0,0.0,0.0,0.0,10.971657815702502
-0.6183238642158431,-1.4008050574973012,2.295599745417403,0.5869697927535281,1.0,0.0,0.0,0.0,11.229248693912288
-0.09624832912363071,-1.3958164947315534,2.295599745417403,-0.04928981713488239,1.0,0.0,0.0,0.0,11.372524818667134
-1.330625538760434,-1.4107821830288112,2.3143195655746,0.9050995976977334,1.0,0.0,0.0,0.0,11.267037714175425
-0.5362901495125072,-1.415770745794559,2.3143195655746,0.5074373415174769,1.0,0.0,0.0,0.0,11.233224789593368
-0.5705580596723829,-1.4107821830288112,2.3143195655746,1.1436969514058875,1.0,0.0,0.0,0.0,11.554077005184336
-1.290759664650777,-1.405793620263056,2.3096396105353016,0.7460346952256308,1.0,0.0,0.0,0.0,11.34333452885509
-0.626276112069738,-1.4207593085603138,2.3189995206139016,-0.3674196220790877,1.0,0.0,0.0,0.0,11.841516728140565
-0.8095440346499584,-1.4357249968575718,2.3283594306924984,-0.9241467807314468,1.0,0.0,0.0,0.0,10.971657815702502
0.032033984940514515,-1.4357249968575718,2.304959655496003,-0.9241467807314468,1.0,0.0,0.0,0.0,11.909692857375196
0.12222921717811071,-1.4207593085603138,2.3096396105353016,-1.4808739393838062,1.0,0.0,0.0,0.0,11.696088334428081
-1.162111128645992,-1.4107821830288112,2.3096396105353016,-0.446952073315139,1.0,0.0,0.0,0.0,11.408686542313973
-0.3831570609049407,-1.4107821830288112,2.3330393857317966,-1.5604063906198575,1.0,0.0,0.0,0.0,11.54346436927906
-0.22489686512841567,-1.4207593085603138,2.3236794756531998,-1.8785361955640627,1.0,0.0,0.0,0.0,11.719134432217524
-1.288980872367669,-1.405793620263056,2.3236794756531998,-0.5264845245511903,1.0,0.0,0.0,0.0,11.104972264124868
-1.1266922352441051,-1.4008050574973012,2.3283594306924984,-1.1627441344396008,1.0,0.0,0.0,0.0,11.561725152903833
-0.7682132727777418,-1.3958164947315534,2.3236794756531998,-1.71947129309196,1.0,0.0,0.0,0.0,11.620891583095712
-0.7649695927320743,-1.405793620263056,2.342399295810397,-1.2422765856756521,1.0,0.0,0.0,0.0,11.273411140805074
-0.8296339239650609,-1.3908279319657983,2.3330393857317966,-1.4013414881477548,1.0,0.0,0.0,0.0,11.45318607621936
-0.0999105485300297,-1.3808508064342957,2.3377193407710983,-1.4808739393838062,1.0,0.0,0.0,0.0,11.929007348474721
-0.03451377341576319,-1.3758622436685406,2.3236794756531998,-1.8785361955640627,1.0,0.0,0.0,0.0,11.618194976487304
-0.4584418284164843,-1.3708736809027857,2.3143195655746,-2.1171335492722165,1.0,0.0,0.0,0.0,11.645715332733134
-1.1891592348332525,-1.3608965553712828,2.3143195655746,-0.7650818782593443,1.0,0.0,0.0,0.0,11.500863005142227
-0.9681181349470318,-1.3908279319657983,2.304959655496003,-0.6855494270232929,1.0,0.0,0.0,0.0,11.079076314320059
-0.6408726722752421,-1.3908279319657983,2.3002797004567013,-0.6060169757872417,1.0,0.0,0.0,0.0,11.63780327310248
0.7003367091882269,-1.4407135596233196,2.2862398353388063,-1.2422765856756521,1.0,0.0,0.0,0.0,11.89478753335453
-0.408531009649276,-1.415770745794559,2.3002797004567013,-0.7650818782593443,1.0,0.0,0.0,0.0,11.367911253546788
-0.9622585838967935,-1.415770745794559,2.2909197903781044,-0.04928981713488239,1.0,0.0,0.0,0.0,11.184435286790631
-0.9162192542163499,-1.405793620263056,2.2909197903781044,-0.04928981713488239,1.0,0.0,0.0,0.0,11.299744620670225
0.028424082954207053,-1.405793620263056,2.2862398353388063,-0.3674196220790877,1.0,0.0,0.0,0.0,11.360950749348124
-0.7278765418872624,-1.4107821830288112,2.2815598802995045,-0.6855494270232929,1.0,0.0,0.0,0.0,11.518917476956224
-0.04534347937468557,-1.3958164947315534,2.2862398353388063,-0.8446143294953956,1.0,0.0,0.0,0.0,11.493752839181418
-1.0339334494220296,-1.3858393692000435,2.304959655496003,-1.0036792319674983,1.0,0.0,0.0,0.0,11.309596795779068
-0.9878418023214945,-1.3858393692000435,2.304959655496003,-1.3218090369117035,1.0,0.0,0.0,0.0,11.352768449837729
-0.6101623466815826,-1.3858393692000435,2.295599745417403,-0.9241467807314468,1.0,0.0,0.0,0.0,11.49069008091951
-0.885351976362416,-1.3908279319657983,2.3096396105353016,0.18930753657327157,1.0,0.0,0.0,0.0,11.255462171102444
-1.1479331078012192,-1.3858393692000435,2.3096396105353016,-0.8446143294953956,1.0,0.0,0.0,0.0,11.147656555612986
-0.9609506483945082,-1.3808508064342957,2.3096396105353016,-0.20835471960698504,1.0,0.0,0.0,0.0,11.125806040978839
-0.6890570161794336,-1.3758622436685406,2.3096396105353016,-1.0036792319674983,1.0,0.0,0.0,0.0,11.237185138527495
-0.2587985533476514,-1.3708736809027857,2.3096396105353016,-1.0832116832035494,1.0,0.0,0.0,0.0,11.448930795918299
-0.16954503467170057,-1.365885118137038,2.3002797004567013,-1.4013414881477548,1.0,0.0,0.0,0.0,11.513934955263402
-0.9844411700155528,-1.3808508064342957,2.2815598802995045,-1.0036792319674983,1.0,0.0,0.0,0.0,11.688566422839942
-0.1926170169320137,-1.3758622436685406,2.2862398353388063,-0.446952073315139,1.0,0.0,0.0,0.0,11.667370387218226
-0.275330858096538,-1.365885118137038,2.2721999702209077,-0.8446143294953956,1.0,0.0,0.0,0.0,11.681832447342321
-0.6421806077775275,-1.3509194298397802,2.2768799252602063,-0.6060169757872417,1.0,0.0,0.0,0.0,11.32781201446548
-0.905337230837336,-1.4107821830288112,2.3751589810854923,-0.5264845245511903,1.0,0.0,0.0,0.0,11.346882686945893
-1.1684415364770528,-1.4207593085603138,2.3377193407710983,-0.446952073315139,1.0,0.0,0.0,0.0,11.294781892900653
-1.1164903383262796,-1.4008050574973012,2.365799071006892,-0.6060169757872417,1.0,0.0,0.0,0.0,11.026808713825016
-1.1162287512258227,-1.3908279319657983,2.365799071006892,0.2688399878093229,1.0,0.0,0.0,0.0,11.01206667357142
-1.3059317164772868,-1.3858393692000435,2.3611191159675937,0.5869697927535281,1.0,0.0,0.0,0.0,10.943781931879723
-0.9611599180748739,-1.3908279319657983,2.3611191159675937,-0.04928981713488239,1.0,0.0,0.0,0.0,10.998777662206932
-0.8707030987368203,-1.4008050574973012,2.3564391609282955,-1.4808739393838062,1.0,0.0,0.0,0.0,11.091346218718432
-0.9753902563397383,-1.3908279319657983,2.351759205888994,-0.9241467807314468,1.0,0.0,0.0,0.0,11.235866764155578
-0.49307596051699976,-1.365885118137038,2.347079250849695,-1.4013414881477548,1.0,0.0,0.0,0.0,11.860768522363712
-0.02300394099565216,-1.3359537415425222,2.3236794756531998,-1.0036792319674983,1.0,0.0,0.0,0.0,11.762134344805622
-0.8096486694901411,-1.3259766160110196,2.3377193407710983,-1.0036792319674983,1.0,0.0,0.0,0.0,11.780667550692455
-0.1229302133702513,-1.3359537415425222,2.351759205888994,-1.0832116832035494,1.0,0.0,0.0,0.0,11.59451466851004
-0.7704629218416726,-1.3708736809027857,2.3751589810854923,-0.8446143294953956,1.0,0.0,0.0,0.0,11.565527402710426
-1.2478593801758182,-1.365885118137038,2.393878801242689,-0.8446143294953956,1.0,0.0,0.0,0.0,11.235866764155578
-0.5238386035307508,-1.345930867074025,2.2909197903781044,-0.9241467807314468,1.0,0.0,0.0,0.0,11.773757787382696
0.6708296842566698,-1.3259766160110196,2.3096396105353016,-0.8446143294953956,1.0,0.0,0.0,0.0,11.92371636583374
0.3571867508086477,-1.3309651787767673,2.2815598802995045,-0.446952073315139,1.0,0.0,0.0,0.0,11.66822691098345
-0.9570791593077436,-1.365885118137038,2.253480150063711,-1.4808739393838062,1.0,0.0,0.0,0.0,11.109473329472568
-0.970053879490414,-1.365885118137038,2.253480150063711,-0.28788717084303633,1.0,0.0,0.0,0.0,11.008760940077243
-1.3005430222078713,-1.355907992605535,2.248800195024409,0.10977508533722025,1.0,0.0,0.0,0.0,10.781058245898533
-0.984598122275827,-1.355907992605535,2.2441202399851106,-0.6060169757872417,1.0,0.0,0.0,0.0,10.998777662206932
-0.9995609044219711,-1.355907992605535,2.2628400601423078,-0.6855494270232929,1.0,0.0,0.0,0.0,11.050905878263567
-0.7935872215220773,-1.365885118137038,2.2628400601423078,-0.20835471960698504,1.0,0.0,0.0,0.0,11.097425172408931
-1.160593923463341,-1.3608965553712828,2.253480150063711,0.2688399878093229,1.0,0.0,0.0,0.0,11.134603622683905
-0.8368014105175845,-1.345930867074025,2.258160105103009,-1.1627441344396008,1.0,0.0,0.0,0.0,11.272139700982676
-0.14568829111001622,-1.3309651787767673,2.253480150063711,-0.12882226837093372,1.0,0.0,0.0,0.0,11.297266335365645
-0.5311107249234572,-1.3359537415425222,2.2394402849458124,-0.9241467807314468,1.0,0.0,0.0,0.0,11.499850357082506
-0.4293533428456585,-1.3259766160110196,2.2300803748672124,-0.8446143294953956,1.0,0.0,0.0,0.0,11.466891997618188
-1.3179647230983118,-1.345930867074025,2.225400419827914,-0.20835471960698504,1.0,0.0,0.0,0.0,10.985309671896763
-1.0633358395134036,-1.355907992605535,2.225400419827914,-0.9241467807314468,1.0,0.0,0.0,0.0,11.243751064074187
-0.3125808612016243,-1.3758622436685406,2.267520015181606,-0.20835471960698504,1.0,0.0,0.0,0.0,11.528808656597766
