median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.9162192542163499,-1.3758622436685406,2.2628400601423078,0.10977508533722025,1.0,0.0,0.0,0.0,11.098939154318382
-0.28500958081344946,-1.3958164947315534,2.253480150063711,-0.8446143294953956,1.0,0.0,0.0,0.0,11.355113089309977
-0.9033491688738622,-1.425747871326069,2.2628400601423078,-1.0036792319674983,1.0,0.0,0.0,0.0,11.489667073393028
-0.5586296878915405,-1.4357249968575718,2.258160105103009,-1.0036792319674983,1.0,0.0,0.0,0.0,11.568369632551514
-0.3012279810417876,-1.3958164947315534,2.225400419827914,-1.3218090369117035,1.0,0.0,0.0,0.0,11.49782197939291
-0.5667388880057096,-1.3708736809027857,2.2394402849458124,-0.9241467807314468,1.0,0.0,0.0,0.0,11.245059091624615
-1.0896515018193844,-1.4905991872808477,2.393878801242689,-0.6855494270232929,1.0,0.0,0.0,0.0,11.218567827096358
-0.5611932414760199,-1.4955877500465957,2.3283594306924984,-0.12882226837093372,1.0,0.0,0.0,0.0,11.444657330797734
0.34499679192734845,-1.540484814938369,2.2862398353388063,-1.2422765856756521,1.0,0.0,0.0,0.0,12.050593583794214
-0.9162192542163499,-1.590370442595897,2.2300803748672124,-0.5264845245511903,1.0,0.0,0.0,0.0,11.72157244693173
-1.0435598547188496,-1.3808508064342957,2.538957407460969,0.3483724390453742,1.0,0.0,0.0,0.0,11.094390314766315
-0.846480133234496,-1.365885118137038,2.4593981717928797,-0.8446143294953956,1.0,0.0,0.0,0.0,11.274680966120778
-0.5768884675034438,-1.4357249968575718,2.440678351635683,-0.6855494270232929,1.0,0.0,0.0,0.0,11.588042213851855
-0.4427989198091517,-1.2461596117589757,2.487477902028677,-1.1627441344396008,1.0,0.0,0.0,0.0,11.200964361058276
-0.8639018341249366,-1.1563654819754363,2.4968378121072736,-0.20835471960698504,1.0,0.0,0.0,0.0,10.859018228147887
-0.7184594062708078,-1.1413997936781786,2.403238711321289,-0.9241467807314468,1.0,0.0,0.0,0.0,11.091346218718432
-0.37996569827936455,-1.1264341053809208,2.365799071006892,-1.1627441344396008,1.0,0.0,0.0,0.0,11.37940550085183
0.07163827194971448,-1.2511481745247306,2.342399295810397,-1.1627441344396008,1.0,0.0,0.0,0.0,11.857939686169175
-0.18696673556214122,-1.241171048993228,2.3002797004567013,-0.9241467807314468,1.0,0.0,0.0,0.0,11.522885696764481
-0.8250299909970166,-1.171331170272694,2.2862398353388063,-1.2422765856756521,1.0,0.0,0.0,0.0,11.507922973347437
-0.9024597727323082,-1.046617101128884,2.3283594306924984,-1.6399388418559087,1.0,0.0,0.0,0.0,11.294781892900653
-0.5705580596723829,-0.986754347939853,2.267520015181606,-1.1627441344396008,1.0,0.0,0.0,0.0,11.256754979390998
-1.1104215175956758,-1.0316514128316263,2.4640781268321783,-0.3674196220790877,1.0,0.0,0.0,0.0,11.410903813540878
-0.5074632510421385,-1.046617101128884,2.4500382617142797,0.18930753657327157,1.0,0.0,0.0,0.0,11.261909563554315
-0.4490770102201213,-1.0366399755973812,2.4547182167535815,-1.0832116832035494,1.0,0.0,0.0,0.0,11.023551435004947
-0.8419285176865432,-1.046617101128884,2.4593981717928797,-0.9241467807314468,1.0,0.0,0.0,0.0,10.96476135554887
-0.8593502185769838,-1.0266628500658714,2.4734380369107782,-0.446952073315139,1.0,0.0,0.0,0.0,11.07443600653965
-0.8041030229604512,-0.9169144692193192,2.4266384865177844,-1.0036792319674983,1.0,0.0,0.0,0.0,11.410903813540878
-0.5473814425718867,-0.9468458458138347,2.5670371376967624,-0.5264845245511903,1.0,0.0,0.0,0.0,11.39302644219128
-0.6310893147181479,-0.9368687202823318,2.529597497382369,0.3483724390453742,1.0,0.0,0.0,0.0,11.258046118484
-0.5746911358596044,-0.25343562137425096,1.8603639267625667,0.2688399878093229,1.0,0.0,0.0,0.0,11.196857635323791
-0.7409558969101157,-0.3282640628605398,1.8369641515660713,-1.1627441344396008,1.0,0.0,0.0,0.0,11.440365524765756
0.0033117213103286917,-0.5776922011481597,1.8697238368411666,-0.9241467807314468,1.0,0.0,0.0,0.0,11.433893080082035
-0.13145795284515174,-0.33325262562628766,1.8884436569983636,1.8594890125303492,1.0,0.0,0.0,0.0,11.136062390867204
-1.047012804444883,-0.6724748936974542,1.8369641515660713,1.541359207586144,1.0,0.0,0.0,0.0,11.106474871430772
-0.9476097062711978,-0.4679438203016075,1.8182443314088745,-0.20835471960698504,1.0,0.0,0.0,0.0,11.473155000731508
-1.0922673728239554,-1.0216742873001234,2.8759141702905193,0.9050995976977334,1.0,0.0,0.0,0.0,10.680539205318292
-1.1176413215682908,-1.176319733038449,2.913353810604913,-0.04928981713488239,1.0,0.0,0.0,0.0,10.691967639914864
-0.8591932663167094,-1.3758622436685406,2.913353810604913,-0.7650818782593443,1.0,0.0,0.0,0.0,10.978507040265917
-1.105137458166443,-1.47563349898359,2.889954035408418,-0.6060169757872417,1.0,0.0,0.0,0.0,10.922352923113982
-0.8975419352437154,-1.3409423043082773,2.8197547098189255,-0.9241467807314468,1.0,0.0,0.0,0.0,11.02518140064756
-1.0735900538513208,-1.530507689406866,2.9554734059586085,-0.8446143294953956,1.0,0.0,0.0,0.0,10.887455624298198
-0.6037796214304302,-1.839798580883517,2.913353810604913,-0.28788717084303633,1.0,0.0,0.0,0.0,11.075985169527042
-0.9999271263626109,-1.914627022369799,2.791674979583132,-0.446952073315139,1.0,0.0,0.0,0.0,11.088292827848269
-0.7947905221841798,-1.6701874468479339,2.8384745299761254,-0.446952073315139,1.0,0.0,0.0,0.0,11.034905792929415
-0.7667483850151824,-1.4905991872808477,2.833794574936824,-0.6060169757872417,1.0,0.0,0.0,0.0,11.157692338256169
-0.9506964340565912,-1.5155420011096083,2.8571943501333226,-1.0832116832035494,1.0,0.0,0.0,0.0,10.92775337907558
-0.29651941323356046,-1.530507689406866,2.8571943501333226,0.3483724390453742,1.0,0.0,0.0,0.0,11.305913595583258
-1.049942579970002,-1.530507689406866,2.852514395094021,0.5869697927535281,1.0,0.0,0.0,0.0,11.173262142245258
-0.8662038006089587,-1.530507689406866,2.852514395094021,1.7004241100582467,1.0,0.0,0.0,0.0,11.05407540279458
-1.0583656846047196,-1.5354962521726212,2.847834440054722,-1.0832116832035494,1.0,0.0,0.0,0.0,10.959557617938563
-0.7013516099009159,-1.5754047542986394,2.8665542602119194,-0.7650818782593443,1.0,0.0,0.0,0.0,11.45318607621936
-0.4028807282794036,-1.530507689406866,2.80571484470103,-0.7650818782593443,1.0,0.0,0.0,0.0,11.51293546492023
-0.8757255710655961,-1.4905991872808477,2.758915294308036,0.03024263410116893,1.0,0.0,0.0,0.0,11.017004873924424
-0.603361082069699,-1.6751760096136887,2.7355155191115377,-0.6855494270232929,1.0,0.0,0.0,0.0,11.284781934567633
-1.1232916029381632,-1.660210321316431,2.726155609032941,0.18930753657327157,1.0,0.0,0.0,0.0,11.03005541721757
-1.1512814226870693,-1.7500044510999706,2.6325565082469535,0.42790489028142553,1.0,0.0,0.0,0.0,11.055656405795794
-0.5909095360879426,-1.4008050574973012,2.763595249347335,-1.1627441344396008,1.0,0.0,0.0,0.0,11.303450570483712
-0.3930450533022178,-1.4556792479205773,2.7121157439150427,-0.7650818782593443,1.0,0.0,0.0,0.0,11.239816684367907
-1.1642561428697398,-1.4008050574973012,2.7121157439150427,1.30276185387799,1.0,0.0,0.0,0.0,10.740756721857226
-1.3635331959979329,-1.3958164947315534,2.7027558338364424,-0.04928981713488239,1.0,0.0,0.0,0.0,10.879951039444416
-1.1151300854039028,-1.405793620263056,2.7027558338364424,-0.446952073315139,1.0,0.0,0.0,0.0,11.291043617373028
-1.4046023707696922,-1.3708736809027857,2.655956283443452,1.30276185387799,1.0,0.0,0.0,0.0,11.183045451818261
-0.8994253623670063,-1.3608965553712828,2.66063623848275,-1.2422765856756521,1.0,0.0,0.0,0.0,11.308370569092329
-0.7448273859968803,-1.3608965553712828,2.655956283443452,0.03024263410116893,1.0,0.0,0.0,0.0,11.48350695288756
-0.5611932414760199,-1.3509194298397802,2.6887159687185473,-1.0832116832035494,1.0,0.0,0.0,0.0,11.609153405321658
-0.2220194070233879,-1.4357249968575718,2.6419164183255535,-1.0832116832035494,1.0,0.0,0.0,0.0,11.766023856597407
-0.9619969967963363,-1.3808508064342957,2.609156733050458,-0.20835471960698504,1.0,0.0,0.0,0.0,10.959557617938563
-0.8823175659971141,-1.345930867074025,2.618516643129055,0.9050995976977334,1.0,0.0,0.0,0.0,11.089820688682373
-1.194914151043308,-1.345930867074025,2.6044767780111595,1.8594890125303492,1.0,0.0,0.0,0.0,10.933124826700707
-1.4698945110437758,-1.0915141660206573,2.744875429190138,0.18930753657327157,1.0,0.0,0.0,0.0,10.440010162389305
-0.8528105410655571,-1.2561367372904857,2.66063623848275,1.8594890125303492,1.0,0.0,0.0,0.0,11.049317340813348
0.6409564373844728,-1.3209880532452645,1.1630506259069673,-1.0832116832035494,0.0,0.0,1.0,0.0,12.097936057925594
0.5619571330464389,-1.3060223649480067,1.167730580946269,-1.8785361955640627,0.0,0.0,1.0,0.0,12.277467297099491
-0.3659446296948657,-1.3159994904795096,1.1583706708676689,0.18930753657327157,0.0,0.0,1.0,0.0,11.782960235741939
-0.40811247028854475,-1.3159994904795096,1.1583706708676689,0.5074373415174769,0.0,0.0,1.0,0.0,11.732871910985468
-0.03838526250252757,-1.3159994904795096,1.1536907158283705,0.5869697927535281,0.0,0.0,1.0,0.0,11.774527900858468
-0.36175923608755267,-1.3209880532452645,1.1583706708676689,1.1436969514058875,0.0,0.0,1.0,0.0,11.632493573102964
-0.4862223784850248,-1.3209880532452645,1.1536907158283705,0.9050995976977334,0.0,0.0,1.0,0.0,11.622685289462678
-0.3954516546264228,-1.3209880532452645,1.1536907158283705,1.2232294026419388,0.0,0.0,1.0,0.0,11.61549107852535
-0.2199267102197314,-1.3209880532452645,1.1536907158283705,1.2232294026419388,0.0,0.0,1.0,0.0,11.625369830810577
-0.8385802028006926,-1.3209880532452645,1.1490107607890723,1.4618267563500926,0.0,0.0,1.0,0.0,11.39302644219128
-0.005006748484206138,-1.3159994904795096,1.1490107607890723,0.6665022439895795,0.0,0.0,1.0,0.0,11.751950239425476
-0.23033787681792275,-1.3209880532452645,1.1443308057497705,0.6665022439895795,0.0,0.0,1.0,0.0,11.459535236710686
1.0153922129787172,-1.3209880532452645,1.1396508507104721,-1.958068646800114,0.0,0.0,1.0,0.0,12.32474861573515
-0.8551648249696707,-1.3359537415425222,1.1490107607890723,1.541359207586144,0.0,0.0,1.0,0.0,11.383966460172834
-0.7265686063849771,-1.3259766160110196,1.1490107607890723,-0.20835471960698504,0.0,0.0,1.0,0.0,11.407576060361786
-1.347471748029869,-1.3409423043082773,1.1536907158283705,-0.3674196220790877,0.0,0.0,1.0,0.0,11.457423325808623
-1.4087877643770053,-1.3409423043082773,1.1536907158283705,0.10977508533722025,0.0,0.0,1.0,0.0,11.80036500801413
-0.8246637690563768,-1.3359537415425222,1.1536907158283705,1.8594890125303492,0.0,0.0,1.0,0.0,11.602775309696066
-0.5892353786450173,-1.3359537415425222,1.1536907158283705,1.8594890125303492,0.0,0.0,1.0,0.0,11.60733523953139
-0.717831597229711,-1.3359537415425222,1.1536907158283705,1.8594890125303492,0.0,0.0,1.0,0.0,11.904298410001253
-0.7618305475265894,-1.3259766160110196,1.1536907158283705,1.3822943051140413,0.0,0.0,1.0,0.0,11.438212694578302
-0.488158123028407,-1.3309651787767673,1.1536907158283705,1.6208916588221953,0.0,0.0,1.0,0.0,11.547336553476635
-0.4319168964301378,-1.3309651787767673,1.1583706708676689,1.8594890125303492,0.0,0.0,1.0,0.0,11.583393248239855
-0.8120552708143461,-1.3309651787767673,1.1583706708676689,1.064164500169836,0.0,0.0,1.0,0.0,11.504903373867316
-0.6693333488049709,-1.3259766160110196,1.1536907158283705,1.4618267563500926,0.0,0.0,1.0,0.0,11.438212694578302
0.18548097806862962,-1.3259766160110196,1.1630506259069673,1.6208916588221953,0.0,0.0,1.0,0.0,11.889997957243736
0.06473237249764777,-1.3259766160110196,1.1583706708676689,1.4618267563500926,0.0,0.0,1.0,0.0,11.860062063178267
-0.31906822129295953,-1.3259766160110196,1.167730580946269,0.03024263410116893,0.0,0.0,1.0,0.0,11.869907361794104
0.1138061125433933,-1.3309651787767673,1.167730580946269,0.6665022439895795,0.0,0.0,1.0,0.0,11.751162533892076
0.21655752560292868,-1.3309651787767673,1.1630506259069673,0.8255671464616822,0.0,0.0,1.0,0.0,11.934270483892945
0.07069655838806892,-1.3309651787767673,1.1630506259069673,1.064164500169836,0.0,0.0,1.0,0.0,12.02515610124372
-0.6747743604944779,-1.3359537415425222,1.1630506259069673,1.4618267563500926,0.0,0.0,1.0,0.0,11.606424915484219
-0.6607532919099791,-1.3359537415425222,1.1583706708676689,1.6208916588221953,0.0,0.0,1.0,0.0,11.54346436927906
-0.8782368072299839,-1.3359537415425222,1.1583706708676689,1.8594890125303492,0.0,0.0,1.0,0.0,11.49171204297103
-0.999037730221057,-1.3409423043082773,1.1583706708676689,1.8594890125303492,0.0,0.0,1.0,0.0,11.448930795918299
-1.1170658299472853,-1.3409423043082773,1.1583706708676689,1.8594890125303492,0.0,0.0,1.0,0.0,11.496806245590331
-0.6306707753574167,-1.3409423043082773,1.1583706708676689,1.8594890125303492,0.0,0.0,1.0,0.0,11.605513761992055
-0.40481647282278577,-1.3409423043082773,1.1630506259069673,-0.04928981713488239,0.0,0.0,1.0,0.0,11.549267037372665
-0.6186900861564828,-1.345930867074025,1.1630506259069673,1.30276185387799,0.0,0.0,1.0,0.0,11.624475784206961
0.0916758438447255,-1.3409423043082773,1.1770904910248658,-0.20835471960698504,0.0,0.0,1.0,0.0,11.710964518881163
0.32909229621955877,-1.3409423043082773,1.1770904910248658,-1.0036792319674983,0.0,0.0,1.0,0.0,11.725622642422277
0.7859280084577788,-1.3708736809027857,1.1630506259069673,-1.3218090369117035,0.0,0.0,1.0,0.0,11.922389234432126
-1.171632899102629,-1.3409423043082773,1.167730580946269,-0.04928981713488239,0.0,0.0,1.0,0.0,11.420821140914589
-0.07966370695465258,-1.3309651787767673,1.1724105359855674,-1.0832116832035494,0.0,0.0,1.0,0.0,11.787529896628678
0.301677968091658,-1.3309651787767673,1.1770904910248658,-1.4808739393838062,0.0,0.0,1.0,0.0,11.878269721588795
-0.09148744389531205,-1.3359537415425222,1.1770904910248658,-0.3674196220790877,0.0,0.0,1.0,0.0,11.724813914587886
0.8567134778414608,-1.3209880532452645,1.1770904910248658,-1.71947129309196,0.0,0.0,1.0,0.0,12.050009304398564
-1.1092705343536646,-1.3259766160110196,1.1770904910248658,0.3483724390453742,0.0,0.0,1.0,0.0,11.366754528799243
-0.8217339935312575,-1.3259766160110196,1.1724105359855674,0.5869697927535281,0.0,0.0,1.0,0.0,11.412010608265987
-0.6433315910195386,-1.2860681138850012,1.1256109855925736,-1.1627441344396008,0.0,0.0,1.0,0.0,12.034696963475044
-0.3866100106309739,-1.291056676650749,1.130290940631872,1.8594890125303492,0.0,0.0,1.0,0.0,12.128656901032139
0.4192352110370636,-1.291056676650749,1.130290940631872,0.42790489028142553,0.0,0.0,1.0,0.0,12.246739428005663
0.3998777656032408,-1.3060223649480067,1.1396508507104721,-0.6855494270232929,0.0,0.0,1.0,0.0,12.289958727201455
0.7599262506723465,-1.301033802182259,1.1396508507104721,-1.4808739393838062,0.0,0.0,1.0,0.0,12.215037342290755
1.3516885893263213,-1.296045239416504,1.1396508507104721,-1.0832116832035494,0.0,0.0,1.0,0.0,12.3000228100237
0.34311336480405735,-1.291056676650749,1.1396508507104721,-1.1627441344396008,0.0,0.0,1.0,0.0,12.15636230813118
0.29477206863959177,-1.296045239416504,1.1349708956711737,-1.0036792319674983,0.0,0.0,1.0,0.0,12.139403856983334
0.7794406483664438,-1.2860681138850012,1.1349708956711737,-1.4808739393838062,0.0,0.0,1.0,0.0,12.184854116317803
0.31695465475835083,-1.3110109277137618,1.1536907158283705,-1.8785361955640627,0.0,0.0,1.0,0.0,12.25486757159303
1.3064863383673402,-1.3060223649480067,1.1490107607890723,-1.6399388418559087,0.0,0.0,1.0,0.0,12.021554678392043
-0.30719216693220874,-1.2810795511192463,1.130290940631872,-0.12882226837093372,0.0,0.0,1.0,0.0,11.922389234432126
0.4184504497356924,-1.2810795511192463,1.1396508507104721,0.18930753657327157,0.0,0.0,1.0,0.0,11.871305953640322
-0.7760608857914538,-1.2661138628219886,1.1490107607890723,-1.4013414881477548,0.0,0.0,1.0,0.0,11.715874472198905
-0.2867883730965575,-1.2760909883534912,1.2285699964571581,0.9050995976977334,0.0,0.0,1.0,0.0,12.044735370544808
1.4192826960844271,-1.2860681138850012,1.2426098615750565,-0.9241467807314468,0.0,0.0,1.0,0.0,12.703207983522068
2.163341044624506,-1.301033802182259,1.2426098615750565,-0.8446143294953956,0.0,0.0,1.0,0.0,12.881567435377423
1.7697047758567126,-1.301033802182259,1.2145301313392596,-0.6060169757872417,0.0,0.0,1.0,0.0,12.677328615270097
0.7629083436175571,-1.2810795511192463,1.1817704460641643,-1.958068646800114,0.0,0.0,1.0,0.0,12.078812973059884
0.7199034243024154,-1.301033802182259,1.186450401103466,-1.71947129309196,0.0,0.0,1.0,0.0,11.991027463722105
1.1365593579104303,-1.2461596117589757,1.2285699964571581,-1.0832116832035494,1.0,0.0,0.0,0.0,12.194511067314858
0.7501952105353437,-1.2611253000562335,1.2192100863785613,-1.2422765856756521,0.0,0.0,1.0,0.0,12.180759965737863
0.6230638797132093,-1.241171048993228,1.2332499514964597,-1.1627441344396008,1.0,0.0,0.0,0.0,12.051177522006789
0.25234264094545555,-1.2461596117589757,1.2332499514964597,-1.6399388418559087,1.0,0.0,0.0,0.0,12.063362110324636
1.57524092537693,-1.2511481745247306,1.247289816614355,-2.1171335492722165,1.0,0.0,0.0,0.0,12.628725854927046
0.720112693982781,-1.231193923461725,1.237929906535758,-0.28788717084303633,1.0,0.0,0.0,0.0,11.779902152762993
0.320146017383927,-1.2262053606959702,1.237929906535758,-1.0832116832035494,1.0,0.0,0.0,0.0,11.87757552297847
1.4657405651256021,-1.2262053606959702,1.247289816614355,-1.8785361955640627,1.0,0.0,0.0,0.0,12.318959268856462
0.5680259537770427,-1.2112396723987124,1.237929906535758,-2.0376010980361654,1.0,0.0,0.0,0.0,11.993504229837974
0.8180509043939064,-1.2012625468672096,1.2426098615750565,-1.958068646800114,1.0,0.0,0.0,0.0,12.139403856983334
-0.7036535763849381,-1.2062511096329573,1.1770904910248658,0.5869697927535281,1.0,0.0,0.0,0.0,11.998439434579149
-0.6244450023665383,-1.2361824862274728,1.2285699964571581,0.2688399878093229,1.0,0.0,0.0,0.0,11.501874628783144
-0.03205485467146669,-1.2361824862274728,1.2238900414178597,0.6665022439895795,1.0,0.0,0.0,0.0,11.502885230075814
-0.2934850028682584,-1.241171048993228,1.2238900414178597,0.5869697927535281,1.0,0.0,0.0,0.0,11.502885230075814
-0.27020375092757964,-1.241171048993228,1.2238900414178597,0.42790489028142553,1.0,0.0,0.0,0.0,11.582460855933538
-0.5401616385992718,-1.231193923461725,1.2238900414178597,0.7460346952256308,1.0,0.0,0.0,0.0,11.45318607621936
1.2313585231160709,-1.2361824862274728,1.2238900414178597,0.8255671464616822,1.0,0.0,0.0,0.0,11.565527402710426
-0.5690931719098232,-1.231193923461725,1.2285699964571581,0.42790489028142553,1.0,0.0,0.0,0.0,11.570259974415547
-0.4093680883707388,-1.231193923461725,1.2238900414178597,0.2688399878093229,1.0,0.0,0.0,0.0,11.611874470755124
-0.7723463489649636,-1.231193923461725,1.2238900414178597,1.8594890125303492,1.0,0.0,0.0,0.0,11.736077016252437
-0.41072834129311536,-1.2361824862274728,1.2285699964571581,-0.6060169757872417,1.0,0.0,0.0,0.0,11.746423225963612
-0.6005359413847625,-1.2262053606959702,1.2332499514964597,-0.3674196220790877,1.0,0.0,0.0,0.0,11.682676678340282
-0.4806244145352436,-1.2262053606959702,1.2285699964571581,-0.28788717084303633,1.0,0.0,0.0,0.0,11.59451466851004
-0.6731525204716442,-1.221216797930215,1.2285699964571581,-0.12882226837093372,1.0,0.0,0.0,0.0,11.558863947911393
-0.38577293190951134,-1.2262053606959702,1.2238900414178597,0.5074373415174769,1.0,0.0,0.0,0.0,11.52387529615648
-0.34779048492314535,-1.221216797930215,1.2332499514964597,-0.6855494270232929,1.0,0.0,0.0,0.0,11.503894811084523
-0.35061562560808157,-1.221216797930215,1.2285699964571581,-0.6855494270232929,1.0,0.0,0.0,0.0,11.698583117470207
0.09711685553423234,-1.2162282351644673,1.2332499514964597,-0.9241467807314468,1.0,0.0,0.0,0.0,11.748795687555171
0.7258152927727451,-1.2112396723987124,1.2145301313392596,-2.196666000508268,1.0,0.0,0.0,0.0,12.161603382806213
0.8010477428641972,-1.2262053606959702,1.2192100863785613,-1.0036792319674983,1.0,0.0,0.0,0.0,11.968456114085114
-1.1451079671162827,-1.231193923461725,1.2192100863785613,-0.5264845245511903,1.0,0.0,0.0,0.0,11.37940550085183
-0.9840226306548213,-1.231193923461725,1.2192100863785613,0.10977508533722025,1.0,0.0,0.0,0.0,11.439289689006644
0.1120796376803765,-1.2262053606959702,1.2238900414178597,-1.2422765856756521,1.0,0.0,0.0,0.0,11.811554895830454
-0.009401411771884827,-1.2162282351644673,1.2238900414178597,-1.4013414881477548,1.0,0.0,0.0,0.0,11.834291315386718
0.41939216329733797,-1.2162282351644673,1.2238900414178597,-1.0036792319674983,1.0,0.0,0.0,0.0,11.785247676408115
-0.3969165423889824,-1.221216797930215,1.2238900414178597,-1.4808739393838062,1.0,0.0,0.0,0.0,11.748005492256807
0.5472036205806604,-1.2112396723987124,1.2238900414178597,-1.71947129309196,1.0,0.0,0.0,0.0,11.869907361794104
0.5409778475897824,-1.2012625468672096,1.2238900414178597,-1.958068646800114,1.0,0.0,0.0,0.0,11.852257893055606
0.37795676658493865,-1.2162282351644673,1.2285699964571581,-1.3218090369117035,1.0,0.0,0.0,0.0,11.847259703415569
-0.35490565405557745,-1.2062511096329573,1.2332499514964597,-1.0036792319674983,1.0,0.0,0.0,0.0,11.83138646878959
1.155132042042882,-1.2062511096329573,1.2285699964571581,-0.8446143294953956,1.0,0.0,0.0,0.0,12.472662584630097
-0.684400765791298,-1.181308295804197,1.2332499514964597,0.5074373415174769,1.0,0.0,0.0,0.0,11.305913595583258
-0.5443993496266761,-1.181308295804197,1.2800495018894502,-0.9241467807314468,1.0,0.0,0.0,0.0,11.696088334428081
-0.33308928987745834,-1.181308295804197,1.2800495018894502,-1.1627441344396008,1.0,0.0,0.0,0.0,11.876185678347824
-1.4939082068657346,-1.181308295804197,1.284729456928752,-0.28788717084303633,1.0,0.0,0.0,0.0,11.272139700982676
0.6060084007634089,-1.181308295804197,1.2753695468501518,-2.1171335492722165,1.0,0.0,0.0,0.0,12.23125781971899
0.41625311809185306,-1.2062511096329573,1.3315290073217425,-0.9241467807314468,1.0,0.0,0.0,0.0,12.429220196836383
0.5760305190510289,-1.2162282351644673,1.3128091871645455,-1.3218090369117035,1.0,0.0,0.0,0.0,12.54682499510009
0.5591319923615027,-1.2112396723987124,1.2987693220466472,-1.4013414881477548,1.0,0.0,0.0,0.0,12.606193498512562
-0.2104049397630943,-1.2461596117589757,1.2987693220466472,-0.9241467807314468,1.0,0.0,0.0,0.0,12.412277544454046
0.3263194729547138,-1.181308295804197,1.2987693220466472,-1.0832116832035494,1.0,0.0,0.0,0.0,12.471896304003637
-0.6127259002660619,-1.171331170272694,1.2800495018894502,-0.20835471960698504,1.0,0.0,0.0,0.0,12.174587138384211
1.124264764188948,-1.1912854213356996,1.2660096367715552,-1.0832116832035494,1.0,0.0,0.0,0.0,11.929666757272708
-0.1426538807447141,-1.1912854213356996,1.2660096367715552,-1.1627441344396008,1.0,0.0,0.0,0.0,11.874097282798648
1.0205193201476757,-1.1862968585699518,1.2706895918108534,-1.0036792319674983,1.0,0.0,0.0,0.0,11.919729676079623
0.28028014327427014,-1.181308295804197,1.2706895918108534,-1.6399388418559087,1.0,0.0,0.0,0.0,11.850118870058369
1.1692577454675634,-1.171331170272694,1.2660096367715552,-2.1171335492722165,1.0,0.0,0.0,0.0,12.10625783509458
0.18631805679009214,-1.1862968585699518,1.2660096367715552,-1.5604063906198575,1.0,0.0,0.0,0.0,11.864293351358109
0.5753503925898407,-1.1912854213356996,1.2613296817322535,-2.0376010980361654,1.0,0.0,0.0,0.0,11.972253562968545
0.08869375089951494,-1.1912854213356996,1.256649726692955,-1.3218090369117035,1.0,0.0,0.0,0.0,11.779902152762993
0.5225097982975133,-1.176319733038449,1.2519697716536566,-0.28788717084303633,1.0,0.0,0.0,0.0,12.429220196836383
-0.7550816003347973,-1.2012625468672096,1.2753695468501518,0.3483724390453742,1.0,0.0,0.0,0.0,11.52979241483
-0.7378691691247222,-1.2062511096329573,1.2706895918108534,1.30276185387799,1.0,0.0,0.0,0.0,11.541522639947903
-0.6830405128689212,-1.2112396723987124,1.2706895918108534,0.7460346952256308,1.0,0.0,0.0,0.0,11.744045122410057
0.1753837159909867,-1.2112396723987124,1.2706895918108534,0.42790489028142553,1.0,0.0,0.0,0.0,11.686046493072437
-0.13532944193191637,-1.2112396723987124,1.2706895918108534,-0.3674196220790877,1.0,0.0,0.0,0.0,11.973516181427835
-0.005843827205668657,-1.2162282351644673,1.2706895918108534,-0.8446143294953956,1.0,0.0,0.0,0.0,12.153204427390497
1.689345218596302,-1.2162282351644673,1.2753695468501518,-1.0832116832035494,1.0,0.0,0.0,0.0,12.66096580954966
0.15000976724665144,-1.2012625468672096,1.2753695468501518,0.10977508533722025,1.0,0.0,0.0,0.0,11.630717389475995
-0.07192072878112357,-1.1962739841014547,1.2706895918108534,-0.9241467807314468,1.0,0.0,0.0,0.0,11.711784520403112
0.35603576756663646,-1.1962739841014547,1.2660096367715552,-1.4013414881477548,1.0,0.0,0.0,0.0,11.753523791492476
0.1138061125433933,-1.1912854213356996,1.2706895918108534,-0.6855494270232929,1.0,0.0,0.0,0.0,11.672498559754418
0.007183210397093308,-1.1912854213356996,1.2660096367715552,-1.71947129309196,1.0,0.0,0.0,0.0,11.8515453936489
-0.5926883283710507,-1.1912854213356996,1.2753695468501518,-1.4013414881477548,1.0,0.0,0.0,0.0,12.295917919903431
0.29362108539758053,-1.2012625468672096,1.2706895918108534,-1.0036792319674983,1.0,0.0,0.0,0.0,11.795099898183592
0.09277450966664541,-1.2012625468672096,1.2660096367715552,-1.2422765856756521,1.0,0.0,0.0,0.0,11.811554895830454
