median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.08194480370772256,-1.1962739841014547,1.2660096367715552,-1.0036792319674983,1.0,0.0,0.0,0.0,11.750374207389497
-0.6709551888278048,-1.2012625468672096,1.2660096367715552,-0.8446143294953956,1.0,0.0,0.0,0.0,11.771443882099637
0.17653469923299792,-1.2062511096329573,1.2660096367715552,-1.2422765856756521,1.0,0.0,0.0,0.0,11.929666757272708
0.8722517516086106,-1.2112396723987124,1.2706895918108534,0.42790489028142553,1.0,0.0,0.0,0.0,11.820417517632333
1.1479122380702669,-1.2112396723987124,1.284729456928752,-1.0036792319674983,1.0,0.0,0.0,0.0,12.063362110324636
0.9949361017229744,-1.2162282351644673,1.2800495018894502,-1.0036792319674983,1.0,0.0,0.0,0.0,12.076538965678628
0.5660902092336607,-1.2162282351644673,1.2753695468501518,-0.04928981713488239,1.0,0.0,0.0,0.0,11.892737666219704
1.1512082355360258,-1.221216797930215,1.284729456928752,-1.0036792319674983,1.0,0.0,0.0,0.0,12.284888447015875
1.367122228253288,-1.221216797930215,1.2800495018894502,-1.0036792319674983,1.0,0.0,0.0,0.0,12.19602736016897
1.0818353364948117,-1.2162282351644673,1.2753695468501518,-1.0832116832035494,1.0,0.0,0.0,0.0,12.337982098521458
-0.5401616385992718,-1.2012625468672096,1.2800495018894502,-0.6060169757872417,1.0,0.0,0.0,0.0,11.621788838451959
-0.9257933420930785,-1.2012625468672096,1.2753695468501518,-0.3674196220790877,1.0,0.0,0.0,0.0,11.52387529615648
-0.13145795284515174,-1.2112396723987124,1.2800495018894502,-0.8446143294953956,1.0,0.0,0.0,0.0,11.736077016252437
-0.3136272096034525,-1.2062511096329573,1.2753695468501518,0.5074373415174769,1.0,0.0,0.0,0.0,11.67505281781187
-0.6016869246267736,-1.2112396723987124,1.2753695468501518,0.42790489028142553,1.0,0.0,0.0,0.0,11.685205103383671
-0.1874899097630553,-1.2062511096329573,1.2753695468501518,0.3483724390453742,1.0,0.0,0.0,0.0,11.34333452885509
-0.27857453814220573,-1.2112396723987124,1.2753695468501518,0.42790489028142553,1.0,0.0,0.0,0.0,11.817472029092508
-0.2996061410189539,-1.1214455426151657,1.2753695468501518,-0.20835471960698504,1.0,0.0,0.0,0.0,12.25486757159303
0.02858103521448116,-1.116456979849418,1.3362089623610443,-0.8446143294953956,1.0,0.0,0.0,0.0,12.092349482427034
0.028424082954207053,-1.0915141660206573,1.2987693220466472,-0.7650818782593443,1.0,0.0,0.0,0.0,11.448930795918299
-0.08902852515101556,-1.116456979849418,1.3174891422038473,-0.3674196220790877,1.0,0.0,0.0,0.0,11.763691965388299
-0.0878775419090046,-1.1214455426151657,1.3221690972431457,-1.4808739393838062,1.0,0.0,0.0,0.0,11.949895700065218
0.6330041895305779,-1.1364112309124235,1.3081292321252473,-2.1171335492722165,1.0,0.0,0.0,0.0,12.022756594390605
0.5152376769048072,-1.1264341053809208,1.3174891422038473,-1.0832116832035494,1.0,0.0,0.0,0.0,11.894104711087113
-0.31864968193222826,-1.1264341053809208,1.3174891422038473,0.2688399878093229,1.0,0.0,0.0,0.0,11.58525542883217
-0.8017487390563378,-1.1264341053809208,1.3174891422038473,0.5869697927535281,1.0,0.0,0.0,0.0,11.717505780625043
-0.8642157386454851,-1.1264341053809208,1.3081292321252473,-0.3674196220790877,1.0,0.0,0.0,0.0,11.493752839181418
0.02737773455237867,-1.116456979849418,1.3081292321252473,0.10977508533722025,1.0,0.0,0.0,0.0,11.798863517502989
-0.6546321537592839,-1.0915141660206573,1.2238900414178597,0.2688399878093229,1.0,0.0,0.0,0.0,12.26670197321789
-0.3047855656080038,-1.056594226660387,1.1817704460641643,0.3483724390453742,1.0,0.0,0.0,0.0,11.476271853988816
-0.8305233201066149,-1.056594226660387,1.1817704460641643,1.3822943051140413,1.0,0.0,0.0,0.0,11.460589521950299
-0.4433744114301573,-1.0765484777233996,1.167730580946269,0.9050995976977334,1.0,0.0,0.0,0.0,12.010063844310778
0.4923226469047681,-1.0815370404891473,1.1770904910248658,-0.5264845245511903,1.0,0.0,0.0,0.0,11.659628479662329
0.21190127521479307,-1.1314226681466757,1.167730580946269,0.3483724390453742,1.0,0.0,0.0,0.0,11.305913595583258
-0.1630053571602738,-1.4556792479205773,1.2098501762999612,0.3483724390453742,0.0,0.0,1.0,0.0,12.436394371990376
-0.5914850277089482,-1.415770745794559,1.1817704460641643,0.6665022439895795,0.0,0.0,1.0,0.0,12.447845587147512
-0.1703297959730718,-1.4357249968575718,1.247289816614355,-0.3674196220790877,0.0,0.0,1.0,0.0,12.460331069333806
-0.24755030802799777,-1.4457021223890745,1.247289816614355,-1.0832116832035494,0.0,0.0,0.0,0.0,12.252483791602627
0.4495793146900832,-1.4207593085603138,1.2519697716536566,-0.8446143294953956,0.0,0.0,1.0,0.0,12.71680126459136
-1.0084548658375112,-1.4307364340918167,1.2660096367715552,-0.28788717084303633,0.0,0.0,0.0,0.0,12.360941638737165
-0.7911806201978724,-1.4407135596233196,1.2426098615750565,-0.6060169757872417,0.0,0.0,1.0,0.0,12.062785246027499
-0.14547902142965058,-1.4407135596233196,1.2426098615750565,0.5074373415174769,0.0,0.0,1.0,0.0,12.512457475937662
1.005608855421623,-1.4357249968575718,1.237929906535758,-0.6855494270232929,0.0,0.0,1.0,0.0,12.603508942150482
-0.6856040664534006,-1.4457021223890745,1.2426098615750565,-1.1627441344396008,0.0,0.0,1.0,0.0,12.245298166364206
0.18176644124213912,-1.4357249968575718,1.2332499514964597,-0.28788717084303633,0.0,0.0,1.0,0.0,12.477247978276214
0.7006506137087751,-1.470644936217835,1.2332499514964597,-0.8446143294953956,0.0,0.0,0.0,0.0,12.422396998874374
1.0038300631385149,-1.47563349898359,1.256649726692955,-0.5264845245511903,0.0,0.0,0.0,0.0,12.713796463667077
-0.29636246097328617,-1.4556792479205773,1.256649726692955,0.10977508533722025,0.0,0.0,0.0,0.0,12.18332077348399
-0.3276482781879513,-1.4556792479205773,1.2519697716536566,-0.12882226837093372,0.0,0.0,0.0,0.0,12.18332077348399
-0.27161632127004776,-1.4556792479205773,1.247289816614355,-1.1627441344396008,0.0,0.0,0.0,0.0,12.17355461910053
-0.6405064503346022,-1.4506906851548296,1.247289816614355,-0.9241467807314468,0.0,0.0,0.0,0.0,12.051177522006789
-0.03990246768517874,-1.4556792479205773,1.2426098615750565,-0.20835471960698504,0.0,0.0,0.0,0.0,12.397110273442197
-0.16415634040228502,-1.4556792479205773,1.2332499514964597,-1.6399388418559087,0.0,0.0,1.0,0.0,12.269990661694345
0.2463784550550344,-1.4457021223890745,1.2660096367715552,-1.0832116832035494,0.0,0.0,0.0,0.0,12.472279517715116
-0.3157722238272005,-1.4556792479205773,1.256649726692955,-0.9241467807314468,0.0,0.0,0.0,0.0,12.07824495582233
-0.38650537579079103,-1.4506906851548296,1.256649726692955,0.18930753657327157,0.0,0.0,0.0,0.0,12.16577655436517
-0.8102241611111468,-1.4506906851548296,1.2519697716536566,0.03024263410116893,0.0,0.0,0.0,0.0,12.020953178232556
-0.5773593242842665,-1.4506906851548296,1.2519697716536566,-0.7650818782593443,0.0,0.0,0.0,0.0,12.137799158081608
-0.39937546113327893,-1.4506906851548296,1.256649726692955,1.064164500169836,0.0,0.0,0.0,0.0,11.913719681428494
0.21598203398192353,-1.4856106245150928,1.303449277085949,-0.3674196220790877,0.0,0.0,0.0,0.0,12.262930180777365
0.44335354169920516,-1.5005763128123506,1.284729456928752,-0.12882226837093372,0.0,0.0,0.0,0.0,12.633302506993136
0.13311124055712484,-1.4606678106863322,1.2940893670073488,0.5869697927535281,0.0,0.0,0.0,0.0,12.597104087640735
-0.4192037633479243,-1.4606678106863322,1.2706895918108534,-0.28788717084303633,0.0,0.0,0.0,0.0,12.014312686825066
-0.041524307708012485,-1.480622061749345,1.2753695468501518,0.9050995976977334,0.0,0.0,0.0,0.0,12.219980481653478
0.4309543131375403,-1.5155420011096083,1.2192100863785613,-0.28788717084303633,0.0,0.0,0.0,0.0,12.155310788851953
-0.20229573964892533,-1.5155420011096083,1.2192100863785613,-0.9241467807314468,0.0,0.0,0.0,0.0,12.132969552931216
-0.46519077560827665,-1.5155420011096083,1.2145301313392596,-0.8446143294953956,0.0,0.0,0.0,0.0,12.174587138384211
1.2178083113123948,-1.5205305638753635,1.2192100863785613,-0.7650818782593443,0.0,0.0,0.0,0.0,12.215037342290755
0.7161888874759248,-1.5155420011096083,1.2238900414178597,-0.8446143294953956,0.0,0.0,0.0,0.0,12.230282214644559
0.44403366816039336,-1.5105534383438535,1.2192100863785613,-1.0036792319674983,0.0,0.0,0.0,0.0,12.228328144428588
0.6323240630693897,-1.5155420011096083,1.2192100863785613,-0.8446143294953956,0.0,0.0,0.0,0.0,12.146858590895919
0.5148191375440754,-1.5105534383438535,1.2192100863785613,-1.0036792319674983,0.0,0.0,0.0,0.0,12.198045514142787
-0.08620338446607932,-1.5255191266411112,1.2238900414178597,-0.6855494270232929,0.0,0.0,0.0,0.0,12.111217862017215
0.08257261274881945,-1.5205305638753635,1.2192100863785613,0.3483724390453742,0.0,0.0,0.0,0.0,11.960817678718287
0.11506173062558707,-1.5205305638753635,1.2238900414178597,0.3483724390453742,0.0,0.0,0.0,0.0,12.044735370544808
0.4222173039822742,-1.5155420011096083,1.2285699964571581,-0.9241467807314468,0.0,0.0,0.0,0.0,12.279327754099118
-0.5238386035307508,-1.5205305638753635,1.2238900414178597,-0.6855494270232929,0.0,0.0,0.0,0.0,12.150036542839864
0.4065743953749419,-1.5205305638753635,1.2238900414178597,-0.3674196220790877,0.0,0.0,0.0,0.0,12.188422799337028
0.7818472496906488,-1.4955877500465957,1.2332499514964597,-1.71947129309196,0.0,0.0,0.0,0.0,12.431218191515056
-0.12402887919217097,-1.4656563734520873,1.186450401103466,-1.6399388418559087,0.0,0.0,1.0,0.0,12.414309644189709
0.6606801047589356,-1.5354962521726212,1.2332499514964597,-1.5604063906198575,0.0,0.0,0.0,0.0,12.365215131251702
0.38224679503243475,-1.5255191266411112,1.2285699964571581,-1.71947129309196,0.0,0.0,0.0,0.0,12.217511966297351
-0.8928856848555796,-1.540484814938369,1.2332499514964597,-1.0036792319674983,0.0,0.0,0.0,0.0,11.225256725762893
-0.7106641106771874,-1.5255191266411112,1.2192100863785613,1.30276185387799,0.0,0.0,0.0,0.0,11.8879382384223
-0.45116970702377784,-1.5255191266411112,1.2145301313392596,1.30276185387799,0.0,0.0,0.0,0.0,12.176133921127343
-0.41820973236618747,-1.530507689406866,1.2145301313392596,1.8594890125303492,0.0,0.0,0.0,0.0,12.349744326212377
0.10397043756620777,-1.530507689406866,1.2145301313392596,1.6208916588221953,0.0,0.0,0.0,0.0,12.3406079091076
0.08654873667576689,-1.5255191266411112,1.2098501762999612,0.42790489028142553,0.0,0.0,0.0,0.0,12.354927900740968
1.2174944067918465,-1.5255191266411112,1.2051702212606628,-0.5264845245511903,0.0,0.0,0.0,0.0,12.581425564973435
0.10151151882191103,-1.5255191266411112,1.2145301313392596,0.6665022439895795,0.0,0.0,0.0,0.0,12.318512543125225
-0.3689267226400763,-1.5354962521726212,1.2145301313392596,1.8594890125303492,0.0,0.0,0.0,0.0,12.210069646866993
-0.3009140765212392,-1.530507689406866,1.2145301313392596,1.8594890125303492,0.0,0.0,0.0,0.0,12.438378098156768
-0.22301343800512477,-1.5354962521726212,1.2145301313392596,1.8594890125303492,0.0,0.0,0.0,0.0,12.209073139542411
0.22461440829700657,-1.540484814938369,1.2004902662213643,0.8255671464616822,0.0,0.0,0.0,0.0,12.434406702831367
-0.7094608100150849,-1.530507689406866,1.2192100863785613,1.8594890125303492,0.0,0.0,0.0,0.0,12.404927602627597
-0.0442448135527659,-1.530507689406866,1.2192100863785613,0.9050995976977334,0.0,0.0,0.0,0.0,11.929007348474721
-0.24812579964900314,-1.5354962521726212,1.2238900414178597,-0.446952073315139,0.0,0.0,0.0,0.0,12.172003838488783
0.5617478633660733,-1.5354962521726212,1.2192100863785613,-0.3674196220790877,0.0,0.0,0.0,0.0,12.403286919899765
0.20860527774903428,-1.5354962521726212,1.2192100863785613,1.6208916588221953,0.0,0.0,0.0,0.0,12.335349374897772
-0.03990246768517874,-1.530507689406866,1.2238900414178597,0.18930753657327157,0.0,0.0,0.0,0.0,11.999054626138436
0.08110772498626004,-1.5554505032356267,1.2332499514964597,0.2688399878093229,0.0,0.0,0.0,0.0,12.560247968016562
0.10287177174428787,-1.5454733777041239,1.2238900414178597,0.2688399878093229,0.0,0.0,0.0,0.0,12.57245383112879
-0.02582908168058839,-1.550461940469879,1.2238900414178597,0.03024263410116893,0.0,0.0,0.0,0.0,12.631343648903034
0.6163672499415087,-1.5454733777041239,1.2192100863785613,0.03024263410116893,0.0,0.0,0.0,0.0,12.475339952160343
-0.33068268855325317,-1.595359005361645,1.2426098615750565,0.2688399878093229,0.0,0.0,0.0,0.0,12.498745990829315
0.26615443984958853,-1.5754047542986394,1.2285699964571581,0.5074373415174769,0.0,0.0,0.0,0.0,12.668865967876197
-0.1616451042378972,-1.5604390660013816,1.2145301313392596,1.4618267563500926,0.0,0.0,0.0,0.0,12.645298073119001
-0.7662252108142681,-1.5704161915328845,1.2706895918108534,-1.0036792319674983,0.0,0.0,0.0,0.0,11.998439434579149
0.2690842153747078,-1.5704161915328845,1.2519697716536566,-0.20835471960698504,0.0,0.0,0.0,0.0,12.421188057397055
-0.04644214519660525,-1.5454733777041239,1.2519697716536566,-0.04928981713488239,0.0,0.0,0.0,0.0,12.586906889141513
-0.25822306172664605,-1.5554505032356267,1.247289816614355,0.10977508533722025,0.0,0.0,0.0,0.0,12.58485491185508
-0.6771809618186829,-1.5754047542986394,1.2660096367715552,1.2232294026419388,0.0,0.0,0.0,0.0,12.252961002410009
0.3955877371557447,-1.5554505032356267,1.256649726692955,-1.0036792319674983,0.0,0.0,0.0,0.0,12.120520203776788
-0.09467880652088825,-1.5654276287671296,1.2613296817322535,-1.2422765856756521,0.0,0.0,0.0,0.0,11.967821801563451
0.16748378555718316,-1.5604390660013816,1.2519697716536566,-1.1627441344396008,0.0,0.0,0.0,0.0,12.46110626016646
-0.12523217985427368,-1.5604390660013816,1.2613296817322535,-1.0036792319674983,0.0,0.0,0.0,0.0,11.974777207691876
0.9338816724762953,-1.5554505032356267,1.256649726692955,-1.0832116832035494,0.0,0.0,0.0,0.0,12.057578437658945
-0.07495513914642545,-1.5554505032356267,1.2660096367715552,-0.446952073315139,0.0,0.0,0.0,0.0,12.004574385508691
-0.4543610696493541,-1.5604390660013816,1.2613296817322535,-0.20835471960698504,0.0,0.0,0.0,0.0,11.985432208809083
-0.6659850339191206,-1.5654276287671296,1.2660096367715552,-0.5264845245511903,0.0,0.0,0.0,0.0,11.7085004721646
-0.2622515030736848,-1.5604390660013816,1.2613296817322535,-0.20835471960698504,0.0,0.0,0.0,0.0,11.959538914341756
1.7524923446466378,-1.5554505032356267,1.2706895918108534,-1.3218090369117035,0.0,0.0,0.0,0.0,12.450198520182342
0.06844690932413829,-1.5554505032356267,1.2660096367715552,-1.0832116832035494,0.0,0.0,0.0,0.0,11.816734299348461
-0.800388486133961,-1.5654276287671296,1.2706895918108534,-1.4013414881477548,0.0,0.0,0.0,0.0,11.554077005184336
-0.049685825242272975,-1.5604390660013816,1.2706895918108534,-1.1627441344396008,0.0,0.0,0.0,0.0,11.89478753335453
-1.1891592348332525,-1.5604390660013816,1.2706895918108534,-1.1627441344396008,0.0,0.0,0.0,0.0,11.119897691565697
-0.549421821955452,-1.5604390660013816,1.2660096367715552,-0.7650818782593443,0.0,0.0,0.0,0.0,11.947955847790901
-0.3652645032336773,-1.5654276287671296,1.2660096367715552,-0.446952073315139,0.0,0.0,0.0,0.0,11.995357787034976
0.49546169211025254,-1.5554505032356267,1.2800495018894502,-1.6399388418559087,0.0,0.0,0.0,0.0,12.273735966890268
0.9027528075219045,-1.5654276287671296,1.2800495018894502,-1.0036792319674983,0.0,0.0,0.0,0.0,12.441148720271016
0.29723098738388803,-1.5554505032356267,1.2706895918108534,-1.0036792319674983,0.0,0.0,0.0,0.0,12.164213655182222
-0.7290798425493649,-1.5554505032356267,1.2753695468501518,-1.7990037443280114,0.0,0.0,0.0,0.0,12.086731521684555
0.607054749165237,-1.5604390660013816,1.2706895918108534,-1.0036792319674983,0.0,0.0,0.0,0.0,12.459943248455652
0.180353870899671,-1.5604390660013816,1.2753695468501518,-1.4013414881477548,0.0,0.0,0.0,0.0,12.333150131430498
0.6907626213114982,-1.5255191266411112,1.2660096367715552,-1.0832116832035494,0.0,0.0,0.0,0.0,12.692813546903102
0.23622887555730018,-1.550461940469879,1.2753695468501518,-1.6399388418559087,0.0,0.0,0.0,0.0,12.123239799036943
0.1088882750548003,-1.5554505032356267,1.2660096367715552,-1.3218090369117035,0.0,0.0,0.0,0.0,12.016128107502665
0.039515376013586595,-1.5454733777041239,1.2613296817322535,-1.958068646800114,0.0,0.0,0.0,0.0,12.302750072044772
-0.30897095921531686,-1.5554505032356267,1.2660096367715552,-1.0036792319674983,0.0,0.0,0.0,0.0,11.984184555794167
-0.4036654895807748,-1.550461940469879,1.2940893670073488,0.2688399878093229,0.0,0.0,0.0,0.0,11.859355104555387
-1.155048276933651,-1.5604390660013816,1.3081292321252473,-0.04928981713488239,0.0,0.0,0.0,0.0,11.644839300053654
-1.176916958531862,-1.5654276287671296,1.303449277085949,-0.446952073315139,0.0,0.0,0.0,0.0,11.769124610238766
-1.2751167560434444,-1.5654276287671296,1.2940893670073488,-0.9241467807314468,0.0,0.0,0.0,0.0,11.853681370708943
-0.9337455899469733,-1.5604390660013816,1.2894094119680504,-1.0036792319674983,0.0,0.0,0.0,0.0,12.032320268218989
1.3863227214268365,-1.5205305638753635,1.2940893670073488,-1.4808739393838062,0.0,0.0,0.0,0.0,12.690660037852133
0.25605717777194603,-1.540484814938369,1.3128091871645455,-0.9241467807314468,0.0,0.0,0.0,0.0,12.282575248266141
0.2523949583655468,-1.5454733777041239,1.3128091871645455,0.03024263410116893,0.0,0.0,0.0,0.0,12.187913766539234
-0.15055381117851768,-1.550461940469879,1.3081292321252473,-0.8446143294953956,0.0,0.0,0.0,0.0,12.164734893029634
1.5602781432307857,-1.5354962521726212,1.2940893670073488,-0.6060169757872417,0.0,0.0,0.0,0.0,12.74578014344445
0.9648012677503204,-1.5354962521726212,1.2800495018894502,-1.0832116832035494,0.0,0.0,0.0,0.0,12.748690497913287
0.3570821159684646,-1.5454733777041239,1.3081292321252473,-0.9241467807314468,0.0,0.0,0.0,0.0,12.187913766539234
-0.311272925699339,-1.5454733777041239,1.3081292321252473,-0.9241467807314468,0.0,0.0,0.0,0.0,12.219487265827034
0.07676537911867265,-1.540484814938369,1.303449277085949,-1.1627441344396008,0.0,0.0,0.0,0.0,12.247219387314328
1.1515744574766658,-1.550461940469879,1.3081292321252473,0.03024263410116893,0.0,0.0,0.0,0.0,12.720096150618835
-0.2501661790325684,-1.5005763128123506,1.3221690972431457,-1.0832116832035494,0.0,0.0,0.0,0.0,12.41674272554783
0.4287046640736097,-1.5155420011096083,1.303449277085949,-1.2422765856756521,0.0,0.0,0.0,0.0,12.467671232325932
0.032033984940514515,-1.5005763128123506,1.3081292321252473,-1.4808739393838062,0.0,0.0,0.0,0.0,12.503213591456063
-0.36270094964919825,-1.5055648755781055,1.3128091871645455,-1.1627441344396008,0.0,0.0,0.0,0.0,12.212059687374296
-0.21982207537954856,-1.5055648755781055,1.3081292321252473,-0.6855494270232929,0.0,0.0,0.0,0.0,12.286273802188468
1.0744585802619224,-1.4905991872808477,1.2987693220466472,-0.6855494270232929,0.0,0.0,0.0,0.0,12.85996171223744
-0.6665082081200346,-1.540484814938369,1.3221690972431457,-1.1627441344396008,0.0,0.0,0.0,0.0,12.306374889675654
0.29362108539758053,-1.540484814938369,1.3174891422038473,-0.20835471960698504,0.0,0.0,0.0,0.0,12.589636325399509
-0.4991447812476037,-1.5454733777041239,1.3174891422038473,-0.3674196220790877,0.0,0.0,0.0,0.0,12.399173397495133
-0.3320952588957215,-1.5454733777041239,1.3128091871645455,0.2688399878093229,0.0,0.0,0.0,0.0,12.056417678159836
-0.5051612845581164,-1.550461940469879,1.3128091871645455,0.03024263410116893,0.0,0.0,0.0,0.0,12.04179334395687
0.05249009619625703,-1.5604390660013816,1.3174891422038473,1.4618267563500926,0.0,0.0,0.0,0.0,12.157937516778192
0.07200449389035399,-1.550461940469879,1.3174891422038473,0.5869697927535281,0.0,0.0,0.0,0.0,12.002124919798158
-0.6037796214304302,-1.5554505032356267,1.3128091871645455,0.9050995976977334,0.0,0.0,0.0,0.0,11.990407312509369
-0.16959735209179208,-1.5554505032356267,1.3128091871645455,0.5074373415174769,0.0,0.0,0.0,0.0,12.033509321931893
-0.22065915410101133,-1.550461940469879,1.3128091871645455,0.5869697927535281,0.0,0.0,0.0,0.0,11.990407312509369
-0.30959876825641375,-1.5604390660013816,1.3128091871645455,1.30276185387799,0.0,0.0,0.0,0.0,12.091228412360461
0.022407579643694383,-1.5554505032356267,1.3174891422038473,0.5869697927535281,0.0,0.0,0.0,0.0,12.117246896289503
-0.009401411771884827,-1.5554505032356267,1.3128091871645455,0.18930753657327157,0.0,0.0,0.0,0.0,12.171486376730597
-0.8815851221158344,-1.5604390660013816,1.3128091871645455,1.064164500169836,0.0,0.0,0.0,0.0,12.013706813470414
-0.3048902004481866,-1.5604390660013816,1.3128091871645455,0.5074373415174769,0.0,0.0,0.0,0.0,11.969090024509446
-0.8632740250838398,-1.5654276287671296,1.3081292321252473,1.8594890125303492,0.0,0.0,0.0,0.0,11.774527900858468
-1.2418428768653058,-1.5654276287671296,1.3081292321252473,0.7460346952256308,0.0,0.0,0.0,0.0,11.728044909070785
-1.224525810815048,-1.5704161915328845,1.3128091871645455,1.8594890125303492,0.0,0.0,0.0,0.0,11.83138646878959
-1.3120528546279822,-1.5654276287671296,1.3128091871645455,1.8594890125303492,0.0,0.0,0.0,0.0,12.461880850543723
-1.1385682896048561,-1.5654276287671296,1.3128091871645455,-0.12882226837093372,0.0,0.0,0.0,0.0,12.765691290604371
-0.9851736138968324,-1.5704161915328845,1.326849052282444,0.03024263410116893,0.0,0.0,0.0,0.0,12.012493964400264
-0.5069400768412242,-1.5704161915328845,1.3221690972431457,0.5074373415174769,0.0,0.0,0.0,0.0,11.964007453736912
-0.3816921731423811,-1.5704161915328845,1.3174891422038473,0.9846320489337848,0.0,0.0,0.0,0.0,12.075400019877522
-0.8173393302435789,-1.5654276287671296,1.3221690972431457,1.064164500169836,0.0,0.0,0.0,0.0,12.04002396437039
-0.5081433775033269,-1.5654276287671296,1.3221690972431457,0.9846320489337848,0.0,0.0,0.0,0.0,11.978550773342342
-0.43521289389589685,-1.5654276287671296,1.3221690972431457,0.5869697927535281,0.0,0.0,0.0,0.0,12.026951960476097
-0.22039756700055418,-1.5654276287671296,1.3174891422038473,1.541359207586144,0.0,0.0,0.0,0.0,12.310887512348744
-1.439393455130482,-1.5604390660013816,1.3174891422038473,-0.20835471960698504,0.0,0.0,0.0,0.0,12.360084744326953
-0.8860321028236043,-1.5654276287671296,1.3174891422038473,1.8594890125303492,0.0,0.0,0.0,0.0,12.14844882928968
0.7662566585034076,-1.550461940469879,1.3315290073217425,-1.0832116832035494,0.0,0.0,0.0,0.0,12.407383590534293
-0.7345731716589632,-1.5454733777041239,1.326849052282444,-1.0036792319674983,0.0,0.0,0.0,0.0,12.177163782032679
0.4384357042106122,-1.550461940469879,1.3221690972431457,-0.9241467807314468,0.0,0.0,0.0,0.0,12.220473454337986
-0.42872553380456163,-1.5454733777041239,1.326849052282444,-0.7650818782593443,0.0,0.0,0.0,0.0,12.15636230813118
-0.7760608857914538,-1.550461940469879,1.3221690972431457,-1.0832116832035494,0.0,0.0,0.0,0.0,11.85864764578841
0.026069799050093368,-1.5654276287671296,1.3221690972431457,-0.446952073315139,0.0,0.0,0.0,0.0,12.27045959268099
0.6096183027497164,-1.5604390660013816,1.3221690972431457,0.03024263410116893,0.0,0.0,0.0,0.0,12.38923135181669
0.5879065734117799,-1.5554505032356267,1.3221690972431457,0.2688399878093229,0.0,0.0,0.0,0.0,12.52779738470044
0.15545077893615827,-1.5604390660013816,1.3174891422038473,0.8255671464616822,0.0,0.0,0.0,0.0,12.390479526523466
1.126671365513153,-1.5704161915328845,1.3315290073217425,-0.446952073315139,0.0,0.0,0.0,0.0,12.574531387009179
1.4304263065638982,-1.5654276287671296,1.3408889174003427,-1.0832116832035494,0.0,0.0,0.0,0.0,12.709574515966183
0.17203540110513618,-1.540484814938369,1.3315290073217425,-1.0036792319674983,0.0,0.0,0.0,0.0,12.15636230813118
-0.5499973135764573,-1.540484814938369,1.3315290073217425,-1.0036792319674983,0.0,0.0,0.0,0.0,12.134582014379962
-0.059940039580189994,-1.540484814938369,1.326849052282444,-0.446952073315139,0.0,0.0,0.0,0.0,12.058737851357439
0.09858174329679222,-1.5354962521726212,1.3221690972431457,-1.1627441344396008,0.0,0.0,0.0,0.0,12.143138170555755
-0.31875431677241106,-1.540484814938369,1.3315290073217425,-0.6060169757872417,0.0,0.0,0.0,0.0,12.079380667837011
0.4571130231832468,-1.540484814938369,1.326849052282444,-0.6855494270232929,0.0,0.0,0.0,0.0,12.157412722878947
1.4696643716324578,-1.5554505032356267,1.345568872439641,-0.8446143294953956,0.0,0.0,0.0,0.0,12.653961664405365
-0.009558364032158933,-1.5354962521726212,1.326849052282444,-0.3674196220790877,0.0,0.0,0.0,0.0,12.27560337234701
1.4251945645547566,-1.5105534383438535,1.3315290073217425,-0.9241467807314468,0.0,0.0,0.0,0.0,12.74110588624638
0.9969764811065398,-1.5255191266411112,1.3408889174003427,-0.7650818782593443,0.0,0.0,0.0,0.0,12.48975046163757
0.8526850364944221,-1.5354962521726212,1.3315290073217425,-0.9241467807314468,0.0,0.0,0.0,0.0,12.35363452394233
0.8435294879784248,-1.5853818798301422,1.3596087375575394,-1.7990037443280114,0.0,0.0,0.0,0.0,12.44588057164006
-0.7241096876406806,-1.6003475681274,1.3502488274789426,-0.446952073315139,0.0,0.0,0.0,0.0,12.165255859329688
-0.06606117773088525,-1.605336130893155,1.3408889174003427,-0.8446143294953956,0.0,0.0,0.0,0.0,12.422396998874374
-0.42966724736620693,-1.590370442595897,1.3502488274789426,-1.7990037443280114,0.0,0.0,0.0,0.0,12.319852122072682
0.822811789622225,-1.5853818798301422,1.3408889174003427,-1.0036792319674983,0.0,0.0,0.0,0.0,12.437585079848033
