median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.9475573888511063,-1.5754047542986394,1.3221690972431457,-1.1627441344396008,0.0,0.0,0.0,0.0,11.81599602495741
-0.07830345403227598,-1.5754047542986394,1.326849052282444,-1.0036792319674983,0.0,0.0,0.0,0.0,11.960817678718287
-0.4210871904712152,-1.5803933170643873,1.326849052282444,-1.0036792319674983,0.0,0.0,0.0,0.0,11.993504229837974
-0.6359548347866494,-1.5803933170643873,1.3221690972431457,-1.5604063906198575,0.0,0.0,0.0,0.0,11.424105180165641
0.35300135720133463,-1.5803933170643873,1.3315290073217425,-1.3218090369117035,0.0,0.0,0.0,0.0,12.091228412360461
0.3481358371328329,-1.5853818798301422,1.3315290073217425,-1.958068646800114,0.0,0.0,0.0,0.0,12.192992471824816
0.4544971521786762,-1.6153132564246577,1.3221690972431457,-0.04928981713488239,0.0,0.0,0.0,0.0,12.423604480576804
-0.45075116766304657,-1.5853818798301422,1.3221690972431457,-1.2422765856756521,0.0,0.0,0.0,0.0,11.869207331664223
-0.6476216194670346,-1.5853818798301422,1.3221690972431457,-1.0036792319674983,0.0,0.0,0.0,0.0,11.897514169490739
0.3342717208086087,-1.590370442595897,1.3221690972431457,-1.1627441344396008,0.0,0.0,0.0,0.0,12.202069644200355
0.17255857530605048,-1.590370442595897,1.3221690972431457,-1.1627441344396008,0.0,0.0,0.0,0.0,12.269521510708264
-1.127058457184745,-1.5754047542986394,1.3221690972431457,-1.1627441344396008,0.0,0.0,0.0,0.0,11.918397239722838
0.029627383616309542,-1.5803933170643873,1.3174891422038473,-0.9241467807314468,0.0,0.0,0.0,0.0,12.048839720461636
0.10648167373059532,-1.5803933170643873,1.3174891422038473,-0.28788717084303633,0.0,0.0,0.0,0.0,12.09626335986454
-0.6375766748094831,-1.5803933170643873,1.3128091871645455,-0.446952073315139,0.0,0.0,0.0,0.0,11.904298410001253
-0.0006644026166187388,-1.5754047542986394,1.3128091871645455,-0.6855494270232929,0.0,0.0,0.0,0.0,11.8515453936489
-0.36442742451221477,-1.5704161915328845,1.3128091871645455,1.541359207586144,0.0,0.0,0.0,0.0,11.852257893055606
-0.7723463489649636,-1.5754047542986394,1.3128091871645455,-0.04928981713488239,0.0,0.0,0.0,0.0,11.892737666219704
-0.15264650798217422,-1.5803933170643873,1.3128091871645455,-0.9241467807314468,0.0,0.0,0.0,0.0,12.009455390434104
-0.44060158816531236,-1.5803933170643873,1.3081292321252473,-1.4013414881477548,0.0,0.0,0.0,0.0,11.86569981146014
-0.08531398832452528,-1.5754047542986394,1.3081292321252473,-1.0832116832035494,0.0,0.0,0.0,0.0,12.029341433599432
-0.1292606212013124,-1.590370442595897,1.3174891422038473,-1.6399388418559087,0.0,0.0,0.0,0.0,12.120520203776788
0.4200722897585262,-1.6203018191904057,1.3128091871645455,-0.446952073315139,0.0,0.0,0.0,0.0,12.627086246885055
0.4457601430234101,-1.590370442595897,1.3128091871645455,-1.4013414881477548,0.0,0.0,0.0,0.0,12.044735370544808
-0.027137017182873927,-1.590370442595897,1.3128091871645455,-1.1627441344396008,0.0,0.0,0.0,0.0,12.100717685412471
0.05249009619625703,-1.6003475681274,1.3128091871645455,-1.1627441344396008,0.0,0.0,0.0,0.0,12.752171779406325
0.607787193046517,-1.605336130893155,1.303449277085949,-1.5604063906198575,0.0,0.0,0.0,0.0,12.131354487250757
-0.7854257039878169,-1.5803933170643873,1.303449277085949,1.064164500169836,0.0,0.0,0.0,0.0,11.856522261533737
-0.8840963582802221,-1.5754047542986394,1.3081292321252473,0.03024263410116893,0.0,0.0,0.0,0.0,11.872004516724523
-0.6815756251063616,-1.5704161915328845,1.3081292321252473,0.18930753657327157,0.0,0.0,0.0,0.0,11.783723297487764
-1.0099720710201623,-1.5704161915328845,1.303449277085949,-0.20835471960698504,0.0,0.0,0.0,0.0,11.891368749982085
-0.4077462483479048,-1.5704161915328845,1.303449277085949,-0.20835471960698504,0.0,0.0,0.0,0.0,11.876185678347824
0.2490466434796963,-1.5754047542986394,1.303449277085949,-0.20835471960698504,0.0,0.0,0.0,0.0,11.918397239722838
-0.5611932414760199,-1.5704161915328845,1.303449277085949,0.10977508533722025,0.0,0.0,0.0,0.0,11.933614104849879
-0.40120657083647826,-1.5754047542986394,1.2800495018894502,0.9050995976977334,0.0,0.0,0.0,0.0,12.118884889350285
-0.6328157895811645,-1.5853818798301422,1.3081292321252473,0.5869697927535281,0.0,0.0,0.0,0.0,11.912379207638454
-0.6720538546497244,-1.6003475681274,1.2987693220466472,1.1436969514058875,0.0,0.0,0.0,0.0,11.87757552297847
-0.5892353786450173,-1.595359005361645,1.2894094119680504,0.5074373415174769,0.0,0.0,0.0,0.0,12.193498926601634
0.048409337429126786,-1.5853818798301422,1.2987693220466472,-0.9241467807314468,0.0,0.0,0.0,0.0,12.013706813470414
-0.5709242816130227,-1.6203018191904057,1.2987693220466472,0.2688399878093229,0.0,0.0,0.0,0.0,12.039433474778324
-0.4780608609507643,-1.6302789447219155,1.303449277085949,0.03024263410116893,0.0,0.0,0.0,0.0,12.377084656489986
-0.10964158866703241,-1.6402560702534184,1.303449277085949,0.7460346952256308,0.0,0.0,0.0,0.0,12.406565597924235
0.13012914761191427,-1.6302789447219155,1.2987693220466472,-0.7650818782593443,0.0,0.0,0.0,0.0,12.22881702007325
-0.39477152816523436,-1.6252903819561606,1.2940893670073488,0.6665022439895795,0.0,0.0,0.0,0.0,12.092349482427034
-0.10812438348438148,-1.6302789447219155,1.2940893670073488,-1.0832116832035494,0.0,0.0,0.0,0.0,12.177678315028167
-0.04037332446600129,-1.6003475681274,1.2800495018894502,-0.6060169757872417,0.0,0.0,0.0,0.0,12.07254696717504
0.0043580697121568404,-1.6203018191904057,1.2940893670073488,0.9050995976977334,0.0,0.0,0.0,0.0,12.282575248266141
0.15529382667588393,-1.6103246936589029,1.2800495018894502,-0.20835471960698504,0.0,0.0,0.0,0.0,12.457613159362927
-0.4870594572064873,-1.6103246936589029,1.2894094119680504,-0.20835471960698504,0.0,0.0,0.0,0.0,12.023957067521133
0.292679371835935,-1.6302789447219155,1.2894094119680504,-1.0036792319674983,0.0,0.0,0.0,0.0,12.287196307223885
-0.7399095485082873,-1.6252903819561606,1.2894094119680504,-0.7650818782593443,0.0,0.0,0.0,0.0,12.469593932696368
-0.13145795284515174,-1.6203018191904057,1.2894094119680504,-0.5264845245511903,0.0,0.0,0.0,0.0,12.361797799507952
0.4530322644161168,-1.6203018191904057,1.2894094119680504,0.2688399878093229,0.0,0.0,0.0,0.0,12.392141339694389
0.3332253724067805,-1.6203018191904057,1.284729456928752,-0.12882226837093372,0.0,0.0,0.0,0.0,12.468056068255885
0.6048051001013064,-1.590370442595897,1.2706895918108534,0.10977508533722025,0.0,0.0,0.0,0.0,12.312237337751334
0.33401013370815175,-1.6452446330191732,1.2894094119680504,0.42790489028142553,0.0,0.0,0.0,0.0,12.511352710974496
0.37209721553470054,-1.595359005361645,1.2613296817322535,0.2688399878093229,0.0,0.0,0.0,0.0,12.580050526513531
0.06039002663006037,-1.6203018191904057,1.2613296817322535,-0.28788717084303633,0.0,0.0,0.0,0.0,12.405337353054348
0.6179367725442512,-1.6502331957849212,1.2660096367715552,-0.6855494270232929,0.0,0.0,0.0,0.0,12.528884140515583
0.7327735096449032,-1.6153132564246577,1.2753695468501518,-0.8446143294953956,0.0,0.0,0.0,0.0,12.590998254919084
0.296864765443248,-1.6352675074876635,1.2800495018894502,-1.0036792319674983,0.0,0.0,0.0,0.0,12.628070334272698
0.9888672809923706,-1.655221758550676,1.284729456928752,-1.0036792319674983,0.0,0.0,0.0,0.0,12.496878583628968
-0.22453064318777594,-1.6402560702534184,1.3128091871645455,0.18930753657327157,0.0,0.0,0.0,0.0,12.252483791602627
0.6670105125899968,-1.655221758550676,1.303449277085949,-0.04928981713488239,0.0,0.0,0.0,0.0,12.499864763577847
0.08806594185841804,-1.6452446330191732,1.3081292321252473,0.5869697927535281,0.0,0.0,0.0,0.0,12.056417678159836
0.41552067421057315,-1.665198884082179,1.3081292321252473,-0.7650818782593443,0.0,0.0,0.0,0.0,12.505439929198145
0.33207438916476933,-1.655221758550676,1.2940893670073488,-0.5264845245511903,0.0,0.0,0.0,0.0,12.600817159541924
-0.6592884041474196,-1.7300502000369649,1.3362089623610443,0.10977508533722025,0.0,0.0,0.0,1.0,11.794345471549745
-0.9525275437597905,-1.720073074505455,1.3221690972431457,1.8594890125303492,0.0,0.0,0.0,1.0,11.695255355062795
-0.406124408325071,-1.7001188234424494,1.3128091871645455,0.03024263410116893,0.0,0.0,0.0,0.0,11.9959748767362
-1.3105879668654226,-1.715084511739707,1.3315290073217425,0.6665022439895795,0.0,0.0,0.0,1.0,11.680987503016127
-0.33732700090486273,-1.720073074505455,1.3596087375575394,0.5074373415174769,0.0,0.0,0.0,0.0,11.827013315851762
-0.629729061795771,-1.7100959489739522,1.345568872439641,0.3483724390453742,0.0,0.0,0.0,1.0,11.938853113303086
-1.020069333097805,-1.6951302606766945,1.3408889174003427,1.2232294026419388,0.0,0.0,0.0,0.0,11.795853756086931
-0.92066623492412,-1.6951302606766945,1.354928782518241,1.541359207586144,0.0,0.0,0.0,0.0,11.499850357082506
-0.08473849670351968,-1.6801645723794367,1.354928782518241,1.6208916588221953,0.0,0.0,0.0,0.0,11.910365121788654
-0.6511792040332505,-1.6801645723794367,1.3408889174003427,1.3822943051140413,0.0,0.0,0.0,0.0,11.669937760751914
-0.12659243277665028,-1.665198884082179,1.3362089623610443,0.6665022439895795,0.0,0.0,0.0,0.0,11.89478753335453
-0.6840868612707494,-1.6502331957849212,1.3221690972431457,-0.28788717084303633,0.0,0.0,0.0,0.0,12.426015078728476
0.43644764224713845,-1.6352675074876635,1.3221690972431457,-0.5264845245511903,0.0,0.0,0.0,0.0,12.492006941510096
-0.6116272344441422,-1.6801645723794367,1.3362089623610443,0.6665022439895795,0.0,0.0,0.0,0.0,11.670792089258995
0.3263194729547138,-1.665198884082179,1.3221690972431457,-0.8446143294953956,0.0,0.0,0.0,0.0,12.436791432162119
0.6169427415625144,-1.5704161915328845,1.3783285577147364,-1.958068646800114,0.0,0.0,0.0,0.0,12.3917261452321
-0.007674936908868033,-1.6203018191904057,1.3642886925968378,-1.6399388418559087,0.0,0.0,0.0,0.0,12.181272652174695
-0.11403625195471111,-1.6352675074876635,1.3502488274789426,-1.2422765856756521,0.0,0.0,0.0,0.0,12.118339189722553
0.2068264854659262,-1.6003475681274,1.354928782518241,-1.5604063906198575,0.0,0.0,0.0,0.0,12.432415074973783
-1.4235412768427838,-1.6153132564246577,1.3596087375575394,-1.3218090369117035,0.0,0.0,0.0,0.0,11.844392338493027
-0.31404574896418397,-1.6203018191904057,1.354928782518241,-0.12882226837093372,0.0,0.0,0.0,0.0,12.06047445534465
-0.052040109146386425,-1.605336130893155,1.3596087375575394,-1.8785361955640627,0.0,0.0,0.0,0.0,12.272800954830618
-0.0733332991235917,-1.6452446330191732,1.3923684228326347,-0.446952073315139,0.0,0.0,0.0,0.0,12.065090709265014
-0.882055978896657,-1.6452446330191732,1.3970483778719331,1.8594890125303492,0.0,0.0,0.0,0.0,11.982935344196433
-0.2484920215896431,-1.6402560702534184,1.3923684228326347,1.8594890125303492,0.0,0.0,0.0,0.0,12.118884889350285
-0.5927929632112335,-1.6402560702534184,1.3970483778719331,0.5074373415174769,0.0,0.0,0.0,0.0,12.066816325306588
-0.36034666574508456,-1.6452446330191732,1.3970483778719331,-0.8446143294953956,0.0,0.0,0.0,0.0,12.078812973059884
-0.004274304602926201,-1.6203018191904057,1.4064082879505333,0.03024263410116893,0.0,0.0,0.0,0.0,12.147388951394372
-0.3301595143523391,-1.6252903819561606,1.3783285577147364,-0.9241467807314468,0.0,0.0,0.0,0.0,12.036475785297062
0.08011369400452319,-1.6203018191904057,1.3923684228326347,0.9846320489337848,0.0,0.0,0.0,0.0,12.214541681788218
0.3740852774981743,-1.6352675074876635,1.3970483778719331,-1.0036792319674983,0.0,0.0,0.0,0.0,12.407383590534293
0.4244146356261136,-1.715084511739707,1.4204481530684319,0.3483724390453742,0.0,0.0,0.0,0.0,12.413903554462665
0.6404855806036502,-1.6801645723794367,1.373648602675438,0.3483724390453742,0.0,0.0,0.0,0.0,12.493883459694384
0.10559227758904151,-1.6801645723794367,1.4064082879505333,-0.20835471960698504,0.0,0.0,0.0,0.0,12.57002454806453
-0.4693238517954982,-1.6851531351451916,1.4485278833042254,0.6665022439895795,0.0,0.0,0.0,0.0,11.927026509139932
-0.07380415590441448,-1.6452446330191732,1.4251281081077303,0.2688399878093229,0.0,0.0,0.0,0.0,12.337105293891872
0.015710949871993535,-1.5604390660013816,1.4157681980291301,1.1436969514058875,0.0,0.0,0.0,0.0,12.25486757159303
-0.2622515030736848,-1.72506163727121,1.4766076135400223,-1.0036792319674983,0.0,0.0,0.0,0.0,12.05467400868968
-0.44536247339363105,-1.720073074505455,1.4859675236186225,0.5074373415174769,0.0,0.0,0.0,0.0,11.853681370708943
-0.3315720846948072,-1.720073074505455,1.4859675236186225,1.30276185387799,0.0,0.0,0.0,0.0,11.840796531639839
-0.18869321042515777,-1.715084511739707,1.4812875685793208,-0.6060169757872417,0.0,0.0,0.0,0.0,11.80036500801413
-0.32524167686374633,-1.715084511739707,1.4766076135400223,0.2688399878093229,0.0,0.0,0.0,0.0,11.806348526363516
-0.5450794760878646,-1.7599815766314735,1.4766076135400223,-0.6855494270232929,0.0,0.0,0.0,0.0,12.010063844310778
-0.294949890630818,-1.9545355244958171,1.4344880181863302,-1.5604063906198575,0.0,0.0,0.0,1.0,12.596089034314039
-0.6064478098550924,-1.8298214553520074,1.4344880181863302,0.7460346952256308,0.0,0.0,0.0,1.0,11.785247676408115
-0.27344743097324714,-1.8348100181177622,1.3596087375575394,-0.12882226837093372,0.0,0.0,0.0,1.0,11.967187086434018
0.021151961561500607,-1.7500044510999706,1.284729456928752,-0.04928981713488239,0.0,0.0,0.0,1.0,12.357079818283598
-0.49114021597361757,-1.6901416979109396,1.303449277085949,1.7004241100582467,0.0,0.0,0.0,0.0,11.719134432217524
-0.7926978253805232,-1.7450158883342157,1.3221690972431457,0.18930753657327157,0.0,0.0,0.0,1.0,11.630717389475995
-0.009087507251336151,-1.720073074505455,1.2753695468501518,-1.0036792319674983,0.0,0.0,0.0,1.0,12.501726607862306
0.9250923459009379,-1.7100959489739522,1.2613296817322535,-1.6399388418559087,0.0,0.0,0.0,1.0,12.807107278406626
-0.2840678672518041,-0.6325663915714358,1.069451525120983,-0.12882226837093372,1.0,0.0,0.0,0.0,12.246739428005663
-0.3189112690326852,-0.6076235777426753,1.0226519747279892,-0.9241467807314468,1.0,0.0,0.0,0.0,12.504327379899443
-0.09059804775375802,-0.6624977681659513,1.0179720196886908,-0.12882226837093372,1.0,0.0,0.0,0.0,12.062785246027499
-0.8757255710655961,-0.6624977681659513,0.9945722444921922,-0.6855494270232929,1.0,0.0,0.0,0.0,11.959538914341756
-0.3990092391926389,-0.6425435171029387,0.9805323793742937,-0.12882226837093372,1.0,0.0,0.0,0.0,12.118884889350285
-0.1532743170232711,-0.5926578894454175,0.9805323793742937,-1.0036792319674983,1.0,0.0,0.0,0.0,12.141539457711714
-0.29196779768560743,-0.557737950085147,0.9992521995314939,1.3822943051140413,1.0,0.0,0.0,0.0,12.550020441826058
-0.14668232209175305,-0.6475320798686935,0.9992521995314939,-1.5604063906198575,1.0,0.0,0.0,0.0,11.868506811148853
-1.0535524819563094,-0.6375549543371837,0.9992521995314939,1.8594890125303492,1.0,0.0,0.0,0.0,11.355113089309977
-0.02682311266232525,-0.6425435171029387,0.9992521995314939,0.7460346952256308,1.0,0.0,0.0,0.0,11.476271853988816
-0.7973017583485676,-0.6425435171029387,0.9992521995314939,-0.04928981713488239,1.0,0.0,0.0,0.0,11.458479838780507
-1.131086898531784,-0.6475320798686935,0.9945722444921922,-1.0036792319674983,1.0,0.0,0.0,0.0,11.63780327310248
-0.9380356183944693,-0.6375549543371837,0.9992521995314939,-0.6855494270232929,1.0,0.0,0.0,0.0,11.255462171102444
-0.7348347587594204,-0.6375549543371837,0.9992521995314939,0.6665022439895795,1.0,0.0,0.0,0.0,11.252871529635922
-0.41046675419265843,-0.6425435171029387,0.9945722444921922,0.2688399878093229,1.0,0.0,0.0,0.0,11.395278670032656
-1.1778063546734159,-0.6375549543371837,0.9898922894528938,-0.20835471960698504,1.0,0.0,0.0,0.0,11.350418300109132
-0.29264792414679586,-0.6375549543371837,1.0039321545707922,-1.0832116832035494,1.0,0.0,0.0,0.0,11.784485777414298
-0.7418452930516697,-0.6375549543371837,0.9992521995314939,0.5074373415174769,1.0,0.0,0.0,0.0,11.225256725762893
-0.8567866649925044,-0.6375549543371837,1.0039321545707922,0.10977508533722025,1.0,0.0,0.0,0.0,11.375971077721223
-1.1511767878468866,-0.6275778288056809,0.9992521995314939,-0.6855494270232929,1.0,0.0,0.0,0.0,11.667370387218226
-0.5042195709964709,-0.6275778288056809,0.9945722444921922,-0.6060169757872417,1.0,0.0,0.0,0.0,11.630717389475995
-0.0987595652880185,-0.6275778288056809,1.0086121096100906,-1.0036792319674983,1.0,0.0,0.0,0.0,11.710964518881163
-0.8001268990335039,-0.6824520192289569,0.9852123344135953,0.5074373415174769,1.0,0.0,0.0,0.0,11.409795792463761
-0.4561921793525534,-0.6874405819947119,0.9852123344135953,-0.8446143294953956,1.0,0.0,0.0,0.0,11.960817678718287
-0.5335173262476622,-0.6874405819947119,0.9805323793742937,-1.3218090369117035,1.0,0.0,0.0,0.0,11.437134538982278
-0.6497666336907824,-0.6774634564632092,0.9805323793742937,-1.1627441344396008,1.0,0.0,0.0,0.0,11.308370569092329
0.26688688373086844,-0.6774634564632092,0.9758524243349953,-0.8446143294953956,1.0,0.0,0.0,0.0,12.097936057925594
-0.7613073733256753,-0.7024062702919697,0.9711724692956969,-0.5264845245511903,1.0,0.0,0.0,0.0,12.501726607862306
-0.15097235053924893,-0.7073948330577176,0.9664925142563985,-1.1627441344396008,1.0,0.0,0.0,0.0,11.98854454800156
-0.0086166504705136,-0.6974177075262147,0.9618125592170969,-1.1627441344396008,1.0,0.0,0.0,0.0,12.069112524385531
-0.3276482781879513,-0.6674863309316992,0.9852123344135953,-0.7650818782593443,1.0,0.0,0.0,0.0,12.082214317601338
-0.7690503514992045,-0.6674863309316992,0.9805323793742937,0.18930753657327157,1.0,0.0,0.0,0.0,12.044735370544808
-1.1818871134405462,-0.6724748936974542,0.9664925142563985,-0.3674196220790877,1.0,0.0,0.0,0.0,11.959538914341756
0.27400205286330076,-0.6824520192289569,0.9664925142563985,-0.28788717084303633,1.0,0.0,0.0,0.0,12.067390869565173
0.9790316060151851,-0.6974177075262147,0.9805323793742937,-0.7650818782593443,1.0,0.0,0.0,0.0,12.423604480576804
-0.6946026627091235,-0.7173719585892274,0.9758524243349953,-0.446952073315139,1.0,0.0,0.0,0.0,11.989786776470444
0.5479360644619403,-0.742314772417988,0.9805323793742937,-1.8785361955640627,1.0,0.0,0.0,0.0,11.956976469393481
-0.3409369028911702,-0.7522918979494908,0.9618125592170969,-0.7650818782593443,1.0,0.0,0.0,0.0,11.769898298682092
-0.33335087697791527,-0.7822232745440063,0.9664925142563985,0.03024263410116893,1.0,0.0,0.0,0.0,12.141539457711714
-0.2762725716581836,-0.7572804607152458,0.9524526491385,0.10977508533722025,1.0,0.0,0.0,0.0,12.301387370778713
0.005299783273802407,-0.7572804607152458,0.924372918902703,1.064164500169836,1.0,0.0,0.0,0.0,12.051761119434515
-0.5238386035307508,-0.802177525607019,0.9384127840206016,1.1436969514058875,1.0,0.0,0.0,0.0,12.141539457711714
-0.2167353475941552,-0.742314772417988,0.9664925142563985,-1.71947129309196,1.0,0.0,0.0,0.0,11.930984271840668
-0.2996061410189539,-0.7323376468864852,0.9664925142563985,1.8594890125303492,1.0,0.0,0.0,0.0,12.193498926601634
0.3436888564250629,-0.7323376468864852,0.9618125592170969,-1.8785361955640627,1.0,0.0,0.0,0.0,12.18332077348399
-0.14333400720590253,-0.7223605213549753,0.9711724692956969,-0.28788717084303633,1.0,0.0,0.0,0.0,11.785247676408115
-0.21610753855305828,-0.7273490841207303,0.9618125592170969,-1.7990037443280114,1.0,0.0,0.0,0.0,11.832839946854502
-0.27857453814220573,-0.7223605213549753,0.9664925142563985,-1.0036792319674983,1.0,0.0,0.0,0.0,11.73927188163082
-0.33042110145279624,-0.7173719585892274,0.9664925142563985,-1.3218090369117035,1.0,0.0,0.0,0.0,11.864996828675356
-0.24043513889556542,-0.742314772417988,0.9524526491385,0.18930753657327157,1.0,0.0,0.0,0.0,12.190456343334482
0.3629939844387945,-0.7373262096522331,0.9430927390599,-1.8785361955640627,1.0,0.0,0.0,0.0,11.894104711087113
0.1539335737535071,-0.7323376468864852,0.9477726940991983,-1.4013414881477548,1.0,0.0,0.0,0.0,12.000283875037855
-0.27182559095041336,-0.7323376468864852,0.9430927390599,-1.6399388418559087,1.0,0.0,0.0,0.0,11.768350322738119
-1.7475430594689056,-0.7323376468864852,0.9524526491385,-1.0036792319674983,1.0,0.0,0.0,0.0,11.998439434579149
-0.24503907186360974,-0.7123833958234725,0.9618125592170969,-0.8446143294953956,1.0,0.0,0.0,0.0,11.901590234400047
-0.730492412891833,-0.7173719585892274,0.9618125592170969,-0.6855494270232929,1.0,0.0,0.0,0.0,11.817472029092508
0.8494936738688459,-0.7173719585892274,0.9571326041777984,0.3483724390453742,1.0,0.0,0.0,0.0,11.892737666219704
1.6176180356509748,-0.7123833958234725,0.9571326041777984,-1.0832116832035494,1.0,0.0,0.0,0.0,12.113962839063479
0.5828841010830043,-0.7123833958234725,0.9571326041777984,0.03024263410116893,1.0,0.0,0.0,0.0,11.97098934828825
-1.439393455130482,-0.7123833958234725,0.9524526491385,-0.20835471960698504,1.0,0.0,0.0,0.0,11.37940550085183
-0.9673856910657519,-0.7323376468864852,0.9571326041777984,-0.8446143294953956,1.0,0.0,0.0,0.0,11.437134538982278
-0.7836992291248003,-0.7323376468864852,0.9571326041777984,-0.04928981713488239,1.0,0.0,0.0,0.0,11.307142836927456
-0.18597270458040435,-0.7223605213549753,0.9618125592170969,-0.7650818782593443,1.0,0.0,0.0,0.0,11.884495917930655
-0.03650183537923667,-0.7273490841207303,0.9618125592170969,-1.8785361955640627,1.0,0.0,0.0,0.0,11.891368749982085
0.06263967569399125,-0.7223605213549753,0.9571326041777984,-0.28788717084303633,1.0,0.0,0.0,0.0,11.648338835562747
-0.6380475315903059,-0.7273490841207303,0.9571326041777984,-0.6855494270232929,1.0,0.0,0.0,0.0,11.611874470755124
-0.04738385875825082,-0.7273490841207303,0.9571326041777984,-0.12882226837093372,1.0,0.0,0.0,0.0,11.612779849672751
-0.17127150953471712,-0.7223605213549753,0.9571326041777984,-0.04928981713488239,1.0,0.0,0.0,0.0,11.574970254341755
0.19400871754352964,-0.6824520192289569,0.9571326041777984,-1.958068646800114,1.0,0.0,0.0,0.0,11.9959748767362
0.26688688373086844,-0.6874405819947119,0.9524526491385,-1.0832116832035494,1.0,0.0,0.0,0.0,11.832113471896832
0.21242444941570737,-0.6924291447604598,0.9477726940991983,-1.0036792319674983,1.0,0.0,0.0,0.0,11.837187748284698
0.6649701332064317,-0.6874405819947119,0.9477726940991983,-1.0036792319674983,1.0,0.0,0.0,0.0,12.14632794896594
-0.8623846289422856,-0.6874405819947119,0.9430927390599,0.6665022439895795,1.0,0.0,0.0,0.0,12.323860125621126
-0.257333665585092,-0.6774634564632092,0.9524526491385,-1.7990037443280114,1.0,0.0,0.0,0.0,11.83863282480007
0.4539739779777619,-0.6774634564632092,0.9477726940991983,-1.4808739393838062,1.0,0.0,0.0,0.0,11.905649752427557
1.5638357277970019,-0.6824520192289569,0.9477726940991983,-0.9241467807314468,1.0,0.0,0.0,0.0,12.57936229760897
0.8852787892113723,-0.7024062702919697,0.9618125592170969,-0.8446143294953956,1.0,0.0,0.0,0.0,12.128656901032139
1.361576581723598,-0.7073948330577176,0.9618125592170969,-0.28788717084303633,1.0,0.0,0.0,0.0,12.203073151542435
-0.61895167325694,-0.7073948330577176,0.9571326041777984,0.10977508533722025,1.0,0.0,0.0,0.0,11.460589521950299
-0.35841092120170237,-0.7024062702919697,0.9571326041777984,-0.3674196220790877,1.0,0.0,0.0,0.0,11.915727028992151
-0.21427642884985892,-0.6974177075262147,0.9618125592170969,-1.0036792319674983,1.0,0.0,0.0,0.0,11.98854454800156
-0.42077328595066676,-0.6974177075262147,0.9618125592170969,-1.0832116832035494,1.0,0.0,0.0,0.0,11.646590598651017
-0.3734260207679378,-0.6974177075262147,0.9571326041777984,-1.0036792319674983,1.0,0.0,0.0,0.0,11.77760243768057
0.43927278293207517,-0.6974177075262147,0.9571326041777984,-1.5604063906198575,1.0,0.0,0.0,0.0,12.00579687207606
-0.36175923608755267,-0.7024062702919697,0.9571326041777984,-0.12882226837093372,1.0,0.0,0.0,0.0,11.633380483255026
-0.8594025359970751,-0.7073948330577176,0.9571326041777984,-0.04928981713488239,1.0,0.0,0.0,0.0,11.632493573102964
-0.9021981856318511,-0.7073948330577176,0.9524526491385,-1.0036792319674983,1.0,0.0,0.0,0.0,11.58432477200052
-0.1183785978222985,-0.7024062702919697,0.9524526491385,-1.2422765856756521,1.0,0.0,0.0,0.0,11.954407441448915
-0.2822367575486045,-0.6974177075262147,0.9571326041777984,-1.0036792319674983,1.0,0.0,0.0,0.0,11.705205603408396
-0.8947691119788704,-0.7024062702919697,0.9571326041777984,-0.8446143294953956,1.0,0.0,0.0,0.0,11.68352019721342
0.26620675726968024,-0.6974177075262147,0.9524526491385,-1.0036792319674983,1.0,0.0,0.0,0.0,11.672498559754418
0.22006279274905355,-0.6924291447604598,0.9524526491385,-0.8446143294953956,1.0,0.0,0.0,0.0,12.002737848944351
-0.7723463489649636,-0.6974177075262147,0.9524526491385,0.18930753657327157,1.0,0.0,0.0,0.0,11.707677772181546
-0.3911616261789269,-0.6974177075262147,0.9477726940991983,-0.7650818782593443,1.0,0.0,0.0,0.0,11.83138646878959
-0.011546425995632648,-0.6924291447604598,0.9477726940991983,-1.0832116832035494,1.0,0.0,0.0,0.0,11.885874268401459
-0.17618934702331013,-0.6974177075262147,0.9477726940991983,-0.3674196220790877,1.0,0.0,0.0,0.0,11.759011806144656
-0.9697399749698656,-0.6974177075262147,0.9477726940991983,-0.6060169757872417,1.0,0.0,0.0,0.0,12.099605962739451
0.3372014963337279,-0.7024062702919697,0.9477726940991983,0.3483724390453742,1.0,0.0,0.0,0.0,11.645715332733134
