median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.6496096814305082,-0.7024062702919697,0.9477726940991983,0.9050995976977334,1.0,0.0,0.0,0.0,11.518917476956224
-0.7200289288735503,-0.7024062702919697,0.9430927390599,0.5869697927535281,1.0,0.0,0.0,0.0,11.54346436927906
-1.539528997185447,-0.7024062702919697,0.9477726940991983,-1.4808739393838062,1.0,0.0,0.0,0.0,11.752737324967208
-0.5829049708139562,-0.7024062702919697,0.9524526491385,0.3483724390453742,1.0,0.0,0.0,0.0,11.600029337681997
-1.0697708821846479,-0.7073948330577176,0.9524526491385,-0.04928981713488239,1.0,0.0,0.0,0.0,11.413116179350727
-1.0166687007918631,-0.7073948330577176,0.9477726940991983,0.10977508533722025,1.0,0.0,0.0,0.0,11.580593459194764
-0.6709551888278048,-0.7073948330577176,0.9477726940991983,0.8255671464616822,1.0,0.0,0.0,0.0,11.817472029092508
-0.5035917619553739,-0.7073948330577176,0.9477726940991983,1.3822943051140413,1.0,0.0,0.0,0.0,11.571203807011969
-0.903820025654685,-0.7073948330577176,0.9430927390599,1.2232294026419388,1.0,0.0,0.0,0.0,11.369066641827967
-0.7153726784854145,-0.7123833958234725,0.9430927390599,1.8594890125303492,1.0,0.0,0.0,0.0,11.686887175419702
-0.7122859507000211,-0.7123833958234725,0.9524526491385,-0.12882226837093372,1.0,0.0,0.0,0.0,11.610061250069942
-0.42072096853057545,-0.7173719585892274,0.9524526491385,0.6665022439895795,1.0,0.0,0.0,0.0,11.590821254278314
0.3263194729547138,-0.7173719585892274,0.9477726940991983,0.5869697927535281,1.0,0.0,0.0,0.0,11.927687224983487
-0.3207423787358848,-0.7123833958234725,0.9477726940991983,1.1436969514058875,1.0,0.0,0.0,0.0,11.835740580500783
0.056570854963387276,-0.7123833958234725,0.9477726940991983,1.1436969514058875,1.0,0.0,0.0,0.0,11.931642378754141
-0.8786030291706238,-0.7173719585892274,0.9430927390599,1.4618267563500926,1.0,0.0,0.0,0.0,11.914389245098882
-0.6299383314761368,-0.7223605213549753,0.9524526491385,0.2688399878093229,1.0,0.0,0.0,0.0,11.621788838451959
-0.36128837930672986,-0.7273490841207303,0.9524526491385,-0.3674196220790877,1.0,0.0,0.0,0.0,11.495789479023493
-0.901675011430937,-0.7273490841207303,0.9477726940991983,0.18930753657327157,1.0,0.0,0.0,0.0,11.231901180182515
-0.37640811371314836,-0.7223605213549753,0.9477726940991983,0.5869697927535281,1.0,0.0,0.0,0.0,11.60733523953139
-0.4246970924575229,-0.7223605213549753,0.9430927390599,-0.6855494270232929,1.0,0.0,0.0,0.0,11.571203807011969
-0.3810120466811927,-0.7273490841207303,0.9384127840206016,-0.5264845245511903,1.0,0.0,0.0,0.0,11.535674727063007
-0.4376194952201018,-0.7273490841207303,0.9337328289813032,-1.8785361955640627,1.0,0.0,0.0,0.0,11.695255355062795
-0.2744937793750755,-0.7373262096522331,0.9384127840206016,0.3483724390453742,1.0,0.0,0.0,0.0,11.918397239722838
-0.2426324705394048,-0.7373262096522331,0.9290528739420014,0.6665022439895795,1.0,0.0,0.0,0.0,11.736077016252437
-0.9274151821159122,-0.7223605213549753,0.9384127840206016,1.064164500169836,1.0,0.0,0.0,0.0,11.388506711556236
-1.2097199809291779,-0.7223605213549753,0.9337328289813032,0.5074373415174769,1.0,0.0,0.0,0.0,11.31204474745499
-0.7010377053803672,-0.7223605213549753,0.9290528739420014,0.10977508533722025,1.0,0.0,0.0,0.0,11.3373928113354
-1.133127277915349,-0.7223605213549753,0.924372918902703,0.3483724390453742,1.0,0.0,0.0,0.0,10.985309671896763
-0.5529270891015766,-0.7273490841207303,0.9290528739420014,1.1436969514058875,1.0,0.0,0.0,0.0,11.305913595583258
-0.7036535763849381,-0.7273490841207303,0.9290528739420014,1.3822943051140413,1.0,0.0,0.0,0.0,11.260623406285792
-1.152641675609446,-0.7223605213549753,0.9290528739420014,-1.1627441344396008,1.0,0.0,0.0,0.0,11.470028402317833
-1.345954542847218,-0.7173719585892274,0.9384127840206016,1.8594890125303492,1.0,0.0,0.0,0.0,11.225256725762893
-1.0332533229608412,-0.7173719585892274,0.9384127840206016,0.5869697927535281,1.0,0.0,0.0,0.0,11.154835234271214
-1.4934373500849119,-0.7173719585892274,0.9384127840206016,0.3483724390453742,1.0,0.0,0.0,0.0,11.305913595583258
-1.3529650771394672,-0.7123833958234725,0.9384127840206016,1.1436969514058875,1.0,0.0,0.0,0.0,11.119897691565697
-1.0777754474586339,-0.7073948330577176,0.9384127840206016,1.7004241100582467,1.0,0.0,0.0,0.0,11.156264806643742
-1.6708980390349852,-0.7123833958234725,0.9430927390599,-0.9241467807314468,1.0,0.0,0.0,0.0,12.141539457711714
-1.766429648121906,-0.7173719585892274,0.9430927390599,1.8594890125303492,1.0,0.0,0.0,0.0,11.320565693461432
-1.527129768623782,-0.7123833958234725,0.9384127840206016,-0.7650818782593443,1.0,0.0,0.0,0.0,11.998439434579149
-1.4066950675733487,-0.7123833958234725,0.9384127840206016,1.8594890125303492,1.0,0.0,0.0,0.0,11.41422052949775
0.05876818660722662,-0.6974177075262147,0.9430927390599,-1.0036792319674983,1.0,0.0,0.0,0.0,11.83138646878959
-0.567419014466898,-0.6924291447604598,0.9384127840206016,0.9846320489337848,1.0,0.0,0.0,0.0,11.415323661400773
-0.9380356183944693,-0.6974177075262147,0.9384127840206016,1.064164500169836,1.0,0.0,0.0,0.0,11.466891997618188
1.8352061858111621,-0.7024062702919697,0.9430927390599,0.9050995976977334,1.0,0.0,0.0,0.0,12.056417678159836
-0.38535439254878007,-0.7024062702919697,0.9384127840206016,1.30276185387799,1.0,0.0,0.0,0.0,11.614588152079595
-0.469794708576321,-0.6624977681659513,0.9477726940991983,-0.7650818782593443,1.0,0.0,0.0,0.0,11.320565693461432
-0.6403494980743281,-0.6674863309316992,0.9477726940991983,0.5869697927535281,1.0,0.0,0.0,0.0,11.242441323346558
-1.1507582484861554,-0.6624977681659513,0.9384127840206016,-0.20835471960698504,1.0,0.0,0.0,0.0,11.305913595583258
-0.4282546770237388,-0.6824520192289569,0.9430927390599,-1.2422765856756521,1.0,0.0,0.0,0.0,11.686887175419702
0.1955259227261808,-0.6774634564632092,0.9430927390599,-2.196666000508268,1.0,0.0,0.0,0.0,12.15056522099821
-1.3114250455868854,-0.6724748936974542,0.9430927390599,-0.446952073315139,1.0,0.0,0.0,0.0,12.524530013005734
-0.6172775158140147,-0.6874405819947119,0.9430927390599,-1.1627441344396008,1.0,0.0,0.0,0.0,11.580593459194764
-0.746972400220628,-0.6924291447604598,0.9430927390599,0.42790489028142553,1.0,0.0,0.0,0.0,11.466891997618188
-0.6044597478916186,-0.6874405819947119,0.9384127840206016,0.2688399878093229,1.0,0.0,0.0,0.0,11.388506711556236
-1.2824411948562422,-0.6824520192289569,0.9337328289813032,1.1436969514058875,1.0,0.0,0.0,0.0,11.147656555612986
-1.1030447613627865,-0.6724748936974542,0.9337328289813032,0.8255671464616822,1.0,0.0,0.0,0.0,13.017005083966255
-0.13145795284515174,-0.6924291447604598,0.9384127840206016,0.5869697927535281,1.0,0.0,0.0,0.0,11.119897691565697
-1.1410795257692437,-0.7024062702919697,0.9384127840206016,0.8255671464616822,1.0,0.0,0.0,0.0,11.082157933374816
-1.1357431489199197,-0.6974177075262147,0.9337328289813032,0.8255671464616822,1.0,0.0,0.0,0.0,10.981914140544825
-1.1124095795591493,-0.7123833958234725,0.9337328289813032,0.18930753657327157,1.0,0.0,0.0,0.0,11.209127560632263
-1.1961174517054103,-0.7123833958234725,0.9337328289813032,1.6208916588221953,1.0,0.0,0.0,0.0,11.300981463909618
-1.000293348303251,-0.7173719585892274,0.9337328289813032,0.9846320489337848,1.0,0.0,0.0,0.0,11.223922520551032
-1.0775138603581769,-0.7173719585892274,0.9290528739420014,0.5074373415174769,1.0,0.0,0.0,0.0,11.283524879179666
-0.9353151125497158,-0.7173719585892274,0.9290528739420014,0.5074373415174769,1.0,0.0,0.0,0.0,11.207771646606407
-1.0231560608831984,-0.7024062702919697,0.9290528739420014,-0.20835471960698504,1.0,0.0,0.0,0.0,11.305913595583258
-0.7309109522525642,-0.7073948330577176,0.9337328289813032,-0.6060169757872417,1.0,0.0,0.0,0.0,11.002116507732017
-1.4628839767515263,-0.7123833958234725,0.9290528739420014,-0.04928981713488239,1.0,0.0,0.0,0.0,11.225256725762893
-1.2162596584406045,-0.7073948330577176,0.9290528739420014,0.6665022439895795,1.0,0.0,0.0,0.0,10.898607948952096
-0.21239300172656803,-0.7173719585892274,0.924372918902703,-1.8785361955640627,1.0,0.0,0.0,0.0,11.769898298682092
-0.8387894724810583,-0.7123833958234725,0.924372918902703,0.5869697927535281,1.0,0.0,0.0,0.0,11.049317340813348
-0.6206781481199566,-0.7123833958234725,0.9196929638634047,-0.5264845245511903,1.0,0.0,0.0,0.0,11.315705475634307
-0.6680777307227771,-0.7223605213549753,0.9196929638634047,0.3483724390453742,1.0,0.0,0.0,0.0,11.127277689932466
-0.8885433389879922,-0.7024062702919697,0.9196929638634047,0.5869697927535281,1.0,0.0,0.0,0.0,10.975088291957388
-1.355319361043581,-0.7073948330577176,0.924372918902703,0.8255671464616822,1.0,0.0,0.0,0.0,11.002116507732017
0.40395852437037083,-0.7024062702919697,0.9150130088241063,-2.1171335492722165,1.0,0.0,0.0,0.0,11.890683588496984
-0.7802462793987669,-0.6924291447604598,0.9150130088241063,-1.4013414881477548,1.0,0.0,0.0,0.0,11.711784520403112
-1.03764798624852,-0.6874405819947119,0.9150130088241063,0.03024263410116893,1.0,0.0,0.0,0.0,11.060384472475045
-0.020440387411172843,-0.6824520192289569,0.924372918902703,-1.2422765856756521,1.0,0.0,0.0,0.0,11.769898298682092
0.4222173039822742,-0.6874405819947119,0.924372918902703,-0.9241467807314468,1.0,0.0,0.0,0.0,11.864996828675356
-1.0107045149014422,-0.6924291447604598,0.924372918902703,-0.446952073315139,1.0,0.0,0.0,0.0,11.444657330797734
-1.0491055012485393,-0.6974177075262147,0.924372918902703,-1.0036792319674983,1.0,0.0,0.0,0.0,11.551193801680078
-0.46780664661284727,-0.6874405819947119,0.9196929638634047,0.5074373415174769,1.0,0.0,0.0,0.0,11.486591756518374
-0.17953766190916043,-0.6824520192289569,0.9196929638634047,0.10977508533722025,1.0,0.0,0.0,0.0,11.541522639947903
-1.0618709517508442,-0.6874405819947119,0.9150130088241063,1.1436969514058875,1.0,0.0,0.0,0.0,11.308370569092329
-0.816711521202482,-0.6824520192289569,0.9150130088241063,-1.0036792319674983,1.0,0.0,0.0,0.0,11.61999352194924
-0.9558235412255496,-0.6824520192289569,0.9103330537848046,-0.7650818782593443,1.0,0.0,0.0,0.0,11.507922973347437
-0.09007487355284394,-0.6874405819947119,0.9290528739420014,-1.4013414881477548,1.0,0.0,0.0,0.0,12.071403463011007
-0.4871640920466701,-0.6974177075262147,0.9290528739420014,-1.71947129309196,1.0,0.0,0.0,0.0,11.758229645621093
-1.3858727343769661,-0.4829095085988653,0.9571326041777984,-0.8446143294953956,1.0,0.0,0.0,0.0,11.37940550085183
-1.0361307810658689,-0.5327951362563864,0.9664925142563985,-1.0036792319674983,1.0,0.0,0.0,0.0,11.83138646878959
-0.028706539785616148,-0.5876693266796625,0.9618125592170969,-0.3674196220790877,1.0,0.0,0.0,0.0,11.662215780913316
-0.41611703556253093,-0.6425435171029387,0.9618125592170969,-1.8785361955640627,1.0,0.0,0.0,0.0,11.874793899360315
0.011577873684771997,-0.6475320798686935,0.9384127840206016,0.9050995976977334,1.0,0.0,0.0,0.0,12.046496440791149
-0.6206258306998653,-0.6225892660399259,0.9384127840206016,-0.6855494270232929,1.0,0.0,0.0,0.0,12.21255657932543
-0.6458951446040178,-0.5976464522111653,0.9384127840206016,-1.6399388418559087,1.0,0.0,0.0,0.0,11.480412603789821
-0.9614738225954222,-0.5926578894454175,0.9430927390599,-0.28788717084303633,1.0,0.0,0.0,0.0,11.342149006315793
-1.2712452669566798,-0.44300100647283985,0.9430927390599,-0.9241467807314468,1.0,0.0,0.0,0.0,11.279744203985432
0.9512510559466444,-0.5078523224276259,0.9150130088241063,0.5869697927535281,1.0,0.0,0.0,0.0,11.946012225174645
-0.3222072664984442,-0.5926578894454175,0.924372918902703,0.10977508533722025,1.0,0.0,0.0,0.0,11.383966460172834
0.048409337429126786,-0.612612140508423,0.924372918902703,0.10977508533722025,1.0,0.0,0.0,0.0,12.07254696717504
-0.13506785483145922,-0.5926578894454175,0.9103330537848046,0.5074373415174769,1.0,0.0,0.0,0.0,12.092909546513004
-0.11162965063050613,-0.6275778288056809,0.9103330537848046,0.10977508533722025,1.0,0.0,0.0,0.0,12.051761119434515
-0.20030767768545163,-0.6375549543371837,0.9056530987455061,-0.12882226837093372,1.0,0.0,0.0,0.0,12.174587138384211
0.05536755430128479,-0.6525206426344414,0.9056530987455061,-0.5264845245511903,1.0,0.0,0.0,0.0,12.227349675556338
0.5333918216765274,-0.6475320798686935,0.9290528739420014,0.10977508533722025,1.0,0.0,0.0,0.0,11.86710429621008
-0.6353270257455522,-0.6475320798686935,0.9196929638634047,0.2688399878093229,1.0,0.0,0.0,0.0,11.364437057512568
0.35901786051184703,-0.6425435171029387,0.9196929638634047,-0.28788717084303633,1.0,0.0,0.0,0.0,11.80261302508661
-0.9026167249925825,-0.6575092054001964,0.9150130088241063,0.3483724390453742,1.0,0.0,0.0,0.0,12.184854116317803
-0.06025394410073844,-0.6724748936974542,0.9196929638634047,-1.3218090369117035,1.0,0.0,0.0,0.0,11.720760435616398
-0.6367919135081119,-0.6724748936974542,0.9150130088241063,-0.20835471960698504,1.0,0.0,0.0,0.0,12.103491596905931
-1.2170444197419756,-0.6774634564632092,0.9009731437062078,-0.9241467807314468,1.0,0.0,0.0,0.0,12.02035131605286
-0.6464706362250233,-0.7024062702919697,0.9056530987455061,-0.12882226837093372,1.0,0.0,0.0,0.0,11.772987080375044
-1.129726645609407,-0.7223605213549753,0.9103330537848046,0.5869697927535281,1.0,0.0,0.0,0.0,11.7068543948059
-0.8835208666592166,-0.7323376468864852,0.9196929638634047,-0.12882226837093372,1.0,0.0,0.0,0.0,11.324195417595107
-0.6308277276176908,-0.7572804607152458,0.9009731437062078,0.2688399878093229,1.0,0.0,0.0,0.0,11.428467189677395
-0.9958463675954807,-0.7273490841207303,0.8962931886669061,0.2688399878093229,1.0,0.0,0.0,0.0,11.49171204297103
-0.36034666574508456,-0.7323376468864852,0.8728934134704108,0.3483724390453742,1.0,0.0,0.0,0.0,11.769124610238766
0.13515161994068986,-0.7223605213549753,0.8635335033918108,-0.20835471960698504,1.0,0.0,0.0,0.0,12.141539457711714
-0.33308928987745834,-0.7722461490125035,0.8635335033918108,-1.8785361955640627,1.0,0.0,0.0,0.0,11.737675724836684
-0.5194962576631634,-0.7822232745440063,0.8588535483525124,0.7460346952256308,1.0,0.0,0.0,0.0,11.654433707761807
-0.0898656038724783,-0.7822232745440063,0.8635335033918108,-1.7990037443280114,1.0,0.0,0.0,0.0,11.760574294255605
-0.885718198303056,-0.7772347117782514,0.8588535483525124,0.6665022439895795,1.0,0.0,0.0,0.0,11.437134538982278
-0.1552623789867448,-0.7672575862467486,0.8588535483525124,-1.3218090369117035,1.0,0.0,0.0,0.0,11.888625282853006
0.7161888874759248,-0.7822232745440063,0.854173593313214,-1.958068646800114,1.0,0.0,0.0,0.0,11.994740316298905
-0.8156128553805623,-0.8121546511385219,0.9196929638634047,0.10977508533722025,1.0,0.0,0.0,0.0,11.367911253546788
-0.5338835481883022,-0.8470745904987853,0.9009731437062078,0.18930753657327157,1.0,0.0,0.0,0.0,11.51293546492023
-1.7475430594689056,-0.8670288415617979,0.8448136832346139,0.3483724390453742,1.0,0.0,0.0,0.0,11.630717389475995
-0.4584418284164843,-0.8171432139042697,0.8728934134704108,0.42790489028142553,1.0,0.0,0.0,0.0,11.998439434579149
-0.37237967236610964,-0.7822232745440063,0.882253323549011,0.6665022439895795,1.0,0.0,0.0,0.0,12.048254415120404
-0.22489686512841567,-0.742314772417988,0.8494936382739156,0.3483724390453742,1.0,0.0,0.0,0.0,11.998439434579149
-0.19685472795941827,-0.742314772417988,0.8354537731560171,1.8594890125303492,1.0,0.0,0.0,0.0,11.205054290550551
-0.7200289288735503,-0.7672575862467486,0.8401337281953155,1.064164500169836,1.0,0.0,0.0,0.0,11.214532906153606
0.06473237249764777,-0.8570517160302952,0.7933341778023216,0.5869697927535281,1.0,0.0,0.0,0.0,11.225256725762893
-1.1287326146276702,-0.7572804607152458,0.7933341778023216,0.9050995976977334,1.0,0.0,0.0,0.0,11.630717389475995
-0.794162713143083,-0.7173719585892274,0.8120539979595185,0.9846320489337848,1.0,0.0,0.0,0.0,11.461642696843066
-1.1796897817967067,-0.7173719585892274,0.7933341778023216,-0.9241467807314468,1.0,0.0,0.0,0.0,11.177466714598282
-0.42705137636163637,-0.7273490841207303,0.7933341778023216,-0.12882226837093372,1.0,0.0,0.0,0.0,11.571203807011969
-0.84736952937605,-0.7273490841207303,0.7886542227630232,1.064164500169836,1.0,0.0,0.0,0.0,11.315705475634307
-0.2583800139869202,-0.7323376468864852,0.7792943126844232,-1.7990037443280114,1.0,0.0,0.0,0.0,11.657034466915164
-0.37876239761726205,-0.6325663915714358,0.8869332785883093,-1.1627441344396008,1.0,0.0,0.0,0.0,11.862179945241476
-1.1676044577555902,-0.6425435171029387,0.8869332785883093,-0.8446143294953956,1.0,0.0,0.0,0.0,11.963370312187111
0.7536481602613767,-0.6525206426344414,0.8869332785883093,-0.8446143294953956,1.0,0.0,0.0,0.0,12.07254696717504
-0.6709551888278048,-0.6375549543371837,0.8962931886669061,1.30276185387799,1.0,0.0,0.0,0.0,12.524530013005734
-0.8414576609057204,-0.6575092054001964,0.8916132336276077,0.10977508533722025,1.0,0.0,0.0,0.0,12.429220196836383
-0.6989973259968022,-0.6575092054001964,0.882253323549011,1.064164500169836,1.0,0.0,0.0,0.0,11.967187086434018
-0.2155320469320527,-0.6924291447604598,0.8916132336276077,0.03024263410116893,1.0,0.0,0.0,0.0,11.736077016252437
-0.7794615180973957,-0.6924291447604598,0.8775733685097092,0.10977508533722025,1.0,0.0,0.0,0.0,11.842955566958302
-0.46660334595074476,-0.6924291447604598,0.8635335033918108,0.2688399878093229,1.0,0.0,0.0,0.0,11.819681958463892
-0.8835208666592166,-0.6974177075262147,0.8401337281953155,-0.12882226837093372,1.0,0.0,0.0,0.0,11.83138646878959
-0.37258894204647525,-0.612612140508423,0.8962931886669061,-0.8446143294953956,1.0,0.0,0.0,0.0,11.475233981948293
-0.2971472222746574,-0.6076235777426753,0.8869332785883093,-0.6855494270232929,1.0,0.0,0.0,0.0,11.592669666556795
-0.880538773714006,-0.612612140508423,0.8869332785883093,0.03024263410116893,1.0,0.0,0.0,0.0,11.41422052949775
-1.047012804444883,-0.617600703274178,0.8869332785883093,-1.0832116832035494,1.0,0.0,0.0,0.0,12.107913912447533
1.1803490385269428,-0.6225892660399259,0.8916132336276077,-0.6855494270232929,1.0,0.0,0.0,0.0,12.012493964400264
0.02737773455237867,-0.612612140508423,0.882253323549011,-1.2422765856756521,1.0,0.0,0.0,0.0,11.889997957243736
0.1792028876576598,-0.5727036383824048,0.8916132336276077,-0.9241467807314468,1.0,0.0,0.0,0.0,11.785247676408115
-0.24043513889556542,-0.6076235777426753,0.8682134584311124,1.2232294026419388,1.0,0.0,0.0,0.0,11.9873007744816
-0.5705580596723829,-0.6325663915714358,0.8588535483525124,-1.4013414881477548,1.0,0.0,0.0,0.0,11.610968271383634
-0.5036963967955568,-0.6575092054001964,0.8635335033918108,-0.12882226837093372,1.0,0.0,0.0,0.0,11.979178318844294
-0.11330380807343139,-0.6575092054001964,0.8494936382739156,0.03024263410116893,1.0,0.0,0.0,0.0,11.888625282853006
-0.6623228145127216,-0.6525206426344414,0.882253323549011,-2.1171335492722165,1.0,0.0,0.0,0.0,11.80261302508661
-0.4039270766812317,-0.6475320798686935,0.8728934134704108,-1.71947129309196,1.0,0.0,0.0,0.0,11.715874472198905
-0.990562308166248,-0.6425435171029387,0.8728934134704108,0.42790489028142553,1.0,0.0,0.0,0.0,11.324195417595107
-1.0114892762028134,-0.6375549543371837,0.8682134584311124,0.8255671464616822,1.0,0.0,0.0,0.0,11.243751064074187
-1.1797420992167982,-0.6425435171029387,0.8682134584311124,0.6665022439895795,1.0,0.0,0.0,0.0,11.149096419938578
-0.7354102503804257,-0.6425435171029387,0.8682134584311124,-0.5264845245511903,1.0,0.0,0.0,0.0,11.400887146781374
-1.2922245524133364,-0.6375549543371837,0.8682134584311124,1.064164500169836,1.0,0.0,0.0,0.0,11.026808713825016
-0.5954611516358954,-0.6325663915714358,0.8635335033918108,-1.4808739393838062,1.0,0.0,0.0,0.0,11.557908390796706
-0.20621954615578125,-0.6425435171029387,0.882253323549011,-1.5604063906198575,1.0,0.0,0.0,0.0,11.752737324967208
-0.8617045024810973,-0.6375549543371837,0.8775733685097092,-1.8785361955640627,1.0,0.0,0.0,0.0,11.755879486687116
-1.2154225797191418,-0.6375549543371837,0.8775733685097092,-1.0832116832035494,1.0,0.0,0.0,0.0,11.441440204346033
-1.1266922352441051,-0.6375549543371837,0.8728934134704108,1.8594890125303492,1.0,0.0,0.0,0.0,11.358619773129229
-1.267844634650738,-0.6325663915714358,0.8682134584311124,-0.28788717084303633,1.0,0.0,0.0,0.0,11.363276304750233
-0.16823709916941526,-0.6225892660399259,0.8682134584311124,-0.28788717084303633,1.0,0.0,0.0,0.0,11.715057818961629
0.27834439873088773,-0.6225892660399259,0.8775733685097092,-0.9241467807314468,1.0,0.0,0.0,0.0,12.01854355302823
0.37916006724704115,-0.6275778288056809,0.8775733685097092,0.42790489028142553,1.0,0.0,0.0,0.0,11.918397239722838
0.32035528706429267,-0.6225892660399259,0.8728934134704108,-0.6060169757872417,1.0,0.0,0.0,0.0,11.81599602495741
-0.2622515030736848,-0.6275778288056809,0.8728934134704108,0.10977508533722025,1.0,0.0,0.0,0.0,11.682676678340282
-0.6026809556085105,-0.6325663915714358,0.8775733685097092,-1.6399388418559087,1.0,0.0,0.0,0.0,11.837910547573129
-0.9479759282118377,-0.6325663915714358,0.8775733685097092,-1.1627441344396008,1.0,0.0,0.0,0.0,11.575909653758895
0.161990456447585,-0.6275778288056809,0.882253323549011,-1.7990037443280114,1.0,0.0,0.0,0.0,11.918397239722838
-0.08881925547064992,-0.6325663915714358,0.882253323549011,-1.0036792319674983,1.0,0.0,0.0,0.0,11.734475747705874
0.010217620762395171,-0.6325663915714358,0.8775733685097092,-0.6855494270232929,1.0,0.0,0.0,0.0,11.750374207389497
0.4118584548041744,-0.6275778288056809,0.8775733685097092,-1.2422765856756521,1.0,0.0,0.0,0.0,12.198045514142787
-0.035193899876951366,-1.0216742873001234,1.649765949994096,-1.71947129309196,1.0,0.0,0.0,0.0,11.614588152079595
-0.7627722610882349,-1.0266628500658714,1.649765949994096,-1.71947129309196,1.0,0.0,0.0,0.0,11.550230883578887
-0.7432578633941378,-1.0216742873001234,1.649765949994096,-1.0036792319674983,1.0,0.0,0.0,0.0,11.48350695288756
-1.2111325512716462,-1.0266628500658714,1.6450859949547976,-1.0036792319674983,1.0,0.0,0.0,0.0,11.19135563385109
-1.041833379855833,-1.0266628500658714,1.6450859949547976,-0.12882226837093372,1.0,0.0,0.0,0.0,11.205054290550551
-0.40811247028854475,-1.0216742873001234,1.6450859949547976,0.5869697927535281,1.0,0.0,0.0,0.0,11.211833885608513
-1.0143144168877496,-1.0216742873001234,1.6450859949547976,-0.446952073315139,1.0,0.0,0.0,0.0,11.086762629082946
-0.7180408669100766,-1.0266628500658714,1.6404060399154992,0.8255671464616822,1.0,0.0,0.0,0.0,11.131679686740132
-1.1436953967738146,-1.0216742873001234,1.6404060399154992,0.9846320489337848,1.0,0.0,0.0,0.0,11.026808713825016
-1.2609387351986714,-1.0166857245343686,1.6404060399154992,1.2232294026419388,1.0,0.0,0.0,0.0,11.08523008522044
-1.1532694846505431,-1.0216742873001234,1.6357260848762007,0.9846320489337848,1.0,0.0,0.0,0.0,11.068215243411098
-1.075368846134429,-1.0266628500658714,1.6357260848762007,-0.20835471960698504,1.0,0.0,0.0,0.0,11.283524879179666
-1.147828472961036,-1.0166857245343686,1.6357260848762007,-0.6060169757872417,1.0,0.0,0.0,0.0,11.336200219573199
-0.22343197736585627,-1.0266628500658714,1.631046129836899,0.42790489028142553,1.0,0.0,0.0,0.0,11.500863005142227
-0.6954920588506776,-1.0216742873001234,1.631046129836899,0.5074373415174769,1.0,0.0,0.0,0.0,11.095908894882296
-1.2574857854726382,-1.0166857245343686,1.6357260848762007,0.3483724390453742,1.0,0.0,0.0,0.0,10.87806606028079
-1.329631507778697,-1.0116971617686137,1.631046129836899,-0.6060169757872417,1.0,0.0,0.0,0.0,12.323860125621126
0.1792028876576598,-1.0216742873001234,1.631046129836899,-0.20835471960698504,1.0,0.0,0.0,0.0,11.45318607621936
0.26688688373086844,-1.0266628500658714,1.631046129836899,0.2688399878093229,1.0,0.0,0.0,0.0,11.674202123168433
-0.32947938789115067,-1.0216742873001234,1.6263661747976008,-1.8785361955640627,1.0,0.0,0.0,0.0,11.484536278461452
0.15576468345670694,-1.0266628500658714,1.6216862197583024,-0.5264845245511903,1.0,0.0,0.0,0.0,11.513934955263402
0.21080260939287362,-1.0216742873001234,1.6263661747976008,-1.4013414881477548,1.0,0.0,0.0,0.0,11.726430716744437
-0.011964965356363908,-1.0216742873001234,1.617006264719004,-0.6060169757872417,1.0,0.0,0.0,0.0,11.5099309859899
-0.21265458882702493,-1.051605663894639,1.6357260848762007,-0.9241467807314468,1.0,0.0,0.0,0.0,12.09904963758644
-0.6236602410651672,-1.0366399755973812,1.6357260848762007,-1.4013414881477548,1.0,0.0,0.0,0.0,11.397525836740476
0.09743076005478102,-1.051605663894639,1.6263661747976008,-0.7650818782593443,1.0,0.0,0.0,0.0,11.86147448281689
0.20368744026044128,-1.0316514128316263,1.631046129836899,-1.2422765856756521,1.0,0.0,0.0,0.0,11.614588152079595
-0.2600018540097539,-1.0316514128316263,1.6263661747976008,-0.8446143294953956,1.0,0.0,0.0,0.0,11.439289689006644
0.3001607629090073,-1.0416285383631292,1.617006264719004,-0.12882226837093372,1.0,0.0,0.0,0.0,11.474195031610165
-0.2513694796946709,-1.046617101128884,1.6591258600726961,-0.20835471960698504,1.0,0.0,0.0,0.0,11.457423325808623
0.2652650437080347,-1.051605663894639,1.6450859949547976,-1.1627441344396008,1.0,0.0,0.0,0.0,11.654433707761807
-0.2268849270918894,-1.0416285383631292,1.6450859949547976,-0.5264845245511903,1.0,0.0,0.0,0.0,11.536651757164861
