median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.7742820935083458,-1.0366399755973812,1.649765949994096,-1.0036792319674983,1.0,0.0,0.0,0.0,11.650955473631058
0.06473237249764777,-1.0665713521918896,1.6918855453477915,0.6665022439895795,1.0,0.0,0.0,0.0,11.52683823202353
-1.2285019347419954,-1.051605663894639,1.7106053655049882,0.03024263410116893,1.0,0.0,0.0,0.0,11.028433383156079
-1.0812807146047583,-1.0316514128316263,1.7059254104656898,-0.28788717084303633,1.0,0.0,0.0,0.0,11.068215243411098
-0.007936524009325187,-1.0316514128316263,1.6778456802298929,0.6665022439895795,1.0,0.0,0.0,0.0,11.51293546492023
-1.174405722367474,-1.046617101128884,1.6965655003870899,0.03024263410116893,1.0,0.0,0.0,0.0,10.968215530759236
-0.7480710660425477,-1.1264341053809208,1.6825256352691913,-0.28788717084303633,1.0,0.0,0.0,0.0,11.19135563385109
-0.5630766685993108,-1.0815370404891473,1.6450859949547976,-0.6855494270232929,1.0,0.0,0.0,0.0,11.173262142245258
-0.30583191400983195,-1.1264341053809208,1.6216862197583024,1.064164500169836,1.0,0.0,0.0,0.0,11.49171204297103
-0.9162192542163499,-1.166342607506939,1.6404060399154992,1.30276185387799,1.0,0.0,0.0,0.0,11.034905792929415
-0.13873007423785821,-1.0915141660206573,1.5468069391295116,1.541359207586144,1.0,0.0,0.0,0.0,11.119897691565697
-1.1167519254267366,-1.046617101128884,1.5046873437758195,1.3822943051140413,1.0,0.0,0.0,0.0,11.611874470755124
-0.9922364656091732,-1.0216742873001234,1.5561668492081115,0.5869697927535281,1.0,0.0,0.0,0.0,11.685205103383671
-0.294949890630818,-1.0615827894261418,1.6076463546404038,-0.20835471960698504,1.0,0.0,0.0,0.0,11.51293546492023
-0.6133537093071588,-0.9468458458138347,1.5514868941688131,0.42790489028142553,1.0,0.0,0.0,0.0,11.574029971623514
-0.5082480123435098,-0.9717886596425952,1.5280871189723146,0.2688399878093229,1.0,0.0,0.0,0.0,11.494771677590096
-1.093732260586515,-1.0017200362371108,1.4859675236186225,-0.28788717084303633,1.0,0.0,0.0,0.0,12.461880850543723
-0.49380840439827967,-0.9668000968768474,1.4766076135400223,0.03024263410116893,1.0,0.0,0.0,0.0,11.83138646878959
-0.8860321028236043,-1.2611253000562335,2.0662819484917354,-0.20835471960698504,1.0,0.0,0.0,0.0,11.194110418585193
-0.7902912240563184,-1.2511481745247306,2.0850017686489357,-0.7650818782593443,1.0,0.0,0.0,0.0,11.451060699493427
-0.709722397115542,-1.2711024255877434,2.108401543845431,0.42790489028142553,1.0,0.0,0.0,0.0,11.31813853725963
-0.27041302060794525,-1.296045239416504,2.136481274081228,-0.04928981713488239,1.0,0.0,0.0,0.0,11.278480795900865
-0.5206995583252662,-1.111468417083663,2.2020006446314184,-0.20835471960698504,1.0,0.0,0.0,0.0,11.287291314687705
-0.6244450023665383,-1.4207593085603138,2.1926407345528185,-1.0036792319674983,1.0,0.0,0.0,0.0,11.3373928113354
-0.6492957769099595,-1.3808508064342957,2.1926407345528185,-1.3218090369117035,1.0,0.0,0.0,0.0,11.431726255472853
-0.4148614174803371,-1.3259766160110196,2.1926407345528185,-1.4808739393838062,1.0,0.0,0.0,0.0,11.305913595583258
-0.7433101808142293,-1.4955877500465957,1.9960826229022464,-1.0832116832035494,1.0,0.0,0.0,0.0,10.925956465688445
-1.3013277835092425,-1.5704161915328845,2.1224414089633292,-1.0036792319674983,1.0,0.0,0.0,0.0,11.37940550085183
-0.358620190882068,-1.3110109277137618,2.1645610043170214,-1.0832116832035494,1.0,0.0,0.0,0.0,11.834291315386718
-0.539690781818449,-1.4008050574973012,2.136481274081228,-1.0036792319674983,1.0,0.0,0.0,0.0,11.381688580803818
-0.19685472795941827,-1.3858393692000435,2.159881049277723,-1.4808739393838062,1.0,0.0,0.0,0.0,11.55503622867061
-0.9593811257917657,-1.3409423043082773,2.131801319041926,0.5074373415174769,1.0,0.0,0.0,0.0,11.06195554002416
-0.09221988777659176,-1.3309651787767673,2.131801319041926,0.03024263410116893,1.0,0.0,0.0,0.0,11.163382173096926
0.2173422869042999,-1.3259766160110196,2.136481274081228,-0.9241467807314468,1.0,0.0,0.0,0.0,11.766023856597407
-1.1656163957921164,-1.3309651787767673,2.127121364002628,0.8255671464616822,1.0,0.0,0.0,0.0,11.015361515187424
-1.2029187163172943,-1.3309651787767673,2.1224414089633292,1.779956561294298,1.0,0.0,0.0,0.0,10.857093336791094
-1.082222428166404,-1.3359537415425222,2.1224414089633292,1.4618267563500926,1.0,0.0,0.0,0.0,10.898607948952096
-0.797615662869116,-1.3209880532452645,2.127121364002628,-1.2422765856756521,1.0,0.0,0.0,0.0,11.395278670032656
-0.6599162131885166,-1.3159994904795096,2.136481274081228,-0.7650818782593443,1.0,0.0,0.0,0.0,11.34333452885509
-0.18089791483153725,-1.3060223649480067,2.136481274081228,0.10977508533722025,1.0,0.0,0.0,0.0,11.206413891581187
-0.8823175659971141,-1.3159994904795096,2.127121364002628,0.10977508533722025,1.0,0.0,0.0,0.0,11.05407540279458
-0.9633049322986217,-1.3309651787767673,2.117761453924028,-0.7650818782593443,1.0,0.0,0.0,0.0,10.916923143796645
-0.8639018341249366,-1.3259766160110196,2.1224414089633292,-0.6060169757872417,1.0,0.0,0.0,0.0,11.07753193632009
-1.0930521341253265,-1.3259766160110196,2.1130814988847293,-1.1627441344396008,1.0,0.0,0.0,0.0,10.851296331126829
-0.7527273164306836,-1.3359537415425222,2.1130814988847293,-1.0832116832035494,1.0,0.0,0.0,0.0,10.988693712621323
-1.1015275561801354,-1.296045239416504,2.0943616787275325,-0.3674196220790877,1.0,0.0,0.0,0.0,10.985309671896763
-0.9934920836913671,-1.3060223649480067,2.075641858570336,-0.6060169757872417,1.0,0.0,0.0,0.0,10.915106645867503
-0.8508224791020833,-1.301033802182259,2.0522420833738404,0.10977508533722025,1.0,0.0,0.0,0.0,11.130214506480655
-1.2472315711347213,-1.2810795511192463,2.075641858570336,0.18930753657327157,1.0,0.0,0.0,0.0,10.70101727068921
-0.9162192542163499,-1.2760909883534912,2.0475621283345387,-0.6060169757872417,1.0,0.0,0.0,0.0,11.055656405795794
-1.108956629833116,-1.2611253000562335,2.0569220384131386,-0.28788717084303633,1.0,0.0,0.0,0.0,10.975088291957388
-0.822414119992446,-1.241171048993228,2.0522420833738404,0.2688399878093229,1.0,0.0,0.0,0.0,11.133142723386813
-1.1320286120934293,-1.2112396723987124,2.0148024430594433,-0.12882226837093372,1.0,0.0,0.0,0.0,10.971657815702502
-0.7760608857914538,-1.2711024255877434,2.0007625779415448,-1.0036792319674983,1.0,0.0,0.0,0.0,11.25416768929685
-1.0319453874585558,-1.296045239416504,2.0054425329808465,-1.0036792319674983,1.0,0.0,0.0,0.0,11.015361515187424
-0.8617045024810973,-1.296045239416504,2.0148024430594433,0.2688399878093229,1.0,0.0,0.0,0.0,10.957817003758691
-0.38943515131591033,-1.2810795511192463,2.028842308177342,-0.12882226837093372,1.0,0.0,0.0,0.0,11.046132675457146
-0.8733189697413911,-1.3259766160110196,2.019482398098745,-0.6060169757872417,1.0,0.0,0.0,0.0,11.366754528799243
-1.0239408221845696,-1.3110109277137618,2.0101224880201447,-1.5604063906198575,1.0,0.0,0.0,0.0,10.904137815028022
-1.4927572236237234,-1.3060223649480067,2.0054425329808465,-0.6855494270232929,1.0,0.0,0.0,0.0,10.900454637442037
-0.8895896873898206,-1.301033802182259,2.0101224880201447,0.5074373415174769,1.0,0.0,0.0,0.0,10.993748398115178
-1.0563776226412458,-1.3060223649480067,2.0007625779415448,0.8255671464616822,1.0,0.0,0.0,0.0,10.887455624298198
-0.12831890763966708,-1.550461940469879,2.581077002814661,0.2688399878093229,1.0,0.0,0.0,0.0,11.412010608265987
-0.6110517428231367,-1.6153132564246577,2.4781179919500764,-1.0036792319674983,1.0,0.0,0.0,0.0,11.395278670032656
-0.30719216693220874,-1.6901416979109396,2.403238711321289,0.03024263410116893,1.0,0.0,0.0,0.0,11.441440204346033
-0.7897680498554043,-1.6751760096136887,2.4079186663605876,-0.6855494270232929,1.0,0.0,0.0,0.0,11.420821140914589
-0.774543680608803,-1.655221758550676,2.3985587562819872,-1.1627441344396008,1.0,0.0,0.0,0.0,11.533717798424087
-0.9162192542163499,-1.605336130893155,2.393878801242689,-0.9241467807314468,1.0,0.0,0.0,0.0,11.180259973491848
-1.1180075435089305,-1.6402560702534184,2.304959655496003,-1.3218090369117035,1.0,0.0,0.0,0.0,11.305913595583258
-0.9675949607461175,-1.6851531351451916,2.3564391609282955,-0.9241467807314468,1.0,0.0,0.0,0.0,11.45318607621936
-0.7309109522525642,-1.6851531351451916,2.3751589810854923,-0.20835471960698504,1.0,0.0,0.0,0.0,11.394153190178114
-1.439393455130482,-1.8846956457752833,2.5061977221858736,-0.446952073315139,1.0,0.0,0.0,0.0,11.097425172408931
-0.8709646858372774,-1.97448977555883,2.4547182167535815,-0.6855494270232929,1.0,0.0,0.0,0.0,11.225256725762893
-1.1778063546734159,-1.84977570641502,2.403238711321289,-0.28788717084303633,1.0,0.0,0.0,0.0,11.279744203985432
-1.0374387165681542,-1.7749472649287312,2.440678351635683,-0.8446143294953956,1.0,0.0,0.0,0.0,11.346882686945893
-1.0927905470248693,-1.914627022369799,2.3283594306924984,-0.9241467807314468,1.0,0.0,0.0,0.0,10.915106645867503
-1.4209777232583045,-1.7649701393972284,2.3236794756531998,-0.446952073315139,1.0,0.0,0.0,0.0,11.082157933374816
-1.1248611255409058,-1.7998900787574987,2.3143195655746,-0.8446143294953956,1.0,0.0,0.0,0.0,11.207771646606407
-1.0498379451298194,-1.7699587021629832,2.295599745417403,-0.446952073315139,1.0,0.0,0.0,0.0,11.026808713825016
-1.308599904901949,-1.8148557670547494,2.2815598802995045,-1.0036792319674983,1.0,0.0,0.0,0.0,10.795506083434564
-1.766429648121906,-1.8697299574780255,2.2441202399851106,-1.0832116832035494,1.0,0.0,0.0,0.0,10.945547126244623
-1.0878727095362766,-1.7500044510999706,2.2300803748672124,-1.4808739393838062,1.0,0.0,0.0,0.0,10.53212287826962
-1.7475430594689056,-1.7949015159917439,2.1879607795135203,0.5869697927535281,1.0,0.0,0.0,0.0,9.615805480084347
-0.5383828463161637,-1.8198443298205045,2.117761453924028,-0.12882226837093372,1.0,0.0,0.0,0.0,10.628641991731053
-0.6110517428231367,-1.9495469617300694,2.2020006446314184,-0.7650818782593443,1.0,0.0,0.0,0.0,11.07443600653965
-0.13145795284515174,-1.9246041479013087,2.1458411841598246,-0.6855494270232929,1.0,0.0,0.0,0.0,11.119897691565697
-1.5904861643544832,-1.914627022369799,2.075641858570336,-0.9241467807314468,1.0,0.0,0.0,0.0,11.37940550085183
-0.3556904153569487,0.30528340839001994,0.47977719016926657,-0.8446143294953956,1.0,0.0,0.0,0.0,11.289794413577894
-1.1165949731664624,0.30528340839001994,0.4002179545011807,-0.3674196220790877,1.0,0.0,0.0,0.0,11.685205103383671
-1.2525679479840455,0.45992885412833834,0.4376575948155744,-0.6855494270232929,1.0,0.0,0.0,0.0,11.872702592158976
-0.4379857171607418,0.3551690360475411,0.36277831418678363,-0.6855494270232929,1.0,0.0,0.0,0.0,11.847259703415569
0.10151151882191103,0.31526053392152276,0.3206587188330915,-1.4808739393838062,1.0,0.0,0.0,0.0,11.898874704662955
-0.698212564695431,0.15562652541744232,0.4563774149727713,0.3483724390453742,1.0,0.0,0.0,0.0,11.685205103383671
-1.1531125323902691,0.16061508818319728,0.43297763977627607,0.5074373415174769,1.0,0.0,0.0,0.0,10.987003123724813
-1.0777231300385424,0.1456493998859395,0.42361772969767597,0.3483724390453742,1.0,0.0,0.0,0.0,10.957817003758691
-1.0638066962942268,0.14066083712018457,0.42361772969767597,-0.8446143294953956,1.0,0.0,0.0,0.0,10.97337452485014
-0.6927715530059242,0.14066083712018457,0.4282976847369743,-0.6060169757872417,1.0,0.0,0.0,0.0,11.091346218718432
-0.4502803108822238,0.13567227435443668,0.4376575948155744,0.2688399878093229,1.0,0.0,0.0,0.0,11.600029337681997
-0.8017487390563378,0.10075233499416622,0.3908580444225806,-0.20835471960698504,1.0,0.0,0.0,0.0,11.51293546492023
-0.36850818327934504,0.06084383286814788,0.39553799946187895,0.7460346952256308,1.0,0.0,0.0,0.0,11.574029971623514
-0.9367800003122752,0.045878144570890116,0.3768181793046821,-0.5264845245511903,1.0,0.0,0.0,0.0,10.803669227477098
-0.6444302568414584,0.11072946052567612,0.41425781961907915,0.8255671464616822,1.0,0.0,0.0,0.0,11.034905792929415
-0.4817753977772546,0.045878144570890116,0.40489790954047905,0.2688399878093229,1.0,0.0,0.0,0.0,11.610968271383634
-0.5892353786450173,0.07082095839965069,0.4282976847369743,-0.12882226837093372,1.0,0.0,0.0,0.0,11.445727410406752
0.1809816799407679,0.045878144570890116,0.42361772969767597,-0.04928981713488239,1.0,0.0,0.0,0.0,11.598194491615347
-0.712652172640661,0.08578664669690846,0.4282976847369743,-0.7650818782593443,1.0,0.0,0.0,0.0,11.118415133585586
-0.2560257300828067,0.0907752094626634,0.4282976847369743,0.10977508533722025,1.0,0.0,0.0,0.0,11.294781892900653
-0.6203119261793169,0.09576377222841835,0.43297763977627607,-1.1627441344396008,1.0,0.0,0.0,0.0,11.464795582766675
-0.4495478670009441,0.09576377222841835,0.4282976847369743,0.18930753657327157,1.0,0.0,0.0,0.0,11.184435286790631
-0.9434766300839761,0.09576377222841835,0.43297763977627607,-0.28788717084303633,1.0,0.0,0.0,0.0,11.346882686945893
-1.2315363451072974,0.09576377222841835,0.42361772969767597,0.3483724390453742,1.0,0.0,0.0,0.0,10.85516473308054
-1.0024383625269988,0.09576377222841835,0.41893777465837756,0.7460346952256308,1.0,0.0,0.0,0.0,10.847412906506923
-1.0826932849472266,0.0907752094626634,0.42361772969767597,0.42790489028142553,1.0,0.0,0.0,0.0,10.985309671896763
-1.1299359152897728,0.0907752094626634,0.42361772969767597,0.10977508533722025,1.0,0.0,0.0,0.0,10.987003123724813
-0.5892353786450173,0.08578664669690846,0.41893777465837756,-0.04928981713488239,1.0,0.0,0.0,0.0,11.082157933374816
-0.8508224791020833,0.1456493998859395,0.41425781961907915,-0.7650818782593443,1.0,0.0,0.0,0.0,10.881832472145556
-1.1778063546734159,0.14066083712018457,0.41893777465837756,0.3483724390453742,1.0,0.0,0.0,0.0,10.825780236605917
-1.2058484918424133,0.14066083712018457,0.41425781961907915,0.8255671464616822,1.0,0.0,0.0,0.0,10.668978650219241
-0.6824127038278243,0.15562652541744232,0.40489790954047905,0.5074373415174769,1.0,0.0,0.0,0.0,11.215879689565481
-0.6305138230971423,0.2354435296694861,0.37213822426538373,-0.3674196220790877,1.0,0.0,0.0,0.0,11.174665631549477
-1.0443446160202208,0.2354435296694861,0.3674582692260853,-0.20835471960698504,1.0,0.0,0.0,0.0,10.961295207644392
-1.1974253872076959,0.24043209243523395,0.3674582692260853,-1.0832116832035494,1.0,0.0,0.0,0.0,10.929547069355774
-0.9816160293306163,0.24043209243523395,0.3674582692260853,-0.9241467807314468,1.0,0.0,0.0,0.0,10.868587496017359
-1.2113941383721032,0.2354435296694861,0.3580983591474852,0.18930753657327157,1.0,0.0,0.0,0.0,10.853232402669228
-0.9185735381204635,0.17059221371470007,0.38149813434398383,0.5869697927535281,1.0,0.0,0.0,0.0,11.002116507732017
-0.6338098205629014,0.19553502754346067,0.3580983591474852,0.8255671464616822,1.0,0.0,0.0,0.0,11.769124610238766
0.23638582781757453,0.15063796265169446,0.35341840410818687,-0.9241467807314468,1.0,0.0,0.0,0.0,11.889311855577725
-1.2530388047648682,0.17059221371470007,0.35341840410818687,0.8255671464616822,1.0,0.0,0.0,0.0,10.887455624298198
-0.9626248058374333,0.18056933924621,0.35341840410818687,0.18930753657327157,1.0,0.0,0.0,0.0,10.887455624298198
-0.9703154665908712,0.18056933924621,0.34873844906888846,-0.8446143294953956,1.0,0.0,0.0,0.0,10.968215530759236
-0.5646985086221445,0.11072946052567612,0.3674582692260853,-0.8446143294953956,1.0,0.0,0.0,0.0,11.726430716744437
-1.0160408917507664,0.13068371158868175,0.35341840410818687,0.2688399878093229,1.0,0.0,0.0,0.0,11.136062390867204
-0.8055679107230109,0.06084383286814788,0.33469858395099,-0.5264845245511903,1.0,0.0,0.0,0.0,11.150534214035387
-0.8653667218874962,0.0807980839311606,0.33469858395099,-0.6855494270232929,1.0,0.0,0.0,0.0,10.876177521259402
-1.1571409737373077,0.07580952116540564,0.33469858395099,-0.6855494270232929,1.0,0.0,0.0,0.0,10.778977123006351
-0.6811570857456303,0.14066083712018457,0.33469858395099,-1.0832116832035494,1.0,0.0,0.0,0.0,11.005444242454628
-0.8087592733485871,0.13567227435443668,0.33469858395099,-0.3674196220790877,1.0,0.0,0.0,0.0,11.080618310893968
-1.2729194243996051,0.13567227435443668,0.3300186289116916,-0.12882226837093372,1.0,0.0,0.0,0.0,10.781058245898533
-0.8978035223441724,0.13068371158868175,0.3300186289116916,-1.1627441344396008,1.0,0.0,0.0,0.0,11.08523008522044
-0.23284911298231054,0.1256951488229339,0.33937853899028836,-0.8446143294953956,1.0,0.0,0.0,0.0,11.133142723386813
0.7849862948961331,0.10075233499416622,0.33469858395099,-0.6855494270232929,1.0,0.0,0.0,0.0,12.351475171599722
2.700274727022679,0.1256951488229339,0.3253386738723899,-0.6855494270232929,1.0,0.0,0.0,0.0,12.384641335788151
0.37539321300045936,0.1256951488229339,0.3253386738723899,-0.8446143294953956,1.0,0.0,0.0,0.0,11.921725007667265
0.07226608099081137,0.11571802329142399,0.3300186289116916,-1.8785361955640627,1.0,0.0,0.0,0.0,11.748795687555171
0.1595315377032883,0.11571802329142399,0.3253386738723899,-0.9241467807314468,1.0,0.0,0.0,0.0,11.447864140528155
-0.38069814216064424,0.11072946052567612,0.3253386738723899,-1.1627441344396008,1.0,0.0,0.0,0.0,11.567423119906431
-0.46660334595074476,0.10574089775992117,0.3253386738723899,-1.4013414881477548,1.0,0.0,0.0,0.0,11.790564777297387
-1.3669861457239658,0.14066083712018457,0.3300186289116916,-0.04928981713488239,1.0,0.0,0.0,0.0,10.831726617926124
-1.25680565901145,0.14066083712018457,0.3300186289116916,0.5074373415174769,1.0,0.0,0.0,0.0,11.170449240431308
-1.0706079609061103,0.13567227435443668,0.3300186289116916,1.30276185387799,1.0,0.0,0.0,0.0,11.052491896264268
-1.2573811506324553,0.13068371158868175,0.3300186289116916,0.2688399878093229,1.0,0.0,0.0,0.0,10.898607948952096
-1.6384612385783093,0.14066083712018457,0.3253386738723899,-0.7650818782593443,1.0,0.0,0.0,0.0,11.630717389475995
-0.7592669939421103,0.13068371158868175,0.3253386738723899,1.3822943051140413,1.0,0.0,0.0,0.0,11.349241150793087
1.0416555578646067,0.16061508818319728,0.33937853899028836,-1.0036792319674983,1.0,0.0,0.0,0.0,11.949895700065218
-0.18136877161236004,0.15063796265169446,0.3300186289116916,-1.71947129309196,1.0,0.0,0.0,0.0,11.3350062038375
-0.4003171746949242,0.1456493998859395,0.33469858395099,-1.71947129309196,1.0,0.0,0.0,0.0,11.189975390433117
-1.6198885544458577,0.1456493998859395,0.3253386738723899,-1.4808739393838062,1.0,0.0,0.0,0.0,10.92415631759022
-0.7664344804946337,0.15063796265169446,0.3300186289116916,-0.20835471960698504,1.0,0.0,0.0,0.0,10.978507040265917
-0.37478627369031464,0.1656036509489522,0.3253386738723899,-1.5604063906198575,1.0,0.0,0.0,0.0,11.461642696843066
-0.5996988626633,0.1905464647777128,0.3300186289116916,0.3483724390453742,1.0,0.0,0.0,0.0,11.481445117743048
-0.5705580596723829,0.24043209243523395,0.33469858395099,-0.6060169757872417,1.0,0.0,0.0,0.0,11.437134538982278
-0.6643108764761952,0.23045496690373113,0.306618853715193,-0.8446143294953956,1.0,0.0,0.0,0.0,11.448930795918299
-0.5986001968413803,0.2204778413722283,0.3112988087544914,0.3483724390453742,1.0,0.0,0.0,0.0,11.245059091624615
-0.8910545751523802,0.2254664041379762,0.306618853715193,0.03024263410116893,1.0,0.0,0.0,0.0,11.10045084755119
0.27400205286330076,0.20551215307497056,0.30193889867589463,-0.8446143294953956,1.0,0.0,0.0,0.0,11.281006017883909
-1.1475145684404877,0.20551215307497056,0.3159787637937931,-1.71947129309196,1.0,0.0,0.0,0.0,11.2922912626048
-0.7576451539192763,0.21050071584071842,0.306618853715193,-0.8446143294953956,1.0,0.0,0.0,0.0,11.19135563385109
-1.2264092379383387,0.21548927860647338,0.306618853715193,0.2688399878093229,1.0,0.0,0.0,0.0,10.785207543360087
-1.2588983558151063,0.21548927860647338,0.306618853715193,0.5869697927535281,1.0,0.0,0.0,0.0,11.033291613631048
-0.6546321537592839,0.18555790201195785,0.3112988087544914,-0.7650818782593443,1.0,0.0,0.0,0.0,10.950824090522445
-1.3246090354499214,0.18555790201195785,0.3112988087544914,0.2688399878093229,1.0,0.0,0.0,0.0,10.727684925086583
-1.1001673032577586,0.18056933924621,0.3112988087544914,-0.446952073315139,1.0,0.0,0.0,0.0,10.63106031411106
-1.0268705977096888,0.18056933924621,0.3112988087544914,-0.8446143294953956,1.0,0.0,0.0,0.0,10.807725945886109
-1.218927846865267,0.17558077648045503,0.3159787637937931,-0.9241467807314468,1.0,0.0,0.0,0.0,10.898607948952096
-0.6219337662021506,0.16061508818319728,0.2972589436365962,-0.446952073315139,1.0,0.0,0.0,0.0,11.143324481431074
-1.399527581020825,0.14066083712018457,0.3206587188330915,-0.12882226837093372,1.0,0.0,0.0,0.0,11.075985169527042
-1.0267136454494146,0.1456493998859395,0.3206587188330915,0.03024263410116893,1.0,0.0,0.0,0.0,11.110969193687714
-0.8757255710655961,0.14066083712018457,0.3206587188330915,0.3483724390453742,1.0,0.0,0.0,0.0,11.1154434073529
0.10690021309132658,0.15063796265169446,0.3206587188330915,-1.7990037443280114,1.0,0.0,0.0,0.0,11.610061250069942
0.4687798078636322,0.15063796265169446,0.3206587188330915,-1.5604063906198575,1.0,0.0,0.0,0.0,11.636036503798104
-0.7592669939421103,0.15562652541744232,0.3112988087544914,-0.8446143294953956,1.0,0.0,0.0,0.0,11.345701365855424
-0.5214843196266371,0.13567227435443668,0.3253386738723899,1.2232294026419388,1.0,0.0,0.0,0.0,11.251573687764477
-0.255711825562258,0.13567227435443668,0.3206587188330915,-0.446952073315139,1.0,0.0,0.0,0.0,11.434974734252892
0.08032296368488881,0.13068371158868175,0.3206587188330915,1.2232294026419388,1.0,0.0,0.0,0.0,11.599112335481124
-0.6816802599465444,0.13068371158868175,0.3206587188330915,-0.446952073315139,1.0,0.0,0.0,0.0,11.394153190178114
0.6871004019050995,0.14066083712018457,0.3159787637937931,-1.1627441344396008,1.0,0.0,0.0,0.0,11.531757032705352
-0.40758929608763067,0.14066083712018457,0.3159787637937931,0.42790489028142553,1.0,0.0,0.0,0.0,11.324195417595107
0.2100701655115937,0.13567227435443668,0.3159787637937931,-1.0036792319674983,1.0,0.0,0.0,0.0,11.485564545613576
-0.9442613913853473,0.13068371158868175,0.3159787637937931,-0.8446143294953956,1.0,0.0,0.0,0.0,11.43605521971203
0.0762945223378501,0.13068371158868175,0.3112988087544914,-0.6855494270232929,1.0,0.0,0.0,0.0,11.3655964644899
0.7763539205810501,0.13567227435443668,0.3112988087544914,-1.1627441344396008,1.0,0.0,0.0,0.0,11.68352019721342
0.770755956631269,0.14066083712018457,0.3112988087544914,-0.6855494270232929,1.0,0.0,0.0,0.0,12.085604132204319
-1.1831427315227399,0.12070658605717893,0.3206587188330915,-1.0036792319674983,1.0,0.0,0.0,0.0,11.369066641827967
0.025494307429087773,0.11571802329142399,0.3206587188330915,-1.1627441344396008,1.0,0.0,0.0,0.0,11.336200219573199
-0.02760787396369648,0.11072946052567612,0.3206587188330915,-1.4808739393838062,1.0,0.0,0.0,0.0,11.457423325808623
-0.3760942091925999,0.11571802329142399,0.3206587188330915,-1.7990037443280114,1.0,0.0,0.0,0.0,11.398647529267592
-0.180479375470806,0.12070658605717893,0.3206587188330915,-0.6855494270232929,1.0,0.0,0.0,0.0,11.324195417595107
0.2643756475664804,0.1256951488229339,0.3206587188330915,0.5074373415174769,1.0,0.0,0.0,0.0,11.391898423211194
-0.7200289288735503,0.12070658605717893,0.3206587188330915,-0.446952073315139,1.0,0.0,0.0,0.0,11.356283350762888
0.7218914862658891,0.12070658605717893,0.3206587188330915,-0.7650818782593443,1.0,0.0,0.0,0.0,11.706030338921243
-0.09771321688619035,0.1256951488229339,0.3206587188330915,0.03024263410116893,1.0,0.0,0.0,0.0,11.381688580803818
-0.4644060143069054,0.1256951488229339,0.3159787637937931,-0.6060169757872417,1.0,0.0,0.0,0.0,11.37940550085183
0.094919523890393,0.12070658605717893,0.3159787637937931,-0.9241467807314468,1.0,0.0,0.0,0.0,11.583393248239855
0.7924153685491142,0.12070658605717893,0.3159787637937931,-1.0832116832035494,1.0,0.0,0.0,0.0,11.635151947212842
0.8148072243482389,0.12070658605717893,0.3112988087544914,-1.4013414881477548,1.0,0.0,0.0,0.0,11.80410890048989
-0.474241689284091,0.1256951488229339,0.3112988087544914,-1.0832116832035494,1.0,0.0,0.0,0.0,11.444657330797734
-0.6153940886907239,0.11571802329142399,0.3159787637937931,-1.1627441344396008,1.0,0.0,0.0,0.0,11.395278670032656
-0.6219337662021506,0.11571802329142399,0.3112988087544914,-1.2422765856756521,1.0,0.0,0.0,0.0,11.217224661591072
0.5598644362427821,0.12070658605717893,0.3112988087544914,-1.3218090369117035,1.0,0.0,0.0,0.0,11.65789988570203
-0.0987595652880185,0.09576377222841835,0.3112988087544914,-1.1627441344396008,1.0,0.0,0.0,0.0,11.442513730229855
-0.597815435540009,0.1256951488229339,0.3112988087544914,-1.1627441344396008,1.0,0.0,0.0,0.0,11.398647529267592
-0.8595594882573494,0.14066083712018457,0.30193889867589463,-0.446952073315139,1.0,0.0,0.0,0.0,11.696088334428081
-0.7200289288735503,0.05585527010240002,0.2878990335579961,0.2688399878093229,1.0,0.0,0.0,0.0,11.206413891581187
-0.8246637690563768,0.08578664669690846,0.2878990335579961,-0.28788717084303633,1.0,0.0,0.0,0.0,11.796607046116602
-1.015360765289578,0.10574089775992117,0.27385916844009767,-1.4808739393838062,1.0,0.0,0.0,0.0,11.131679686740132
-0.6122550434852392,0.10075233499416622,0.27385916844009767,-0.7650818782593443,1.0,0.0,0.0,0.0,11.079076314320059
