median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-0.7706721915220384,0.10574089775992117,0.26917921340079926,-0.8446143294953956,1.0,0.0,0.0,0.0,11.002116507732017
-1.2730763766598792,0.11072946052567612,0.27385916844009767,0.2688399878093229,1.0,0.0,0.0,0.0,10.907807476583594
-1.171109724901715,0.11072946052567612,0.26917921340079926,-0.20835471960698504,1.0,0.0,0.0,0.0,11.007103966325696
-1.3013277835092425,0.10574089775992117,0.26917921340079926,-0.28788717084303633,1.0,0.0,0.0,0.0,10.823790225800138
-1.2717161237375025,0.10075233499416622,0.26917921340079926,0.5074373415174769,1.0,0.0,0.0,0.0,10.898607948952096
-0.1648887842835647,0.11571802329142399,0.278539123479396,-1.3218090369117035,1.0,0.0,0.0,0.0,11.409795792463761
-0.35673676375877705,0.11072946052567612,0.27385916844009767,0.03024263410116893,1.0,0.0,0.0,0.0,11.578722568760277
-0.4110945632337553,0.11571802329142399,0.27385916844009767,0.7460346952256308,1.0,0.0,0.0,0.0,11.267037714175425
-0.19481434857585325,0.12070658605717893,0.27385916844009767,0.03024263410116893,1.0,0.0,0.0,0.0,11.40646434386837
-0.66336916291455,0.12070658605717893,0.26917921340079926,0.7460346952256308,1.0,0.0,0.0,0.0,11.112462823634855
-1.5974443812266412,0.11571802329142399,0.26917921340079926,0.10977508533722025,1.0,0.0,0.0,0.0,11.133142723386813
-0.12659243277665028,0.1256951488229339,0.27385916844009767,-1.8785361955640627,1.0,0.0,0.0,0.0,11.465844339561734
-0.294949890630818,0.1256951488229339,0.26917921340079926,0.03024263410116893,1.0,0.0,0.0,0.0,11.268315653289422
-0.5439808102659449,0.1256951488229339,0.2878990335579961,-0.6060169757872417,1.0,0.0,0.0,0.0,11.407576060361786
-0.23316301750285898,0.16061508818319728,0.278539123479396,-0.3674196220790877,1.0,0.0,0.0,0.0,11.843674210764698
-0.6625844016131787,0.15063796265169446,0.2551393482829008,-0.446952073315139,1.0,0.0,0.0,0.0,11.097425172408931
-0.7345731716589632,0.14066083712018457,0.2270596180471038,-0.3674196220790877,1.0,0.0,0.0,0.0,11.769124610238766
-0.6742511862935638,0.21548927860647338,0.278539123479396,-0.5264845245511903,1.0,0.0,0.0,0.0,11.161962746590705
-0.5031732225946427,0.2254664041379762,0.25981930332219916,-0.6060169757872417,1.0,0.0,0.0,0.0,11.645715332733134
-0.44149098430686645,0.2454206552009889,0.27385916844009767,-0.04928981713488239,1.0,0.0,0.0,0.0,10.925956465688445
-0.23316301750285898,0.24043209243523395,0.27385916844009767,0.42790489028142553,1.0,0.0,0.0,0.0,11.215879689565481
-0.9888881507233228,0.24043209243523395,0.26917921340079926,1.1436969514058875,1.0,0.0,0.0,0.0,10.77270764101727
-1.0429320456777527,0.24043209243523395,0.26917921340079926,0.7460346952256308,1.0,0.0,0.0,0.0,10.70551155928146
-0.7381830736452707,0.2354435296694861,0.26917921340079926,0.7460346952256308,1.0,0.0,0.0,0.0,10.809748150372926
-1.2219099398104774,0.23045496690373113,0.26917921340079926,-1.4808739393838062,1.0,0.0,0.0,0.0,10.975088291957388
-0.6443256220012755,0.41503178923657214,0.278539123479396,-0.5264845245511903,1.0,0.0,0.0,0.0,11.83138646878959
-0.6580851034853172,0.32024909668727064,0.25981930332219916,0.10977508533722025,1.0,0.0,0.0,0.0,11.643084929027989
-0.5156770859964903,0.3751232871105538,0.23173957308640553,1.1436969514058875,1.0,0.0,0.0,0.0,11.092869425057021
-0.9277814040565522,0.5148030445516144,0.2270596180471038,-1.4013414881477548,1.0,0.0,0.0,0.0,11.503894811084523
-0.3930450533022178,0.599608611569406,0.25981930332219916,-1.4808739393838062,1.0,0.0,0.0,0.0,11.174665631549477
-0.7756423464307226,0.43498604029957777,0.08666096686812562,-0.6855494270232929,1.0,0.0,0.0,0.0,11.315705475634307
0.13012914761191427,0.3551690360475411,0.12410060718251935,0.7460346952256308,1.0,0.0,0.0,0.0,11.174665631549477
-0.5315292642841886,0.42002035200232,0.17558011261481157,-1.1627441344396008,1.0,0.0,0.0,0.0,11.766799946849087
-0.7433624982343207,0.2454206552009889,0.2644992583615009,0.10977508533722025,1.0,0.0,0.0,0.0,11.021918808236205
-1.1811546695592663,0.2354435296694861,0.25981930332219916,-0.9241467807314468,1.0,0.0,0.0,0.0,11.252871529635922
-1.2540851531666963,0.11571802329142399,0.26917921340079926,-0.5264845245511903,1.0,0.0,0.0,0.0,10.904137815028022
-0.9641943284401757,0.11571802329142399,0.2644992583615009,-1.3218090369117035,1.0,0.0,0.0,0.0,10.904137815028022
-1.4674355922994793,0.12070658605717893,0.25981930332219916,-0.12882226837093372,1.0,0.0,0.0,0.0,11.063524143191238
-0.3824246170236608,0.13068371158868175,0.2644992583615009,-0.446952073315139,1.0,0.0,0.0,0.0,11.218567827096358
-0.816711521202482,0.1256951488229339,0.26917921340079926,-0.28788717084303633,1.0,0.0,0.0,0.0,11.052491896264268
-0.8632740250838398,0.1256951488229339,0.2644992583615009,-0.28788717084303633,1.0,0.0,0.0,0.0,11.07443600653965
-0.23708682400971512,0.1256951488229339,0.2644992583615009,-1.0832116832035494,1.0,0.0,0.0,0.0,11.330215832884798
-1.4544608721168089,0.1256951488229339,0.25981930332219916,-1.4013414881477548,1.0,0.0,0.0,0.0,11.18859323930985
-0.2831784711102501,0.1256951488229339,0.25981930332219916,-1.4013414881477548,1.0,0.0,0.0,0.0,11.151969943847991
-0.8631693902436569,0.11072946052567612,0.2644992583615009,0.18930753657327157,1.0,0.0,0.0,0.0,10.835671318412196
-1.114397641522623,0.11072946052567612,0.2644992583615009,0.03024263410116893,1.0,0.0,0.0,0.0,10.841559345471941
-0.8508224791020833,0.10574089775992117,0.2644992583615009,0.3483724390453742,1.0,0.0,0.0,0.0,10.849356503939038
-0.7241096876406806,0.10075233499416622,0.25981930332219916,-0.3674196220790877,1.0,0.0,0.0,0.0,11.098939154318382
-1.4865314506328453,0.11072946052567612,0.25981930332219916,-1.7990037443280114,1.0,0.0,0.0,0.0,11.124332223082254
-0.5551244207454159,0.06084383286814788,0.24577943820430068,-0.12882226837093372,1.0,0.0,0.0,0.0,11.579658451506333
-0.7785198045357503,0.11072946052567612,0.24577943820430068,-0.6060169757872417,1.0,0.0,0.0,0.0,10.803669227477098
-0.9652406768420041,0.06084383286814788,0.21301975292920866,-0.8446143294953956,1.0,0.0,0.0,0.0,11.630717389475995
-1.0429843630978441,0.13068371158868175,0.19897988781131018,-0.6855494270232929,1.0,0.0,0.0,0.0,10.793454842740767
-1.0394790959517195,0.08578664669690846,0.18961997773271005,0.8255671464616822,1.0,0.0,0.0,0.0,11.630717389475995
-0.829006114923964,0.15063796265169446,0.19429993277200847,0.03024263410116893,1.0,0.0,0.0,0.0,11.630717389475995
-1.1159671641253652,0.18056933924621,0.21769970796850704,0.10977508533722025,1.0,0.0,0.0,0.0,10.657282884047461
-1.029172564193711,0.1905464647777128,0.19897988781131018,0.03024263410116893,1.0,0.0,0.0,0.0,11.174665631549477
0.012414952406234516,0.1905464647777128,0.2364195281257039,0.9846320489337848,1.0,0.0,0.0,0.0,11.360950749348124
-0.9509580211570481,0.2204778413722283,0.23173957308640553,-0.04928981713488239,1.0,0.0,0.0,0.0,10.61890979160975
-1.1330226430751662,0.27036346902974945,0.23173957308640553,-0.3674196220790877,1.0,0.0,0.0,0.0,11.466891997618188
-1.172365342983909,0.2553977807324917,0.2410994831650023,-0.6855494270232929,1.0,0.0,0.0,0.0,10.799595985047786
-0.8145141895586426,0.2553977807324917,0.2410994831650023,-0.28788717084303633,1.0,0.0,0.0,0.0,10.876177521259402
-1.1672382358149505,0.21548927860647338,0.19897988781131018,0.2688399878093229,1.0,0.0,0.0,0.0,10.633472802314019
-0.9043431998555991,0.2254664041379762,0.19429993277200847,-0.12882226837093372,1.0,0.0,0.0,0.0,10.894904309600681
-1.0109661020018992,0.2454206552009889,0.1802600676541133,-0.20835471960698504,1.0,0.0,0.0,0.0,11.036517370851499
-0.7854257039878169,0.28034059456125227,0.1802600676541133,-0.9241467807314468,1.0,0.0,0.0,0.0,11.287291314687705
-0.49987722512888366,0.3252376594530256,0.18961997773271005,-0.04928981713488239,1.0,0.0,0.0,0.0,11.49782197939291
-0.5998034975034828,0.2454206552009889,0.21301975292920866,-0.28788717084303633,1.0,0.0,0.0,0.0,11.546369912189585
-0.6733094727319182,0.2553977807324917,0.21769970796850704,-0.6060169757872417,1.0,0.0,0.0,0.0,11.060384472475045
-0.10341581567615435,0.2553977807324917,0.21301975292920866,-1.4013414881477548,1.0,0.0,0.0,0.0,11.196857635323791
-0.4438975856310714,0.2653749062639945,0.21301975292920866,-1.0832116832035494,1.0,0.0,0.0,0.0,11.256754979390998
0.07608525265748446,0.2603863434982467,0.21301975292920866,-1.5604063906198575,1.0,0.0,0.0,0.0,11.504903373867316
-1.1964836736460502,0.2653749062639945,0.20365984285060856,-0.9241467807314468,1.0,0.0,0.0,0.0,10.859018228147887
0.16183350418731068,0.2553977807324917,0.20833979788990695,-0.7650818782593443,1.0,0.0,0.0,0.0,11.185823192802378
-0.4584418284164843,0.25040921796674387,0.20833979788990695,-1.8785361955640627,1.0,0.0,0.0,0.0,11.170449240431308
-0.35160965658981846,0.25040921796674387,0.20365984285060856,-1.4013414881477548,1.0,0.0,0.0,0.0,11.241129864948206
-1.136946449582022,0.2553977807324917,0.20365984285060856,-0.6855494270232929,1.0,0.0,0.0,0.0,11.075985169527042
-1.0990163200157474,0.2603863434982467,0.20365984285060856,-0.6060169757872417,1.0,0.0,0.0,0.0,11.049317340813348
-0.3734260207679378,0.2603863434982467,0.19897988781131018,-0.446952073315139,1.0,0.0,0.0,0.0,11.16479958768697
-0.44619955211509355,0.27535203179550444,0.21301975292920866,-1.0832116832035494,1.0,0.0,0.0,0.0,11.391898423211194
-1.0414148404951018,0.28034059456125227,0.20833979788990695,0.18930753657327157,1.0,0.0,0.0,0.0,10.92415631759022
-0.6183238642158431,0.27036346902974945,0.20833979788990695,-0.7650818782593443,1.0,0.0,0.0,0.0,11.12285622984002
-0.3276482781879513,0.27036346902974945,0.20833979788990695,-0.7650818782593443,1.0,0.0,0.0,0.0,11.297266335365645
-0.8624892637824685,0.2653749062639945,0.20365984285060856,-0.20835471960698504,1.0,0.0,0.0,0.0,11.264476926102367
-0.7636093398096975,0.27036346902974945,0.20365984285060856,-0.20835471960698504,1.0,0.0,0.0,0.0,11.259335592686217
-1.195541960084405,0.27535203179550444,0.20365984285060856,0.03024263410116893,1.0,0.0,0.0,0.0,11.015361515187424
-1.183247366362923,0.27535203179550444,0.20365984285060856,0.8255671464616822,1.0,0.0,0.0,0.0,10.879951039444416
-1.1854970154268536,0.28034059456125227,0.20365984285060856,1.2232294026419388,1.0,0.0,0.0,0.0,10.837637848711049
-0.7832283723439775,0.32024909668727064,0.21769970796850704,-0.7650818782593443,1.0,0.0,0.0,0.0,11.407576060361786
-0.802167278417069,0.29530628285851007,0.19897988781131018,0.3483724390453742,1.0,0.0,0.0,0.0,10.766398604507042
-1.2167305152214274,0.28532915732700725,0.19429993277200847,-0.3674196220790877,1.0,0.0,0.0,0.0,10.86477077032911
-0.9946953843534696,0.300294845624265,0.19897988781131018,-0.20835471960698504,1.0,0.0,0.0,0.0,10.847412906506923
-0.4715211834393376,0.2903177200927622,0.20365984285060856,-0.6060169757872417,1.0,0.0,0.0,0.0,11.065090289695444
-1.1090612646732991,0.2903177200927622,0.19897988781131018,-0.7650818782593443,1.0,0.0,0.0,0.0,10.659633006160352
0.10831278343379516,0.28532915732700725,0.19897988781131018,0.9846320489337848,1.0,0.0,0.0,0.0,11.305913595583258
-0.896861808782527,0.27036346902974945,0.19897988781131018,0.5869697927535281,1.0,0.0,0.0,0.0,10.857093336791094
-1.2980317860434833,0.27535203179550444,0.19897988781131018,0.9846320489337848,1.0,0.0,0.0,0.0,10.67130147767883
-1.1484039645820416,0.28034059456125227,0.19897988781131018,-0.28788717084303633,1.0,0.0,0.0,0.0,10.77270764101727
-1.3056178119567383,0.28034059456125227,0.19429993277200847,-0.12882226837093372,1.0,0.0,0.0,0.0,10.879951039444416
-0.8664130702893243,0.27535203179550444,0.19429993277200847,-0.5264845245511903,1.0,0.0,0.0,0.0,11.08523008522044
-0.7976679802892076,0.07580952116540564,0.1568602924576147,-0.6060169757872417,1.0,0.0,0.0,0.0,10.768506042432708
-1.043873759239398,0.1905464647777128,0.15218033741831632,-0.28788717084303633,1.0,0.0,0.0,0.0,10.868587496017359
-1.2405872587831117,0.05585527010240002,0.10538078702532248,-0.5264845245511903,1.0,0.0,0.0,0.0,10.661977618146238
-0.9065928489195297,0.13567227435443668,0.11006074206462087,-0.6855494270232929,1.0,0.0,0.0,0.0,11.044536531401494
-0.7636093398096975,0.2254664041379762,0.1007008319860241,0.6665022439895795,1.0,0.0,0.0,0.0,10.97337452485014
-1.0787171610202793,0.2354435296694861,0.07262110175022712,-0.7650818782593443,1.0,0.0,0.0,0.0,10.815790343132422
-1.1086427253125677,0.15063796265169446,0.11942065214322097,-0.8446143294953956,1.0,0.0,0.0,0.0,10.883710371704016
-1.1751904836688454,0.15063796265169446,0.11006074206462087,-1.3218090369117035,1.0,0.0,0.0,0.0,10.809748150372926
-1.1663488396733963,0.15562652541744232,0.11006074206462087,-0.3674196220790877,1.0,0.0,0.0,0.0,10.7706090484022
-0.6375766748094831,0.2553977807324917,0.14282042733971623,-0.8446143294953956,1.0,0.0,0.0,0.0,11.092869425057021
-1.047012804444883,0.2653749062639945,0.15218033741831632,-0.8446143294953956,1.0,0.0,0.0,0.0,10.853232402669228
-0.050679856224009834,0.30528340839001994,0.11006074206462087,-0.9241467807314468,1.0,0.0,0.0,0.0,11.474195031610165
-0.6392508322524084,-0.4130696298783314,1.1068911654353768,-0.9241467807314468,1.0,0.0,0.0,0.0,11.631605875642963
-0.3475288978226882,-0.40808106711257647,1.1068911654353768,0.3483724390453742,1.0,0.0,0.0,0.0,11.56362808494399
-0.6312985843985135,-0.4130696298783314,1.0975312553567766,-0.7650818782593443,1.0,0.0,0.0,0.0,11.705205603408396
-0.9024597727323082,-0.40808106711257647,1.0975312553567766,1.8594890125303492,1.0,0.0,0.0,0.0,11.370220696727491
-0.698212564695431,-0.39810394158107365,1.1115711204746752,0.10977508533722025,1.0,0.0,0.0,0.0,11.72157244693173
-0.7623537217275037,-0.3881268160495637,1.1022112103960784,-2.0376010980361654,1.0,0.0,0.0,0.0,12.289958727201455
-0.7947905221841798,-0.40309250434682153,1.1022112103960784,0.5869697927535281,1.0,0.0,0.0,0.0,11.638685488579059
-0.6791690237821566,-0.40309250434682153,1.0928513003174782,1.4618267563500926,1.0,0.0,0.0,0.0,11.559818592808288
0.09523342841094168,-0.3432297511577975,1.167730580946269,-0.9241467807314468,1.0,0.0,0.0,0.0,11.37940550085183
-0.5064169026403101,-0.35320687668930034,1.1396508507104721,-1.2422765856756521,1.0,0.0,0.0,0.0,11.557908390796706
-0.6392508322524084,-0.4130696298783314,1.1349708956711737,-1.3218090369117035,1.0,0.0,0.0,0.0,11.760574294255605
-0.68188952962691,-0.3881268160495637,1.1256109855925736,-1.0036792319674983,1.0,0.0,0.0,0.0,11.685205103383671
-0.9141788748327848,-0.4180581926440793,1.1209310305532751,-1.1627441344396008,1.0,0.0,0.0,0.0,11.655301379246426
-0.0987595652880185,-0.42803531817558915,1.1162510755139767,-1.0832116832035494,1.0,0.0,0.0,0.0,12.133507329024972
-0.029282031406621747,-0.36817256498655815,1.1162510755139767,-1.4013414881477548,1.0,0.0,0.0,0.0,11.847259703415569
-0.3080292456536713,-0.36318400222080316,1.1256109855925736,-1.7990037443280114,1.0,0.0,0.0,0.0,11.61999352194924
-0.1006953098314007,-0.35320687668930034,1.1209310305532751,-1.2422765856756521,1.0,0.0,0.0,0.0,11.889311855577725
-0.36034666574508456,-0.3482183139235454,1.1162510755139767,-1.2422765856756521,1.0,0.0,0.0,0.0,11.510933482289435
-0.42030242916984395,-0.35819543945505533,1.1115711204746752,-1.3218090369117035,1.0,0.0,0.0,0.0,11.562677071567636
-0.7111349674580102,-0.36318400222080316,1.1022112103960784,-0.446952073315139,1.0,0.0,0.0,0.0,11.941462360646149
-0.19685472795941827,-0.3781496905180609,1.1068911654353768,-1.1627441344396008,1.0,0.0,0.0,0.0,12.047668766996187
-0.6906265387821761,-0.3382411883920426,1.1256109855925736,-0.5264845245511903,1.0,0.0,0.0,0.0,11.821887014814502
-0.4868501875261217,-0.3382411883920426,1.1209310305532751,-0.6060169757872417,1.0,0.0,0.0,0.0,11.665655135642039
-1.766429648121906,-0.3083098117975271,1.1396508507104721,1.1436969514058875,1.0,0.0,0.0,0.0,11.998439434579149
-0.4021482843981236,-0.3083098117975271,1.1209310305532751,-0.9241467807314468,1.0,0.0,0.0,0.0,11.659628479662329
-0.9489176417734831,-0.2733898724372637,1.1630506259069673,0.6665022439895795,1.0,0.0,0.0,0.0,11.395278670032656
-0.9162192542163499,-0.2284928075454904,1.1958103111820626,-0.20835471960698504,1.0,0.0,0.0,0.0,11.794345471549745
-0.19685472795941827,-0.3432297511577975,1.1022112103960784,-1.3218090369117035,1.0,0.0,0.0,0.0,11.581527593460411
-0.3930450533022178,-0.33325262562628766,1.1115711204746752,-1.4013414881477548,1.0,0.0,0.0,0.0,11.909020140718255
-0.37876239761726205,-0.3282640628605398,1.0975312553567766,-1.1627441344396008,1.0,0.0,0.0,0.0,11.443586104891608
-0.9011518372300229,-0.35320687668930034,1.060091615042383,-0.9241467807314468,1.0,0.0,0.0,0.0,11.940158587995837
-1.1778063546734159,-0.33325262562628766,1.0881713452781798,0.42790489028142553,1.0,0.0,0.0,0.0,11.282266241614355
-0.9786339363854057,-0.3282640628605398,1.0881713452781798,1.8594890125303492,1.0,0.0,0.0,0.0,11.130214506480655
-0.2622515030736848,-0.3382411883920426,1.0741314801602813,-1.2422765856756521,1.0,0.0,0.0,0.0,11.806348526363516
-1.151647644627709,-0.27837843520301153,1.0741314801602813,-1.8785361955640627,1.0,0.0,0.0,0.0,11.630717389475995
-0.15950009001414917,-0.3881268160495637,1.0975312553567766,-1.958068646800114,1.0,0.0,0.0,0.0,11.915058360753719
-0.9786339363854057,-0.3781496905180609,1.0928513003174782,-0.9241467807314468,1.0,0.0,0.0,0.0,11.686046493072437
-0.7336314580973177,-0.36318400222080316,1.0928513003174782,-0.9241467807314468,1.0,0.0,0.0,0.0,11.696088334428081
-0.43228311837077776,-0.35819543945505533,1.0788114351995797,-0.9241467807314468,1.0,0.0,0.0,0.0,11.883115664987255
0.2609226978404473,-0.373161127752306,1.0647715700816813,-1.0036792319674983,1.0,0.0,0.0,0.0,11.51293546492023
-0.8217339935312575,-0.3881268160495637,1.041371794885186,-0.28788717084303633,1.0,0.0,0.0,0.0,11.998439434579149
-0.7401711356087444,-0.3282640628605398,1.041371794885186,-1.0036792319674983,1.0,0.0,0.0,0.0,11.83138646878959
-0.32299202779981545,-0.313298374563282,1.0320118848065893,-1.5604063906198575,1.0,0.0,0.0,0.0,11.834291315386718
-0.2053301500142272,-0.313298374563282,1.013292064649389,0.10977508533722025,1.0,0.0,0.0,0.0,11.630717389475995
0.10831278343379516,-0.17860717988796923,1.0366918398458875,-0.8446143294953956,1.0,0.0,0.0,0.0,11.83138646878959
-0.20412684935212472,0.000981079679123916,1.0788114351995797,-0.9241467807314468,1.0,0.0,0.0,0.0,11.83138646878959
-0.9784769841251317,-0.4479895692385948,1.0881713452781798,-0.28788717084303633,1.0,0.0,0.0,0.0,11.542493975902508
-0.713279981681758,-0.4230467554098342,1.0975312553567766,-0.8446143294953956,1.0,0.0,0.0,0.0,11.660491657418318
-0.7241096876406806,-0.4230467554098342,1.0834913902388814,-0.7650818782593443,1.0,0.0,0.0,0.0,11.499850357082506
-0.9243807717506104,-0.40808106711257647,1.0881713452781798,-1.4808739393838062,1.0,0.0,0.0,0.0,12.00762780434872
-0.13145795284515174,-0.4130696298783314,1.069451525120983,-0.5264845245511903,1.0,0.0,0.0,0.0,11.506917452956234
-0.7723463489649636,-0.3881268160495637,1.0834913902388814,-1.2422765856756521,1.0,0.0,0.0,0.0,12.083910661257521
0.28608737690441693,-0.4180581926440793,1.050731704963786,-1.0036792319674983,1.0,0.0,0.0,0.0,11.37940550085183
-0.36850818327934504,-0.43801244370709197,1.0086121096100906,-1.6399388418559087,1.0,0.0,0.0,0.0,11.656168298529856
-0.27857453814220573,0.13068371158868175,-0.43749399753339674,-0.7650818782593443,1.0,0.0,0.0,0.0,11.959538914341756
-0.8653667218874962,0.2553977807324917,-0.47493363784779385,-1.4808739393838062,0.0,0.0,0.0,0.0,12.47801017053037
-0.7636093398096975,0.4100432264708172,-0.5685327386337782,-0.04928981713488239,0.0,0.0,0.0,0.0,12.16369214550422
-0.6153940886907239,0.38510041264205663,-0.5732126936730799,1.30276185387799,0.0,0.0,0.0,0.0,11.698583117470207
1.1761636449196298,0.3451919105160383,-0.5685327386337782,-0.6855494270232929,0.0,0.0,0.0,0.0,12.834683971615659
0.28545956786332005,0.29530628285851007,-0.5778926487123783,0.42790489028142553,0.0,0.0,0.0,0.0,12.731099946396425
0.410393567041615,0.32024909668727064,-0.5966124688695752,0.3483724390453742,0.0,0.0,0.0,0.0,12.14367050736717
-0.2935373202883499,0.3252376594530256,-0.5778926487123783,-0.446952073315139,0.0,0.0,0.0,0.0,12.19602736016897
-0.4117223722748522,0.3252376594530256,-0.5732126936730799,-0.5264845245511903,0.0,0.0,0.0,0.0,12.063362110324636
0.2007053473152307,0.3352147849845284,-0.5732126936730799,0.5074373415174769,0.0,0.0,0.0,0.0,12.250572667806054
-0.35255137015146404,0.3302262222187805,-0.5778926487123783,0.10977508533722025,0.0,0.0,0.0,0.0,12.078812973059884
-1.2023432246962886,0.3352147849845284,-0.5778926487123783,-1.0036792319674983,0.0,0.0,0.0,0.0,11.808583147519697
0.03669023532865036,0.2553977807324917,-0.587252558790975,0.3483724390453742,0.0,0.0,0.0,0.0,12.347142427961746
-0.12083751656659476,0.2553977807324917,-0.5919325138302768,0.2688399878093229,0.0,0.0,0.0,0.0,12.214541681788218
-0.5412603044211914,0.2603863434982467,-0.5966124688695752,-0.5264845245511903,0.0,0.0,0.0,0.0,11.998439434579149
-0.6158649454715466,0.2603863434982467,-0.5778926487123783,1.7004241100582467,0.0,0.0,0.0,0.0,12.107913912447533
-0.6265900165902865,0.2354435296694861,-0.6200122440660704,-0.6060169757872417,0.0,0.0,0.0,0.0,12.122696471358964
0.775307572179222,0.2653749062639945,-0.6059723789481719,0.5074373415174769,0.0,0.0,0.0,0.0,12.547180549395199
-1.0539187038969493,0.2553977807324917,-0.5966124688695752,1.8594890125303492,0.0,0.0,0.0,0.0,12.118884889350285
-0.9459355488282726,0.2553977807324917,-0.6012924239088735,0.42790489028142553,0.0,0.0,0.0,0.0,11.972253562968545
-0.8538045720472939,0.2603863434982467,-0.6012924239088735,0.8255671464616822,0.0,0.0,0.0,0.0,11.895469889693825
0.07111509774880018,0.24043209243523395,-0.6012924239088735,-0.6855494270232929,0.0,0.0,0.0,0.0,12.277467297099491
-0.31420270122445804,0.2454206552009889,-0.6012924239088735,-0.3674196220790877,0.0,0.0,0.0,0.0,12.133507329024972
-0.5843698585765158,0.2454206552009889,-0.6059723789481719,-0.446952073315139,0.0,0.0,0.0,0.0,12.179733803647622
-0.1685510036899637,0.23045496690373113,-0.6106523339874737,-1.1627441344396008,0.0,0.0,0.0,0.0,12.164213655182222
0.10397043756620777,0.2254664041379762,-0.587252558790975,-0.04928981713488239,0.0,0.0,0.0,0.0,12.379609899729042
-0.7626676262480522,0.2553977807324917,-0.5966124688695752,1.541359207586144,0.0,0.0,0.0,0.0,12.15425816271595
-0.7316957135539355,0.17059221371470007,-0.5591728285551815,0.42790489028142553,0.0,0.0,0.0,0.0,12.469593932696368
0.06860386158441216,0.15562652541744232,-0.5498129184765813,0.10977508533722025,0.0,0.0,0.0,0.0,12.98241371741132
-0.3524467353112812,0.17059221371470007,-0.5498129184765813,0.42790489028142553,0.0,0.0,0.0,0.0,12.335349374897772
1.4384308718378844,0.1905464647777128,-0.5498129184765813,0.8255671464616822,0.0,0.0,0.0,0.0,12.96594579676453
0.9802872240973789,0.17059221371470007,-0.5685327386337782,-1.0036792319674983,0.0,0.0,0.0,0.0,12.691583538230217
0.5879065734117799,0.15063796265169446,-0.5544928735158797,-1.0832116832035494,0.0,0.0,0.0,0.0,12.788011690826771
0.7490442272933324,0.21050071584071842,-0.5591728285551815,0.3483724390453742,0.0,0.0,0.0,0.0,12.604516495526891
2.026635625925643,0.21548927860647338,-0.5357730533586829,-0.9241467807314468,0.0,0.0,0.0,0.0,12.834683971615659
0.13373904959822175,0.13068371158868175,-0.5732126936730799,-0.5264845245511903,0.0,0.0,0.0,1.0,12.409017571151187
-0.7527273164306836,0.13068371158868175,-0.587252558790975,-0.446952073315139,0.0,0.0,0.0,1.0,12.323860125621126
-0.6969569466132373,0.14066083712018457,-0.5919325138302768,0.9846320489337848,0.0,0.0,0.0,1.0,11.990407312509369
-0.7378691691247222,0.11571802329142399,-0.5825726037516766,-0.12882226837093372,0.0,0.0,0.0,1.0,12.351475171599722
4.5807720747884355,0.13068371158868175,-0.5591728285551815,-1.8785361955640627,0.0,0.0,0.0,1.0,13.122367377396328
-0.7412174840105727,0.1456493998859395,-0.5544928735158797,0.5869697927535281,0.0,0.0,0.0,0.0,12.194005125011843
-0.3392104280281536,0.14066083712018457,-0.5591728285551815,0.42790489028142553,0.0,0.0,0.0,1.0,12.40123227382928
-0.614400057708987,0.15063796265169446,-0.5591728285551815,-0.5264845245511903,0.0,0.0,0.0,0.0,12.366067642588453
0.48876506233855194,0.1456493998859395,-0.5685327386337782,-0.446952073315139,0.0,0.0,0.0,1.0,12.653961664405365
-0.1538498086442767,0.13567227435443668,-0.5685327386337782,-0.8446143294953956,0.0,0.0,0.0,1.0,12.300932724054114
0.20368744026044128,0.14066083712018457,-0.5778926487123783,-0.5264845245511903,0.0,0.0,0.0,1.0,12.39421473013906
0.4257225711283991,0.13567227435443668,-0.5825726037516766,0.5074373415174769,0.0,0.0,0.0,1.0,12.202571523749763
-0.30583191400983195,0.2005235903092156,-0.6293721541446705,-0.04928981713488239,0.0,0.0,0.0,1.0,12.323860125621126
0.7423999149417231,0.2005235903092156,-0.6293721541446705,-0.8446143294953956,0.0,0.0,0.0,1.0,12.54040330489666
