median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
0.7281695766768584,0.2005235903092156,-0.6200122440660704,-0.6060169757872417,0.0,0.0,0.0,1.0,13.122367377396328
-0.46890531243476696,0.21050071584071842,-0.6246921991053721,-0.6060169757872417,0.0,0.0,0.0,1.0,12.465359101477507
0.5137727891422472,0.1905464647777128,-0.6340521091839689,-0.04928981713488239,0.0,0.0,0.0,1.0,12.32029824991355
0.9481120107411599,0.19553502754346067,-0.6340521091839689,-0.9241467807314468,0.0,0.0,0.0,1.0,12.49949197838354
1.273787950810207,0.1905464647777128,-0.6246921991053721,-0.28788717084303633,0.0,0.0,0.0,1.0,12.553912171868914
-0.46780664661284727,0.17558077648045503,-0.6059723789481719,0.03024263410116893,0.0,0.0,0.0,1.0,12.076538965678628
0.5079655555121004,0.0907752094626634,-0.6153322890267721,-0.7650818782593443,0.0,0.0,0.0,1.0,13.122367377396328
-0.7331082838964036,0.1256951488229339,-0.6012924239088735,-1.0036792319674983,0.0,0.0,0.0,1.0,12.323860125621126
-0.37379224270857775,0.21548927860647338,-0.6293721541446705,-0.9241467807314468,0.0,0.0,0.0,0.0,11.946012225174645
0.06473237249764777,0.20551215307497056,-0.6340521091839689,0.10977508533722025,0.0,0.0,0.0,1.0,12.297744396089387
0.4639142877951305,0.20551215307497056,-0.6340521091839689,-1.4013414881477548,0.0,0.0,0.0,1.0,12.357509646659748
1.0682328072710445,0.20551215307497056,-0.6387320642232673,-0.3674196220790877,0.0,0.0,0.0,1.0,12.306374889675654
-0.8508224791020833,0.21548927860647338,-0.6340521091839689,0.18930753657327157,0.0,0.0,0.0,1.0,11.225256725762893
0.7003890266083181,0.19553502754346067,-0.6387320642232673,-1.7990037443280114,0.0,0.0,0.0,1.0,12.540761149388421
1.1456625890063359,0.2005235903092156,-0.6387320642232673,-0.3674196220790877,0.0,0.0,0.0,1.0,12.366493625870792
0.1120796376803765,0.2005235903092156,-0.6387320642232673,-0.8446143294953956,0.0,0.0,0.0,1.0,12.373707715234994
1.209699111198226,0.2005235903092156,-0.643412019262569,-1.4808739393838062,0.0,0.0,0.0,1.0,12.496130643234865
-0.34554083585921447,0.17558077648045503,-0.6387320642232673,-1.4013414881477548,0.0,0.0,0.0,1.0,12.317618492524995
-0.7854257039878169,0.18056933924621,-0.643412019262569,0.18930753657327157,0.0,0.0,0.0,1.0,10.915106645867503
0.19280541688142713,0.18056933924621,-0.643412019262569,-1.4808739393838062,0.0,0.0,0.0,1.0,11.965916446305247
-0.24823043448918594,0.17558077648045503,-0.643412019262569,-1.0036792319674983,0.0,0.0,0.0,1.0,11.885874268401459
-0.2778420942609258,0.18056933924621,-0.643412019262569,-0.446952073315139,0.0,0.0,0.0,1.0,12.2904183895416
0.16125801256630506,0.18555790201195785,-0.643412019262569,-1.2422765856756521,0.0,0.0,0.0,1.0,12.20357452783082
0.6795666934119359,0.1905464647777128,-0.643412019262569,-1.0036792319674983,0.0,0.0,0.0,1.0,12.292254928916668
0.8638809643939844,0.19553502754346067,-0.643412019262569,-0.5264845245511903,0.0,0.0,0.0,1.0,12.34104487465108
0.15194551179003338,0.1905464647777128,-0.6480919743018674,-1.3218090369117035,0.0,0.0,0.0,1.0,12.276535769000125
0.5397222295075881,0.18056933924621,-0.643412019262569,-0.20835471960698504,0.0,0.0,0.0,1.0,12.363507925148648
0.8017278693253854,0.18555790201195785,-0.643412019262569,-0.28788717084303633,0.0,0.0,0.0,1.0,12.315827989765994
-0.0314270456303698,0.18555790201195785,-0.6480919743018674,-0.8446143294953956,0.0,0.0,0.0,1.0,12.367345048436391
0.006607718776087709,0.18555790201195785,-0.6480919743018674,-0.28788717084303633,0.0,0.0,0.0,1.0,12.141539457711714
-0.24885824353028307,0.18555790201195785,-0.6340521091839689,-0.5264845245511903,0.0,0.0,0.0,1.0,12.29865638469802
0.6234301016538494,0.17558077648045503,-0.6387320642232673,0.10977508533722025,0.0,0.0,0.0,1.0,12.364361892519216
0.1893001497353027,0.17059221371470007,-0.6387320642232673,-0.5264845245511903,0.0,0.0,0.0,1.0,12.342790829935483
1.4924747667923142,0.18056933924621,-0.6200122440660704,-0.5264845245511903,0.0,0.0,0.0,1.0,12.92220610567321
0.9855712835266118,0.18056933924621,-0.6340521091839689,-0.12882226837093372,0.0,0.0,0.0,1.0,12.54646931434116
1.6072068690527832,0.17059221371470007,-0.6246921991053721,-0.8446143294953956,0.0,0.0,0.0,1.0,12.909914929036637
0.8520049100332339,0.17059221371470007,-0.6340521091839689,-0.3674196220790877,0.0,0.0,0.0,1.0,12.62346961830583
0.8667584224990125,0.17558077648045503,-0.6340521091839689,-0.3674196220790877,0.0,0.0,0.0,1.0,12.610540589969192
0.4483760140279807,0.17558077648045503,-0.6340521091839689,0.3483724390453742,0.0,0.0,0.0,1.0,12.458778882573533
-0.15400676090455082,0.16061508818319728,-0.6340521091839689,0.5869697927535281,0.0,0.0,0.0,1.0,12.354065835437861
-0.41664020976344524,0.15562652541744232,-0.6340521091839689,0.9846320489337848,0.0,0.0,0.0,1.0,12.445487104758993
0.5263812873842777,0.16061508818319728,-0.6246921991053721,0.42790489028142553,0.0,0.0,0.0,1.0,12.890181604139126
0.2759901148267745,0.1656036509489522,-0.6340521091839689,0.9846320489337848,0.0,0.0,0.0,1.0,12.341918233338216
0.5343858526582643,0.15562652541744232,-0.6340521091839689,0.9846320489337848,0.0,0.0,0.0,1.0,12.788849560341312
0.13012914761191427,0.15063796265169446,-0.6340521091839689,1.8594890125303492,0.0,0.0,0.0,1.0,12.762830066509972
0.7581474583892385,0.15063796265169446,-0.6293721541446705,0.2688399878093229,0.0,0.0,0.0,1.0,12.861520554956735
-0.18147340645254284,0.14066083712018457,-0.6293721541446705,0.3483724390453742,0.0,0.0,0.0,1.0,12.6881931925273
-0.17671252122422418,0.14066083712018457,-0.6246921991053721,-0.3674196220790877,0.0,0.0,0.0,1.0,12.137799158081608
-0.6502898078916964,0.13567227435443668,-0.6293721541446705,0.9846320489337848,0.0,0.0,0.0,1.0,12.048254415120404
-0.7896634150152214,0.13567227435443668,-0.6293721541446705,1.7004241100582467,0.0,0.0,0.0,1.0,12.015523333397592
-1.0189706672758854,0.13567227435443668,-0.6293721541446705,-0.20835471960698504,0.0,0.0,0.0,1.0,11.986055452062393
0.015710949871993535,0.14066083712018457,-0.6200122440660704,-0.28788717084303633,0.0,0.0,0.0,1.0,12.16889504380259
-0.8169731083029389,0.14066083712018457,-0.6340521091839689,0.7460346952256308,0.0,0.0,0.0,1.0,12.167856627501678
-1.190519487755629,0.13567227435443668,-0.6387320642232673,-0.9241467807314468,0.0,0.0,0.0,1.0,12.141539457711714
-0.14417108592736527,0.14066083712018457,-0.643412019262569,0.2688399878093229,0.0,0.0,0.0,1.0,12.887908594631655
0.16403083583115002,0.15063796265169446,-0.643412019262569,-0.446952073315139,0.0,0.0,0.0,1.0,12.791358964949923
1.2125765693032535,0.14066083712018457,-0.6527719293411658,-0.12882226837093372,0.0,0.0,0.0,1.0,13.122367377396328
0.11181805057991959,0.15063796265169446,-0.6387320642232673,1.2232294026419388,0.0,0.0,0.0,1.0,12.224899306530068
-0.3665201213158713,0.15063796265169446,-0.6340521091839689,1.7004241100582467,0.0,0.0,0.0,1.0,12.237091546357338
-0.7854257039878169,0.15063796265169446,-0.6387320642232673,1.8594890125303492,0.0,0.0,0.0,1.0,12.198045514142787
-0.1501352718177862,0.15063796265169446,-0.6387320642232673,1.8594890125303492,0.0,0.0,0.0,1.0,12.238544675927017
0.4135326122470994,0.1456493998859395,-0.6387320642232673,1.1436969514058875,0.0,0.0,0.0,1.0,12.85996171223744
-0.45378557802834846,0.1456493998859395,-0.6387320642232673,1.2232294026419388,0.0,0.0,0.0,1.0,12.023957067521133
-0.3123715915212587,0.1656036509489522,-0.6387320642232673,0.2688399878093229,0.0,0.0,0.0,1.0,12.303657509006147
-0.033362790173751995,0.17059221371470007,-0.6387320642232673,0.03024263410116893,0.0,0.0,0.0,1.0,12.40697467786825
-0.6310893147181479,0.16061508818319728,-0.643412019262569,0.10977508533722025,0.0,0.0,0.0,1.0,12.277932735946903
0.4689890775439978,0.16061508818319728,-0.6387320642232673,0.5074373415174769,0.0,0.0,0.0,1.0,12.296831574998258
-0.07458891720578571,0.15562652541744232,-0.6387320642232673,0.5869697927535281,0.0,0.0,0.0,1.0,12.250094315624496
-0.1229302133702513,0.15562652541744232,-0.6387320642232673,0.9050995976977334,0.0,0.0,0.0,1.0,12.267642702634728
0.06834227448395523,0.15562652541744232,-0.6387320642232673,1.064164500169836,0.0,0.0,0.0,1.0,12.275136847806356
2.1574291761541757,0.17059221371470007,-0.6480919743018674,-0.04928981713488239,0.0,0.0,0.0,1.0,12.524530013005734
0.9413630635493676,0.16061508818319728,-0.6668117944590642,-1.3218090369117035,0.0,0.0,0.0,1.0,12.617523138763014
-0.30949413341623094,0.19553502754346067,-0.6527719293411658,-0.9241467807314468,0.0,0.0,0.0,1.0,11.630717389475995
-0.2622515030736848,0.19553502754346067,-0.6574518843804675,-1.0036792319674983,0.0,0.0,0.0,1.0,12.295917919903431
-0.3930450533022178,0.1905464647777128,-0.6621318394197658,-0.20835471960698504,0.0,0.0,0.0,1.0,12.300932724054114
0.015710949871993535,0.19553502754346067,-0.6621318394197658,-1.0832116832035494,0.0,0.0,0.0,1.0,12.199556461239876
0.16669902425581193,0.2005235903092156,-0.6621318394197658,0.03024263410116893,0.0,0.0,0.0,1.0,12.19147156669466
-0.4007357140556555,0.2005235903092156,-0.6668117944590642,0.3483724390453742,0.0,0.0,0.0,1.0,11.874097282798648
-0.4505942154027723,0.2005235903092156,-0.6714917494983627,0.5869697927535281,0.0,0.0,0.0,1.0,11.913719681428494
-0.8206353277093379,0.2005235903092156,-0.6714917494983627,0.9050995976977334,0.0,0.0,0.0,1.0,11.579658451506333
0.26861335859388524,0.19553502754346067,-0.6668117944590642,0.03024263410116893,0.0,0.0,0.0,1.0,12.459167155192379
0.18124326704122481,0.1905464647777128,-0.6668117944590642,-0.04928981713488239,0.0,0.0,0.0,1.0,12.36904572188765
-0.5010805257909862,0.1905464647777128,-0.6668117944590642,-0.12882226837093372,0.0,0.0,0.0,1.0,12.32163544049751
-0.02739860428333085,0.1905464647777128,-0.6668117944590642,0.42790489028142553,0.0,0.0,0.0,1.0,12.246259238225438
-1.1410272083491524,0.19553502754346067,-0.6761717045376644,-0.7650818782593443,0.0,0.0,0.0,1.0,12.02814741073532
-0.6172775158140147,0.19553502754346067,-0.6714917494983627,-0.6060169757872417,0.0,0.0,0.0,1.0,12.048254415120404
-1.210504742230549,0.19553502754346067,-0.6761717045376644,-1.8785361955640627,0.0,0.0,0.0,1.0,11.37940550085183
0.25794060489523674,0.15063796265169446,-0.6855316146162611,-1.0832116832035494,0.0,0.0,0.0,1.0,12.955838788896964
1.3476601479792827,0.17059221371470007,-0.6761717045376644,-1.0036792319674983,0.0,0.0,0.0,1.0,13.122367377396328
-0.0987595652880185,0.17059221371470007,-0.6855316146162611,-0.8446143294953956,0.0,0.0,0.0,1.0,13.122367377396328
-0.0671075261327134,0.17059221371470007,-0.6948915246948613,-0.8446143294953956,0.0,0.0,0.0,1.0,12.848981238461693
0.45413093023803625,0.18056933924621,-0.6761717045376644,-1.0832116832035494,0.0,0.0,0.0,1.0,12.343662665771719
0.28927873952999317,0.17558077648045503,-0.6808516595769627,-0.9241467807314468,0.0,0.0,0.0,1.0,12.351042741030522
0.5887436521332423,0.18555790201195785,-0.6761717045376644,-0.7650818782593443,0.0,0.0,0.0,1.0,12.294545870166347
0.1804585057398536,0.18555790201195785,-0.6808516595769627,-0.12882226837093372,0.0,0.0,0.0,1.0,12.130276325842603
-0.34271569517427825,0.1905464647777128,-0.6761717045376644,0.5074373415174769,0.0,0.0,0.0,1.0,12.103491596905931
0.3883679331831298,0.1905464647777128,-0.6808516595769627,0.2688399878093229,0.0,0.0,0.0,1.0,12.106810165667413
-0.5337265959280278,0.19553502754346067,-0.6761717045376644,0.5869697927535281,0.0,0.0,0.0,1.0,12.095705171506136
-0.343552773895741,0.19553502754346067,-0.6808516595769627,0.18930753657327157,0.0,0.0,0.0,1.0,12.077107952499174
-0.5045857929371108,0.2005235903092156,-0.6808516595769627,0.7460346952256308,0.0,0.0,0.0,1.0,12.057578437658945
0.17653469923299792,0.2005235903092156,-0.6855316146162611,0.42790489028142553,0.0,0.0,0.0,1.0,12.131354487250757
-0.151495524740163,0.2005235903092156,-0.6855316146162611,0.2688399878093229,0.0,0.0,0.0,1.0,12.112316757188815
-0.6328157895811645,0.2005235903092156,-0.6855316146162611,1.064164500169836,0.0,0.0,0.0,1.0,12.013100572810686
0.06860386158441216,0.2005235903092156,-0.6855316146162611,-0.28788717084303633,0.0,0.0,0.0,1.0,12.144202560946876
-0.11330380807343139,0.2005235903092156,-0.6855316146162611,-0.6060169757872417,0.0,0.0,0.0,1.0,12.181272652174695
-0.3373793183249542,0.1905464647777128,-0.6855316146162611,0.18930753657327157,0.0,0.0,0.0,1.0,12.137799158081608
0.1998682685937682,0.1905464647777128,-0.6855316146162611,0.5074373415174769,0.0,0.0,0.0,1.0,12.140472227446224
0.029732018456492357,0.19553502754346067,-0.6855316146162611,0.2688399878093229,0.0,0.0,0.0,1.0,12.14207264603046
-0.11597199649809353,0.19553502754346067,-0.6902115696555629,0.10977508533722025,0.0,0.0,0.0,1.0,12.134582014379962
0.3036660300551317,0.1905464647777128,-0.6855316146162611,-0.12882226837093372,0.0,0.0,0.0,1.0,12.160557363077048
0.05018812971223487,0.1905464647777128,-0.6902115696555629,0.42790489028142553,0.0,0.0,0.0,1.0,12.149507585033072
0.283785410420395,0.1905464647777128,-0.6902115696555629,0.5074373415174769,0.0,0.0,0.0,1.0,12.11943029135234
-0.6023147336678706,0.17558077648045503,-0.6948915246948613,0.2688399878093229,0.0,0.0,0.0,1.0,13.017005083966255
-0.4672311549918417,0.18555790201195785,-0.6808516595769627,-0.5264845245511903,0.0,0.0,0.0,1.0,12.017336559562407
0.04997886003186924,0.18056933924621,-0.6808516595769627,-1.2422765856756521,0.0,0.0,0.0,1.0,12.279327754099118
-0.35438247985466337,0.1905464647777128,-0.6948915246948613,0.18930753657327157,0.0,0.0,0.0,1.0,12.130276325842603
-1.2550791841484332,0.18555790201195785,-0.6948915246948613,-0.12882226837093372,0.0,0.0,0.0,1.0,11.987922854613139
0.2440241711509207,0.18056933924621,-0.7089313898127597,-1.0832116832035494,0.0,0.0,0.0,1.0,12.630689842582935
0.7335059535261826,0.19553502754346067,-0.6902115696555629,-1.3218090369117035,0.0,0.0,0.0,1.0,12.02814741073532
0.04605505352501334,0.19553502754346067,-0.6902115696555629,-0.12882226837093372,0.0,0.0,0.0,1.0,12.133507329024972
-0.7636093398096975,0.19553502754346067,-0.6948915246948613,-0.5264845245511903,0.0,0.0,0.0,1.0,12.165255859329688
0.36963829679040383,0.2005235903092156,-0.6902115696555629,-0.9241467807314468,0.0,0.0,0.0,1.0,12.232719445013917
-0.6625844016131787,0.2005235903092156,-0.6948915246948613,-0.8446143294953956,0.0,0.0,0.0,1.0,11.892053442342334
0.07634683975794139,0.2204778413722283,-0.6761717045376644,-1.0036792319674983,0.0,0.0,0.0,1.0,12.239512257194662
0.4898114107403801,0.21050071584071842,-0.6855316146162611,-0.5264845245511903,0.0,0.0,0.0,1.0,12.177678315028167
-0.6017915594669565,0.21548927860647338,-0.6855316146162611,-1.0036792319674983,0.0,0.0,0.0,1.0,11.119897691565697
-0.9623632187369764,0.23045496690373113,-0.6855316146162611,0.6665022439895795,0.0,0.0,0.0,1.0,12.40410759774362
-1.1404517167281467,0.2005235903092156,-0.6761717045376644,-0.04928981713488239,0.0,0.0,0.0,1.0,12.07254696717504
0.2896972788907244,0.21548927860647338,-0.6948915246948613,-0.28788717084303633,0.0,0.0,0.0,1.0,12.243854824489109
-0.13580029871273916,0.20551215307497056,-0.7089313898127597,-0.9241467807314468,0.0,0.0,0.0,1.0,12.54254845357358
0.13164635279456544,0.20551215307497056,-0.6855316146162611,-0.9241467807314468,0.0,0.0,0.0,1.0,12.318959268856462
-1.1888976477327955,0.21050071584071842,-0.6855316146162611,-0.446952073315139,0.0,0.0,0.0,1.0,12.177163782032679
-0.40758929608763067,0.21050071584071842,-0.6714917494983627,-0.28788717084303633,0.0,0.0,0.0,1.0,12.039433474778324
-0.1183785978222985,0.2005235903092156,-0.6480919743018674,-1.0832116832035494,0.0,0.0,0.0,1.0,12.15109361980364
0.11066706733790839,0.21050071584071842,-0.6480919743018674,0.5869697927535281,0.0,0.0,0.0,1.0,12.137799158081608
-0.5863056031198983,0.20551215307497056,-0.6574518843804675,-0.20835471960698504,0.0,0.0,0.0,1.0,12.269990661694345
-0.6826742909282812,0.21548927860647338,-0.6574518843804675,-1.6399388418559087,0.0,0.0,0.0,1.0,13.122367377396328
-0.7387062478461848,0.2254664041379762,-0.6574518843804675,0.5074373415174769,0.0,0.0,0.0,1.0,12.111767460549332
-0.16415634040228502,0.2254664041379762,-0.6480919743018674,0.18930753657327157,0.0,0.0,0.0,1.0,12.176133921127343
0.3698998838908612,0.2653749062639945,-0.6340521091839689,-0.6060169757872417,0.0,0.0,0.0,0.0,13.122367377396328
1.5855997745550297,0.30528340839001994,-0.6246921991053721,-1.0036792319674983,0.0,0.0,0.0,0.0,13.122367377396328
1.9887054963593687,0.2553977807324917,-0.6527719293411658,-0.6060169757872417,0.0,0.0,0.0,0.0,12.87697677337675
0.7870266742796986,0.24043209243523395,-0.6527719293411658,-0.9241467807314468,0.0,0.0,0.0,0.0,13.021660885180273
-0.04126272060755533,0.27535203179550444,-0.643412019262569,0.9050995976977334,0.0,0.0,0.0,0.0,12.34017075254176
1.2136229177050817,0.27036346902974945,-0.6480919743018674,-0.28788717084303633,0.0,0.0,0.0,0.0,12.738466983201718
1.0752956589833855,0.2653749062639945,-0.6527719293411658,-0.6855494270232929,0.0,0.0,0.0,0.0,12.650441108746573
0.8127668449646739,0.2603863434982467,-0.6527719293411658,-0.3674196220790877,0.0,0.0,0.0,0.0,12.541118865873308
1.4378553802168788,0.2903177200927622,-0.6574518843804675,-1.5604063906198575,0.0,0.0,0.0,0.0,12.557437013287785
0.4272920937311411,0.28034059456125227,-0.6574518843804675,-1.4013414881477548,0.0,0.0,0.0,0.0,12.355358654868867
2.6315819544426535,0.31526053392152276,-0.6527719293411658,-1.8785361955640627,0.0,0.0,0.0,0.0,13.122367377396328
0.048984829050132385,0.30528340839001994,-0.6574518843804675,-1.1627441344396008,0.0,0.0,0.0,0.0,12.28765724080691
0.9473272494397887,0.27036346902974945,-0.6527719293411658,-0.28788717084303633,0.0,0.0,0.0,0.0,12.380450232382136
0.9416769680699157,0.27036346902974945,-0.6574518843804675,-1.0036792319674983,0.0,0.0,0.0,0.0,12.510984184596735
1.0502879321796896,0.27535203179550444,-0.6527719293411658,-0.3674196220790877,0.0,0.0,0.0,0.0,12.357079818283598
0.7329827793252688,0.27036346902974945,-0.6574518843804675,-0.6060169757872417,0.0,0.0,0.0,0.0,12.432415074973783
0.47443008923350466,0.27036346902974945,-0.6621318394197658,-0.3674196220790877,0.0,0.0,0.0,0.0,12.274670105518968
0.5954925993250347,0.2653749062639945,-0.6574518843804675,-0.6060169757872417,0.0,0.0,0.0,0.0,12.4155269248542
0.7313609393024351,0.2553977807324917,-0.6574518843804675,-0.446952073315139,0.0,0.0,0.0,0.0,12.458778882573533
-0.4469843134164648,0.2553977807324917,-0.6574518843804675,0.03024263410116893,0.0,0.0,0.0,0.0,12.30908490619414
0.4025982714479945,0.2653749062639945,-0.6621318394197658,-0.8446143294953956,0.0,0.0,0.0,0.0,12.314034275355535
-0.3827908389643008,0.2553977807324917,-0.6621318394197658,-1.2422765856756521,0.0,0.0,0.0,0.0,12.084475470282369
0.2173422869042999,0.28532915732700725,-0.6761717045376644,-1.8785361955640627,0.0,0.0,0.0,0.0,12.336666603113574
1.7914165051946491,0.2454206552009889,-0.6855316146162611,0.2688399878093229,0.0,0.0,0.0,1.0,11.736077016252437
0.7471608001700417,0.27036346902974945,-0.6668117944590642,-1.4013414881477548,0.0,0.0,0.0,0.0,12.672949516558306
-0.4522160554256062,0.2603863434982467,-0.6668117944590642,-0.12882226837093372,0.0,0.0,0.0,0.0,12.293171935322027
0.07561439587666191,0.24043209243523395,-0.6621318394197658,-1.6399388418559087,0.0,0.0,0.0,1.0,10.868587496017359
0.5913595231378129,0.2603863434982467,-0.704251434773458,-1.3218090369117035,0.0,0.0,0.0,1.0,12.524530013005734
1.646915790902166,0.300294845624265,-0.6808516595769627,-0.8446143294953956,0.0,0.0,0.0,0.0,12.588272538498009
-0.9915040217278934,0.30528340839001994,-0.6761717045376644,-1.0036792319674983,0.0,0.0,0.0,0.0,11.998439434579149
1.1794073249652977,0.30528340839001994,-0.6808516595769627,-1.0036792319674983,0.0,0.0,0.0,0.0,12.461493630353871
0.9894950900334676,0.29530628285851007,-0.6902115696555629,-1.0036792319674983,0.0,0.0,0.0,0.0,12.39380039582335
1.1630842898967768,0.3102719711557678,-0.6808516595769627,-0.28788717084303633,0.0,0.0,0.0,0.0,12.448630513463613
1.948996574509986,0.3102719711557678,-0.6855316146162611,-1.5604063906198575,0.0,0.0,0.0,0.0,12.751012698311857
1.28388521288785,0.31526053392152276,-0.6855316146162611,-1.0036792319674983,0.0,0.0,0.0,0.0,12.609539090975447
0.8851218369510984,0.31526053392152276,-0.6855316146162611,-1.0832116832035494,0.0,0.0,0.0,0.0,12.369894975232734
0.7425045497819057,0.3102719711557678,-0.6855316146162611,-0.446952073315139,0.0,0.0,0.0,0.0,12.419573858556635
1.3941180170204575,0.3102719711557678,-0.6902115696555629,-0.6060169757872417,0.0,0.0,0.0,0.0,12.582798715298532
1.2089143498968546,0.32024909668727064,-0.6808516595769627,-0.8446143294953956,0.0,0.0,0.0,0.0,12.570371950022508
1.295342727887869,0.3252376594530256,-0.6808516595769627,-0.9241467807314468,0.0,0.0,0.0,0.0,12.465744828056149
1.1025007174309203,0.3252376594530256,-0.6855316146162611,-0.9241467807314468,0.0,0.0,0.0,0.0,12.594055831421823
2.1798210319533005,0.31526053392152276,-0.6902115696555629,-2.0376010980361654,0.0,0.0,0.0,0.0,13.122367377396328
-0.512956580151737,0.3302262222187805,-0.6808516595769627,-0.9241467807314468,0.0,0.0,0.0,0.0,12.07824495582233
1.0405568920426869,0.3352147849845284,-0.6808516595769627,-0.6855494270232929,0.0,0.0,0.0,0.0,12.620170385023595
1.6606229549661162,0.3352147849845284,-0.6808516595769627,-1.1627441344396008,0.0,0.0,0.0,0.0,12.718300286011257
0.6419504683662096,0.3451919105160383,-0.6855316146162611,-1.0832116832035494,0.0,0.0,0.0,0.0,12.925620734808986
0.35901786051184703,0.36015759881329606,-0.6855316146162611,1.064164500169836,0.0,0.0,0.0,0.0,12.672322362656137
0.7030048976128888,0.3651461615790439,-0.6902115696555629,-0.8446143294953956,0.0,0.0,0.0,0.0,12.897721203716351
2.3898754736203247,0.3651461615790439,-0.6948915246948613,-0.9241467807314468,0.0,0.0,0.0,0.0,12.7896867284182
3.3405353141013943,0.3551690360475411,-0.6902115696555629,-1.0036792319674983,0.0,0.0,0.0,0.0,12.925864191308163
2.558023661794127,0.36015759881329606,-0.6995714797341596,-0.3674196220790877,0.0,0.0,0.0,0.0,12.81121067876591
0.21420324169881544,0.3701347243447989,-0.6948915246948613,-1.0036792319674983,0.0,0.0,0.0,1.0,12.359656021613945
3.2873284978684274,0.3701347243447989,-0.6995714797341596,-1.0036792319674983,0.0,0.0,0.0,1.0,13.122367377396328
1.3204027721116562,0.3701347243447989,-0.6995714797341596,-1.0036792319674983,0.0,0.0,0.0,1.0,12.681688621055791
2.21309491113144,0.36015759881329606,-0.6995714797341596,-1.0036792319674983,0.0,0.0,0.0,0.0,12.956074999512895
0.41787495811468683,0.3102719711557678,-0.6761717045376644,-0.3674196220790877,0.0,0.0,0.0,0.0,12.3406079091076
0.8589631269053914,0.31526053392152276,-0.6808516595769627,-0.28788717084303633,0.0,0.0,0.0,0.0,12.397110273442197
0.005090513593436777,0.32024909668727064,-0.6714917494983627,-0.9241467807314468,0.0,0.0,0.0,0.0,12.547180549395199
-0.4222904911333177,0.3252376594530256,-0.6761717045376644,-1.0036792319674983,0.0,0.0,0.0,0.0,11.778369597156942
2.1544470832089657,0.3352147849845284,-0.6714917494983627,-1.0036792319674983,0.0,0.0,0.0,0.0,13.021660885180273
3.234906442936831,0.3352147849845284,-0.6761717045376644,-0.20835471960698504,0.0,0.0,0.0,0.0,13.122367377396328
1.506548152796904,0.3302262222187805,-0.6621318394197658,-1.0832116832035494,0.0,0.0,0.0,0.0,12.650761671914688
1.1186668002391669,0.35018047328178614,-0.6574518843804675,-1.1627441344396008,0.0,0.0,0.0,0.0,12.56758934921002
0.9834262693028638,0.3451919105160383,-0.6621318394197658,-1.0036792319674983,0.0,0.0,0.0,0.0,12.620500798605278
1.2378458832074062,0.35018047328178614,-0.6621318394197658,-1.1627441344396008,0.0,0.0,0.0,0.0,12.629380946155546
1.789376125811084,0.36015759881329606,-0.6480919743018674,-0.9241467807314468,0.0,0.0,0.0,0.0,12.745197054748889
1.363407691426798,0.36015759881329606,-0.6574518843804675,-1.2422765856756521,0.0,0.0,0.0,0.0,12.580738282084809
0.632637967589938,0.3551690360475411,-0.6621318394197658,-0.20835471960698504,0.0,0.0,0.0,0.0,12.355358654868867
0.8937018938460901,0.3551690360475411,-0.6621318394197658,-0.20835471960698504,0.0,0.0,0.0,0.0,12.435997154099226
1.2527563479334591,0.3551690360475411,-0.6621318394197658,-0.5264845245511903,0.0,0.0,0.0,0.0,12.434804552855114
0.5478314296217573,0.36015759881329606,-0.6668117944590642,-0.28788717084303633,0.0,0.0,0.0,0.0,12.39421473013906
-0.20873078232016903,0.36015759881329606,-0.6668117944590642,0.03024263410116893,0.0,0.0,0.0,0.0,12.239028583587523
0.1471846265617152,0.3551690360475411,-0.6668117944590642,-0.20835471960698504,0.0,0.0,0.0,0.0,12.263402433573614
1.2548490447371154,0.3451919105160383,-0.6621318394197658,-0.5264845245511903,0.0,0.0,0.0,0.0,12.523802478333899
1.2646324022942097,0.35018047328178614,-0.6668117944590642,-0.20835471960698504,0.0,0.0,0.0,0.0,12.460718739865236
1.4171899992807704,0.3451919105160383,-0.6668117944590642,-0.20835471960698504,0.0,0.0,0.0,0.0,12.611541086966115
1.6347781494409583,0.35018047328178614,-0.6714917494983627,-0.20835471960698504,0.0,0.0,0.0,0.0,12.566543874451872
