median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
1.812605060331672,0.3451919105160383,-0.6714917494983627,-0.446952073315139,0.0,0.0,0.0,0.0,12.663500657121004
2.0469871023412027,0.3451919105160383,-0.6761717045376644,-0.20835471960698504,0.0,0.0,0.0,0.0,12.644008170618003
0.13012914761191427,0.3551690360475411,-0.6714917494983627,0.2688399878093229,0.0,0.0,0.0,0.0,12.485978309945345
1.213047426084076,0.3551690360475411,-0.6761717045376644,-0.20835471960698504,0.0,0.0,0.0,0.0,12.40287632827253
0.8612127759693226,0.35018047328178614,-0.6761717045376644,-0.446952073315139,0.0,0.0,0.0,0.0,12.391310778311764
-0.26471042181798127,0.3451919105160383,-0.6761717045376644,-1.0036792319674983,0.0,0.0,0.0,0.0,12.34017075254176
-0.21380557206903614,0.35018047328178614,-0.6808516595769627,-0.6060169757872417,0.0,0.0,0.0,0.0,12.268112735686705
-0.1704867482333461,0.36015759881329606,-0.6808516595769627,-1.4013414881477548,0.0,0.0,0.0,0.0,12.065666245536807
1.509320976061749,0.36015759881329606,-0.6714917494983627,-0.04928981713488239,0.0,0.0,0.0,0.0,12.687575529189761
1.3974663319063076,0.3551690360475411,-0.6761717045376644,0.03024263410116893,0.0,0.0,0.0,0.0,12.954893388082992
1.519418238139392,0.3551690360475411,-0.6761717045376644,-0.12882226837093372,0.0,0.0,0.0,0.0,12.881312950720202
2.23051661202188,0.3701347243447989,-0.6855316146162611,-0.9241467807314468,0.0,0.0,0.0,0.0,12.776772491986527
0.6641330544849687,0.3352147849845284,-0.6995714797341596,0.5074373415174769,0.0,0.0,0.0,0.0,13.122367377396328
0.8152780811290614,0.28532915732700725,-0.7276512099699566,-0.9241467807314468,0.0,0.0,0.0,1.0,12.96828169519668
1.4313680201255434,0.4100432264708172,-0.6808516595769627,-1.958068646800114,0.0,0.0,0.0,1.0,12.787173118698167
1.5335439415640737,0.4100432264708172,-0.6855316146162611,-0.8446143294953956,0.0,0.0,0.0,1.0,12.694348933246843
3.228471400265587,0.4399746030653327,-0.6808516595769627,-1.4013414881477548,0.0,0.0,0.0,0.0,13.122367377396328
2.4974400893282707,0.38510041264205663,-0.6761717045376644,-1.958068646800114,0.0,0.0,0.0,0.0,13.122367377396328
2.5387185337803952,0.3701347243447989,-0.6574518843804675,-1.7990037443280114,0.0,0.0,0.0,0.0,12.961727379959191
1.9020155312678968,0.3651461615790439,-0.6621318394197658,-1.4013414881477548,0.0,0.0,0.0,0.0,12.799125972742269
0.7114280022476066,0.3651461615790439,-0.6668117944590642,-1.0036792319674983,0.0,0.0,0.0,0.0,12.3225259085418
1.2624350706503702,0.38510041264205663,-0.6668117944590642,-1.0036792319674983,0.0,0.0,0.0,0.0,12.552145080994137
0.809889386859646,0.41503178923657214,-0.6480919743018674,-0.28788717084303633,0.0,0.0,0.0,0.0,12.277001641517879
0.801937139005751,0.41503178923657214,-0.643412019262569,-0.5264845245511903,0.0,0.0,0.0,0.0,12.312237337751334
0.3284121697583701,0.43498604029957777,-0.6527719293411658,-0.04928981713488239,0.0,0.0,0.0,0.0,12.227349675556338
0.7984318718596266,0.4649174168940933,-0.6480919743018674,1.4618267563500926,0.0,0.0,0.0,0.0,12.441148720271016
4.533686396706163,0.4399746030653327,-0.6668117944590642,-1.4808739393838062,0.0,0.0,0.0,0.0,13.122367377396328
0.9624993012662985,0.3801118498763017,-0.6480919743018674,-1.958068646800114,0.0,0.0,0.0,0.0,12.67857627217662
1.7460573019753942,0.3900889754078045,-0.643412019262569,-0.9241467807314468,0.0,0.0,0.0,0.0,12.903961068615336
0.43016955183616906,0.38510041264205663,-0.6387320642232673,-1.3218090369117035,0.0,0.0,0.0,0.0,12.484086884722583
1.3707321302395956,0.4000661009393144,-0.6527719293411658,-1.7990037443280114,0.0,0.0,0.0,0.0,12.63818293027894
1.1365593579104303,0.39507753817355945,-0.643412019262569,-0.3674196220790877,0.0,0.0,0.0,0.0,12.447060044238079
2.041546090651696,0.39507753817355945,-0.6480919743018674,-1.2422765856756521,0.0,0.0,0.0,0.0,12.910903801827052
-0.27857453814220573,0.36015759881329606,-0.6387320642232673,1.7004241100582467,0.0,0.0,0.0,0.0,13.122367377396328
0.8978872874534032,0.3352147849845284,-0.6246921991053721,-1.2422765856756521,0.0,0.0,0.0,0.0,12.248178615401173
0.8229687418824994,0.3701347243447989,-0.6106523339874737,-1.7990037443280114,0.0,0.0,0.0,0.0,12.399173397495133
-0.22955311551655153,0.3402033477502833,-0.6293721541446705,-0.04928981713488239,0.0,0.0,0.0,0.0,12.176133921127343
-0.3930450533022178,0.3402033477502833,-0.6106523339874737,-0.446952073315139,0.0,0.0,0.0,0.0,12.834683971615659
1.0134041510152434,0.3402033477502833,-0.6340521091839689,0.10977508533722025,0.0,0.0,0.0,0.0,12.184343263233146
0.08953082962097746,0.3451919105160383,-0.6340521091839689,-0.5264845245511903,0.0,0.0,0.0,0.0,12.112316757188815
0.7033188021334374,0.3302262222187805,-0.6340521091839689,-1.7990037443280114,0.0,0.0,0.0,0.0,12.543262481758047
0.14880646658454894,0.3801118498763017,-0.6340521091839689,-0.6855494270232929,0.0,0.0,0.0,0.0,12.189948344888194
-0.10472375117843964,0.39507753817355945,-0.6387320642232673,-0.6855494270232929,0.0,0.0,0.0,0.0,12.048839720461636
0.3698998838908612,0.3900889754078045,-0.6387320642232673,-0.12882226837093372,0.0,0.0,0.0,0.0,12.198549416880068
-0.6082266021382005,0.4000661009393144,-0.6387320642232673,-1.71947129309196,0.0,0.0,0.0,0.0,12.187913766539234
0.4609845122700112,0.4000661009393144,-0.6387320642232673,-1.4808739393838062,0.0,0.0,0.0,0.0,12.254391269970792
0.6440954825899577,0.4000661009393144,-0.6340521091839689,-0.12882226837093372,0.0,0.0,0.0,0.0,12.129197000747673
1.4288044665410644,0.4100432264708172,-0.6293721541446705,-0.9241467807314468,0.0,0.0,0.0,0.0,12.46110626016646
1.2188023422941316,0.4100432264708172,-0.6340521091839689,-0.5264845245511903,0.0,0.0,0.0,0.0,12.3879816172226
1.0114684064718609,0.4100432264708172,-0.6387320642232673,-0.6855494270232929,0.0,0.0,0.0,0.0,12.485222169100776
0.42614111048913034,0.4100432264708172,-0.6340521091839689,-0.12882226837093372,0.0,0.0,0.0,0.0,12.136727926437826
0.6767415527269997,0.4100432264708172,-0.6387320642232673,-0.20835471960698504,0.0,0.0,0.0,0.0,12.144202560946876
0.9009216978187051,0.4100432264708172,-0.6387320642232673,-0.3674196220790877,0.0,0.0,0.0,0.0,12.360084744326953
1.1766345017004527,0.4100432264708172,-0.6387320642232673,-0.28788717084303633,0.0,0.0,0.0,0.0,12.323860125621126
-0.37316443366748087,0.42999747753382994,-0.6387320642232673,-0.20835471960698504,0.0,0.0,0.0,0.0,12.097378802727306
0.35561722820590524,0.42002035200232,-0.6387320642232673,-0.446952073315139,0.0,0.0,0.0,0.0,12.232232473915767
0.1589037286621914,0.41503178923657214,-0.6387320642232673,-0.446952073315139,0.0,0.0,0.0,0.0,12.278397958261774
0.921953300695453,0.4000661009393144,-0.643412019262569,-0.20835471960698504,0.0,0.0,0.0,0.0,12.190456343334482
0.7991643157409065,0.40505466370506227,-0.643412019262569,-0.20835471960698504,0.0,0.0,0.0,0.0,12.310887512348744
0.8383500633893748,0.4100432264708172,-0.643412019262569,-0.20835471960698504,0.0,0.0,0.0,0.0,12.19653228062948
0.8287759755126461,0.4100432264708172,-0.643412019262569,-0.3674196220790877,0.0,0.0,0.0,0.0,12.17252103261878
0.5207833234344965,0.41503178923657214,-0.643412019262569,-0.12882226837093372,0.0,0.0,0.0,0.0,12.226370248344972
0.9295393266087079,0.42002035200232,-0.6387320642232673,-0.28788717084303633,0.0,0.0,0.0,0.0,12.327409359385856
0.4062604908543932,0.42999747753382994,-0.6340521091839689,-0.12882226837093372,0.0,0.0,0.0,0.0,12.136727926437826
0.4352966590051277,0.43498604029957777,-0.6340521091839689,-0.28788717084303633,0.0,0.0,0.0,0.0,12.186385111610496
-0.08238421279940623,0.43498604029957777,-0.6340521091839689,-0.12882226837093372,0.0,0.0,0.0,0.0,12.429220196836383
0.8211899495993913,0.42500891476807495,-0.6340521091839689,-0.9241467807314468,0.0,0.0,0.0,0.0,12.318959268856462
0.8994568100561456,0.42500891476807495,-0.6340521091839689,-0.8446143294953956,0.0,0.0,0.0,0.0,12.290877840689351
0.9737998640060435,0.42500891476807495,-0.6340521091839689,-0.9241467807314468,0.0,0.0,0.0,0.0,12.295003429279529
0.95146032562701,0.4499517285968355,-0.6340521091839689,-0.6060169757872417,0.0,0.0,0.0,0.0,12.368620824600177
2.105791882523951,0.4499517285968355,-0.6246921991053721,-1.8785361955640627,0.0,0.0,0.0,0.0,12.881567435377423
0.4327331054206484,0.4449631658310806,-0.6340521091839689,-1.8785361955640627,0.0,0.0,0.0,0.0,12.314931534737134
0.09444866710957045,0.4449631658310806,-0.6387320642232673,-1.0036792319674983,0.0,0.0,0.0,0.0,12.32474861573515
0.837460667247821,0.4449631658310806,-0.6387320642232673,-0.20835471960698504,0.0,0.0,0.0,0.0,12.250572667806054
-0.180479375470806,0.4499517285968355,-0.6387320642232673,-1.0832116832035494,0.0,0.0,0.0,0.0,12.164213655182222
0.5850814327268437,0.4499517285968355,-0.6387320642232673,-1.4808739393838062,0.0,0.0,0.0,0.0,12.22881702007325
1.1520453142574882,0.45992885412833834,-0.6387320642232673,-0.446952073315139,0.0,0.0,0.0,0.0,12.342354626814949
1.280379945741725,0.42999747753382994,-0.6293721541446705,-0.3674196220790877,0.0,0.0,0.0,0.0,12.618185607609803
0.6960466807407307,0.42999747753382994,-0.6293721541446705,-0.6060169757872417,0.0,0.0,0.0,0.0,12.306827069415759
0.32443604583142316,0.43498604029957777,-0.6340521091839689,-0.12882226837093372,0.0,0.0,0.0,0.0,12.381289859469133
1.1834357663123365,0.43498604029957777,-0.6246921991053721,-0.446952073315139,0.0,0.0,0.0,0.0,12.405337353054348
1.2070309227735636,0.43498604029957777,-0.6293721541446705,-0.28788717084303633,0.0,0.0,0.0,0.0,12.34496899599742
1.2784442011983426,0.42999747753382994,-0.6246921991053721,-0.446952073315139,0.0,0.0,0.0,0.0,12.374553020250227
1.2065600659927411,0.43498604029957777,-0.6246921991053721,-0.12882226837093372,0.0,0.0,0.0,0.0,12.33270970174018
1.3979371886871306,0.42999747753382994,-0.6246921991053721,-0.6855494270232929,0.0,0.0,0.0,0.0,12.721888795877375
-0.46780664661284727,0.4449631658310806,-0.6106523339874737,1.30276185387799,0.0,0.0,0.0,0.0,12.691583538230217
2.3032378259489446,0.4100432264708172,-0.6106523339874737,-0.12882226837093372,0.0,0.0,0.0,0.0,12.706850963741102
1.8199818165645612,0.42002035200232,-0.6293721541446705,-1.4013414881477548,0.0,0.0,0.0,0.0,12.748109104238171
1.1303335849195522,0.42500891476807495,-0.6293721541446705,-0.5264845245511903,0.0,0.0,0.0,0.0,12.421188057397055
1.6056896638701326,0.42002035200232,-0.6293721541446705,-1.6399388418559087,0.0,0.0,0.0,0.0,12.529969716574515
-1.1570363388971248,-0.9717886596425952,1.3830085127540381,0.5074373415174769,1.0,0.0,0.0,0.0,11.143324481431074
-1.371799348372376,-0.9668000968768474,1.3783285577147364,1.064164500169836,1.0,0.0,0.0,0.0,11.23850177707664
-0.5857824289189839,-0.9767772224083502,1.3876884677933365,-0.28788717084303633,1.0,0.0,0.0,0.0,11.2922912626048
-0.9407561242392226,-0.9817657851741052,1.3830085127540381,0.03024263410116893,1.0,0.0,0.0,0.0,11.222586532857163
-0.9623632187369764,-0.9817657851741052,1.3830085127540381,0.9050995976977334,1.0,0.0,0.0,0.0,11.124332223082254
-1.3848787033952292,-0.986754347939853,1.3830085127540381,0.5869697927535281,1.0,0.0,0.0,0.0,11.150534214035387
-0.6546321537592839,-1.0266628500658714,1.4204481530684319,0.42790489028142553,1.0,0.0,0.0,0.0,12.323860125621126
-1.1689123932578758,-0.9717886596425952,1.3783285577147364,-0.3674196220790877,1.0,0.0,0.0,0.0,10.389026137075234
-0.49114021597361757,-0.9767772224083502,1.3689686476361396,0.8255671464616822,1.0,0.0,0.0,0.0,11.369066641827967
-0.5159909905170388,-0.9717886596425952,1.373648602675438,1.1436969514058875,1.0,0.0,0.0,0.0,11.364437057512568
-1.3385777866143287,-0.9817657851741052,1.3783285577147364,0.10977508533722025,1.0,0.0,0.0,0.0,11.215879689565481
-1.0116462284630876,-0.9917429107056079,1.3783285577147364,0.2688399878093229,1.0,0.0,0.0,0.0,11.31813853725963
-0.9958463675954807,-0.9767772224083502,1.3783285577147364,0.3483724390453742,1.0,0.0,0.0,0.0,11.243751064074187
-0.918154998759732,-0.9767772224083502,1.3783285577147364,0.5074373415174769,1.0,0.0,0.0,0.0,11.279744203985432
0.10831278343379516,-0.9767772224083502,1.373648602675438,0.42790489028142553,1.0,0.0,0.0,0.0,11.682676678340282
-0.4303996912474869,-0.9817657851741052,1.3596087375575394,0.5869697927535281,1.0,0.0,0.0,0.0,11.199597325534862
0.012414952406234516,-0.986754347939853,1.345568872439641,-0.5264845245511903,1.0,0.0,0.0,0.0,11.897514169490739
0.1201888377945457,-0.986754347939853,1.3642886925968378,-1.4808739393838062,1.0,0.0,0.0,0.0,11.660491657418318
0.08408981793147062,-1.0166857245343686,1.284729456928752,0.6665022439895795,1.0,0.0,0.0,0.0,11.963370312187111
-1.2613572745594028,-1.106479854317915,1.3596087375575394,-1.71947129309196,1.0,0.0,0.0,0.0,12.644330802262578
0.4397436397128977,-1.111468417083663,1.3642886925968378,-1.4013414881477548,1.0,0.0,0.0,0.0,12.315827989765994
-0.47910720935259243,-1.1014912915521602,1.3642886925968378,-1.3218090369117035,1.0,0.0,0.0,0.0,12.227349675556338
-0.3867146454711567,-1.0915141660206573,1.373648602675438,-1.4013414881477548,1.0,0.0,0.0,0.0,12.215037342290755
1.0916710114719979,-1.116456979849418,1.3783285577147364,-0.9241467807314468,1.0,0.0,0.0,0.0,12.563750586299374
-0.5148400072750278,-1.0615827894261418,1.3876884677933365,-1.0036792319674983,1.0,0.0,0.0,0.0,11.942113610091182
0.1919683381599646,-1.046617101128884,1.3596087375575394,-1.2422765856756521,1.0,0.0,0.0,0.0,12.696188290481068
-1.1251227126413628,-1.0815370404891473,1.3689686476361396,-0.8446143294953956,1.0,0.0,0.0,0.0,12.095705171506136
-1.1681276319565044,-1.0815370404891473,1.3642886925968378,0.42790489028142553,1.0,0.0,0.0,0.0,11.908346971208951
-0.567419014466898,-1.0765484777233996,1.3642886925968378,0.42790489028142553,1.0,0.0,0.0,0.0,11.781432363235949
-1.4716733033268838,-1.0765484777233996,1.3596087375575394,-0.8446143294953956,1.0,0.0,0.0,0.0,11.83138646878959
-0.5309537726631829,-1.0765484777233996,1.3689686476361396,0.10977508533722025,1.0,0.0,0.0,0.0,11.885874268401459
0.17972606185857412,-1.0665713521918896,1.3689686476361396,-0.6855494270232929,1.0,0.0,0.0,0.0,12.008237370904832
-0.358620190882068,-1.0715599149576447,1.3596087375575394,-1.0036792319674983,1.0,0.0,0.0,0.0,12.177163782032679
0.3904083125666948,-1.0615827894261418,1.3596087375575394,-1.2422765856756521,1.0,0.0,0.0,0.0,12.330504638906516
0.4470680785256957,-1.0865256032549024,1.3642886925968378,0.3483724390453742,1.0,0.0,0.0,0.0,12.37243841643669
-1.1222975719564265,-1.0815370404891473,1.3642886925968378,0.3483724390453742,1.0,0.0,0.0,0.0,12.115058723579269
-0.9476097062711978,-1.0915141660206573,1.3642886925968378,-0.446952073315139,1.0,0.0,0.0,0.0,12.29865638469802
-0.06857241389527303,-1.0865256032549024,1.3642886925968378,-0.20835471960698504,1.0,0.0,0.0,0.0,12.33578864378571
-0.2199267102197314,-1.0965027287864053,1.4298080631470285,1.4618267563500926,1.0,0.0,0.0,0.0,11.720760435616398
-0.8808003608144632,-1.0965027287864053,1.4251281081077303,1.1436969514058875,1.0,0.0,0.0,0.0,11.588969419043872
-1.2985549602443975,-1.0915141660206573,1.4251281081077303,0.7460346952256308,1.0,0.0,0.0,0.0,11.147656555612986
-0.06726447839298773,-1.111468417083663,1.4298080631470285,-1.6399388418559087,1.0,0.0,0.0,0.0,11.713422508992204
-0.5178744176403297,-1.106479854317915,1.4298080631470285,-0.446952073315139,1.0,0.0,0.0,0.0,11.54346436927906
-0.6272178256313833,-1.1014912915521602,1.4298080631470285,0.18930753657327157,1.0,0.0,0.0,0.0,11.470028402317833
-0.23185508200057367,-1.111468417083663,1.4251281081077303,-1.4013414881477548,1.0,0.0,0.0,0.0,11.700242855114809
-0.5595190840330946,-1.106479854317915,1.4251281081077303,-0.3674196220790877,1.0,0.0,0.0,0.0,11.464795582766675
-0.9927596398100874,-1.1014912915521602,1.4251281081077303,0.8255671464616822,1.0,0.0,0.0,0.0,11.49069008091951
-0.36034666574508456,-1.111468417083663,1.4204481530684319,-1.4013414881477548,1.0,0.0,0.0,0.0,12.055255569732177
-1.0072515651754088,-1.106479854317915,1.4204481530684319,-0.9241467807314468,1.0,0.0,0.0,0.0,11.934926432385152
-0.8001792164535954,-1.1014912915521602,1.4251281081077303,1.1436969514058875,1.0,0.0,0.0,0.0,11.690242855114947
0.3538384359227971,-1.111468417083663,1.4204481530684319,-1.4808739393838062,1.0,0.0,0.0,0.0,11.947308393235778
0.4425687803978339,-1.106479854317915,1.4204481530684319,0.10977508533722025,1.0,0.0,0.0,0.0,12.026951960476097
0.09382085806847357,-1.1014912915521602,1.4204481530684319,0.7460346952256308,1.0,0.0,0.0,0.0,11.897514169490739
-0.835441157595208,-1.0965027287864053,1.4204481530684319,1.064164500169836,1.0,0.0,0.0,0.0,11.598194491615347
-0.5447132541472246,-1.0965027287864053,1.4204481530684319,1.30276185387799,1.0,0.0,0.0,0.0,11.582460855933538
-0.3930450533022178,-1.0865256032549024,1.4204481530684319,-1.5604063906198575,1.0,0.0,0.0,0.0,11.794345471549745
-0.5169327040786843,-1.0665713521918896,1.443847928264927,0.2688399878093229,1.0,0.0,0.0,0.0,11.927687224983487
-0.7636093398096975,-1.0615827894261418,1.4110882429898317,-0.5264845245511903,1.0,0.0,0.0,0.0,12.323860125621126
0.24716321635640562,-1.1314226681466757,1.4110882429898317,0.03024263410116893,1.0,0.0,0.0,0.0,12.209571517333053
0.7482071485718699,-1.106479854317915,1.4157681980291301,-1.0832116832035494,1.0,0.0,0.0,0.0,12.013706813470414
0.49509547016961303,-1.1014912915521602,1.4157681980291301,-0.8446143294953956,1.0,0.0,0.0,0.0,11.848690308590857
0.16921026042019993,-1.0915141660206573,1.4157681980291301,-0.9241467807314468,1.0,0.0,0.0,0.0,11.801114908687438
-0.34219252097336417,-1.1912854213356996,1.3596087375575394,-1.7990037443280114,1.0,0.0,0.0,0.0,11.846543632608535
-0.23944110791382858,-1.2062511096329573,1.354928782518241,-1.7990037443280114,1.0,0.0,0.0,0.0,11.754309639974188
-0.5636521602203162,-1.2012625468672096,1.3502488274789426,-0.12882226837093372,1.0,0.0,0.0,0.0,11.749585258937909
0.9431418558324757,-1.2361824862274728,1.3689686476361396,-0.6855494270232929,1.0,0.0,0.0,0.0,12.323860125621126
-1.0168256530521373,-1.171331170272694,1.373648602675438,-1.4808739393838062,1.0,0.0,0.0,0.0,12.174587138384211
-0.06606117773088525,-1.1613540447411912,1.443847928264927,0.7460346952256308,1.0,0.0,0.0,0.0,12.141539457711714
-0.2393887904937373,-1.2112396723987124,1.4953274336972193,-0.20835471960698504,1.0,0.0,0.0,0.0,11.496806245590331
-0.6950212020698547,-1.181308295804197,1.5234071639330162,-1.0832116832035494,1.0,0.0,0.0,0.0,11.426288563310505
-0.5347206269097647,-1.116456979849418,1.500007388736521,0.6665022439895795,1.0,0.0,0.0,0.0,12.524530013005734
-1.0046880115909296,-1.0715599149576447,1.4812875685793208,0.5869697927535281,1.0,0.0,0.0,0.0,11.269591961359195
-0.5439808102659449,-1.0965027287864053,1.462567748422124,0.2688399878093229,1.0,0.0,0.0,0.0,11.383966460172834
-0.37818690599625643,-1.3159994904795096,1.4953274336972193,-0.6855494270232929,1.0,0.0,0.0,0.0,11.723194494148304
-0.06218968864412063,-1.291056676650749,1.5280871189723146,0.3483724390453742,1.0,0.0,0.0,0.0,11.437134538982278
-0.0006644026166187388,-1.2112396723987124,1.4485278833042254,0.18930753657327157,1.0,0.0,0.0,0.0,11.83138646878959
-0.27679574585909766,-1.1862968585699518,1.4110882429898317,-0.7650818782593443,1.0,0.0,0.0,0.0,11.153403615295403
-0.4330155622520575,-1.231193923461725,1.4251281081077303,-0.20835471960698504,1.0,0.0,0.0,0.0,11.33381076072374
-0.5654309525034242,-1.2262053606959702,1.4298080631470285,-0.446952073315139,1.0,0.0,0.0,0.0,11.475233981948293
-1.2323211064086685,-1.0116971617686137,1.6450859949547976,-0.7650818782593443,1.0,0.0,0.0,0.0,11.160541302448653
-0.9568175722072865,-1.0067085990028657,1.6450859949547976,-1.8785361955640627,1.0,0.0,0.0,0.0,11.023551435004947
-1.1567747517966678,-1.0067085990028657,1.6450859949547976,1.541359207586144,1.0,0.0,0.0,0.0,10.983613347424248
-1.1469390768194823,-1.0067085990028657,1.6404060399154992,0.9846320489337848,1.0,0.0,0.0,0.0,11.174665631549477
-1.2460282704726189,-1.0017200362371108,1.6450859949547976,0.42790489028142553,1.0,0.0,0.0,0.0,10.92415631759022
-1.5608745045827435,-1.0017200362371108,1.6404060399154992,1.8594890125303492,1.0,0.0,0.0,0.0,10.915106645867503
-0.2695236244663912,-1.0017200362371108,1.649765949994096,0.5869697927535281,1.0,0.0,0.0,0.0,11.287291314687705
-0.0791405327537385,-0.9967314734713558,1.649765949994096,-0.6060169757872417,1.0,0.0,0.0,0.0,11.346882686945893
-0.4769098777087531,-0.9917429107056079,1.649765949994096,-1.3218090369117035,1.0,0.0,0.0,0.0,11.394153190178114
-0.6172775158140147,-0.9967314734713558,1.649765949994096,0.3483724390453742,1.0,0.0,0.0,0.0,11.134603622683905
-0.9234913756090563,-1.0017200362371108,1.649765949994096,0.3483724390453742,1.0,0.0,0.0,0.0,11.13751903414526
-1.0275507241708772,-1.0017200362371108,1.6450859949547976,0.7460346952256308,1.0,0.0,0.0,0.0,10.92415631759022
-1.1999366233720836,-0.9917429107056079,1.649765949994096,0.5074373415174769,1.0,0.0,0.0,0.0,11.050905878263567
-0.4046072031424201,-0.9967314734713558,1.649765949994096,-0.8446143294953956,1.0,0.0,0.0,0.0,11.180259973491848
-1.2068948402442417,-0.9967314734713558,1.6357260848762007,0.10977508533722025,1.0,0.0,0.0,0.0,10.96648993456911
-1.328218937436229,-0.9817657851741052,1.6357260848762007,-0.8446143294953956,1.0,0.0,0.0,0.0,10.995427631436174
-1.0676781853809911,-1.0017200362371108,1.631046129836899,-0.20835471960698504,1.0,0.0,0.0,0.0,11.021918808236205
-0.9397620932574857,-0.9967314734713558,1.631046129836899,0.10977508533722025,1.0,0.0,0.0,0.0,10.943781931879723
-1.0646437750156892,-0.9967314734713558,1.6216862197583024,-0.04928981713488239,1.0,0.0,0.0,0.0,11.03973275601109
-1.12983128044959,-1.0067085990028657,1.6216862197583024,-0.3674196220790877,1.0,0.0,0.0,0.0,10.795506083434564
-0.8240882774353713,-0.9917429107056079,1.6263661747976008,-0.8446143294953956,1.0,0.0,0.0,0.0,10.959557617938563
-1.3148256778928271,-0.9917429107056079,1.6216862197583024,-0.04928981713488239,1.0,0.0,0.0,0.0,10.725489582719506
-1.355319361043581,-0.986754347939853,1.6216862197583024,-0.12882226837093372,1.0,0.0,0.0,0.0,10.757924157061597
-1.2466560795137158,-0.9917429107056079,1.6123263096797023,-0.20835471960698504,1.0,0.0,0.0,0.0,10.785207543360087
-1.2454004614315217,-0.986754347939853,1.617006264719004,0.18930753657327157,1.0,0.0,0.0,0.0,10.885584751364705
-0.7933779518417117,-0.9817657851741052,1.6123263096797023,-0.446952073315139,1.0,0.0,0.0,0.0,10.959557617938563
-0.9570791593077436,-0.9767772224083502,1.6123263096797023,-1.0832116832035494,1.0,0.0,0.0,0.0,10.916923143796645
-0.3003909023203251,-0.9767772224083502,1.6029663996011054,-0.6855494270232929,1.0,0.0,0.0,0.0,11.167628403875849
-0.8508224791020833,-0.986754347939853,1.6029663996011054,-0.28788717084303633,1.0,0.0,0.0,0.0,11.05723491317159
-0.5995419104030256,-0.9917429107056079,1.579566624404607,-0.5264845245511903,1.0,0.0,0.0,0.0,11.503894811084523
0.35901786051184703,-0.9518344085795896,1.5982864445618037,0.9050995976977334,1.0,0.0,0.0,0.0,11.51293546492023
-0.7900819543759526,-0.9468458458138347,1.579566624404607,0.6665022439895795,1.0,0.0,0.0,0.0,11.258046118484
-0.7636093398096975,-0.9318801575165769,1.5748866693653085,-0.6855494270232929,1.0,0.0,0.0,0.0,11.112462823634855
-0.41977925496892987,-0.9169144692193192,1.5936064895225053,-1.0036792319674983,1.0,0.0,0.0,0.0,11.375971077721223
0.13012914761191427,-0.9717886596425952,1.631046129836899,0.6665022439895795,1.0,0.0,0.0,0.0,11.184435286790631
-0.8944028900382305,-0.926891594750829,1.6591258600726961,0.5869697927535281,1.0,0.0,0.0,0.0,11.448930795918299
-0.4584418284164843,-0.8720174043275458,1.6357260848762007,-1.8785361955640627,1.0,0.0,0.0,0.0,11.998439434579149
-0.6702227449465249,-0.9518344085795896,1.6216862197583024,-0.7650818782593443,1.0,0.0,0.0,0.0,11.433893080082035
-0.9322807021844137,-0.9069373436878163,1.631046129836899,-0.04928981713488239,1.0,0.0,0.0,0.0,11.592669666556795
-0.1616451042378972,-0.8720174043275458,1.7106053655049882,-1.4013414881477548,1.0,0.0,0.0,0.0,11.626263078808801
-0.1874899097630553,-0.9119259064535713,1.7293251856621852,-1.0832116832035494,1.0,0.0,0.0,0.0,11.582460855933538
-0.3930450533022178,-0.9368687202823318,1.6965655003870899,-1.0832116832035494,1.0,0.0,0.0,0.0,11.65789988570203
-0.6941318059283007,-0.9767772224083502,1.6638058151119945,-0.12882226837093372,1.0,0.0,0.0,0.0,11.495789479023493
-0.08568021026516524,-0.9917429107056079,1.7012454554263916,-0.04928981713488239,1.0,0.0,0.0,0.0,11.66822691098345
-1.2116557254725602,-0.7572804607152458,1.7995245112516742,-0.28788717084303633,1.0,0.0,0.0,0.0,11.265758139843117
-0.6903126342616277,-0.8171432139042697,1.804204466290976,-0.8446143294953956,1.0,0.0,0.0,0.0,11.252871529635922
-1.1385682896048561,-0.8221317766700247,1.776124736055179,-0.9241467807314468,1.0,0.0,0.0,0.0,11.43281025466844
-1.051093563212013,-0.8720174043275458,1.776124736055179,-0.8446143294953956,1.0,0.0,0.0,0.0,11.346882686945893
-0.7783105348553847,-0.8321089022015276,1.748045005819382,-1.0036792319674983,1.0,0.0,0.0,0.0,11.400887146781374
